代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123246.SZ,远信转债,2024/09/04,157.3,188.76,188.76,188.76,188.76,31.46,20.0,20,0.027397260274,5.947945205479452,0.2648866285229921,-6.8859,80.80311923089,107.95688076911,133.6048432247148,23.25,4.301075268817204,77.3763440860215,111.38365591397849,143.95052807115064,32.3065,2.4329,-111.38365591397849,95.75910536934012,6.0,2024/08/16,0.5,深交所,可转债,,,0.0
113575.SH,东时转债,2024/09/04,187.564,186.006,202.222,184.001,200.976,13.412,7.15062591968608,149,0.816438356164,1.5945205479452054,0.9951436987500996,-31.7241,101.9524459188,99.0235540812,97.12719806650573,12.15,8.23045267489712,12.921810699588477,188.0541893004115,1455.3238216560508,-7.7812,0.6531,-188.0541893004115,12.674350853612722,6.0,2020/04/09,0.4,上交所,可转债,,,0.0
127055.SZ,精装转债,2024/09/04,100.615,100.673,105.75,100.244,105.43,4.815,4.785568752174129,196,0.534246575342,3.4672131147540983,0.9484966328369534,3.7557,107.75937203943,-2.329372039429998,-2.1616421804849257,18.5,5.405405405405404,89.13513513513513,16.294864864864863,18.281079442086117,-32.8738,1.9825,-16.294864864864863,82.71682866017433,6.0,2022/02/22,0.3,深交所,可转债,,,0.0
113600.SH,新星转债,2024/09/04,107.671,108.4,114.998,108.2,112.629,4.958,4.60476822914248,23,0.157534246575,1.93972602739726,2.219676992604036,4.4754,103.25162030167,9.377379698330005,9.082065415469645,10.0,10.0,109.3,3.329,3.0457456541628543,-16.3016,1.3221,-3.329,105.85790293717275,6.0,2020/08/13,0.4,上交所,可转债,,,0.0001
123118.SZ,惠城转债,2024/09/04,456.0,458.0,489.29,447.86,475.07,19.07,4.182017543859649,60,0.295890410959,2.838356164383561,0.3788915317742648,-38.927,103.88361007448,371.18638992552,357.3098678986951,11.29,8.857395925597874,431.1780336581045,43.89196634189548,10.179546014790468,135.7418,7.2947,-43.89196634189548,415.0587694718818,6.0,2021/07/07,0.5,深交所,可转债,,,1.1196
123242.SZ,赛龙转债,2024/09/04,144.33,145.0,150.513,143.3,149.58,5.25,3.6374974017875696,59,0.048493150685,5.841095890410959,0.2005615724027276,-3.6514,88.857071085908,60.72292891409201,68.3377565476859,36.81,2.716653083401249,80.30426514534095,69.27573485465905,86.26656968876861,48.6255,1.7577,-69.27573485465905,90.37464791935564,6.0,2024/07/08,0.3,深交所,可转债,,,0.9963
113686.SH,泰瑞转债,2024/09/04,145.722,145.8,152.5,145.266,151.017,5.295,3.6336311607032568,65,0.053424657534,5.824657534246575,0.1986531317666223,-3.8883,99.898203961467,51.11879603853299,51.17088597333609,8.29,12.062726176115802,91.31483715319662,59.702162846803375,65.38057199471598,25.1015,1.6024,-59.702162846803375,91.40788676082586,6.0,2024/07/02,0.3,上交所,可转债,,,0.6406
123156.SZ,博汇转债,2024/09/04,75.333,75.3,78.5,74.83,77.92,2.587,3.434085991530936,20,0.060273972603,3.947945205479452,1.4117043121149897,11.9054,98.474095611679,-20.554095611679003,-20.87259139980494,10.69,9.354536950420954,57.06267539756782,20.857324602432172,36.55160655737705,-7.0973,2.5556,-20.857324602432172,57.94688952776754,6.0,2022/08/16,0.4,深交所,可转债,,,0.0
113680.SH,丽岛转债,2024/09/04,96.132,96.194,102.793,95.72,99.067,2.935,3.0530936628802063,295,0.161095890411,5.196721311475409,0.2018835737430223,3.9864,92.145841353478,6.921158646521988,7.511091705128538,12.91,7.74593338497289,61.19287374128582,37.87412625871418,61.89303417721519,83.0141,1.0304,-37.87412625871418,66.40871996224507,6.0,2023/11/15,0.2,上交所,可转债,,,0.2729
113683.SH,伟24转债,2024/09/04,171.069,170.75,186.271,169.376,176.093,5.024,2.9368266605872484,161,0.088219178082,5.561643835616438,0.1135763488611131,-7.5191,100.51284362155,75.58015637844998,75.19452604785879,18.03,5.546311702717693,101.77481974486966,74.31818025513033,73.02216839237057,10.9921,2.6403,-74.31818025513033,101.25553718097086,6.0,2024/03/28,0.2,上交所,可转债,,,0.9335
