代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113609.SH,永安转债,2025/06/24,132.528,145.281,159.034,145.281,159.034,26.506,20.00030182,213,1.167123287671,1.4191780821917808,1.2575927160229887,-19.6399,113.25352271446,45.78047728554,40.42300512008253,14.22,7.0323488,140.717299578059,18.316700421941,13.0166656672,-48.8777,1.6194,-18.316700421941,124.24982129062946,6.0,2020/11/24,0.4,上交所,可转债,AA-,5.73098,0.2875,私营
123256.SZ,恒帅转债,2025/06/24,206.0,210.6,247.2,210.6,247.2,41.2,20.0,27,0.014794520548,5.928767123287671,0.0809061488673139,-11.7478,86.860810852386,160.339189147614,184.5932447258632,62.55,1.59872102,107.418065547562,139.781934452438,130.1288882274,45.0068,5.6808,-139.781934452438,123.66689246098755,6.0,2025/05/29,0.2,深交所,可转债,A+,3.2759,0.0,私营
117225.SZ,24锦隆EB01,2025/06/24,102.13,116.01,116.01,116.0,116.005,13.875,13.58562616,205,0.280821917808,2.441095890410959,0.4310159044868756,-3.1844,102.53184818429,13.47315181571,13.140455433411727,9.6,10.41666667,86.770833333333,29.234166666667,33.6912364946,9.1557,1.39,-29.234166666667,84.62817638610369,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.3167,私营
128120.SZ,联诚转债,2025/06/24,132.959,133.0,152.5,132.943,149.998,17.039,12.81522875,343,2.067397260274,1.063013698630137,1.4666862224829664,-22.9469,106.76425143561,43.23374856439,40.49459250923936,11.59,8.6281277,126.833477135462,23.164522864538,18.2637292517,-65.2919,1.8527,-23.164522864538,118.79770188053614,6.0,2020/07/17,0.5,深交所,可转债,A,1.704639,0.5872,中外合资
123222.SZ,博俊转债,2025/06/24,160.2,161.0,175.079,161.0,172.51,12.31,7.68414482,290,0.317808219178,4.208219178082191,0.2318706161961625,-8.4544,96.4942754348,76.0157245652,78.77744479936833,16.68,5.99520384,156.714628297362,15.795371702638,10.0790665647,18.9974,4.4414,-15.795371702638,162.4082129133683,6.0,2023/09/08,0.2,深交所,可转债,A+,2.441049,0.3699,私营
111012.SH,福新转债,2025/06/24,329.826,331.65,355.648,330.742,347.965,18.139,5.49956644,172,0.565479452055,3.5315068493150683,0.3448622706306669,-26.3248,101.2268321794,246.7381678206,243.747791478169,9.54,10.48218029,343.605870020964,4.359129979036,1.2686424649,66.2341,6.0478,-4.359129979036,339.44149256000225,6.0,2023/01/04,0.4,上交所,可转债,A+,1.02104,0.0001,私营
111011.SH,冠盛转债,2025/06/24,206.665,207.584,219.6,206.998,218.021,11.356,5.49488302,173,0.379178082192,0.0958904109589041,0.208098591482926,-15.9241,100.23172300564,117.78927699436,117.51696315519992,16.41,6.09384522,218.708104814138,-0.687104814138,-0.3141652271,19.8295,2.7086,0.687104814138,218.20247947032837,6.0,2023/01/03,0.3,上交所,可转债,AA-,2.79748,0.0001,中外合资
123213.SZ,天源转债,2025/06/24,214.487,215.47,226.696,215.47,225.911,11.424,5.32619693,332,0.454794520548,4.093150684931507,0.2213260974454542,-15.0901,103.68424902442,122.22675097558,117.8836246832369,7.14,14.00560224,225.210084033613,0.700915966387,0.3112276119,53.2833,3.3545,-0.700915966387,217.20761461132915,6.0,2023/07/28,0.3,深交所,可转债,AA-,3.303955,0.0001,私营
123245.SZ,集智转债,2025/06/24,194.271,195.0,205.299,194.271,204.529,10.258,5.28025284,315,0.345205479452,5.13972602739726,0.1955712881791824,-9.8662,83.526144430299,121.002855569701,144.86824023186608,18.11,5.52181115,202.760905577029,1.768094422971,0.8720095316,120.9335,4.9445,-1.768094422971,242.75142467066604,6.0,2024/08/14,0.4,深交所,可转债,A,1.539629,0.3775,私营
113690.SH,豪24转债,2025/06/24,217.719,220.0,229.38,218.35,228.899,11.18,5.13505941,245,0.134246575342,5.331506849315068,0.0873747810169551,-11.865,99.319586850668,129.579413149332,130.46712864821032,6.33,15.79778831,220.063191153239,8.835808846761,4.0151234745,27.8969,3.7957,-8.835808846761,221.57078792938907,6.0,2024/10/23,0.2,上交所,可转债,AA-,3.83615,0.2372,私营
