代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123228.SZ,震裕转债,2024/12/25,139.401,140.8,144.231,137.044,143.155,3.754,2.69295055,67,0.073424657534,4.8191780821917805,0.2794174146903706,-3.6992,101.61780223227,41.53719776773001,40.87590644086903,54.54,1.83351669,135.973597359736,7.181402640264,5.2814684466,33.8467,3.144,-7.181402640264,133.8088350394926,6.0,2023/10/20,0.2,深交所,可转债,AA-,9.394149,0.0001
123244.SZ,松原转债,2024/12/25,189.4,190.2,212.425,190.0,193.897,4.497,2.37434002,147,0.080547945205,5.6,0.1031475474091915,-8.332,87.924069706673,105.972930293327,120.52778112622347,28.69,3.48553503,106.16939700244,87.72760299756,82.6298401182,27.1117,5.6334,-87.72760299756,120.75123155312984,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,2.6125
123131.SZ,奥飞转债,2024/12/25,144.44,144.0,149.062,142.601,147.61,3.17,2.19468291,23,0.113424657534,2.9397260273972603,1.219429577941874,-7.0998,102.70969530745,44.90030469255001,43.715741301876086,10.07,9.93048659,140.317775571003,7.292224428997,5.196935598,96.8543,4.4005,-7.292224428997,136.6159009146872,6.0,2021/12/03,0.5,深交所,可转债,A+,3.962816,0.1184
127097.SZ,三羊转债,2024/12/25,132.135,132.23,137.499,131.403,134.999,2.864,2.16748023,61,0.083561643836,4.835616438356165,0.3703731138749176,-2.7244,91.002085679559,43.99691432044099,48.34714939981165,37.53,2.66453504,79.136690647482,55.862309352518,70.5896454545,153.5643,2.9327,-55.862309352518,86.96140319919917,6.0,2023/10/26,0.3,深交所,可转债,A+,2.097686,0.7483
123100.SZ,朗科转债,2024/12/25,125.66,125.801,129.529,125.801,128.166,2.506,1.99427025,321,1.315068493151,2.125683060109289,1.1703571930153085,-4.8704,108.46781103111,19.698188968889998,18.160400566431907,9.88,10.12145749,115.384615384615,12.781384615385,11.0772,50.0269,2.9783,-12.781384615385,106.37682671730248,6.0,2021/02/09,0.4,深交所,可转债,AA-,3.795859,0.1098
128056.SZ,今飞转债,2024/12/25,119.651,119.649,124.049,118.181,122.031,2.38,1.98911835,302,2.061643835616,0.1775956284153005,12.291958600683431,-32.4427,114.07967712275,7.951322877250007,6.969973160683445,4.64,21.55172414,98.275862068966,23.755137931034,24.1718947368,33.8021,0.9963,-23.755137931034,86.14668672599849,6.0,2019/02/27,0.6,深交所,可转债,A+,1.718213,0.5207
118041.SH,星球转债,2024/12/25,122.442,122.54,124.9,121.78,124.723,2.281,1.86292285,148,0.162191780822,4.597260273972603,0.3207106948998982,-0.9076,93.346823256773,31.376176743226992,33.61247404951236,23.39,4.27533134,112.227447627191,12.495552372809,11.1341321905,29.0562,2.4684,-12.495552372809,120.22631698829458,6.0,2023/07/31,0.2,上交所,可转债,A+,6.19987,0.237
111011.SH,冠盛转债,2024/12/25,159.369,159.366,165.51,154.512,162.006,2.637,1.65465053,358,0.391232876712,4.024590163934426,0.2469044356381862,-7.3656,105.03918509593,56.966814904070006,54.23386981919506,17.01,5.87889477,151.263962375073,10.742037624927,7.1015180723,15.6171,2.073,-10.742037624927,144.0071743101652,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.42794,0.0001
123169.SZ,正海转债,2024/12/25,119.3,119.699,121.501,119.436,121.23,1.93,1.61777033,33,0.054246575342,3.912328767123288,0.4949269982677555,-1.1593,102.09438441556,19.135615584440004,18.743063777681765,12.83,7.79423227,104.364770070148,16.865229929852,16.1598879761,44.457,3.1618,-16.865229929852,102.2238105137563,6.0,2022/11/23,0.2,深交所,可转债,AA-,11.755143,0.1733
123052.SZ,飞鹿转债,2024/12/25,130.552,130.6,138.055,130.22,132.45,1.898,1.45382683,204,1.397260273973,1.443835616438356,1.8875047187617968,-5.3366,114.22637888315,18.223621116849984,15.953951525936208,6.01,16.63893511,112.479201331115,19.970798668885,17.7551035503,-14.4988,2.8012,-19.970798668885,98.47042551018596,6.0,2020/06/05,0.5,深交所,可转债,A+,1.501709,0.1813
123080.SZ,海波转债,2024/12/25,132.114,132.114,135.24,131.226,134.0,1.886,1.42755499,24,0.144657534247,1.936986301369863,1.6417910447761195,-4.6891,110.98268814247,23.017311857530004,20.73955158482228,11.48,8.71080139,74.738675958188,59.261324041812,79.2913752914,72.7889,1.6556,-59.261324041812,67.34264344205191,6.0,2020/12/02,0.5,深交所,可转债,A+,1.48753,0.7255
111012.SH,福新转债,2024/12/25,146.547,150.0,157.062,144.38,148.633,2.086,1.42343412,357,0.585205479452,4.027322404371585,0.4036788600108993,-5.0751,97.942863509488,50.690136490512,51.75480343762005,13.56,7.37463127,144.026548672566,4.606451327434,3.1983348694,40.5584,3.0064,-4.606451327434,147.05160081276748,6.0,2023/01/04,0.4,上交所,可转债,A+,2.01322,0.1355
127072.SZ,博实转债,2024/12/25,129.74,129.74,132.629,129.355,131.33,1.59,1.22552798,95,0.260273972603,3.7424657534246575,0.7614406457016676,-3.2508,107.17742820875,24.15257179125001,22.53512907979834,15.31,6.53167864,117.635532331809,13.694467668191,11.64143809,30.275,5.0421,-13.694467668191,109.75774871429992,6.0,2022/09/22,0.3,深交所,可转债,AA,4.498554,0.0936
113632.SH,鹤21转债,2024/12/25,119.561,119.999,121.23,119.18,120.996,1.435,1.20022415,39,0.160273972603,2.895890410958904,1.2397104036497073,-1.6749,108.62284223368,12.373157766319991,11.390935379596913,19.49,5.13083633,102.360184710108,18.635815289892,18.2061172932,12.9289,1.8481,-18.635815289892,94.23449304511922,6.0,2021/11/17,0.3,上交所,可转债,AA,20.49892,0.1292
128131.SZ,崇达转2,2024/12/25,121.963,122.175,123.626,119.873,123.4,1.437,1.17822618,110,0.542465753425,1.7013698630136986,1.4586709886547813,-5.688,108.12223307934,15.27776692066,14.130088221031455,10.37,9.64320154,103.27868852459,20.12131147541,19.4825396825,33.1173,1.6538,-20.12131147541,95.52030658560685,6.0,2020/09/07,0.3,深交所,可转债,AA,13.997536,0.2337
127037.SZ,银轮转债,2024/12/25,182.9,186.944,195.499,184.16,185.0,2.1,1.1481684,202,0.830136986301,2.4493150684931506,0.8108108108108107,-18.388,107.88522383885,77.11477616115,71.47853377617093,10.51,9.51474786,180.875356803045,4.124643196955,2.280378748,19.6346,2.6076,-4.124643196955,167.6553566531239,6.0,2021/06/07,0.3,深交所,可转债,AA,5.060726,0.0001
123238.SZ,卡倍转02,2024/12/25,171.56,176.0,186.41,171.5,173.4,1.84,1.07251107,350,0.191232876712,0.0573770491803278,0.1153402537485582,,99.943971856474,73.45602814352601,73.49720726429966,29.24,3.41997264,174.110807113543,-0.710807113543,-0.4082498527,36.2795,5.5256,0.710807113543,174.2084128531307,6.0,2024/01/11,0.2,深交所,可转债,A+,2.038055,0.0001
118046.SH,诺泰转债,2024/12/25,137.608,138.03,139.91,136.217,139.069,1.461,1.06171153,11,0.012054794521,4.972602739726027,0.2876270052995276,-3.0145,106.79333651833,32.275663481669994,30.22254434023625,42.23,2.36798484,122.566895571868,16.502104428132,13.4637532844,24.3595,4.4666,-16.502104428132,114.77017159289768,6.0,2023/12/15,0.2,上交所,可转债,A+,2.1906,0.1258
123039.SZ,开润转债,2024/12/25,119.39,119.682,120.78,118.58,120.614,1.224,1.02521149,366,2.3,1.0027322404371584,1.9069096456464425,-2.7934,111.89366835889,8.720331641110008,7.793409376069646,29.5,3.38983051,83.016949152542,37.597050847458,45.28840343,13.7406,2.859,-37.597050847458,74.1927138238705,6.0,2019/12/26,0.5,深交所,可转债,A+,2.216249,0.4242
113690.SH,豪24转债,2024/12/25,156.334,157.2,158.6,153.293,157.916,1.582,1.01193598,64,0.035068493151,5.8273972602739725,0.1266496111856937,-4.9704,96.032605233879,61.883394766121,64.43998329047662,8.43,11.8623962,140.806642941874,17.109357058126,12.1509587195,23.4554,3.2697,-17.109357058126,146.6237874094447,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.2901
127101.SZ,豪鹏转债,2024/12/25,127.17,127.45,129.369,125.888,128.37,1.2,0.94361878,4,0.005479452055,4.991780821917808,0.3894991041520605,-1.8886,98.546711455242,29.823288544758,30.26309869132788,50.23,1.99084213,119.470435994426,8.899564005574,7.4491768039,47.6797,2.1727,-8.899564005574,121.23229099195984,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.9997,0.1286
113069.SH,博23转债,2024/12/25,129.559,129.63,131.377,128.8,130.777,1.218,0.94011223,4,0.005479452055,3.991780821917808,0.3823302262630279,-3.8893,102.16912297961,28.607877020389992,28.00051149122548,15.18,6.58761528,124.308300395257,6.468699604743,5.2037551669,10.0823,1.9289,-6.468699604743,121.6691469692515,5.0,2023/12/22,0.3,上交所,可转债,AA,15.78958,0.0001
113030.SH,东风转债,2024/12/25,134.376,134.991,136.231,131.0,135.5,1.124,0.83645889,2,0.01095890411,0.9972602739726028,8.85608856088561,-17.3908,109.8843312451,25.6156687549,23.311484416976203,3.1,32.25806452,134.838709677419,0.661290322581,0.490430622,-30.5493,1.4343,-0.661290322581,122.70967857706442,6.0,2019/12/23,0.4,上交所,可转债,AA,1.97298,0.0001
123038.SZ,联得转债,2024/12/25,171.65,172.8,174.263,170.75,173.085,1.435,0.8360035,1,0.007397260274,1.0,1.2132767137533582,-34.7142,107.70213212097,65.38286787903,60.7071249115037,23.78,4.20521447,132.380151387721,40.704848612279,30.748452986,21.6061,3.1045,-40.704848612279,122.91321330485164,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098739,1.0652
110079.SH,杭银转债,2024/12/25,128.212,128.297,129.282,128.261,129.264,1.052,0.82051602,272,0.894246575342,2.2575342465753425,0.928332714444857,-6.6268,106.69966732688,22.564332673120006,21.147519236393677,11.35,8.81057269,129.779735682819,-0.515735682819,-0.3973930754,4.7784,0.8475,0.515735682819,121.63087189881485,6.0,2021/03/26,0.2,上交所,可转债,AAA,140.45606,0.0001
113673.SH,岱美转债,2024/12/25,119.406,119.406,120.63,118.5,120.372,0.966,0.80900457,161,0.220547945205,4.561643835616438,0.4153789917921111,-0.6704,105.24566533849,15.12633466151,14.372406324631845,9.93,10.07049345,95.065458207452,25.306541792548,26.6201228814,18.7816,3.4323,-25.306541792548,90.3271958058353,6.0,2023/07/18,0.3,上交所,可转债,AA,9.07915,0.1788
123246.SZ,远信转债,2024/12/25,252.091,252.254,261.675,252.254,254.021,1.93,0.76559655,132,0.180821917808,5.641095890410959,0.1968341200136997,-12.0803,81.474394220068,172.54660577993198,211.78016410146188,23.25,4.30107527,86.451612903226,167.569387096774,193.830261194,34.8559,2.6627,-167.569387096774,106.10893610293584,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
113646.SH,永吉转债,2024/12/25,135.332,135.55,136.676,134.562,136.362,1.03,0.76109124,256,0.701369863014,3.3013698630136985,0.7333421334389346,-5.7449,101.64159953805,34.72040046194999,34.159636034606336,8.18,12.22493888,108.80195599022,27.56004400978,25.3304674157,21.8748,3.2319,-27.56004400978,107.04471051686812,6.0,2022/04/14,0.3,上交所,可转债,AA-,1.3751,0.3778
123203.SZ,明电转02,2024/12/25,145.003,145.7,150.105,143.26,146.08,1.077,0.74274325,176,0.241095890411,4.52054794520548,0.3422782037239869,-3.7967,105.77850791838,40.30149208162001,38.09988708927256,11.91,8.39630563,146.851385390428,-0.771385390428,-0.5252830189,130.2006,3.0846,0.771385390428,138.82913294989973,6.0,2023/07/03,0.3,深交所,可转债,AA-,1.556736,0.0001
123087.SZ,明电转债,2024/12/25,144.601,144.809,150.24,142.871,145.603,1.002,0.69294127,11,0.075342465753,1.9726027397260275,1.7169975893353846,-10.4018,110.81808523729,34.78491476271,31.389203926621327,11.91,8.39630563,146.851385390428,-1.248385390428,-0.8501012007,130.2006,3.0846,1.248385390428,132.5157216676154,6.0,2020/12/15,0.4,深交所,可转债,AA-,1.729607,0.0001
113679.SH,芯能转债,2024/12/25,109.24,109.249,110.999,108.5,109.99,0.75,0.6865617,61,0.083561643836,4.835616438356165,0.4545867806164197,1.8505,101.84753892784,8.142461072159989,7.994754863864706,12.95,7.72200772,75.057915057915,34.932084942085,46.5401748971,19.5957,2.3842,-34.932084942085,73.69634637032739,6.0,2023/10/26,0.3,上交所,可转债,AA-,8.79916,0.2128
113050.SH,南银转债,2024/12/25,129.905,129.854,130.999,129.6,130.765,0.86,0.66202225,194,0.637808219178,2.4712328767123286,0.9176767483653884,-6.8875,105.21061985259,25.554380147409987,24.28878394901017,8.22,12.16545012,131.508515815085,-0.743515815085,-0.5653746531,7.1576,0.6656,0.743515815085,124.9954766917454,6.0,2021/06/11,0.2,上交所,可转债,AAA,108.21776,0.0001
113024.SH,核建转债,2024/12/25,109.303,109.311,110.3,109.114,110.021,0.718,0.65688956,262,1.435616438356,0.284931506849315,4.5445869424927965,-16.0168,104.50215165671,5.518848343290003,5.281085849236332,9.12,10.96491228,98.793859649123,11.227140350877,11.364208657,13.9861,1.3525,-11.227140350877,94.53763208020943,6.0,2019/04/04,0.2,上交所,可转债,AAA,29.95232,0.2796
123196.SZ,正元转02,2024/12/25,109.76,109.98,111.2,108.076,110.48,0.72,0.65597668,252,0.276164383562,4.312328767123288,0.3620564808110065,1.8271,94.590731081224,15.889268918775995,16.79791321745051,21.95,4.55580866,68.564920273349,41.915079726651,61.1319601329,159.7711,2.0828,-41.915079726651,72.48587624771932,6.0,2023/04/18,0.2,深交所,可转债,A+,3.506553,0.4109
127056.SZ,中特转债,2024/12/25,107.187,107.187,108.38,106.876,107.86,0.673,0.62787465,305,0.749589041096,3.169398907103825,0.8344149823845726,0.5756,103.68506100028,4.174938999719998,4.026557885430307,22.94,4.35919791,51.874455100262,55.985544899738,107.9250756303,11.7426,1.5336,-55.985544899738,50.030789970911925,6.0,2022/02/25,0.2,深交所,可转债,AAA,49.996573,0.3658
113666.SH,爱玛转债,2024/12/25,125.226,125.475,126.1,124.333,126.0,0.774,0.61808251,307,0.419178082192,4.163934426229508,0.3968253968253968,-2.2553,104.50801245041,21.491987549589997,20.564918464781,38.79,2.57798402,104.124774426399,21.875225573601,21.0086655113,16.8022,4.1974,-21.875225573601,99.6332931657342,6.0,2023/02/23,0.3,上交所,可转债,AA,19.99507,0.1985
118013.SH,道通转债,2024/12/25,126.472,126.493,127.585,125.25,127.229,0.757,0.59855146,171,0.468493150685,3.5342465753424657,0.7859843274725102,-1.8372,110.60157023991,16.627429760089996,15.03362901993418,33.93,2.94724433,108.222811671088,19.006188328912,17.5620906863,22.9911,5.2926,-19.006188328912,97.84925425230206,6.0,2022/07/08,0.3,上交所,可转债,AA,12.7971,0.1088
113065.SH,齐鲁转债,2024/12/25,122.522,122.2,123.8,121.474,123.253,0.731,0.59662754,27,0.07397260274,3.9287671232876713,0.811339277745775,-2.0041,105.90061801818,17.352381981820002,16.385534198526692,5.27,18.97533207,105.692599620493,17.560400379507,16.6145978456,5.8676,0.7273,-17.560400379507,99.80357206446963,6.0,2022/11/29,0.2,上交所,可转债,AAA,66.0463,0.1357
127106.SZ,伟隆转债,2024/12/25,218.4,217.5,226.4,216.23,219.7,1.3,0.5952381,135,0.184931506849,5.632876712328767,0.2275830678197542,-10.1572,79.656352724393,140.043647275607,175.80976593310896,8.6,11.62790698,105.348837209302,114.351162790698,108.5452538631,16.6723,2.5619,-114.351162790698,132.2541562677414,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0
113601.SH,塞力转债,2024/12/25,99.089,102.062,102.062,99.236,99.677,0.588,0.59340593,127,0.869863013699,1.654794520547945,2.508101166768663,10.6025,97.863983774351,1.813016225649008,1.8525878016874464,12.5,8.0,65.12,34.557,53.0666461916,-20.8116,1.5947,-34.557,66.54133368425902,6.0,2020/08/21,0.5,上交所,可转债,BBB+,4.18169,0.2775
117219.SZ,24船材EB,2024/12/25,98.51,99.09,99.09,99.09,99.09,0.58,0.58877271,351,0.009589041096,2.043715846994536,0.0100918357049147,1.9217,98.904039575629,0.1859604243710038,0.1880210607867086,21.53,4.64468184,55.318160705992,43.771839294008,79.1274307305,20.9287,1.4374,-43.771839294008,55.93114390812302,3.0,2024/01/08,0.01,深交所,可交换债券(私募),,2.0,0.1986
127104.SZ,姚记转债,2024/12/25,152.794,152.89,153.873,147.2,153.672,0.878,0.57462989,336,0.275342465753,5.084699453551913,0.1952209901608621,-4.6788,91.656654429998,62.015345570002,67.66049443509385,20.61,4.85201359,131.10140708394,22.57059291606,17.2161332346,19.7813,3.3724,-22.57059291606,143.0353397680117,6.0,2024/01/25,0.3,深交所,可转债,A+,5.828184,0.4147
127039.SZ,北港转债,2024/12/25,122.915,122.916,123.6,122.375,123.6,0.685,0.55729569,180,0.739726027397,2.5095890410958903,1.2135922330097089,-4.1585,106.48924061394,17.110759386059996,16.068064047984308,7.44,13.44086022,103.225806451613,20.374193548387,19.7375,14.3226,0.9993,-20.374193548387,96.93543296626738,6.0,2021/06/29,0.2,深交所,可转债,AAA,17.630073,0.2131
118037.SH,上声转债,2024/12/25,127.968,128.35,129.166,127.652,128.66,0.692,0.54076019,173,0.23698630137,4.528767123287671,0.388621172081455,-2.2853,90.937798631088,37.722201368912,41.48132232883883,29.56,3.38294993,116.305818673884,12.354181326116,10.6221524142,22.146,3.9222,-12.354181326116,127.89601290625887,6.0,2023/07/06,0.3,上交所,可转债,A+,4.67977,0.2816
123155.SZ,中陆转债,2024/12/25,101.5,101.6,102.058,101.0,102.003,0.503,0.4955665,136,0.447123287671,3.6301369863013697,1.1764359871768475,4.8122,99.743066111842,2.2599338881580024,2.265755381555984,31.76,3.14861461,39.92443324937,62.07856675063,155.4901640379,-14.1456,1.4357,-62.07856675063,40.02727688820262,6.0,2022/08/12,0.4,深交所,可转债,A+,3.59972,0.3721
113021.SH,中信转债,2024/12/25,124.372,124.4,125.8,123.8,124.954,0.582,0.46795099,297,3.254794520548,0.1890410958904109,8.803239592169918,-59.0734,110.64869178972,14.305308210279987,12.928583229403392,5.59,17.88908766,125.402504472272,-0.448504472272,-0.3576519258,5.488,0.5695,0.448504472272,113.3339241918834,6.0,2019/03/01,0.3,上交所,可转债,AAA,72.78597,0.0001
113577.SH,春秋转债,2024/12/25,130.13,130.116,131.06,128.581,130.72,0.59,0.45339276,256,1.753424657534,1.3013698630136985,1.9124847001223992,-9.8282,110.45260311333,20.26739688667,18.34940627508309,10.65,9.38967136,105.727699530516,24.992300469484,23.638365897,26.3085,1.8081,-24.992300469484,95.72223428906788,6.0,2020/04/14,0.5,上交所,可转债,AA-,1.77655,0.3507
113039.SH,嘉泽转债,2024/12/25,124.61,124.4,125.4,122.5,125.138,0.528,0.42372201,124,0.611506849315,1.6630136986301371,1.438411993159552,-7.631,106.2695003248,18.8684996752,17.755329250190023,3.16,31.64556962,108.227848101266,16.910151898734,15.6245847953,11.3373,1.2303,-16.910151898734,101.84281263248678,6.0,2020/08/24,0.3,上交所,可转债,AA,2.87685,0.2434
113054.SH,绿动转债,2024/12/25,108.4,108.49,108.997,108.12,108.831,0.431,0.39760148,305,0.499726027397,3.169398907103825,0.551313504424291,1.1871,106.25941680632,2.5715831936799987,2.420099103656146,9.35,10.69518717,69.839572192513,38.991427807487,55.829992343,13.5503,1.1518,-38.991427807487,65.72553689035412,6.0,2022/02/25,0.2,上交所,可转债,AA+,23.59876,0.188
127043.SZ,川恒转债,2024/12/25,134.386,134.02,135.352,133.6,134.9,0.514,0.38248032,136,0.558904109589,2.6301369863013697,1.111934766493699,-4.7347,109.90689612515,24.993103874850007,22.74025084503395,18.72,5.34188034,131.944444444444,2.955555555556,2.24,14.9374,2.3489,-2.955555555556,120.051106069086,6.0,2021/08/12,0.4,深交所,可转债,AA-,10.439625,0.0001
113669.SH,景23转债,2024/12/25,128.326,128.13,129.736,127.25,128.799,0.473,0.36859249,266,0.364383561644,4.273972602739726,0.3882017717528863,-3.1157,102.38742223376,26.41157776624,25.795724894743334,24.71,4.04694456,108.174828004856,20.624171995144,19.0655925926,20.6706,2.3007,-20.624171995144,105.65245773829795,6.0,2023/04/04,0.3,上交所,可转债,AA,11.53567,0.2223
128122.SZ,兴森转债,2024/12/25,122.66,122.61,126.326,121.0,123.111,0.451,0.36768303,156,0.854794520548,0.5753424657534246,8.122751013313188,-18.5103,108.85138381164,14.25961618836,13.1000780045528,13.38,7.47384155,84.529147982063,38.581852017937,45.6432519894,-453.5149,3.7716,-38.581852017937,77.65555661500363,5.0,2020/07/23,0.3,深交所,可转债,AA,2.678254,0.7587
113561.SH,正裕转债,2024/12/25,147.295,147.5,149.963,146.4,147.824,0.529,0.35914322,361,2.169863013699,1.0163934426229508,1.4882563047948911,-22.7584,108.86319617183,38.960803828170015,35.78877453374983,8.5,11.76470588,104.588235294118,43.235764705882,41.3390326209,31.9122,1.6656,-43.235764705882,96.07308895196832,6.0,2019/12/31,0.5,上交所,可转债,A+,1.37754,0.9083
113651.SH,松霖转债,2024/12/25,128.238,128.2,129.496,127.098,128.675,0.437,0.34077263,159,0.435616438356,3.567123287671233,0.7771517388770157,-2.8461,107.67529284791,20.99970715209001,19.502809415853488,15.67,6.38162093,115.826419910657,12.848580089343,11.0929614325,18.1356,2.8712,-12.848580089343,107.570099738907,6.0,2022/07/20,0.3,上交所,可转债,AA,3.0743,0.0001
110084.SH,贵燃转债,2024/12/25,119.73,120.0,120.354,118.629,120.138,0.408,0.34076673,365,0.997260273973,3.0054644808743167,0.8323761008173933,-1.681,107.45592853859,12.682071461410004,11.80211425640938,7.15,13.98601399,99.160839160839,20.977160839161,21.1546826516,66.0118,2.5182,-20.977160839161,92.280473036188,6.0,2021/12/27,0.3,上交所,可转债,AA,9.15104,0.161
110094.SH,众和转债,2024/12/25,124.0,123.821,124.569,123.009,124.422,0.422,0.34032258,161,0.176438356164,4.561643835616438,0.3214865538248863,-1.8353,103.15466620466,21.267333795339997,20.616938213095825,6.92,14.45086705,106.21387283237,18.20812716763,17.1428897959,8.6922,0.9582,-18.20812716763,102.96565026117236,6.0,2023/07/18,0.2,上交所,可转债,AA,11.84891,0.1647
111013.SH,新港转债,2024/12/25,114.472,114.626,114.98,113.68,114.848,0.376,0.3284646,293,0.401369863014,4.2,0.435358038450822,1.1133,104.74359655191,10.104403448089997,9.646798258528715,8.85,11.29943503,77.627118644068,37.220881355932,47.9482969432,23.0345,2.2514,-37.220881355932,74.11156500206357,6.0,2023/03/08,0.3,上交所,可转债,AA-,3.68592,0.2459
117215.SZ,23万泽EB02,2024/12/25,107.8433,108.1916,108.1916,108.1916,108.1916,0.3483,0.3229686,32,0.657534246575,1.915068493150685,6.932146303409877,3.0177,110.8439117581,-2.652311758100012,-2.392834857622383,19.77,5.05816894,66.464339908953,41.727260091047,62.7814255708,36.2237,5.4246,-41.727260091047,59.96210243283484,3.0,2023/11/23,7.5,深交所,可交换债券(私募),,0.85,0.0
118018.SH,瑞科转债,2024/12/25,100.623,100.888,103.159,99.8,100.906,0.283,0.28124783,130,0.213698630137,3.6465753424657534,0.5946128079598835,3.4349,94.070951869843,6.835048130157006,7.265843487598604,30.91,3.23519896,39.404723390489,61.501276609511,156.0758998358,-33.7842,2.6498,-61.501276609511,41.88830091249588,6.0,2022/08/18,0.2,上交所,可转债,A+,4.29993,0.0
