代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
110095.SH,双良转债,2024/06/28,77.534,77.534,85.0,76.344,80.562,3.028,3.905383444682333,326,0.178082191781,5.112021857923497,0.2482560015888384,7.3646,101.95945845,-21.39745845,-20.98624176244828,11.81,8.46740050804403,39.54276037256562,41.019239627434374,103.7338800856531,-7.412,1.3224,-41.019239627434374,38.78282699192349,6.0,2023/08/08,0.2,上交所,可转债,null,null
123096.SZ,思创转债,2024/06/28,80.03,80.5,87.35,80.5,83.0,2.97,3.7111083343746096,155,0.632876712329,2.579234972677596,1.8072289156626504,16.4548,68.79108375,14.20891625,20.655171390580104,3.57,28.01120448179272,63.02521008403361,19.974789915966383,31.69333333333333,-7.5195,5.2238,-19.974789915966383,91.61828342911315,6.0,2021/01/26,0.4,深交所,可转债,null,null
110048.SH,福能转债,2024/06/28,206.555,205.803,215.82,205.011,214.199,7.644,3.7007092541937983,205,1.117808219178,0.4426229508196721,,-110.9584,108.01465288,106.18434712,98.30550234509997,5.57,17.953321364452425,209.3357271095153,4.86327289048474,2.3231929674099483,14.2476,1.3452,-4.86327289048474,193.80308275589144,6.0,2018/12/07,0.4,上交所,可转债,null,null
118045.SH,盟升转债,2024/06/28,111.973,112.85,121.8,111.52,115.839,3.866,3.4526180418493744,291,0.158904109589,5.207650273224044,0.1726534241490344,0.111,85.33420786,30.50479214,35.74743693648204,35.02,2.8555111364934325,58.509423186750425,57.32957681324957,97.9834934114202,-37.7693,1.9894,-57.32957681324957,68.56502761792957,6.0,2023/09/12,0.2,上交所,可转债,null,null
110091.SH,合力转债,2024/06/28,155.993,156.0,163.3,155.0,161.163,5.17,3.3142512805061766,199,0.21698630137,0.0163934426229508,,-2306.5731,100.18488215,60.97811785,60.86558824184832,13.4,7.462686567164179,161.49253731343285,-0.3295373134328358,-0.2040573012939001,12.226,2.2638,0.3295373134328358,161.19451742393733,6.0,2022/12/13,0.2,上交所,可转债,null,null
123142.SZ,申昊转债,2024/06/28,87.766,88.252,96.168,87.526,90.67,2.904,3.308798395734111,103,0.282191780822,3.72054794520548,1.1029006286533585,6.805,86.50728258,4.16271742,4.811984951845425,33.71,2.966478789676654,43.13260160189855,47.537398398101445,110.21222145804676,-16.1718,2.1942,-47.537398398101445,49.86008150471087,6.0,2022/03/18,0.3,深交所,可转债,null,null
123101.SZ,拓斯转债,2024/06/28,121.687,121.26,125.44,121.01,125.3,3.613,2.9690928365396467,111,0.456164383562,2.698630136986301,1.1971268954509175,-3.7173,106.7553411,18.5446589,17.37117666330982,12.8,7.8125,106.40625,18.89375,17.756240822320116,48.2679,2.4608,-18.89375,99.67299893719321,6.0,2021/03/10,0.3,深交所,可转债,null,null
113672.SH,福蓉转债,2024/06/28,131.064,131.686,145.836,131.001,134.806,3.742,2.855093694683513,347,0.284383561644,5.054644808743169,0.2225420233520763,-3.4781,100.42859719,34.37740281,34.23069103012729,10.86,9.208103130755063,118.69244935543279,16.11355064456722,13.575885182311868,38.001,4.7918,-16.11355064456722,118.18590787530324,6.0,2023/07/18,0.3,上交所,可转债,null,null
128072.SZ,翔鹭转债,2024/06/28,99.625,100.072,103.28,99.3,102.467,2.842,2.8526976160602255,314,1.715068493151,1.1448087431693987,1.951847912010696,8.219,100.55620854,1.91079146,1.9002222615025417,15.14,6.605019815059445,34.14795244385733,68.31904755614266,200.06777176015476,-17.2158,1.9344,-68.31904755614266,33.95906920085765,6.0,2019/08/20,0.4,深交所,可转债,null,null
123143.SZ,胜蓝转债,2024/06/28,131.267,131.0,140.56,130.33,135.0,3.733,2.8438221335141356,90,0.246575342466,3.756164383561644,0.7407407407407407,-3.9152,102.61366016,32.38633984,31.561431284588924,23.17,4.315925766076824,116.012084592145,18.987915407854985,16.3671875,46.9759,3.7402,-18.987915407854985,113.05715477964004,6.0,2022/03/31,0.4,深交所,可转债,null,null
123147.SZ,中辰转债,2024/06/28,112.221,112.3,117.867,112.3,115.396,3.175,2.829238734283245,29,0.063561643836,3.9232876712328766,0.6932649311934554,0.8655,104.37510959,11.02089041,10.558925833267716,6.5,15.384615384615383,94.61538461538461,20.780615384615384,21.963252032520323,45.6834,1.8832,-20.780615384615384,90.64937511160186,6.0,2022/05/31,0.3,深交所,可转债,null,null
123225.SZ,翔丰转债,2024/06/28,111.992,111.989,115.95,111.989,114.9,2.908,2.596614043860276,263,0.215342465753,5.284153005464481,0.2610966057441253,1.369,100.58923399,14.31076601,14.226936066957913,27.48,3.6390101892285296,90.79330422125183,24.10669577874818,26.551182364729456,53.2258,1.5757,-24.10669577874818,90.26145305995469,6.0,2023/10/10,0.3,深交所,可转债,null,null
123092.SZ,天壕转债,2024/06/28,121.85,121.638,125.41,121.0,124.999,3.149,2.5843249897414853,188,0.922191780822,2.489071038251366,1.4400115200921608,-1.9284,104.1142323,20.8847677,20.05947432798772,5.04,19.84126984126984,105.35714285714285,19.641857142857145,18.6431186440678,16.8004,1.1092,-19.641857142857145,101.19379505537869,6.0,2020/12/24,0.5,深交所,可转债,null,null
123191.SZ,智尚转债,2024/06/28,118.5,118.8,122.36,118.003,121.387,2.887,2.436286919831224,80,0.087671232877,4.783561643835616,0.3295245784144924,-0.9041,97.9514284,23.4355716,23.925706835327784,9.35,10.6951871657754,102.03208556149733,19.354914438502675,18.969439203354295,23.2156,1.7815,-19.354914438502675,104.16600066803856,6.0,2023/04/10,0.2,深交所,可转债,null,null
127037.SZ,银轮转债,2024/06/28,179.2,178.9,192.224,178.52,183.505,4.305,2.40234375,22,0.090410958904,2.942465753424657,0.8174164191711397,-15.2937,106.13036145,77.37463855,72.9052812907385,10.51,9.514747859181732,165.65176022835394,17.853239771646052,10.777573233773692,18.6922,2.5096,-17.853239771646052,156.08329036587293,6.0,2021/06/07,0.3,深交所,可转债,null,null
118007.SH,山石转债,2024/06/28,94.808,95.1,97.2,94.621,97.081,2.273,2.3974770061598174,99,0.325479452055,3.731506849315069,1.236081210535532,5.865,97.16266945,-0.08166945,-0.0840543497438871,24.52,4.078303425774878,42.61827079934747,54.462729200652525,127.79197320574164,-6.2443,1.914,-54.462729200652525,43.86280352381516,6.0,2022/03/22,0.4,上交所,可转债,null,null
113618.SH,美诺转债,2024/06/28,103.177,103.399,105.42,103.115,105.418,2.241,2.171995696715353,167,0.682191780822,2.5464480874316937,1.422906903944298,2.9226,104.30743811,1.11056189,1.064700571812366,26.35,3.7950664136622394,42.39089184060721,63.02710815939279,148.68077887197853,43.4986,1.1959,-63.02710815939279,40.64033458084057,6.0,2021/01/14,0.4,上交所,可转债,null,null
111012.SH,福新转债,2024/06/28,121.156,120.8,124.065,120.792,123.776,2.62,2.162501238073228,177,0.289315068493,4.519125683060109,0.4847466390899689,-0.4933,93.60303067,30.17296933,32.23503460734686,13.53,7.390983000739098,96.08277900960829,27.69322099039172,28.82225230769231,21.0227,1.976,-27.69322099039172,102.6492180027276,6.0,2023/01/04,0.4,上交所,可转债,null,null
123044.SZ,红相转债,2024/06/28,119.2,119.021,122.924,118.497,121.742,2.542,2.13255033557047,109,0.895890410959,1.7041095890410958,2.4642276289201757,-0.3634,102.64216854,19.09983146,18.608172188564716,3.7,27.027027027027028,120.8108108108108,0.9311891891891892,0.7707829977628635,-13.7579,1.854,-0.9311891891891892,117.70095325268818,6.0,2020/03/12,0.5,深交所,可转债,null,null
113546.SH,迪贝转债,2024/06/28,128.2,128.243,131.169,127.816,130.924,2.724,2.124804992199688,250,1.364383561644,1.3196721311475408,1.527603800678256,-8.266,109.18031715,21.74368285,19.915387148149527,11.93,8.382229673093041,118.52472757753561,12.399272422464376,10.461338048090523,32.1366,2.3106,-12.399272422464376,108.5586950756862,6.0,2019/10/23,0.5,上交所,可转债,null,null
123089.SZ,九洲转2,2024/06/28,128.23,128.846,135.53,128.0,130.924,2.694,2.10091242298994,191,0.780821917808,2.480874316939891,1.145702850508692,-3.8443,109.80725573,21.11674427,19.230736739221484,5.57,17.953321364452425,110.59245960502692,20.33154039497307,18.384201298701296,37.6034,1.2419,-20.33154039497307,100.7150746731688,6.0,2020/12/21,0.4,深交所,可转债,null,null
127084.SZ,柳工转2,2024/06/28,146.518,146.0,150.25,144.68,149.5,2.982,2.0352448163365597,94,0.10301369863,4.745205479452055,0.2675585284280936,-5.0835,105.64945527,43.85054473,41.50569883955825,7.57,13.21003963011889,147.82034346103038,1.6796565389696168,1.1362823949955316,11.1157,1.308,-1.6796565389696168,139.91585955957612,6.0,2023/03/27,0.2,深交所,可转债,null,null
113577.SH,春秋转债,2024/06/28,123.888,123.516,129.27,123.516,126.384,2.496,2.014722975590856,76,0.520547945205,1.7945205479452053,1.9780984934801875,-5.4166,108.17395664,18.21004336,16.83403651453975,10.65,9.389671361502348,85.07042253521126,41.31357746478873,48.563973509933774,68.7761,1.525,-41.31357746478873,78.64223994165559,6.0,2020/04/14,0.5,上交所,可转债,null,null
123193.SZ,海能转债,2024/06/28,103.395,103.019,106.642,102.52,105.463,2.068,2.000096716475652,77,0.105479452055,4.791780821917808,0.474099921299413,2.7822,101.08732066,4.37567934,4.328613431863809,17.92,5.580357142857143,69.25223214285714,36.210767857142855,52.28823207091056,99.7408,2.2126,-36.210767857142855,68.50733770635992,6.0,2023/04/13,0.3,深交所,可转债,null,null
123238.SZ,卡倍转02,2024/06/28,163.999,165.555,167.695,161.1,167.275,3.276,1.9975731559338776,170,0.092602739726,5.538251366120218,0.1195635928859662,-5.9153,84.26128741,83.01371259,98.51939739072638,29.24,3.4199726402188784,115.62927496580028,51.64572503419973,44.66492162082224,23.8159,3.3469,-51.64572503419973,137.2270452066195,6.0,2024/01/11,0.2,深交所,可转债,null,null
123022.SZ,长信转债,2024/06/28,111.98,111.9,114.197,111.458,114.197,2.217,1.9798178246115377,103,0.564383561644,0.7205479452054794,8.756797464031454,-5.1006,108.33698431,5.86001569,5.409062959729344,5.83,17.152658662092623,80.61749571183533,33.579504288164664,41.65287446808511,58.3012,1.3941,-33.579504288164664,74.41364204965595,6.0,2019/03/15,0.4,深交所,可转债,null,null
127090.SZ,兴瑞转债,2024/06/28,121.0,120.8,125.844,120.742,123.385,2.385,1.9710743801652888,341,0.186301369863,5.07103825136612,0.162094257810917,-0.7396,98.72387008,24.66112992,24.979905974123657,25.9,3.861003861003861,90.0,33.385,37.09444444444445,23.9077,4.6727,-33.385,91.16336295069196,6.0,2023/07/24,0.2,深交所,可转债,null,null
113062.SH,常银转债,2024/06/28,120.029,120.11,122.498,119.789,122.35,2.321,1.9336993559889692,288,0.314520547945,4.215846994535519,0.3269309358398038,-2.4436,100.79298678,21.55701322,21.387413855541663,6.89,14.51378809869376,109.86937590711176,12.480624092888243,11.359511228533684,5.9919,0.8913,-12.480624092888243,109.00498081967024,6.0,2022/09/15,0.2,上交所,可转债,null,null
123219.SZ,宇瞳转债,2024/06/28,123.84,123.162,126.4,123.0,126.226,2.386,1.9266795865633075,323,0.264657534247,5.120218579234972,0.2376689430069874,-1.2004,87.98811546,38.23788454,43.45801059619603,12.5,8.0,108.0,18.226,16.875925925925923,28.1279,2.5919,-18.226,122.74384947941924,6.0,2023/08/11,0.3,深交所,可转债,null,null
118039.SH,煜邦转债,2024/06/28,98.333,98.014,100.699,98.014,100.209,1.876,1.9078030772985672,345,0.471232876712,5.060109289617486,0.4989571794948557,3.5411,79.41377313,20.79522687,26.18591970936616,10.12,9.881422924901184,68.77470355731225,31.43429644268775,45.70618965517241,-54.4156,2.0965,-31.43429644268775,86.60299195799243,6.0,2023/07/20,0.5,上交所,可转债,null,null
128127.SZ,文科转债,2024/06/28,93.589,95.0,96.497,94.0,95.36,1.771,1.8923164047056809,314,1.286301369863,2.1448087431693987,1.572986577181208,11.1517,96.7464801,-1.3864801,-1.4331065053394123,4.56,21.929824561403507,39.69298245614035,55.66701754385965,140.2439779005525,-9.5976,6.4002,-55.66701754385965,41.02783110570278,6.0,2020/08/20,0.5,深交所,可转债,null,null
118008.SH,海优转债,2024/06/28,80.105,79.35,83.7,79.35,81.613,1.508,1.8825291804506583,6,0.013150684932,3.9863013698630136,0.9802359918150294,10.2556,95.53293867,-13.91993867,-14.570826422584704,217.3,0.4601932811780947,13.225954901058444,68.38704509894156,517.0669763395964,-32.0416,1.2168,-68.38704509894156,13.84439240034784,6.0,2022/06/23,0.3,上交所,可转债,null,null
118035.SH,国力转债,2024/06/28,103.878,104.39,107.666,103.547,105.825,1.947,1.8743140992317913,17,0.023287671233,4.956164383561644,0.4724781478856602,2.5787,89.68747736,16.13752264,17.993061144116005,62.56,1.59846547314578,55.56265984654731,50.26234015345269,90.46064441887225,200.3736,3.0293,-50.26234015345269,61.95141337683322,6.0,2023/06/12,0.3,上交所,可转债,null,null
113669.SH,景23转债,2024/06/28,129.936,130.157,133.0,129.51,132.321,2.385,1.8355190247506463,86,0.117808219178,4.767123287671232,0.3778689701559087,-3.3504,100.91438894,31.40661106,31.122034617554117,24.71,4.046944556859571,128.69283690813435,3.6281630918656416,2.819242452830189,21.054,3.1104,-3.6281630918656416,127.52674644311666,6.0,2023/04/04,0.3,上交所,可转债,null,null
123217.SZ,富仕转债,2024/06/28,116.222,116.222,118.875,115.45,118.302,2.08,1.7896783741460307,326,0.267123287671,5.112021857923497,0.2535882740782066,-0.5964,95.19545933,23.10654067,24.272734049110447,29.68,3.3692722371967654,98.1132075471698,20.18879245283019,20.57703846153846,22.3792,2.8861,-20.18879245283019,103.06500776161528,6.0,2023/08/08,0.3,深交所,可转债,null,null
123172.SZ,漱玉转债,2024/06/28,104.678,104.75,107.45,104.05,106.478,1.8,1.7195590286402107,197,0.268493150685,4.46448087431694,0.4695805706343094,2.375,100.89015446,5.58784554,5.538543944062865,15.0,6.666666666666666,65.6,40.878,62.3140243902439,94.8913,1.8761,-40.878,65.02121079218735,6.0,2022/12/15,0.3,深交所,可转债,null,null
118024.SH,冠宇转债,2024/06/28,107.8,107.967,109.979,107.734,109.65,1.85,1.7161410018552876,249,0.339726027397,4.3224043715847,0.4559963520291837,1.5021,105.72040112,3.92959888,3.716973108662,23.52,4.2517006802721085,63.35034013605441,46.29965986394558,73.08510067114095,420.0694,2.5516,-46.29965986394558,59.9225310015116,6.0,2022/10/24,0.3,上交所,可转债,null,null
111011.SH,冠盛转债,2024/06/28,134.192,134.012,138.512,134.012,136.484,2.292,1.70800047692858,178,0.19397260274,4.5163934426229515,0.2930746461123648,-2.9097,102.11631042,34.36768958,33.65543607935614,17.01,5.878894767783657,122.5161669606114,13.967833039388594,11.400808061420344,14.0546,1.8701,-13.967833039388594,119.97707952501187,6.0,2023/01/03,0.3,上交所,可转债,null,null
123209.SZ,聚隆转债,2024/06/28,129.328,129.998,133.5,129.38,131.529,2.201,1.7018743040950142,339,0.277808219178,5.076502732240437,0.2280865816664005,-2.0239,88.21939453,43.30960547,49.093065873708845,18.27,5.4734537493158175,111.54898741105636,19.980012588943623,17.911424435721297,24.03,2.4811,-19.980012588943623,126.44497052529972,6.0,2023/07/26,0.3,深交所,可转债,null,null
118003.SH,华兴转债,2024/06/28,119.9,120.5,122.38,119.377,121.934,2.034,1.6964136780650543,213,0.580821917808,3.4207650273224046,0.8201158003510095,-1.9093,105.85871982,16.07528018,15.185598510291904,26.19,3.818251240931653,86.21611302023673,35.71788697976327,41.42831975199291,-72.6159,2.6164,-35.71788697976327,81.44450751609016,6.0,2021/11/29,0.3,上交所,可转债,null,null
123177.SZ,测绘转债,2024/06/28,122.18,122.099,125.5,121.274,124.2,2.02,1.6532984121787526,119,0.130410958904,4.676712328767123,0.322061191626409,-0.7635,91.53163294,32.66836706,35.690794549043474,13.18,7.587253414264035,99.2412746585736,24.958725341426405,25.149541284403668,91.7891,1.7013,-24.958725341426405,108.42292601031969,6.0,2023/03/02,0.2,深交所,可转债,null,null
128105.SZ,长集转债,2024/06/28,101.036,100.999,103.796,100.999,102.698,1.662,1.6449582327091332,81,0.399452054795,1.7808219178082192,1.7527118346997994,4.9308,105.64980752,-2.95180752,-2.7939544702352714,6.4,15.625,67.5,35.198,52.14518518518519,14.3108,1.245,-35.198,63.890319901644816,6.0,2020/04/09,0.4,深交所,可转债,null,null
123146.SZ,中环转2,2024/06/28,91.976,91.8,94.019,91.472,93.441,1.465,1.5928068191702185,54,0.147945205479,3.854794520547945,1.0701940261769458,6.8705,105.36373648,-11.92273648,-11.31578746000827,6.26,15.97444089456869,73.96166134185303,19.479338658146965,26.337075593952484,15.3205,0.9239,-19.479338658146965,70.19650575498747,6.0,2022/05/06,0.3,深交所,可转债,null,null
123114.SZ,三角转债,2024/06/28,129.036,129.2,133.578,129.1,131.078,2.042,1.582504107380886,35,0.143835616438,2.906849315068493,1.1443567951906497,-3.3215,108.24563969,22.83236031,21.093099339048305,31.72,3.152585119798234,96.46910466582595,34.60889533417402,35.875626143790846,20.1001,3.0233,-34.60889533417402,89.12054558696282,6.0,2021/05/25,0.4,深交所,可转债,null,null
113652.SH,伟22转债,2024/06/28,111.4,111.47,113.12,111.101,113.112,1.712,1.5368043087971275,343,0.374794520548,4.065573770491803,0.3536317985713275,0.3063,104.30191233,8.81008767,8.44671729711516,27.75,3.603603603603604,74.16216216216216,38.94983783783784,52.5198250728863,12.3107,3.0377,-38.94983783783784,71.10335803577702,6.0,2022/07/22,0.2,上交所,可转债,null,null
123050.SZ,聚飞转债,2024/06/28,123.585,123.43,126.238,123.411,125.479,1.894,1.5325484484362988,76,0.520547945205,1.7945205479452053,1.9923652563377137,-2.2565,113.83843061,11.64056939,10.22551815553354,4.78,20.920502092050206,101.673640167364,23.805359832635983,23.41350205761317,22.4853,2.135,-23.805359832635983,89.31398616666507,6.0,2020/04/14,0.4,深交所,可转债,null,null
128122.SZ,兴森转债,2024/06/28,122.862,122.6,125.86,122.6,124.74,1.878,1.528544220344777,342,1.401369863014,1.0683060109289615,1.2025012025012023,-10.0848,108.99294916,15.74705084,14.447770210239533,13.38,7.473841554559043,77.13004484304932,47.60995515695067,61.72686046511628,175.6118,3.3426,-47.60995515695067,70.7660866482506,5.0,2020/07/23,0.3,深交所,可转债,null,null
111015.SH,东亚转债,2024/06/28,118.43,118.759,122.1,118.118,120.213,1.783,1.505530693236511,359,0.196164383562,5.021857923497268,0.1663713575070915,-0.0528,99.94875819,20.26424181,20.274630897842876,20.6,4.8543689320388355,107.13592233009707,13.077077669902913,12.206062528318984,26.3383,1.3342,-13.077077669902913,107.19084886120793,6.0,2023/07/06,0.2,上交所,可转债,null,null
113549.SH,白电转债,2024/06/28,117.819,117.899,120.0,117.895,119.592,1.773,1.5048506607593002,227,1.114520547945,1.3825136612021856,1.5051173991571343,-4.8099,108.52538303,11.06661697,10.197261378880205,9.0,11.111111111111112,93.0,26.592,28.59354838709677,27.7578,1.2998,-26.592,85.69423797775653,6.0,2019/11/15,0.3,上交所,可转债,null,null
127095.SZ,广泰转债,2024/06/28,127.832,128.5,131.078,128.006,129.75,1.918,1.5004067839038737,255,0.139178082192,5.306010928961749,0.1541425818882466,-1.4999,97.69039239,32.05960761,32.81756457893167,9.4,10.638297872340424,110.85106382978724,18.898936170212767,17.0489443378119,28.0015,1.8213,-18.898936170212767,113.47181756343772,6.0,2023/10/18,0.2,深交所,可转债,null,null
113667.SH,春23转债,2024/06/28,123.993,123.83,127.85,123.61,125.843,1.85,1.4920197107901252,104,0.142465753425,4.717808219178082,0.3973204707452937,-1.0204,101.46471331,24.37828669,24.026369261516813,10.3,9.70873786407767,87.96116504854369,37.88183495145631,43.06654525386313,68.7761,1.525,-37.88183495145631,86.69138479680163,6.0,2023/03/17,0.3,上交所,可转债,null,null
123228.SZ,震裕转债,2024/06/28,119.699,121.199,123.472,120.967,121.472,1.773,1.4812153819163068,253,0.138082191781,5.311475409836065,0.1646469968387776,-0.2488,97.66939456,23.80260544,24.370587682283265,54.54,1.8335166850018332,99.37660432709936,22.095395672900622,22.23400147601476,26.5496,2.331,-22.095395672900622,101.747947527258,6.0,2023/10/20,0.2,深交所,可转债,null,null
123216.SZ,科顺转债,2024/06/28,93.983,95.9,97.115,95.28,95.37,1.387,1.4757988146792504,330,0.270410958904,5.101092896174864,0.3145643284051588,4.7185,106.50989241,-11.13989241,-10.459021371571772,7.0,14.285714285714285,61.42857142857143,33.94142857142857,55.253488372093024,24.0003,0.9905,-33.94142857142857,57.67405265241261,6.0,2023/08/04,0.3,深交所,可转债,null,null
118032.SH,建龙转债,2024/06/28,98.462,98.86,100.5,97.811,99.903,1.441,1.4635087648026648,113,0.154794520548,4.693150684931506,0.5004854709067795,4.06,101.55534991,-1.65234991,-1.6270436874712553,72.01,1.3886960144424385,32.35661713650882,67.54638286349119,208.75600987124463,18.4216,1.3913,-67.54638286349119,31.86106607400179,6.0,2023/03/08,0.3,上交所,可转债,null,null
123175.SZ,百畅转债,2024/06/28,81.127,81.4,83.499,80.517,82.3,1.173,1.445881149309108,128,0.17397260274,4.653005464480874,0.6075334143377885,8.2015,90.12452182,-7.82452182,-8.681901065314301,20.4,4.901960784313726,44.55882352941176,37.74117647058824,84.69966996699671,-28.9064,1.031,-37.74117647058824,49.44139800087515,6.0,2023/02/22,0.3,深交所,可转债,null,null
123182.SZ,广联转债,2024/06/28,114.75,115.296,117.616,114.502,116.386,1.636,1.4257080610021786,99,0.135616438356,4.7315068493150685,0.4296049353014967,0.8057,91.9900997,24.3959003,26.52013681859288,22.86,4.374453193350831,81.93350831146105,34.45249168853893,42.04933048585157,45.5341,3.7897,-34.45249168853893,89.06774596251586,6.0,2023/03/22,0.3,深交所,可转债,null,null
113674.SH,华设转债,2024/06/28,126.772,126.772,129.823,126.769,128.578,1.806,1.4246048023222793,344,0.281917808219,5.062841530054645,0.2333214080169235,-1.8643,103.95115689,24.62684311,23.690783101201905,8.86,11.28668171557562,102.5959367945824,25.982063205417607,25.324651265126512,16.7281,1.2411,-25.982063205417607,98.6962914738393,6.0,2023/07/21,0.3,上交所,可转债,null,null
123203.SZ,明电转02,2024/06/28,128.278,128.69,131.091,127.1,130.1,1.822,1.4203526715414958,362,0.296712328767,5.013661202185792,0.2305918524212144,-1.0848,102.85451536,27.24548464,26.489342295414417,11.89,8.410428931875526,119.00756938603868,11.092430613961312,9.32077738515901,123.462,2.3477,-11.092430613961312,115.70475926069123,6.0,2023/07/03,0.3,深交所,可转债,null,null
110086.SH,精工转债,2024/06/28,87.912,88.1,90.2,87.28,89.129,1.217,1.3843388843388844,68,0.186301369863,3.816438356164384,1.1219692804811003,7.3655,106.6193028,-17.4903028,-16.404443042371874,4.92,20.32520325203252,52.03252032520325,37.09647967479675,71.294796875,13.2144,0.6109,-37.09647967479675,48.80215773198927,6.0,2022/04/22,0.3,上交所,可转债,null,null
123166.SZ,蒙泰转债,2024/06/28,98.05,98.848,100.789,97.689,99.377,1.327,1.3533911269760326,240,0.392876712329,4.3469945355191255,0.6037614337321513,4.7716,94.63816326,4.73883674,5.007321123700345,25.75,3.883495145631068,66.71844660194175,32.658553398058245,48.94981082654249,-41.3779,2.0179,-32.658553398058245,70.49845887081065,6.0,2022/11/02,0.4,深交所,可转债,null,null
