代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
404003.NQ,鸿达退债,2024/08/09,3.741,0.0,0.0,0.0,36.672,32.931,880.2726543704891,238,,1.352459016393443,8.18062827225131,,117.95865431,-81.28665431,-68.91114075985935,3.91,25.57544757033248,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,,,0.0
128044.SZ,岭南转债,2024/08/09,59.477,60.6,71.372,59.0,71.372,11.895,19.999327471123287,362,1.978082191781,0.0136612021857923,9.807767752059632,3654.0542,105.98882611,-34.61682611,-32.66082603280566,1.4,71.42857142857143,79.28571428571428,-7.913714285714285,-9.98126126126126,-5.1866,0.9882,7.913714285714285,74.8057292411447,6.0,2018/08/14,0.3,深交所,可转债,,,0.0001
113575.SH,东时转债,2024/08/09,158.567,155.0,179.8,154.666,177.896,19.329,12.189799895312392,123,0.67397260274,1.6657534246575345,1.1242523721725053,-25.2749,101.37753935,76.51846065,75.47871169552114,12.15,8.23045267489712,13.16872427983539,164.7272757201646,1250.89775,-8.2125,0.6515,-164.7272757201646,12.98978488161085,6.0,2020/04/09,0.4,上交所,可转债,,,0.0
117208.SZ,23焦煤EB,2024/08/09,101.51,110.17,110.18,110.17,110.175,8.665,8.536104817259382,14,0.000383561644,1.964383561643836,,-2.647,100.56322357,9.61177643,9.557943837499838,9.82,10.183299389002036,82.38289205702647,27.792107942973523,33.73529048207664,12.0838,1.1823,-27.792107942973523,81.92149091131853,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.3251
113600.SH,新星转债,2024/08/09,106.231,105.11,111.778,105.11,110.396,4.165,3.920701113610905,363,1.487671232877,2.010928961748633,1.3587448820609442,6.0937,103.06932396,7.32667604,7.108493350401131,10.0,10.0,111.5,-1.104,-0.990134529147982,-11.5184,1.2881,1.104,108.1796170927364,6.0,2020/08/13,0.4,上交所,可转债,,,0.0001
113683.SH,伟24转债,2024/08/09,196.406,195.8,206.948,195.0,203.795,7.389,3.762105027341324,135,0.07397260274,5.632876712328767,0.0981378345886798,-9.8252,101.22138618,102.57361382,101.33591100757636,18.03,5.546311702717693,100.942872989462,102.852127010538,101.89142032967032,10.887,2.6864,-102.852127010538,99.72484748426314,6.0,2024/03/28,0.2,上交所,可转债,,,0.0
127097.SZ,三羊转债,2024/08/09,139.5,139.68,146.67,138.206,144.6,5.1,3.655913978494624,289,0.236712328767,5.213114754098361,0.2074688796680497,-3.7837,89.63269016,54.96730984,61.32506983989869,37.53,2.664535038635758,67.5193178790301,77.08068212096988,114.16093133385952,80.3075,2.4894,-77.08068212096988,75.32889814921751,6.0,2023/10/26,0.3,深交所,可转债,,,1.2021
123044.SZ,红相转债,2024/08/09,114.99,114.99,126.187,114.99,118.25,3.26,2.835029132968084,151,1.241095890411,1.5890410958904109,2.536997885835095,1.4807,104.62132592,13.62867408,13.026669237992008,3.7,27.027027027027028,114.32432432432432,3.925675675675676,3.433806146572104,-13.0782,1.7624,-3.925675675675676,109.27439823477656,6.0,2020/03/12,0.5,深交所,可转债,,,0.0001
123080.SZ,海波转债,2024/08/09,128.3,128.3,131.998,128.201,131.482,3.182,2.4801247077162896,252,1.237808219178,2.314207650273224,1.3690086855995496,-2.5498,110.5470809,20.9349191,18.937559390589023,11.5,8.695652173913043,74.34782608695652,57.13417391304348,76.84713450292396,32.11,1.6337,-57.13417391304348,67.25444532923576,6.0,2020/12/02,0.5,深交所,可转债,,,0.6071
128056.SZ,今飞转债,2024/08/09,129.5,129.7,133.9,127.509,132.0,2.5,1.9305019305019304,164,1.116438356164,0.5546448087431693,11.363636363636363,-23.2199,111.9921797,20.0078203,17.865372701554804,4.64,21.55172413793104,80.38793103448275,51.61206896551724,64.20375335120643,21.9432,0.839,-51.61206896551724,71.77995039459239,6.0,2019/02/27,0.6,深交所,可转债,,,1.0936
