代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
118016.SH,京源转债,2025/04/10,155.177,158.05,186.212,156.0,179.507,24.33,15.67886994,249,0.682191780822,3.32054794520548,0.5570813394463726,-11.5399,95.262347226561,84.244652773439,88.4343659652656,9.79,10.2145046,182.839632277835,-3.332632277835,-1.8227078212,-226.4451,3.9116,3.332632277835,191.93273901071353,6.0,2022/08/05,0.5,上交所,可转债,A,2.07236,0.0001,私营
123241.SZ,欧通转债,2025/04/10,212.446,230.0,247.0,228.0,237.6,25.154,11.84018527,280,0.076712328767,5.235616438356164,0.0420875420875421,-12.9888,96.446321655951,141.153678344049,146.35465191464814,44.56,2.24416517,231.485637342908,6.114362657092,2.6413572467,52.5614,5.6282,-6.114362657092,240.0149983621741,6.0,2024/07/05,0.1,深交所,可转债,AA-,4.076846,0.2566,私营
111011.SH,冠盛转债,2025/04/10,171.395,179.5,198.59,179.5,190.701,19.306,11.26403921,98,0.214794520548,0.3013698630136986,0.2379109863802445,-11.9693,99.7090532737,90.9919467263,91.25745731085054,17.01,5.87889477,182.89241622575,7.80858377425,4.2694956606,19.1236,2.3512,-7.80858377425,183.4260884252033,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.24603,0.0001,中外合资
118043.SH,福立转债,2025/04/10,132.848,145.79,154.0,143.675,146.55,13.702,10.31404312,240,0.328767123288,4.345205479452055,0.341180484476288,-4.6093,103.52442202423,43.02557797577,41.56079998756218,15.0,6.66666667,134.066666666667,12.483333333333,9.3112879165,60.0134,3.4241,-12.483333333333,129.50245366768485,6.0,2023/08/14,0.3,上交所,可转债,AA-,4.28138,0.1594,中外合资
113615.SH,金诚转债,2025/04/10,304.16,317.6,347.0,316.17,334.73,30.57,10.05063125,109,0.537534246575,1.7041095890410958,0.5377468407373107,-47.1386,110.03858508149,224.69141491851,204.19329706221947,12.23,8.17661488,300.327064595258,34.402935404742,11.4551565478,15.7195,2.7603,-34.402935404742,272.92886797194666,6.0,2020/12/23,0.4,上交所,可转债,AA,4.95965,1.0137,私营
123131.SZ,奥飞转债,2025/04/10,214.878,225.0,237.092,225.0,233.0,18.122,8.4336228,129,0.636164383562,2.649315068493151,0.7725321888412017,-22.6453,104.62476962615,128.37523037385,122.70060983891887,10.07,9.93048659,220.953326713009,12.046673286991,5.4521348315,105.8955,6.313,-12.046673286991,211.18644036448487,6.0,2021/12/03,0.5,深交所,可转债,A+,3.165813,0.3781,私营
123228.SZ,震裕转债,2025/04/10,210.0,230.0,237.029,224.001,224.76,14.76,7.02857143,173,0.189589041096,0.0356164383561643,0.0902027611796583,-1555.9639,100.0457724902,124.7142275098,124.65716881941852,54.54,1.83351669,227.374404107077,-2.614404107077,-1.1498234013,66.0118,6.1319,2.614404107077,227.27037679613048,6.0,2023/10/20,0.2,深交所,可转债,AA-,0.929084,0.0001,私营
127092.SZ,运机转债,2025/04/10,155.356,159.0,169.885,159.0,165.408,10.052,6.47030047,202,0.221369863014,4.449315068493151,0.2418262720061908,-6.9121,104.00740528219,61.40059471781,59.034829828914205,17.18,5.82072177,153.201396973225,12.206603026775,7.9676838906,28.0771,2.1354,-12.206603026775,147.2985472116752,6.0,2023/09/21,0.2,深交所,可转债,AA-,5.251399,0.1725,私营
127101.SZ,豪鹏转债,2025/04/10,116.7,117.5,124.793,117.5,124.0,7.3,6.25535561,110,0.150684931507,4.701369863013698,0.4032258064516129,-1.2687,99.66415548697,24.33584451303,24.417850524215446,50.27,1.98925801,90.292420926994,33.707579073006,37.3315708306,36.0008,1.6405,-33.707579073006,90.59668492229261,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.999459,0.3315,私营
123186.SZ,志特转债,2025/04/10,139.103,141.0,148.318,140.995,147.314,8.211,5.90282021,11,0.030136986301,0.3287671232876712,0.2417722576005268,-5.0984,98.860497920175,48.453502079825,49.01199477970344,12.5,8.0,130.24,17.074,13.1096437346,53.9621,3.1754,-17.074,131.7411936415315,6.0,2023/03/31,0.3,深交所,可转债,A+,4.172752,0.3261,私营
