代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
113561.SH,正裕转债,2024/11/04,141.372,141.2,152.2,140.821,148.756,7.384,5.2230993407464,310,1.862465753425,1.1557377049180328,1.4789319422409852,-20.7208,107.69313539541,41.06286460459,38.129509790779245,8.5,11.76470588235294,100.58823529411764,48.167764705882355,47.886081871345034,30.6917,1.6019,-48.167764705882355,93.40264346914432,6.0,2019/12/31,0.5,上交所,可转债,A+,1.37754,0.9788
123205.SZ,大叶转债,2024/11/04,127.555,127.376,137.1,127.376,133.891,6.336,4.967269021206538,111,0.121643835616,0.0765027322404371,0.1129522348121457,-328.4929,99.790943285898,34.100056714102,34.171494517700246,11.19,8.936550491510276,131.81411974977658,2.0768802502234136,1.5756128813559322,102.0233,3.0511,-2.0768802502234136,132.0902633139093,6.0,2023/07/17,0.2,深交所,可转债,A+,0.733317,0.0001
128082.SZ,华锋转债,2024/11/04,136.851,136.851,144.5,136.851,143.066,6.215,4.541435575918335,337,2.117260273973,1.081967213114754,1.6076496162610263,-17.0239,106.41285950033,36.65314049967,34.44427738506203,8.7,11.494252873563218,136.32183908045977,6.74416091954023,4.947234401349073,321.967,2.6983,-6.74416091954023,128.10654625819635,6.0,2019/12/04,0.6,深交所,可转债,A-,1.943571,0.0001
127081.SZ,中旗转债,2024/11/04,114.69,117.0,120.644,114.151,119.805,5.115,4.459848286685848,247,0.338356164384,4.326027397260273,0.4173448520512499,-0.7383,90.718749926312,29.086250073688007,32.06200492986715,20.7,4.830917874396135,109.08212560386472,10.722874396135264,9.830093002657218,54.4946,1.7436,-10.722874396135264,120.24209514843264,6.0,2023/03/03,0.3,深交所,可转债,A+,4.732057,0.2466
123222.SZ,博俊转债,2024/11/04,136.897,136.897,145.279,136.601,142.85,5.953,4.348524803319284,58,0.063561643836,4.843835616438356,0.280014000700035,-3.6398,90.3591748683,52.49082513169999,58.09130639827803,16.7,5.988023952095808,143.5329341317365,-0.682934131736527,-0.4758030871923237,19.7901,5.101,0.682934131736527,158.84710583174112,6.0,2023/09/08,0.2,深交所,可转债,A+,3.113575,0.1564
123135.SZ,泰林转债,2024/11/04,135.6,136.251,142.6,136.001,141.2,5.6,4.129793510324484,313,1.025753424658,3.1475409836065573,0.8498583569405099,-5.1042,101.40754925578,39.79245074421999,39.24012663381855,16.4,6.097560975609756,143.90243902439025,-2.702439024390244,-1.8779661016949152,170.7354,4.3837,2.702439024390244,141.90505547217742,6.0,2021/12/28,0.5,深交所,可转债,A+,1.920239,0.0001
123229.SZ,艾录转债,2024/11/04,117.544,117.539,122.47,117.539,122.326,4.782,4.068263799088001,13,0.017808219178,4.967123287671233,0.4087438484050815,-0.2571,90.546892406274,31.779107593726,35.09685064743759,10.1,9.900990099009901,119.009900990099,3.31609900990099,2.7864059900166387,56.9312,3.9775,-3.31609900990099,131.43455046045602,6.0,2023/10/23,0.3,深交所,可转债,A+,4.76632,0.1634
123213.SZ,天源转债,2024/11/04,149.98,149.982,156.859,149.026,155.77,5.79,3.86051473529804,100,0.13698630137,4.728767123287671,0.3209860692045965,-5.9703,98.159270633192,57.610729366808016,58.691073186649454,7.24,13.812154696132596,156.353591160221,-0.5835911602209946,-0.3732508833922261,37.6986,2.5514,0.5835911602209946,159.28560812609678,6.0,2023/07/28,0.3,深交所,可转债,AA-,6.846692,0.0001
123238.SZ,卡倍转02,2024/11/04,134.1,134.65,142.489,134.65,139.21,5.11,3.810589112602536,299,0.163287671233,5.185792349726776,0.1436678399540262,-2.8825,88.614835962516,50.59516403748401,57.095590696444695,29.24,3.4199726402188784,138.4404924760602,0.7695075239398085,0.5558399209486166,28.8469,4.3935,-0.7695075239398085,156.22721745444568,6.0,2024/01/11,0.2,深交所,可转债,A+,3.947772,0.0001
110082.SH,宏发转债,2024/11/04,116.046,117.946,121.104,117.046,120.204,4.158,3.5830618892508146,8,0.032876712329,2.9808219178082194,1.2478786063691725,-1.4069,107.10872017472,13.095279825279988,12.226156566821492,50.52,1.9794140934283448,63.10372129849565,57.10027870150435,90.48638895859472,19.6387,3.7765,-57.10027870150435,58.915577737796085,6.0,2021/10/28,0.3,上交所,可转债,AA,19.99495,0.5016
123076.SZ,强力转债,2024/11/04,122.923,122.7,135.37,122.616,127.3,4.377,3.5607656825817786,352,1.442465753425,2.040983606557377,1.178318931657502,-4.337,109.07996533106,18.22003466894,16.703374092246744,12.7,7.874015748031496,126.61417322834644,0.6858267716535433,0.5416666666666666,-242.55,5.2017,-0.6858267716535433,116.07463647799096,6.0,2020/11/19,0.4,深交所,可转债,AA-,8.494267,0.0001
123242.SZ,赛龙转债,2024/11/04,165.3,165.398,175.96,164.9,171.166,5.866,3.5486993345432545,120,0.098630136986,5.673972602739727,0.1752684528469439,-6.0536,86.76301234339,84.40298765661,97.27991845483704,36.81,2.7166530834012494,94.26786199402336,76.89813800597662,81.57407665706052,47.3177,2.0338,-76.89813800597662,108.64982605828706,6.0,2024/07/08,0.3,深交所,可转债,A+,2.5,1.3568
111017.SH,蓝天转债,2024/11/04,130.473,131.0,135.1,130.294,134.996,4.523,3.466617614372322,82,0.112328767123,4.778082191780822,0.3703813446324335,-3.3919,100.69793400675,34.298065993250006,34.06034724699608,8.83,11.32502831257078,132.50283125707813,2.493168742921857,1.881596581196581,13.7915,2.3928,-2.493168742921857,131.58445857309863,6.0,2023/08/15,0.3,上交所,可转债,AA,6.7157,0.0001
127072.SZ,博实转债,2024/11/04,118.468,118.972,124.0,118.468,122.49,4.022,3.3950096228517403,44,0.120547945205,3.8821917808219175,0.8163931749530573,-1.3497,104.97157942884,17.518420571159993,16.688727240724894,15.31,6.531678641410842,96.9301110385369,25.559888961463095,26.369400269541774,24.9462,4.1546,-25.559888961463095,92.33938516114792,6.0,2022/09/22,0.3,深交所,可转债,AA,4.498627,0.2169
123172.SZ,漱玉转债,2024/11/04,108.0,107.0,116.225,106.003,111.471,3.471,3.213888888888889,326,0.445205479452,4.112021857923497,0.4485471557624853,1.4239,101.87830181605,9.592698183950006,9.415840284882687,14.95,6.688963210702341,97.65886287625418,13.81213712374582,14.14325,-336.4538,2.841,-13.81213712374582,95.85835367827944,6.0,2022/12/15,0.3,深交所,可转债,AA-,7.998087,0.0986
123112.SZ,万讯转债,2024/11/04,121.635,121.5,126.3,121.5,125.497,3.862,3.175072964196161,211,1.040547945205,2.4246575342465757,1.4342972341968332,-1.0806,112.89878346302,12.598216536980004,11.15885942305707,8.28,12.077294685990339,107.12560386473427,18.3713961352657,17.149397970687712,120.5414,2.3494,-18.3713961352657,94.88641115413196,6.0,2021/04/08,0.4,深交所,可转债,AA-,2.264839,0.0908
123170.SZ,南电转债,2024/11/04,145.101,144.0,153.945,144.0,149.7,4.599,3.1695164058138814,347,0.379178082192,0.0382513661202185,0.2628207234140414,-861.0647,100.22408947835,49.47591052164999,49.365288105049416,27.04,3.6982248520710055,150.3328402366864,-0.6328402366863904,-0.4209594095940959,62.3466,9.036,0.6328402366863904,149.99671338412176,6.0,2022/11/24,0.3,深交所,可转债,AA-,1.239861,0.0001
123239.SZ,锋工转债,2024/11/04,115.39,115.0,119.7,115.0,119.017,3.627,3.1432533148453072,291,0.158904109589,5.207650273224044,0.1680432207163682,0.1444,88.499927819884,30.517072180116003,34.48259555897568,24.75,4.04040404040404,97.69696969696967,21.320030303030304,21.822611662531017,31.0895,2.8784,-21.320030303030304,110.39214618999873,6.0,2024/01/19,0.2,深交所,可转债,A+,6.19999,0.329
128143.SZ,锋龙转债,2024/11/04,124.13,124.13,131.45,124.13,127.99,3.86,3.109643116087972,302,1.484383561644,2.1775956284153004,1.4063598718649895,-3.2505,106.41501774117,21.57498225882999,20.274377354619403,12.53,7.980845969672786,96.56823623304071,31.421763766959295,32.53840495867768,1567.5086,3.5078,-31.421763766959295,90.74681213503216,6.0,2021/01/08,0.5,深交所,可转债,A+,1.730524,0.3861
123078.SZ,飞凯转债,2024/11/04,115.921,115.698,120.1,115.65,119.505,3.584,3.091760768109316,344,1.409589041096,2.0628415300546448,1.2551776076314798,-2.6033,105.96380117439,13.541198825609996,12.779079907981556,15.33,6.523157208088715,102.93542074363992,16.56957925636008,16.097062737642585,30.4009,2.1802,-16.56957925636008,97.1420613481333,6.0,2020/11/27,0.3,深交所,可转债,AA-,6.18191,0.18
113030.SH,东风转债,2024/11/04,120.026,119.67,124.3,119.658,123.733,3.707,3.088497492210021,317,1.558356164384,1.1366120218579234,1.4547452983440148,-7.191,110.8763879445,12.856612055500008,11.595446328875251,3.1,32.25806451612903,112.9032258064516,10.829774193548388,9.592085714285714,-25.4146,1.1932,-10.829774193548388,101.82801577461755,6.0,2019/12/23,0.4,上交所,可转债,AA,2.94806,0.0001
118050.SH,航宇转债,2024/11/04,131.999,134.64,139.115,134.021,135.934,3.935,2.981083190024167,76,0.041643835616,5.794520547945205,0.1471302249621139,-2.1728,96.023380669565,39.910619330435,41.56343908341984,32.64,3.063725490196078,131.43382352941177,4.500176470588235,3.4239104895104893,32.2753,3.4488,-4.500176470588235,136.87689666092984,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.0734
113644.SH,艾迪转债,2024/11/04,106.864,106.972,110.067,106.917,109.999,3.135,2.933635274741728,204,0.558904109589,3.443835616438356,0.9090991736288512,2.4849,106.0218315554,3.9771684445999966,3.7512730974863335,23.62,4.233700254022015,73.07366638441998,36.925333615580016,50.531655851680185,38.677,4.4564,-36.925333615580016,68.92322582282169,6.0,2022/04/15,0.3,上交所,可转债,AA-,9.99951,0.1924
123202.SZ,祥源转债,2024/11/04,123.7,123.255,127.999,123.238,127.223,3.523,2.8480194017784966,125,0.13698630137,4.66027397260274,0.3144085582009542,-1.2857,91.552592948249,35.670407051751,38.96165679536138,15.18,6.587615283267457,128.9855072463768,-1.7625072463768117,-1.366438202247191,75.9784,2.3224,1.7625072463768117,140.88678768419717,6.0,2023/07/03,0.2,深交所,可转债,A+,4.403398,0.0001
123174.SZ,精锻转债,2024/11/04,107.7,108.066,112.304,107.104,110.625,2.925,2.7158774373259047,264,0.360273972603,4.281420765027321,0.4519774011299435,1.9575,102.76834612672,7.8566538732799955,7.645013439831205,12.76,7.836990595611285,70.29780564263322,40.32719435736677,57.36622073578595,27.9218,1.1949,-40.32719435736677,68.4041422209437,6.0,2023/02/15,0.3,深交所,可转债,AA-,9.799159,0.257
113659.SH,莱克转债,2024/11/04,111.046,111.026,114.13,110.852,114.029,2.983,2.6862741566558,22,0.060273972603,3.9424657534246577,0.8769698936235519,0.0613,103.00356476554,11.02543523445999,10.70393559636158,33.22,3.0102347983142685,77.66405779650813,36.36494220349187,46.823386821705434,12.629,2.7759,-36.36494220349187,75.39938833504407,6.0,2022/10/14,0.3,上交所,可转债,AA,11.99965,0.2701
127033.SZ,中装转2,2024/11/04,75.508,76.0,78.79,75.495,77.53,2.022,2.6778619484028185,203,0.834246575342,2.4465753424657533,1.93473494131304,17.9907,73.127322571438,4.402677428562001,6.020564234744176,5.14,19.455252918287936,52.918287937743195,24.611712062256807,46.50889705882353,-1.8307,1.083,-24.611712062256807,72.36459106792454,6.0,2021/04/16,0.3,深交所,可转债,BB,11.587262,0.4182
123168.SZ,惠云转债,2024/11/04,109.56,109.556,112.431,109.012,112.431,2.871,2.6204819277108435,348,0.570410958904,4.05191256830601,0.53366064519572,1.7221,104.10611704327,8.324882956729994,7.996535835900874,10.75,9.302325581395348,89.67441860465117,22.75658139534884,25.376893153526968,235.6972,2.9973,-22.75658139534884,86.13751156176487,6.0,2022/11/23,0.4,深交所,可转债,AA-,4.8992,0.1412
113574.SH,华体转债,2024/11/04,117.0,118.0,120.99,117.75,119.868,2.868,2.451282051282051,219,1.32,1.4027397260273973,1.8353522207761872,-4.6657,104.39529994046,15.472700059539989,14.821261175900224,30.53,3.275466754012447,52.17818539141828,67.68981460858171,129.72818832391715,-62.4927,3.1578,-67.68981460858171,49.98135492802566,6.0,2020/03/31,0.5,上交所,可转债,A+,2.08118,0.0
113600.SH,新星转债,2024/11/04,184.43,184.0,193.512,182.532,188.919,4.489,2.43398579406821,84,0.575342465753,1.772602739726027,1.3233184592338516,-21.8793,104.01293810085,84.90606189915002,81.63028893273439,10.0,10.0,190.0,-1.081,-0.5689473684210526,-39.151,2.4382,1.081,182.66958271650563,6.0,2020/08/13,0.4,上交所,可转债,A-,0.84559,0.0001
113605.SH,大参转债,2024/11/04,108.882,111.551,112.24,108.9,111.52,2.638,2.4228063408093163,14,0.06904109589,1.964383561643836,1.6140602582496413,0.1288,106.62966610038,4.890333899619989,4.58627892074264,46.49,2.151000215100021,35.98623359862336,75.53376640137664,209.89628212791396,16.6523,2.8521,-75.53376640137664,33.74880079315479,6.0,2020/10/22,0.3,上交所,可转债,AA,14.04638,0.7287
110092.SH,三房转债,2024/11/04,80.706,79.3,83.755,79.211,82.661,1.955,2.4223725621391226,304,0.415068493151,4.172131147540984,0.6048801732376816,8.3879,98.813533926562,-16.152533926562,-16.346479358350376,3.02,33.11258278145696,75.16556291390728,7.495437086092715,9.97190308370044,-21.623,1.5959,-7.495437086092715,76.06808493436755,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.99498,0.0
127047.SZ,帝欧转债,2024/11/04,83.687,83.689,85.796,83.4,85.698,2.011,2.403001660950924,11,0.048219178082,2.9726027397260277,1.8670214007328056,11.7505,95.053343934259,-9.355343934259013,-9.842203911026395,5.1,19.607843137254903,78.4313725490196,7.266627450980392,9.26495,-8.2076,0.8849,-7.266627450980392,82.51300722598933,6.0,2021/10/25,0.3,深交所,可转债,A,14.729451,0.0
123241.SZ,欧通转债,2024/11/04,133.749,133.21,137.191,133.21,136.95,3.201,2.3932889217863313,123,0.033698630137,5.6657534246575345,0.0730193501277838,-2.9922,92.885482319727,44.064517680272985,47.43961766661847,44.56,2.2441651705565526,130.1391382405745,6.810861759425493,5.233523021210553,28.1036,3.0093,-6.810861759425493,140.1070813118183,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.1847
110081.SH,闻泰转债,2024/11/04,105.788,105.789,108.3,105.789,108.279,2.491,2.354709418837676,100,0.41095890411,2.728767123287671,1.385310170947275,1.0301,104.07906548087,4.199934519129997,4.03533073603736,96.49,1.0363768266141569,44.429474556948904,63.849525443051085,143.70983694891532,96.3959,1.4805,-63.849525443051085,42.688195125190816,6.0,2021/07/28,0.1,上交所,可转债,AA,85.97583,0.0
110047.SH,山鹰转债,2024/11/04,119.935,119.839,124.73,118.62,122.752,2.817,2.3487722516363028,350,2.868493150685,0.0464480874316939,,-171.0397,112.76857583165,9.983424168349998,8.853019641973715,1.54,64.93506493506493,125.32467532467533,-2.5726753246753247,-2.0528082901554403,109.8934,0.7381,2.5726753246753247,111.13439573074868,6.0,2018/11/21,0.4,上交所,可转债,AA,3.53366,0.0001
123233.SZ,凯盛转债,2024/11/04,101.741,101.42,104.22,101.42,104.099,2.358,2.3176497184026106,342,0.186849315068,5.0683060109289615,0.1921248042728556,2.8773,98.985077731437,5.113922268563002,5.166356773935082,20.11,4.972650422675286,67.77722526106415,36.32177473893585,53.589940572267054,82.3051,3.8336,-36.32177473893585,68.47216450640676,6.0,2023/11/29,0.2,深交所,可转债,AA-,6.499904,0.2007
113629.SH,泉峰转债,2024/11/04,111.938,111.938,114.84,111.938,114.525,2.587,2.3111007879361787,52,0.213698630137,2.86027397260274,1.309757694826457,1.3717,101.93014888527,12.594851114730004,12.35635506517944,7.89,12.674271229404308,110.39290240811152,4.132097591888465,3.743082663605052,-4.5038,1.285,-4.132097591888465,108.30250285650716,6.0,2021/09/14,0.4,上交所,可转债,A+,6.11771,0.0001
127053.SZ,豪美转债,2024/11/04,121.0,121.376,124.2,120.7,123.79,2.79,2.305785123966942,286,0.780821917808,3.221311475409836,0.8078196946441554,-0.1773,110.2888232634,13.501176736600002,12.241654536793346,17.73,5.640157924421884,112.80315848843767,10.986841511562323,9.739835000000001,21.6481,1.959,-10.986841511562323,102.2797733719878,6.0,2022/01/24,0.3,深交所,可转债,AA-,4.815544,0.0001
123100.SZ,朗科转债,2024/11/04,116.882,116.7,119.992,116.7,119.5,2.618,2.239865847606988,270,1.105479452055,2.2650273224043715,1.2552301255230125,-1.5204,107.21010857389,12.289891426110003,11.463370002689365,9.88,10.121457489878543,96.96356275303644,22.53643724696356,23.242171189979125,42.0401,2.5028,-22.53643724696356,90.44255625038234,6.0,2021/02/09,0.4,深交所,可转债,AA-,3.795879,0.2096
123186.SZ,志特转债,2024/11/04,100.502,100.552,103.164,100.478,102.722,2.22,2.2089112654474534,219,0.3,4.402739726027397,0.486750647378361,3.7937,93.746888210587,8.975111789412992,9.573770351984246,27.11,3.688675765400221,50.57174474363704,52.15025525636297,103.12132895696573,42.7157,2.5136,-52.15025525636297,53.94498495783231,6.0,2023/03/31,0.3,深交所,可转债,A+,6.140152,0.4381
127051.SZ,博杰转债,2024/11/04,117.902,117.401,120.78,117.401,120.5,2.598,2.2035249614086276,354,0.967123287671,3.03551912568306,0.8298755186721991,-0.1122,108.45564180241,12.04435819759,11.10533117265861,26.82,3.728560775540641,107.53169276659207,12.968307233407904,12.05998613037448,1950.0767,2.5494,-12.968307233407904,99.14808577916013,6.0,2021/11/17,0.4,深交所,可转债,AA-,5.255937,0.0349
128090.SZ,汽模转2,2024/11/04,122.1,121.995,125.96,121.72,124.769,2.669,2.1859131859131855,314,1.543561643836,1.1448087431693987,1.442666046854587,-9.2601,108.00333289775,16.765667102250006,15.52328678423523,4.2,23.809523809523807,115.47619047619048,9.292809523809524,8.047381443298969,37.9076,2.1629,-9.292809523809524,106.91909904809629,6.0,2019/12/27,0.3,深交所,可转债,AA-,3.081036,0.0001
111012.SH,福新转债,2024/11/04,118.195,118.31,120.99,118.31,120.753,2.558,2.164220144676171,306,0.501369863014,4.166666666666666,0.4968820650418623,0.0706,95.663038380611,25.089961619389,26.22743542763559,13.56,7.374631268436578,101.6961651917404,19.056834808259588,18.738990572878897,28.0063,2.076,-19.056834808259588,106.30664352006636,6.0,2023/01/04,0.4,上交所,可转债,A+,2.68503,0.2667
128083.SZ,新北转债,2024/11/04,124.46,124.46,127.28,124.46,127.11,2.65,2.1291981359472922,329,1.617534246575,1.1038251366120218,1.416096294548029,-11.1209,109.01155832778,18.098441672220005,16.602314424128256,5.4,18.51851851851852,127.4074074074074,-0.2974074074074074,-0.2334302325581395,85.7043,1.563,0.2974074074074074,116.87513632665822,6.0,2019/12/12,0.3,深交所,可转债,AA,5.84444,0.0001
123237.SZ,佳禾转债,2024/11/04,119.48,118.94,122.649,118.94,122.011,2.531,2.118346166722464,306,0.167123287671,5.166666666666666,0.1639196465892419,-0.6721,87.244164599277,34.766835400723,39.85004104333083,13.58,7.363770250368189,118.2621502209131,3.7488497790868927,3.1699489414694892,58.3907,2.29,-3.7488497790868927,135.5530776919069,6.0,2024/01/04,0.2,深交所,可转债,A+,8.513177,0.204
128130.SZ,景兴转债,2024/11/04,109.512,109.462,111.85,109.401,111.8,2.288,2.0892687559354224,66,0.325479452055,1.821917808219178,1.6100178890876564,0.0,107.04832088778,4.751679112220003,4.438817043381039,3.38,29.585798816568047,99.11242603550298,12.68757396449704,12.801194029850747,59.9589,0.7337,-12.68757396449704,92.58662369809954,6.0,2020/08/31,0.3,深交所,可转债,AA,9.98565,0.0715
113573.SH,纵横转债,2024/11/04,137.043,136.99,141.588,135.001,139.906,2.863,2.0891253110337633,202,1.383561643836,1.4493150684931506,1.7869140708761595,-9.918,111.85324916828,28.052750831720004,25.079960609383324,12.45,8.032128514056225,138.87550200803213,1.0304979919678716,0.7420300751879699,127.702,5.0239,-1.0304979919678716,124.15866596695632,6.0,2020/04/17,0.5,上交所,可转债,A+,2.33277,0.0001
118003.SH,华兴转债,2024/11/04,120.7,120.432,125.156,119.82,123.173,2.473,2.0488815244407625,342,0.934246575342,3.0683060109289615,0.8118662369188052,-2.4599,105.96919118412,17.203808815879995,16.234726927365724,26.19,3.818251240931653,116.4184803360061,6.75451966399389,5.801930796982616,-263.6044,3.5576,-6.75451966399389,109.8606859551571,6.0,2021/11/29,0.3,上交所,可转债,AA,7.98388,0.0001
123201.SZ,纽泰转债,2024/11/04,114.66,115.09,117.494,115.083,117.0,2.34,2.040816326530612,131,0.251232876712,4.643835616438356,0.5982905982905982,0.7424,84.472111549634,32.52788845036601,38.50725151016655,21.19,4.719207173194903,101.98206701274184,15.01793298725814,14.726052753354928,39.3456,2.7305,-15.01793298725814,120.72868209624356,6.0,2023/06/27,0.5,深交所,可转债,A,3.492765,0.3407
113651.SH,松霖转债,2024/11/04,126.887,126.506,129.72,126.0,129.425,2.538,2.0002049067280336,108,0.295890410959,3.7068493150684927,0.7726482518833301,-2.8935,105.53082056709,23.894179432910008,22.641896750645994,15.67,6.381620931716656,126.61135928525844,2.8136407147415445,2.222265625,19.2436,3.0466,-2.8136407147415445,119.9757176196377,6.0,2022/07/20,0.3,上交所,可转债,AA,4.69084,0.0001
123166.SZ,蒙泰转债,2024/11/04,110.59,110.66,113.23,110.66,112.799,2.209,1.9974681255086355,3,0.009863013699,3.994520547945205,1.0638392184327876,1.7023,96.198503177596,16.60049682240401,17.256502205400384,25.75,3.883495145631068,89.70873786407768,23.090262135922327,25.73914502164502,-56.353,2.852,-23.090262135922327,93.25377724273184,6.0,2022/11/02,0.4,深交所,可转债,A+,2.999418,0.2586
123088.SZ,威唐转债,2024/11/04,116.717,116.989,119.329,116.749,119.001,2.284,1.9568700360701523,326,1.602739726027,2.1120218579234966,1.512592331156881,0.0811,106.73904202285,12.261957977150004,11.487790919582212,15.0,6.666666666666666,88.53333333333333,30.467666666666663,34.41378012048193,59.2524,2.0896,-30.467666666666663,82.94372111226245,6.0,2020/12/15,0.5,深交所,可转债,A+,3.008445,0.302
127101.SZ,豪鹏转债,2024/11/04,114.8,114.8,117.6,114.229,117.005,2.205,1.9207317073170729,319,0.261369863014,5.131147540983608,0.2563992991752489,0.0331,96.581392286158,20.42360771384199,21.14652442918768,50.23,1.9908421262193907,88.71192514433605,28.293074855663946,31.893203545780967,35.4042,1.6133,-28.293074855663946,91.85198416015191,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.99984,0.2767
123185.SZ,能辉转债,2024/11/04,106.2,105.669,108.2,105.669,108.2,2.0,1.8832391713747645,219,0.24,4.402739726027397,0.3696857670979667,1.9839,91.659671373909,16.540328626090997,18.045371948386904,28.0,3.5714285714285716,78.32142857142857,29.878571428571426,38.14865481076151,47.972,4.0216,-29.878571428571426,85.4480791796978,6.0,2023/03/31,0.2,深交所,可转债,A+,3.478782,0.3325
