代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123034.SZ,通光转债,2024/08/07,262.799,273.799,314.407,272.1,308.0,45.201,17.19983713788865,278,1.36602739726,1.2431693989071038,0.5844155844155844,-55.1051,108.24876589,199.75123411,184.52980268891267,7.92,12.626262626262626,99.24242424242424,208.75757575757572,210.35114503816797,81.4816,1.6012,-208.75757575757572,91.6799590521634,6.0,2019/11/04,0.5,深交所,可转债,null,null
113600.SH,新星转债,2024/08/07,101.402,101.013,111.441,100.55,110.215,8.813,8.691150075935386,361,1.479452054795,2.0163934426229506,1.3609762736469628,6.1648,103.00915355,7.20584645,6.995345754882188,10.0,10.0,103.6,6.615,6.385135135135135,-10.7023,1.1968,-6.615,100.57358635581176,6.0,2020/08/13,0.4,上交所,可转债,null,null
113561.SH,正裕转债,2024/08/07,142.362,142.104,155.089,141.03,153.059,10.697,7.51394332757337,221,1.32602739726,1.3989071038251366,1.4373542228813725,-19.103,106.80303418,46.25596582,43.30959899701232,9.88,10.121457489878543,81.68016194331985,71.37883805668017,87.38821809169764,29.1529,1.5543,-71.37883805668017,76.47737966475799,6.0,2019/12/31,0.5,上交所,可转债,null,null
123089.SZ,九洲转2,2024/08/07,114.4,119.4,126.8,117.526,121.41,7.01,6.1276223776223775,231,0.945205479452,2.371584699453552,1.2354830738818878,-0.8584,111.4937633,9.9162367,8.893983310365126,5.5,18.18181818181818,107.27272727272728,14.137272727272729,13.178813559322032,36.0162,1.2232,-14.137272727272729,96.21410570211444,6.0,2020/12/21,0.4,深交所,可转债,null,null
110060.SH,天路转债,2024/08/07,120.198,120.16,127.704,119.45,126.57,6.372,5.301252932661109,285,1.400547945205,1.2240437158469943,1.422137947380896,-9.7563,109.08691592,17.48308408,16.026747050784163,4.17,23.980815347721823,108.39328537170265,18.17671462829736,16.769225663716814,-19.8104,1.7162,-18.17671462829736,99.36414872265152,6.0,2019/10/25,0.4,上交所,可转债,null,null
113598.SH,法兰转债,2024/08/07,115.219,115.499,122.815,114.574,120.046,4.827,4.1894132044194095,8,0.054794520548,1.9808219178082191,2.0825350282391746,-1.0879,111.28251215,8.76348785,7.8749910302056385,7.45,13.422818791946307,93.15436241610738,26.891637583892617,28.867824207492795,25.1349,1.6503,-26.891637583892617,83.70979466256358,6.0,2020/07/31,0.4,上交所,可转债,null,null
110058.SH,永鼎转债,2024/08/07,114.882,119.997,126.367,116.66,119.459,4.577,3.984088020751728,114,0.624657534247,0.6904109589041095,,-11.4688,108.13696712,11.32203288,10.470085468030463,3.74,26.737967914438503,102.13903743315508,17.31996256684492,16.957240837696336,48.6832,1.9051,-17.31996256684492,94.453395682728,6.0,2019/04/15,0.4,上交所,可转债,null,null
127096.SZ,泰坦转债,2024/08/07,134.897,135.7,141.288,135.57,140.0,5.103,3.78288620206528,288,0.393150684932,5.215846994535519,0.3571428571428571,-2.7546,82.04082594,57.95917406,70.64674617292133,13.39,7.468259895444362,57.95369678864825,82.04630321135174,141.5721649484536,20.4158,1.2128,-82.04630321135174,70.64006989767788,6.0,2023/10/25,0.5,深交所,可转债,null,null
113549.SH,白电转债,2024/08/07,109.304,109.851,113.1,109.67,112.948,3.644,3.333821269120984,267,1.311780821918,1.2732240437158469,1.5936537167546128,-0.8093,108.97169489,3.97630511,3.64893389426844,8.92,11.210762331838565,87.21973094170403,25.728269058295965,29.49822107969152,25.8011,1.2081,-25.728269058295965,80.03888627202396,6.0,2019/11/15,0.3,上交所,可转债,null,null
123127.SZ,耐普转债,2024/08/07,132.221,132.12,136.2,131.5,136.2,3.979,3.0093555486647356,284,0.852876712329,3.2267759562841527,0.8076358296622613,-5.1755,98.15833364,38.04166636,38.75541174070811,17.34,5.767012687427912,124.5674740484429,11.632525951557092,9.338333333333331,21.0784,2.6259,-11.632525951557092,126.90463400214148,6.0,2021/10/29,0.4,深交所,可转债,null,null
127104.SZ,姚记转债,2024/08/07,121.555,121.555,126.78,120.334,125.2,3.645,2.998642589774176,196,0.160273972603,5.467213114754098,0.2396166134185303,-0.6339,87.79116009,37.40883991,42.611169361072285,20.61,4.85201358563804,96.06986899563319,29.13013100436681,30.32181818181818,13.5818,2.428,-29.13013100436681,109.43000285808525,6.0,2024/01/25,0.3,深交所,可转债,null,null
110048.SH,福能转债,2024/08/07,189.37,189.811,198.879,189.553,194.905,5.535,2.9228494481702487,245,1.33698630137,0.3333333333333333,,-132.2259,108.30175219,86.60324781,79.96477070663359,5.26,19.011406844106464,194.86692015209124,0.0380798479087452,0.0195414634146341,12.7168,1.2007,-0.0380798479087452,179.929609827757,6.0,2018/12/07,0.4,上交所,可转债,null,null
113575.SH,东时转债,2024/08/07,155.303,155.8,162.802,153.5,159.557,4.254,2.739161510080294,121,0.66301369863,1.6712328767123288,1.2534705465758318,-20.1273,101.33280638,58.22419362,57.458384604150936,12.15,8.23045267489712,11.934156378600823,147.62284362139917,1236.9776206896552,-7.4425,0.5904,-147.62284362139917,11.77718924890672,6.0,2020/04/09,0.4,上交所,可转债,null,null
123018.SZ,溢利转债,2024/08/07,281.2,282.199,290.097,280.749,288.861,7.661,2.7243954480796586,232,1.265753424658,0.3688524590163934,3.461872665399621,-167.8704,109.00196233,179.85903767,165.00532084503436,7.99,12.515644555694617,81.35168961201501,207.50931038798495,255.07682923076925,40.5694,1.2147,-207.50931038798495,74.63323400153598,6.0,2018/12/20,0.4,深交所,可转债,null,null
118045.SH,盟升转债,2024/08/07,106.863,107.45,112.956,107.309,109.611,2.748,2.571516801886528,331,0.180821917808,5.098360655737705,0.1824634388884327,1.2221,88.92497387,20.68602613,23.26233591054076,35.02,2.8555111364934325,61.96459166190748,47.64640833809252,76.89295944700461,-39.9997,2.1068,-47.64640833809252,69.68187784063218,6.0,2023/09/12,0.2,上交所,可转债,null,null
123103.SZ,震安转债,2024/08/07,116.245,115.903,119.69,114.712,119.222,2.977,2.560970364316745,149,0.734794520548,2.5945205479452054,1.509788461861066,-0.0732,104.61553073,14.60646927,13.9620467134058,8.52,11.737089201877934,97.7699530516432,21.45204694835681,21.941349339735893,-69.0593,1.3995,-21.45204694835681,93.45644224085198,6.0,2021/03/12,0.5,深交所,可转债,null,null
113634.SH,珀莱转债,2024/08/07,123.189,123.28,126.28,122.459,126.202,3.013,2.4458352612652106,244,0.665753424658,3.336065573770492,0.79238046940619,-1.7043,111.33738822,14.86461178,13.350961449381124,97.35,1.0272213662044172,92.6040061633282,33.5979938366718,36.28136106489185,29.5264,8.0476,-33.5979938366718,83.17422174512025,6.0,2021/12/08,0.3,上交所,可转债,null,null
123141.SZ,宏丰转债,2024/08/07,104.863,105.0,108.878,104.98,107.35,2.487,2.371665887872748,146,0.4,3.602739726027397,0.9315323707498836,3.3361,92.76305032,14.58694968,15.724956897902924,5.35,18.69158878504673,89.90654205607476,17.44345794392523,19.401767151767153,-40.9548,2.5554,-17.44345794392523,96.92064000259664,6.0,2022/03/15,0.5,深交所,可转债,null,null
