代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
113575.SH,东时转债,2024/07/11,115.984,117.001,139.181,117.001,139.181,23.197,20.0001724375776,94,0.515068493151,1.7452054794520548,1.436977748399566,-12.7289,100.37443648,38.80656352,38.66179963832959,12.15,8.23045267489712,8.641975308641975,130.539024691358,1510.523,-5.3894,0.4275,-130.539024691358,8.609737311316238,6.0,2020/04/09,0.4,上交所,可转债,,,0.0
110072.SH,广汇转债,2024/07/11,56.055,61.2,67.266,60.661,67.266,11.211,20.0,329,1.347945205479,2.1038251366120218,2.2299527250022297,28.935,108.36543428,-41.09943428,-37.92670103070434,1.5,66.66666666666666,58.0,9.266,15.975862068965515,25.4154,0.1888,-9.266,53.52260191209746,6.0,2020/08/18,0.2,上交所,可转债,,,0.0001
127033.SZ,中装转2,2024/07/11,39.9,41.999,47.88,40.52,47.88,7.98,20.0,87,0.357534246575,2.764383561643836,3.132832080200501,38.3087,62.38205402,-14.50205402,-23.247156971379248,5.14,19.455252918287936,22.56809338521401,25.311906614785997,112.15793103448276,-2.3524,0.3311,-25.311906614785997,36.17722074040487,6.0,2021/04/16,0.3,深交所,可转债,,,0.0
127047.SZ,帝欧转债,2024/07/11,57.283,61.2,68.297,59.3,67.516,10.233,17.863938690361888,261,0.712328767123,3.289617486338797,1.4811303987203033,19.5202,93.46190982,-25.94590982,-27.760945469624687,13.34,7.496251874062968,24.212893553223388,43.30310644677661,178.84317027863776,-6.9652,0.6749,-43.30310644677661,25.90669674935537,6.0,2021/10/25,0.3,深交所,可转债,,,0.0
123230.SZ,金钟转债,2024/07/11,111.01,114.5,133.212,112.336,124.41,13.4,12.070984595982344,246,0.268493150685,5.330601092896175,0.3215175628968732,-0.4838,78.73730794,45.67269206,58.00641811986237,28.88,3.462603878116344,91.17036011080332,33.239639889196674,36.45882263577668,25.9712,2.9313,-33.239639889196674,115.79054770360914,6.0,2023/11/09,0.4,深交所,可转债,,,0.5564
123156.SZ,博汇转债,2024/07/11,67.502,68.9,76.98,68.9,75.001,7.499,11.1093004651714,331,0.542465753425,4.098360655737705,0.7999893334755536,12.7252,96.22954623,-21.22854623,-22.060320412673736,10.69,9.354536950420954,52.666043030869965,22.33495696913003,42.40864831261101,-3.4751,2.2675,-22.33495696913003,54.729597191482014,6.0,2022/08/16,0.4,深交所,可转债,,,0.0
113546.SH,迪贝转债,2024/07/11,131.659,132.5,151.0,131.079,145.71,14.051,10.672266992761603,263,1.435616438356,1.2841530054644807,1.372589389884016,-15.8866,109.6792709,36.0307291,32.850992538828045,11.93,8.382229673093041,141.0729253981559,4.63707460184409,3.287005347593583,38.2503,2.7501,-4.63707460184409,128.6231429517607,6.0,2019/10/23,0.5,上交所,可转债,,,0.0001
110092.SH,三房转债,2024/07/11,58.062,59.878,64.784,59.5,64.212,6.15,10.592125658778548,188,0.256164383562,4.489071038251367,0.7786706534604123,14.1572,98.38584913,-34.17384913,-34.73451663241238,3.02,33.11258278145696,43.377483443708606,20.83451655629139,48.03071755725191,-40.6212,0.8715,-20.83451655629139,44.08914882301083,6.0,2023/01/06,0.3,上交所,可转债,,,0.0
118020.SH,芳源转债,2024/07/11,69.531,70.865,76.296,70.143,74.462,4.931,7.091800779508421,293,0.48,4.202185792349727,0.8057801294620074,14.1972,84.67478824,-10.21278824,-12.061191356101348,18.63,5.367686527106817,22.973698336017176,51.48830166398282,224.1184719626168,77.5939,2.5094,-51.48830166398282,27.13168679076129,6.0,2022/09/23,0.5,上交所,可转债,,,0.0
127081.SZ,中旗转债,2024/07/11,110.1,112.0,117.88,112.0,116.575,6.475,5.881017257039056,131,0.179452054795,4.643835616438356,0.4289084280506111,-0.0896,89.2811058,27.2938942,30.57073941393768,20.7,4.830917874396135,93.4782608695652,23.096739130434784,24.70813953488372,39.2548,1.5247,-23.096739130434784,104.7010563231232,6.0,2023/03/03,0.3,深交所,可转债,,,0.3376
127019.SZ,国城转债,2024/07/11,93.699,96.0,99.619,94.8,98.909,5.21,5.560358168176822,363,1.487671232877,2.010928961748633,1.516545511530801,7.1531,106.52537216,-7.61637216,-7.149819808712133,12.6,7.936507936507936,82.22222222222223,16.686777777777777,20.294729729729728,869.9249,4.1064,-16.686777777777777,77.18557612615076,6.0,2020/07/15,0.3,深交所,可转债,,,0.0
118023.SH,广大转债,2024/07/11,68.094,69.0,71.859,68.66,71.501,3.407,5.003377683790055,273,0.372602739726,4.256830601092896,0.6992909190081257,13.2055,103.58616275,-32.08516275,-30.974371381471023,33.01,3.029385034837928,29.47591638897304,42.02508361102696,142.57430729701952,111.5101,0.634,-42.02508361102696,28.45545737620543,6.0,2022/10/13,0.3,上交所,可转债,,,0.0
123203.SZ,明电转02,2024/07/11,124.763,125.616,131.304,124.51,130.6,5.837,4.678470379840177,9,0.012328767123,4.978082191780822,0.3828483920367534,-1.2166,103.40509456,27.19490544,26.2993864622602,11.89,8.410428931875526,115.3910849453322,15.208915054667788,13.180320699708457,119.1934,2.1858,-15.208915054667788,111.59129580252686,6.0,2023/07/03,0.3,深交所,可转债,,,0.1422
123087.SZ,明电转债,2024/07/11,125.66,126.5,132.88,125.989,131.3,5.64,4.488301766671972,210,0.858904109589,2.42896174863388,1.1424219345011424,-4.0417,110.36149367,20.93850633,18.97265580022844,11.89,8.410428931875526,115.3910849453322,15.908915054667789,13.78695335276968,119.1934,2.1858,-15.908915054667789,104.5573787632592,6.0,2020/12/15,0.4,深交所,可转债,,,0.1275
127095.SZ,广泰转债,2024/07/11,127.2,128.331,132.924,128.258,132.88,5.68,4.465408805031447,268,0.146301369863,5.270491803278689,0.1505117399157134,-1.9613,98.43114967,34.44885033,34.99791523871571,9.4,10.638297872340424,116.91489361702128,15.965106382978725,13.655323020928115,29.5375,1.9212,-15.965106382978725,118.77834812352576,6.0,2023/10/18,0.2,深交所,可转债,,,0.1971
117208.SZ,23焦煤EB,2024/07/11,110.1,114.961,114.961,114.951,114.956,4.856,4.41053587647593,351,0.009589041096,2.043715846994536,0.0086989804794878,-4.55,100.21123554,14.74476446,14.713683930295948,10.62,9.416195856873824,94.06779661016948,20.888203389830508,22.20547747747748,14.9218,1.46,-20.888203389830508,93.8695108420469,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.3039
110095.SH,双良转债,2024/07/11,77.928,79.0,81.488,77.919,81.313,3.385,4.343753208089519,339,0.185205479452,5.076502732240437,0.2459631301267939,7.2185,102.12997678,-20.81697678,-20.382827291581805,11.81,8.46740050804403,35.39373412362405,45.91926587637595,129.7384043062201,-6.6343,1.1836,-45.91926587637595,34.65557835175692,6.0,2023/08/08,0.2,上交所,可转债,,,0.0
123188.SZ,水羊转债,2024/07/11,122.087,122.5,133.705,122.499,127.321,5.234,4.287106735360849,99,0.162739726027,4.7315068493150685,0.4712498330990174,-1.0755,92.6957368,34.6252632,37.353673853100005,13.53,7.390983000739098,99.40872135994088,27.912278640059128,28.07829962825279,32.6611,2.5797,-27.912278640059128,107.24195609386524,6.0,2023/04/04,0.4,深交所,可转债,,,0.3781
123239.SZ,锋工转债,2024/07/11,108.832,109.8,115.754,109.37,113.459,4.627,4.251506909732432,175,0.095342465753,5.524590163934426,0.1762751302232524,1.0202,84.63452815,28.82447185,34.057579666437825,24.75,4.04040404040404,80.0,33.459,41.82375,31.3816,2.3766,-33.459,94.52406925246147,6.0,2024/01/19,0.2,深交所,可转债,,,0.404
118027.SH,宏图转债,2024/07/11,66.522,67.78,69.635,66.713,69.349,2.827,4.249721896515439,227,0.371506849315,4.382513661202186,0.8651891159209217,13.8462,78.24983379,-8.90083379,-11.37489162454616,62.98,1.5878056525881232,23.10257224515719,46.246427754842806,200.17869553264603,-6.3074,1.8587,-46.246427754842806,29.52411669928633,6.0,2022/11/28,0.4,上交所,可转债,,,0.0
117222.SZ,24广州数字科技EB,2024/07/11,104.225,108.64,108.64,108.64,108.64,4.415,4.236027824418326,77,0.063287671233,2.791780821917808,0.276141384388807,-0.9343,99.85589174,8.78410826,8.796785154021398,14.32,6.983240223463687,72.76536312849161,35.87463687150838,49.30180422264876,26.1752,2.0954,-35.87463687150838,72.8703753584762,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,,0.3346
128044.SZ,岭南转债,2024/07/11,87.299,87.0,92.984,86.61,90.9,3.601,4.124904065338664,333,1.819178082192,0.0928961748633879,7.700770077007699,190.6623,106.81145257,-15.91145257,-14.896766392697696,1.4,71.42857142857143,73.57142857142857,17.32857142857143,23.553398058252423,-4.8128,0.917,-17.32857142857143,68.87971916982663,6.0,2018/08/14,0.3,深交所,可转债,,,0.0
123049.SZ,维尔转债,2024/07/11,79.949,80.3,83.591,80.255,83.2,3.251,4.066342293211922,90,0.616438356164,1.7561643835616438,3.0048076923076925,23.828,101.81319893,-18.61319893,-18.28171506800135,4.8,20.83333333333333,60.625,22.575,37.23711340206186,15.3872,0.6381,-22.575,59.54532480772137,6.0,2020/04/13,0.5,深交所,可转债,,,0.0
127061.SZ,美锦转债,2024/07/11,89.068,90.001,93.401,89.84,92.673,3.605,4.047469349261239,83,0.181917808219,3.775342465753425,0.8632503533931134,7.9185,108.46040321,-15.78740321,-14.555914179511744,5.26,19.011406844106464,88.59315589353612,4.079844106463878,4.605145922746781,-13.9438,1.4378,-4.079844106463878,81.68248805234745,6.0,2022/04/20,0.3,深交所,可转债,,,0.0001
123141.SZ,宏丰转债,2024/07/11,108.271,109.1,115.9,109.1,112.619,4.348,4.0158491193394354,119,0.32602739726,3.676712328767123,0.8879496354966746,1.8985,91.06034354,21.55865646,23.6751319201096,5.35,18.69158878504673,90.8411214953271,21.77787850467289,23.973590534979422,-41.3805,2.5819,-21.77787850467289,99.75925629516584,6.0,2022/03/15,0.5,深交所,可转债,,,0.3218
