代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
128082.SZ,华锋转债,2024/08/30,157.0,157.001,175.999,155.0,175.667,18.667,11.889808917197453,271,1.701369863014,1.2622950819672132,1.3092954282819196,-27.6931,105.06025187039,70.60674812961,67.20595741262417,8.7,11.494252873563218,116.32183908045975,59.34516091954024,51.01807312252965,411.8595,2.3106,-59.34516091954024,110.71917019955642,6.0,2019/12/04,0.6,深交所,可转债,,,1.4075
404003.NQ,鸿达退债,2024/08/30,4.884,0.0,0.0,0.0,5.363,0.479,9.807534807534807,259,,1.2950819672131149,55.93884020137983,,59.423878167947,-54.060878167947,-90.97500842196332,3.91,25.57544757033248,,,,,,,0.0,6.0,2019/12/13,0.4,代办转让,可转债,,,0.0
127106.SZ,伟隆转债,2024/08/30,188.76,191.9,220.572,180.034,205.0,16.24,8.603517694426786,18,0.024657534247,5.953424657534248,0.2439024390243902,-8.5558,78.710079509007,126.289920490993,160.44948916172967,8.6,11.627906976744184,90.34883720930232,114.65116279069768,126.8983268983269,19.4154,2.1796,-114.65116279069768,114.7868707196052,6.0,2024/08/13,0.5,深交所,可转债,,,0.0
110074.SH,精达转债,2024/08/30,138.204,137.789,148.3,137.434,146.67,8.466,6.125727185899105,12,0.059178082192,1.96986301369863,1.2272448353446512,-12.1721,108.89458884313,37.77541115686999,34.68988822877877,3.44,29.069767441860463,140.98837209302323,5.681627906976744,4.0298556701030925,17.4552,1.9351,-5.681627906976744,129.4723398020507,6.0,2020/08/19,0.4,上交所,可转债,,,0.0001
123221.SZ,力诺转债,2024/08/30,102.419,102.265,111.0,102.182,108.454,6.035,5.892461359708648,8,0.01095890411,4.980821917808219,0.4610249506703302,0.8062,86.778941700168,21.67505829983199,24.97732499979315,14.3,6.9930069930069925,81.53846153846153,26.91553846153846,33.00962264150944,26.4246,1.8956,-26.91553846153846,93.96111538233208,6.0,2023/08/23,0.3,深交所,可转债,,,0.3566
123240.SZ,楚天转债,2024/08/30,97.0,97.1,105.937,97.1,102.657,5.657,5.831958762886598,213,0.174246575342,5.420765027322404,0.2922353078698968,2.174,101.07206663158,1.5849333684199962,1.5681220551245594,8.05,12.422360248447204,85.46583850931677,17.19116149068323,20.11465843023256,-24.5734,0.8909,-17.19116149068323,84.5593064014909,6.0,2024/01/31,0.3,深交所,可转债,,,0.0497
123226.SZ,中富转债,2024/08/30,104.847,105.347,110.972,105.2,110.382,5.535,5.279121004892844,320,0.174794520548,5.128415300546448,0.1811889619684368,1.6194,101.47462536283,8.907374637170008,8.77793301066255,27.82,3.5945363048166783,85.80158159597413,24.58041840402588,28.64797821533305,82.3401,3.7067,-24.58041840402588,84.55471630388803,6.0,2023/10/16,0.2,深交所,可转债,,,0.1496
111010.SH,立昂转债,2024/08/30,91.411,92.0,97.098,91.5,96.22,4.809,5.260854820535822,291,0.397260273973,4.207650273224044,0.5196424859696528,4.8185,105.85388996545,-9.633889965449995,-9.101120392074804,33.59,2.977076510866329,58.58886573384936,37.63113426615064,64.22915650406505,-98.8124,1.7597,-37.63113426615064,55.348807448618444,6.0,2022/11/14,0.3,上交所,可转债,,,0.0
128118.SZ,瀛通转债,2024/08/30,121.5,121.5,129.666,121.5,127.2,5.7,4.691358024691358,60,0.493150684932,1.8383561643835613,2.358490566037736,-4.0554,108.01915678016,19.18084321984,17.756890343882933,9.68,10.330578512396691,125.0,2.2,1.76,-47.5625,2.383,-2.2,115.72021456749502,6.0,2020/07/02,0.4,深交所,可转债,,,0.0001
110095.SH,双良转债,2024/08/30,67.803,67.7,77.15,67.5,70.98,3.177,4.685633379054024,23,0.031506849315,4.93972602739726,0.7044237813468582,10.4372,102.02656353767,-31.04656353767,-30.429882631700185,11.81,8.46740050804403,33.10753598645216,37.87246401354784,114.39227621483376,-6.2057,1.1072,-37.87246401354784,32.44991778462506,6.0,2023/08/08,0.2,上交所,可转债,,,0.0
