代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127091.SZ,科数转债,2024/04/26,114.056,114.0,118.4,112.62,117.5,3.444,3.019569334362068,248,0.20301369863,5.325136612021858,0.2553191489361702,-0.229,100.11645529,17.38354471,17.363324200448726,34.67,2.8843380444188056,77.27141620997982,40.228583790020195,52.061403508771924,42.0331,2.8978,-40.228583790020195,77.18153423046526,6.0,2023/08/23,0.3,深交所,可转债,null,null
123194.SZ,百洋转债,2024/04/26,130.1,129.71,133.98,129.71,133.98,3.88,2.9823212913143733,13,0.017808219178,4.967123287671233,0.3731900283624421,-2.5664,94.29331778,39.68668222,42.088541536522015,26.88,3.7202380952380953,117.26190476190476,16.718095238095238,14.257055837563453,24.9517,6.0585,-16.718095238095238,124.35865819834,6.0,2023/04/14,0.3,深交所,可转债,null,null
118018.SH,瑞科转债,2024/04/26,95.08,94.798,97.9,94.501,97.9,2.82,2.965923432898612,253,0.276164383562,4.311475409836065,0.4085801838610827,3.7234,85.91342445,11.98657555,13.95192384279358,30.91,3.2351989647363317,39.66353930766742,58.23646069233258,146.82618270799347,-112.5746,2.5191,-58.23646069233258,46.16687038327853,6.0,2022/08/18,0.2,上交所,可转债,null,null
113060.SH,浙22转债,2024/04/26,123.001,124.4,127.02,124.01,126.57,3.569,2.9016024259965367,318,0.347397260274,4.133879781420765,0.3160306549735324,-3.4939,99.39325535,27.17674465,27.342644683787388,10.19,9.813542688910697,107.65456329735034,18.915436702649657,17.57049225159526,24.2617,1.6156,-18.915436702649657,108.31173897892695,6.0,2022/06/14,0.2,上交所,可转债,null,null
123176.SZ,精测转2,2024/04/26,127.611,127.216,131.25,127.216,131.249,3.638,2.850851415630314,56,0.061369863014,4.849315068493151,0.3047642267750611,-2.4976,93.44166833,37.80733167,40.46089110532472,64.54,1.5494267121165168,95.07282305546947,36.17617694453052,38.051017926988266,-267.9036,5.1277,-36.17617694453052,101.74563955740695,6.0,2023/03/02,0.2,深交所,可转债,null,null
118030.SH,睿创转债,2024/04/26,114.032,114.1,117.3,114.1,117.235,3.203,2.8088606706889294,119,0.161643835616,4.6775956284153,0.4264937945152898,-0.456,101.31119907,15.92380093,15.71771045666689,39.92,2.50501002004008,79.60921843687375,37.625781563126246,47.26309628697294,27.6418,3.049,-37.625781563126246,78.5788927262311,6.0,2022/12/30,0.3,上交所,可转债,null,null
113669.SH,景23转债,2024/04/26,111.566,111.5,114.733,111.102,114.684,3.118,2.7947582596848504,23,0.031506849315,4.93972602739726,0.4359806075825747,-0.3407,98.75035958,15.93364042,16.13527331724983,25.21,3.9666798889329633,81.55493851646173,33.12906148353828,40.62177237354086,18.5368,2.1493,-33.12906148353828,82.5869787850161,6.0,2023/04/04,0.3,上交所,可转债,null,null
118043.SH,福立转债,2024/04/26,109.235,109.432,112.6,108.996,112.254,3.019,2.7637661921545287,257,0.210410958904,5.300546448087432,0.2672510556416697,1.3057,93.61536638,18.63863362,19.909801500260922,21.27,4.701457451810061,71.83826986365773,40.41573013634226,56.25933115183246,24.5448,1.7339,-40.41573013634226,76.7376902335184,6.0,2023/08/14,0.3,上交所,可转债,null,null
110055.SH,伊力转债,2024/04/26,141.44,142.0,145.5,140.798,145.336,3.896,2.754524886877828,43,0.235616438356,0.884931506849315,,-27.4748,107.84694849,37.48905151,34.761346551660786,15.59,6.414368184733804,129.1853752405388,16.15062475946119,12.501898709036743,14.9499,2.4182,-16.15062475946119,119.78584192627146,6.0,2019/03/14,0.5,上交所,可转债,null,null
111007.SH,永和转债,2024/04/26,126.211,126.4,130.291,126.15,129.644,3.433,2.720048173297098,199,0.271232876712,4.4590163934426235,0.3856715312702477,-1.7504,98.43000193,31.21399807,31.71187387784297,23.83,4.19639110365086,104.78388585816198,24.860114141838014,23.725130957148576,63.7787,3.7526,-24.860114141838014,106.4552309291639,6.0,2022/10/11,0.3,上交所,可转债,null,null
127093.SZ,章鼓转债,2024/04/26,115.179,115.297,118.3,114.399,118.3,3.121,2.7096953437692637,193,0.131506849315,5.475409836065573,0.2113271344040574,0.0785,80.46051495,37.83948505,47.02863892123276,10.35,9.66183574879227,77.77777777777777,40.522222222222226,52.1,23.572,2.1896,-40.522222222222226,96.66577180883152,6.0,2023/10/17,0.25,深交所,可转债,null,null
123013.SZ,横河转债,2024/04/26,297.99,296.0,312.126,288.909,306.0,8.01,2.6880096647538507,276,1.883561643836,0.2486338797814207,3.2679738562091503,-257.6169,108.41989673,197.58010327,182.2360186913268,8.88,11.26126126126126,94.25675675675677,211.74324324324323,224.64516129032256,54.8747,3.4723,-211.74324324324323,86.9367704633459,6.0,2018/07/26,0.5,深交所,可转债,null,null
113563.SH,柳药转债,2024/04/26,121.747,122.0,125.88,122.0,124.997,3.25,2.669470294955933,102,0.498082191781,1.7240437158469943,1.44003456082946,-7.3077,105.41921586,19.57778414,18.571361947901327,22.89,4.36871996505024,100.0,24.997,24.997,7.6028,1.3203,-24.997,94.85936618310944,6.0,2020/01/16,0.3,上交所,可转债,null,null
113666.SH,爱玛转债,2024/04/26,115.658,115.5,119.7,115.5,118.734,3.076,2.659565270020232,64,0.086301369863,4.827868852459016,0.4211093705257129,-0.7078,100.84826427,17.88573573,17.73529357145375,39.64,2.5227043390514634,86.93239152371342,31.801608476286575,36.582001160766104,15.7895,4.0803,-31.801608476286575,86.20117773268782,6.0,2023/02/23,0.3,上交所,可转债,null,null
123157.SZ,科蓝转债,2024/04/26,104.916,104.926,108.0,104.926,107.704,2.788,2.657363986427237,241,0.26301369863,4.344262295081967,0.3713882492757929,2.5674,99.0417345,8.6622655,8.74607613015905,16.01,6.246096189881324,64.08494690818239,43.61905309181762,68.06442884990253,-213.2879,4.7595,-43.61905309181762,64.70499252835923,6.0,2022/08/30,0.3,深交所,可转债,null,null
127086.SZ,恒邦转债,2024/04/26,121.49,122.3,125.261,121.9,124.717,3.227,2.656185694295827,320,0.174794520548,5.128415300546448,0.1603630619723052,-2.0213,98.67812211,26.03887789,26.387690942247097,11.46,8.726003490401395,107.15532286212914,17.561677137870856,16.388991856677524,24.914,1.5741,-17.561677137870856,108.59076011061428,6.0,2023/06/12,0.2,深交所,可转债,null,null
118044.SH,赛特转债,2024/04/26,115.714,115.8,120.1,115.8,118.784,3.07,2.6530929705999275,229,0.124931506849,5.377049180327869,0.1683728448275862,-0.141,80.8286589,37.9553411,46.957776630882584,35.41,2.8240609997175934,89.63569613103643,29.148303868963566,32.51863390044108,34.8673,3.6683,-29.148303868963566,110.89593388148673,6.0,2023/09/11,0.2,上交所,可转债,null,null
128082.SZ,华锋转债,2024/04/26,120.7,122.0,128.65,121.5,123.9,3.2,2.651201325600663,145,0.907397260274,1.6065573770491803,1.8563357546408397,-3.3899,102.91197465,20.98802535,20.394152790653887,9.13,10.95290251916758,92.44249726177436,31.457502738225628,34.0292654028436,150.3131,1.9262,-31.457502738225628,89.82676464635728,6.0,2019/12/04,0.6,深交所,可转债,null,null
118003.SH,华兴转债,2024/04/26,117.062,116.9,120.214,116.9,120.157,3.095,2.643898105277545,150,0.408219178082,3.592896174863388,0.8322444801384854,-1.4074,104.33936515,15.81763485,15.159795947828805,26.36,3.7936267071320176,86.76024279210925,33.396757207890744,38.4931578487101,39.7196,2.6582,-33.396757207890744,83.15197496877741,6.0,2021/11/29,0.3,上交所,可转债,null,null
127037.SZ,银轮转债,2024/04/26,179.5,179.64,185.275,179.3,184.199,4.699,2.6178272980501394,325,0.887671232877,3.114754098360656,0.5428911123296,-14.455,105.84706722,78.35193278,74.02371632758403,10.61,9.42507068803016,177.2855796418473,6.9134203581526865,3.899595427963849,25.2718,2.8888,-6.9134203581526865,167.49219822346564,6.0,2021/06/07,0.3,深交所,可转债,null,null
128090.SZ,汽模转2,2024/04/26,118.288,118.5,121.679,118.5,121.326,3.038,2.5683078587853374,122,0.596712328767,1.669398907103825,1.483606152020177,-4.8244,104.9099433,16.4160567,15.647760530245183,4.23,23.64066193853428,94.08983451536643,27.236165484633567,28.94697989949749,44.8388,1.8248,-27.236165484633567,89.68628859736161,6.0,2019/12/27,0.3,深交所,可转债,null,null
127099.SZ,盛航转债,2024/04/26,115.916,116.14,119.494,115.518,118.863,2.947,2.5423582594292418,143,0.116712328767,5.612021857923497,0.2523914085964513,0.2483,90.9345633,27.9284367,30.712674792160133,19.15,5.221932114882506,87.88511749347258,30.97788250652741,35.248155080213905,15.2081,1.7037,-30.97788250652741,96.64654923731578,6.0,2023/12/06,0.3,深交所,可转债,null,null
110048.SH,福能转债,2024/04/26,174.874,175.0,179.757,174.1,179.298,4.424,2.5298214714594507,142,0.772602739726,0.6147540983606558,,-63.7773,107.55788581,71.74011419,66.69907431680856,5.57,17.953321364452425,175.94254937163376,3.355450628366248,1.9071285714285715,11.9191,1.1254,-3.355450628366248,163.57940475181394,6.0,2018/12/07,0.4,上交所,可转债,null,null
113045.SH,环旭转债,2024/04/26,108.437,108.3,111.27,108.3,111.146,2.709,2.4982247756761993,54,0.192328767123,2.854794520547945,1.1696327353211091,-0.0147,103.77221681,7.37378319,7.105739297736026,19.06,5.246589716684155,74.97376705141659,36.17223294858342,48.246519244226725,23.5935,1.8791,-36.17223294858342,72.24840073397347,6.0,2021/03/04,0.1,上交所,可转债,null,null
113027.SH,华钰转债,2024/04/26,135.653,136.023,140.18,135.328,138.958,3.305,2.4363633683000008,318,1.563287671233,1.133879781420765,1.295355431137466,-17.6585,102.11705619,36.84094381,36.07716985246165,7.26,13.774104683195592,131.95592286501375,7.002077134986226,5.306375782881002,45.3473,2.528,-7.002077134986226,129.22025740684816,6.0,2019/06/13,0.3,上交所,可转债,null,null
113619.SH,世运转债,2024/04/26,121.724,121.547,124.9,121.498,124.643,2.919,2.3980480431139295,98,0.398630136986,2.7349726775956285,1.2034370161180332,-3.4801,105.91950876,18.72349124,17.67709410588849,18.09,5.527915975677169,96.29629629629629,28.346703703703703,29.436961538461535,26.404,2.2573,-28.346703703703703,90.91459866424732,6.0,2021/01/20,0.3,上交所,可转债,null,null
127027.SZ,能化转债,2024/04/26,123.059,122.813,126.375,122.466,126.0,2.941,2.389910530721036,139,0.567123287671,2.6229508196721314,1.1904761904761905,-4.0313,106.46727247,19.53272753,18.34622703939736,3.1,32.25806451612903,114.83870967741936,11.161290322580644,9.719101123595504,10.9628,1.2142,-11.161290322580644,107.86292070155008,6.0,2020/12/10,0.4,深交所,可转债,null,null
127090.SZ,兴瑞转债,2024/04/26,115.259,116.0,118.551,115.502,117.986,2.727,2.3659757589429025,278,0.151780821918,5.243169398907104,0.1695116369738782,0.1497,93.32778716,24.65821284,26.42108378475348,26.2,3.816793893129771,83.54961832061069,34.436381679389314,41.216683417085434,22.4513,4.388,-34.436381679389314,89.52276793767139,6.0,2023/07/24,0.2,深交所,可转债,null,null
127014.SZ,北方转债,2024/04/26,163.905,164.0,168.39,163.2,167.726,3.821,2.331228455507764,186,0.912328767123,1.494535519125683,1.0731788750700548,-23.966,108.10319306,59.62280694,55.15360393370419,7.74,12.919896640826872,160.20671834625324,7.51928165374677,4.693487096774193,11.7709,1.4488,-7.51928165374677,148.19795217088034,6.0,2019/10/24,0.5,深交所,可转债,null,null
123168.SZ,惠云转债,2024/04/26,109.938,109.054,116.333,108.111,112.441,2.503,2.2767377976677765,156,0.254794520548,4.576502732240437,0.5336131838030611,1.5172,98.11735391,14.32364609,14.5984838758887,10.78,9.276437847866418,89.23933209647494,23.20166790352505,25.99937422037422,93.7673,2.9361,-23.20166790352505,90.95162939099582,6.0,2022/11/23,0.4,深交所,可转债,null,null
127055.SZ,精装转债,2024/04/26,114.593,114.4,117.89,114.2,117.197,2.604,2.2723901110888094,65,0.175342465753,3.8251366120218577,0.8532641620519296,0.5192,101.39021783,15.80678217,15.590046562976202,18.5,5.405405405405404,103.83783783783784,13.359162162162162,12.86540864133264,-117.5374,2.2568,-13.359162162162162,102.41405932467936,6.0,2022/02/22,0.3,深交所,可转债,null,null
123050.SZ,聚飞转债,2024/04/26,122.501,122.46,125.8,122.46,125.254,2.753,2.2473285932359732,13,0.08904109589,1.9671232876712328,1.9959442413016748,-1.9682,111.62488208,13.62911792,12.209748996851975,4.88,20.491803278688526,102.8688524590164,22.385147540983606,21.760860557768925,23.0763,2.1911,-22.385147540983606,92.1558442366745,6.0,2020/04/14,0.4,深交所,可转债,null,null
118016.SH,京源转债,2024/04/26,88.673,88.599,90.94,88.321,90.663,1.99,2.244200602212624,266,0.508219178082,4.275956284153005,0.7720900477592842,7.2177,83.56985668,7.09314332,8.487681565807371,9.79,10.214504596527068,56.38406537282942,34.278934627170585,60.79542934782609,-33.9202,1.1034,-34.278934627170585,67.46938144064485,6.0,2022/08/05,0.5,上交所,可转债,null,null
123085.SZ,万顺转2,2024/04/26,105.599,105.381,108.058,105.215,107.961,2.362,2.236763605715963,138,0.56301369863,2.6256830601092895,1.3893906132770169,1.1866,100.20000394,7.76099606,7.74550474533644,6.2,16.129032258064516,74.19354838709677,33.76745161290322,45.51265217391304,-83.9047,0.7695,-33.76745161290322,74.04545456058469,6.0,2020/12/11,0.4,深交所,可转债,null,null
118013.SH,道通转债,2024/04/26,114.2,115.072,116.755,114.323,116.723,2.523,2.2092819614711035,294,0.401369863014,4.199453551912568,0.4283645896695595,0.634,107.33229988,9.39070012,8.749183731736876,34.71,2.881014116969173,75.85710169979833,40.86589830020167,53.87221154576529,23.8434,3.8697,-40.86589830020167,70.67499884434446,6.0,2022/07/08,0.3,上交所,可转债,null,null
110074.SH,精达转债,2024/04/26,133.94,134.73,139.352,133.428,136.869,2.929,2.1868000597282364,252,1.031506849315,2.314207650273224,1.0959384520965303,-7.2609,108.97774139,27.89125861,25.593537041830597,3.44,29.069767441860463,131.6860465116279,5.1829534883720925,3.935841059602649,22.0912,1.8184,-5.1829534883720925,120.83756263617305,6.0,2020/08/19,0.4,上交所,可转债,null,null
128041.SZ,盛路转债,2024/04/26,237.09,237.091,255.999,236.5,242.261,5.171,2.181028301488886,285,1.556164383562,0.2240437158469945,,-243.6775,108.57515392,133.68584608,123.1274755350584,6.75,14.814814814814815,101.33333333333331,140.92766666666665,139.07335526315788,45.4696,1.9348,-140.92766666666665,93.33013095058325,6.0,2018/07/17,0.5,深交所,可转债,null,null
113648.SH,巨星转债,2024/04/26,141.734,142.514,146.789,142.0,144.767,3.033,2.13992408314166,2,0.005479452055,3.997260273972602,0.6907651605683615,-5.7421,96.42681874,48.34018126,50.13146953477934,25.21,3.9666798889329633,137.16779055930186,7.599209440698134,5.540082995951416,-27.3314,6.2121,-7.599209440698134,142.2506646508308,6.0,2022/04/25,0.4,上交所,可转债,null,null
123218.SZ,宏昌转债,2024/04/26,113.899,113.839,116.65,113.597,116.325,2.426,2.1299572428203932,261,0.213698630137,5.2896174863387975,0.2578981302385557,0.779,84.13866831,32.18633169,38.25391147315628,28.0,3.5714285714285716,90.10714285714285,26.217857142857145,29.096313912009514,26.5037,1.9185,-26.217857142857145,107.0936166058068,6.0,2023/08/10,0.3,深交所,可转债,null,null
127053.SZ,豪美转债,2024/04/26,125.3,125.299,128.9,124.5,127.926,2.626,2.0957701516360734,94,0.254794520548,3.7459016393442623,0.7817019214233228,-1.0407,104.94280687,22.98319313,21.9006845876258,17.97,5.564830272676684,110.90706733444628,17.0189326655537,15.345219267436025,21.0423,1.9582,-17.0189326655537,105.68334375869576,6.0,2022/01/24,0.3,深交所,可转债,null,null
110058.SH,永鼎转债,2024/04/26,114.964,115.099,117.399,115.099,117.35,2.386,2.0754323092446327,11,0.060273972603,0.9726027397260272,,-6.4397,106.15984766,11.19015234,10.540851919681437,5.04,19.84126984126984,86.30952380952382,31.04047619047619,35.96413793103448,56.2712,2.1644,-31.04047619047619,81.30147669950398,6.0,2019/04/15,0.4,上交所,可转债,null,null
123166.SZ,蒙泰转债,2024/04/26,101.8,101.948,104.06,101.528,103.879,2.079,2.042239685658153,177,0.289315068493,4.519125683060109,0.57759508659113,3.5354,89.82317048,14.05582952,15.6483337705494,25.95,3.8535645472061657,66.82080924855491,37.05819075144509,55.459057093425606,-41.7632,2.0367,-37.05819075144509,74.39150599057646,6.0,2022/11/02,0.4,深交所,可转债,null,null
127098.SZ,欧晶转债,2024/04/26,120.16,120.785,122.6,120.0,122.6,2.44,2.0306258322237016,155,0.084383561644,5.579234972677596,0.1631321370309951,-0.8933,88.15053784,34.44946216,39.080263154523706,45.91,2.1781746896101066,95.29514267044217,27.304857329557834,28.652937142857144,10.7277,5.0665,-27.304857329557834,108.10500424105201,6.0,2023/11/24,0.2,深交所,可转债,null,null
123170.SZ,南电转债,2024/04/26,113.1,113.3,116.086,113.3,115.392,2.292,2.026525198938992,155,0.168767123288,4.579234972677596,0.3466444814198557,1.4282,100.24536043,15.14663957,15.10956667224185,33.89,2.950722927117144,73.53201534375921,41.859984656240776,56.92756340288925,41.2314,5.8949,-41.859984656240776,73.35203846676339,6.0,2022/11/24,0.3,深交所,可转债,null,null
113030.SH,东风转债,2024/04/26,114.005,114.4,116.47,114.2,116.288,2.283,2.0025437480812243,125,0.611506849315,1.6612021857923496,1.5478811227297744,-1.3057,109.42221236,6.86578764,6.27458309599106,4.04,24.752475247524753,84.40594059405939,31.882059405940595,37.77229325513197,41.7472,1.1109,-31.882059405940595,77.13784868136567,6.0,2019/12/23,0.4,上交所,可转债,null,null
