代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123188.SZ,水羊转债,2025/05/28,125.297,125.311,138.0,125.311,132.999,7.702,6.14699474,55,0.180821917808,3.852054794520548,0.902262423025737,-2.5814,98.673894173977,34.325105826023,34.786410441552704,13.54,7.38552437,124.889217134417,8.109782865583,6.4935813128,39.1973,3.2143,-8.109782865583,126.5676379552006,6.0,2023/04/04,0.4,深交所,可转债,A+,6.94781,0.1664,私营
113561.SH,正裕转债,2025/05/28,135.725,137.999,146.385,137.73,141.202,5.477,4.03536563,149,1.020547945205,0.0602739726027397,0.8246225702495715,-34.7861,100.89703540352,40.30496459648,39.94662919013167,8.5,11.76470588,142.117647058824,-0.915647058824,-0.6442880795,22.6792,2.1716,0.915647058824,140.85413559521288,6.0,2019/12/31,0.5,上交所,可转债,A+,1.11252,0.0001,私营
113575.SH,东时转债,2025/05/28,153.333,153.0,159.599,150.3,159.255,5.922,3.86218231,50,0.315068493151,0.8657534246575342,5.0233901604345235,-37.1748,84.980637879615,74.274362120385,87.40151165445864,12.15,8.23045267,23.786008230453,135.468991769547,569.532266436,-10.7565,2.3522,-135.468991769547,27.989914907615375,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.97908,0.0,私营
110074.SH,精达转债,2025/05/28,227.178,227.1,248.725,226.269,235.676,8.498,3.74067912,283,1.395616438356,1.227397260273973,0.7637604168434631,-45.062,111.30906440446,124.36693559554,111.73118403334344,3.35,29.85074627,223.880597014925,11.795402985075,5.2686133333,32.1695,2.7598,-11.795402985075,201.13420071650012,6.0,2020/08/19,0.4,上交所,可转债,AA,2.70135,0.0001,私营
127078.SZ,优彩转债,2025/05/28,119.55,119.545,124.67,119.311,123.959,4.409,3.68799665,166,0.545753424658,3.547945205479452,0.9680620205067804,-0.8127,100.53151704974,23.42748295026,23.303620235501647,7.0,14.28571429,113.285714285714,10.673285714286,9.4215636822,41.7403,1.5671,-10.673285714286,112.6867649173777,6.0,2022/12/14,0.4,深交所,可转债,A+,5.99934,0.1543,私营
128142.SZ,新乳转债,2025/05/28,126.66,126.423,135.465,126.423,130.591,3.931,3.1035844,162,0.798904109589,1.558904109589041,1.3783491971115929,-9.5749,108.61907772089,21.97192227911,20.228419113969593,18.2,5.49450549,109.725274725275,20.865725274725,19.0163345018,32.2497,5.4178,-20.865725274725,101.0184187047026,6.0,2020/12/18,0.3,深交所,可转债,AA,7.179281,0.2963,中外合资
123161.SZ,强联转债,2025/05/28,143.449,143.449,149.0,143.231,147.794,4.345,3.02895106,230,0.630136986301,3.372602739726028,0.676617454023844,-6.9835,108.39287884724,39.40112115276,36.35028571230099,21.8,4.58715596,141.651376146789,6.142623853211,4.3364378238,17.2441,2.2993,-6.142623853211,130.68328625759705,6.0,2022/10/11,0.3,深交所,可转债,AA,7.249997,0.0001,私营
113050.SH,南银转债,2025/05/28,132.495,132.351,136.58,132.351,136.505,4.01,3.0265293,348,1.144109589041,0.1397260273972602,0.8790886780704004,-10.2006,101.12067833571,35.38432166429,34.9921719737854,8.22,12.16545012,137.712895377129,-1.207895377129,-0.8771113074,5.131,0.7758,1.207895377129,136.18668074984296,6.0,2021/06/11,0.2,上交所,可转债,AAA,70.18837,0.0001,其他
123184.SZ,天阳转债,2025/05/28,139.743,139.94,146.031,139.432,143.938,4.195,3.00193927,67,0.146849315068,0.1205479452054794,0.1674998196521836,-4.8097,99.964465266311,43.973534733689,43.98916616673836,11.71,8.53970965,132.536293766012,11.401706233988,8.6027048969,69.7127,2.1742,-11.401706233988,132.58340692657916,6.0,2023/03/23,0.3,深交所,可转债,AA-,3.320366,0.0001,私营
113615.SH,金诚转债,2025/05/28,344.126,345.103,357.0,343.439,353.973,9.847,2.86145191,157,0.774246575342,1.5726027397260274,0.5085133611885652,-51.6551,110.53324542483,243.43975457517,220.24120764709232,12.23,8.17661488,333.605887162715,20.367112837285,6.1051419118,15.0798,2.7297,-20.367112837285,301.81497510591896,6.0,2020/12/23,0.4,上交所,可转债,AA,4.9596,0.7624,私营
127053.SZ,豪美转债,2025/05/28,211.011,210.525,223.672,209.0,217.0,5.989,2.83824066,125,0.547945205479,2.66027397260274,0.7373271889400922,-19.7036,113.23407061834,103.76592938166,91.6384342760292,17.57,5.69151964,216.277746158224,0.722253841776,0.3339473684,58.1069,3.5901,-0.722253841776,191.0005928226292,6.0,2022/01/24,0.3,深交所,可转债,AA-,2.678772,0.0001,中外合资
123187.SZ,超达转债,2025/05/28,134.276,134.566,139.99,134.5,137.911,3.635,2.70711073,55,0.165753424658,3.852054794520548,0.7976158537027503,-3.5909,90.987734981477,46.923265018523,51.57097825116264,31.81,3.14366551,135.36623703238,2.54476296762,1.8799096609,34.3636,2.2735,-2.54476296762,148.77415847304852,6.0,2023/04/04,0.4,深交所,可转债,A,2.853732,0.2281,私营
110079.SH,杭银转债,2025/05/28,140.997,140.99,145.36,140.811,144.294,3.297,2.33834762,61,0.300821917808,0.1095890410958904,0.341767977138003,-13.9356,100.3117729123,43.9822270877,43.84552860625096,11.35,8.81057269,144.669603524229,-0.375603524229,-0.2596285018,4.7565,0.7851,0.375603524229,144.21996474004095,6.0,2021/03/26,0.2,上交所,可转债,AAA,27.71651,0.0001,地方国有企业
123192.SZ,科思转债,2025/05/28,119.748,119.65,122.889,119.538,122.498,2.75,2.29648929,46,0.12602739726,3.8767123287671232,0.8163398586099365,-0.6482,106.07183407525,16.42616592475,15.48588847167182,24.64,4.05844156,88.068181818182,34.429818181818,39.0945032258,38.392,2.6949,-34.429818181818,83.0269247118931,6.0,2023/04/13,0.3,深交所,可转债,AA-,7.186785,0.2742,私营
123080.SZ,海波转债,2025/05/28,133.3,133.1,136.6,133.1,136.0,2.7,2.02550638,178,1.072876712329,1.515068493150685,1.6176470588235294,-6.8949,114.02143533724,21.97856466276,19.27581826851612,11.38,8.78734622,92.267135325132,43.732864674868,47.3980952381,811.2442,2.0245,-43.732864674868,80.92086812644874,6.0,2020/12/02,0.5,深交所,可转债,A+,1.48638,0.5376,私营
110097.SH,天润转债,2025/05/28,137.051,136.2,140.15,136.2,139.638,2.587,1.88761848,217,0.178356164384,5.408219178082192,0.2148412323293086,-3.5708,101.36947943189,38.26852056811,37.75152124937424,8.3,12.04819277,121.686746987952,17.951253012048,14.752019802,-11.0292,1.3949,-17.951253012048,120.04278572794009,6.0,2024/10/24,0.3,上交所,可转债,AA,9.89903,0.2068,地方国有企业
128144.SZ,利民转债,2025/05/28,202.4,208.391,211.685,200.821,205.985,3.585,1.77124506,89,0.365753424658,1.7589041095890412,0.728208364686749,-29.6175,107.86040471714,98.12459528286,90.97369469379258,8.1,12.34567901,209.135802469136,-3.150802469136,-1.5065820543,16.4998,2.6621,3.150802469136,193.89488016254623,6.0,2021/03/01,0.3,深交所,可转债,AA,3.860466,0.0001,私营
128074.SZ,游族转债,2025/05/28,130.0,129.91,138.5,129.58,132.251,2.251,1.73153846,248,1.358904109589,0.3232876712328767,11.342069247113445,-40.3484,114.14239731607,18.10860268393,15.864922333623095,10.1,9.9009901,134.851485148515,-2.600485148515,-1.9284067548,126.2461,3.0371,2.600485148515,118.1432038571082,6.0,2019/09/23,0.4,深交所,可转债,AA-,5.790734,0.0001,其他
123129.SZ,锦鸡转债,2025/05/28,123.9,124.1,127.5,123.9,126.0,2.1,1.69491525,206,0.846575342466,2.4383561643835616,1.1904761904761905,-3.465,102.96876086719,23.03123913281,22.367210150771736,7.93,12.61034048,95.712484237074,30.287515762926,31.6442687747,-124.5751,2.0548,-30.287515762926,92.95293391024178,6.0,2021/11/04,0.4,深交所,可转债,A+,1.939181,0.3969,私营
123225.SZ,翔丰转债,2025/05/28,121.343,121.384,129.956,121.1,123.222,1.879,1.548503,231,0.316438356164,4.36986301369863,0.4057716966126179,-0.042,106.99066292796,16.23133707204,15.170797738648504,27.44,3.64431487,102.879008746356,20.342991253644,19.7737045696,-103.0642,1.6604,-20.342991253644,96.15699719107965,6.0,2023/10/10,0.3,深交所,可转债,AA-,5.734881,0.1348,私营
127092.SZ,运机转债,2025/05/28,170.567,176.0,176.0,169.558,173.0,2.433,1.42641894,250,0.27397260274,4.317808219178082,0.2312138728323699,-8.0934,105.4632230657,67.5367769343,64.0382258109321,12.09,8.27129859,162.282878411911,10.717121588089,6.6039755352,29.644,2.1448,-10.717121588089,153.87627430162485,6.0,2023/09/21,0.2,深交所,可转债,AA-,5.251299,0.0001,私营
123031.SZ,晶瑞转债,2025/05/28,288.203,288.0,298.258,283.0,292.3,4.097,1.42156744,273,1.495890410959,0.2547945205479452,3.7632569278138894,-243.4327,109.75660201271,182.54339798729,166.31655375605666,3.83,26.10966057,224.543080939948,67.756919060052,30.1754651163,52.3665,3.7174,-67.756919060052,204.58275568147192,6.0,2019/08/29,0.4,深交所,可转债,A+,0.525647,0.0,中外合资
113669.SH,景23转债,2025/05/28,136.0,136.2,138.196,136.01,137.933,1.933,1.42132353,55,0.150684931507,3.852054794520548,0.7249896688972182,-5.2851,103.35214496117,34.58085503883,33.45925239560555,24.71,4.04694456,119.465803318495,18.467196681505,15.4581446477,21.2421,2.3978,-18.467196681505,115.59102461141856,6.0,2023/04/04,0.3,上交所,可转债,AA,11.43622,0.2364,中外合资
118035.SH,国力转债,2025/05/28,121.3,120.96,123.28,120.385,123.0,1.7,1.40148392,351,0.480821917808,4.041095890410959,0.4065040650406504,-0.6635,97.040228786609,25.959771213391,26.751556069057106,62.56,1.59846547,91.352301790281,31.647698209719,34.6435695538,115.4702,4.8287,-31.647698209719,94.13858863746526,6.0,2023/06/12,0.3,上交所,可转债,A+,4.79982,0.376,私营
113621.SH,彤程转债,2025/05/28,126.853,127.003,128.95,127.003,128.595,1.742,1.37324305,123,0.606575342466,1.6657534246575345,1.3997433803802637,-8.131,108.37585600439,20.21914399561,18.656502233108984,31.61,3.16355584,105.789307181272,22.805692818728,21.5576540072,31.2672,5.9321,-22.805692818728,97.61335327029553,6.0,2021/01/26,0.3,上交所,可转债,AA,5.3630917866,0.3029,中外合资
113634.SH,珀莱转债,2025/05/28,125.803,126.0,127.655,126.0,127.341,1.538,1.22254636,172,0.706849315068,2.5315068493150683,1.177939548142389,-2.9122,112.46953022142,14.87146977858,13.222665507095455,97.41,1.02658865,94.343496560928,32.997503439072,34.9759174102,23.3262,6.3375,-32.997503439072,83.88360507525275,6.0,2021/12/08,0.3,上交所,可转债,AA,7.50746,0.2634,私营
123048.SZ,应急转债,2025/05/28,133.704,133.702,135.947,133.405,135.295,1.591,1.18994196,49,0.268493150685,0.8684931506849315,5.913004915185336,-23.2292,106.37749749071,28.91750250929,27.183852968354874,7.06,14.16430595,110.623229461756,24.671770538244,22.3025224072,-77.983,2.9678,-24.671770538244,103.99119369340004,6.0,2020/04/10,0.3,深交所,可转债,AA+,2.120054,0.5849,中央企业
118007.SH,山石转债,2025/05/28,116.673,116.873,118.118,116.752,118.055,1.382,1.18450713,68,0.335342465753,2.8164383561643835,1.5247130574732115,0.075,97.271572744205,20.783427255795,21.36639376691191,24.52,4.07830343,59.78792822186,58.26707177814,97.4562482947,-8.8773,3.1808,-58.26707177814,61.46495480142413,6.0,2022/03/22,0.4,上交所,可转债,A,2.67204,0.7495,其他
118012.SH,微芯转债,2025/05/28,116.61,116.71,118.498,116.64,117.927,1.317,1.12940571,328,1.078356164384,3.104109589041096,1.0175786715510444,0.7166,103.27808948808,14.64891051192,14.183948003424993,25.26,3.95882819,72.209026128266,45.717973871734,63.3133782895,-97.0809,5.1723,-45.717973871734,69.91708162513997,6.0,2022/07/05,0.4,上交所,可转债,A+,4.99876,0.429,中外合资
123149.SZ,通裕转债,2025/05/28,118.548,118.5,122.077,118.401,119.815,1.267,1.06876539,343,0.939726027397,3.063013698630137,0.8346200392271418,-0.9887,109.20309368347,10.61190631653,9.717587623743592,2.72,36.76470588,101.838235294118,17.976764705882,17.6522743682,69.4306,1.6185,-17.976764705882,93.25581525126077,6.0,2022/06/20,0.3,深交所,可转债,AA,14.841436,0.1016,地方国有企业
128109.SZ,楚江转债,2025/05/28,152.884,153.267,157.531,152.701,154.5,1.616,1.05701054,359,1.770410958904,1.0191780821917809,1.1650485436893203,-27.5122,109.79782231669,44.70217768331,40.71317330354281,6.1,16.39344262,140.491803278689,14.008196721311,9.9708284714,24.5321,1.6953,-14.008196721311,127.95499975716122,6.0,2020/06/04,0.4,深交所,可转债,AA,6.982804,0.3241,私营
113618.SH,美诺转债,2025/05/28,115.188,115.217,117.179,115.217,116.341,1.153,1.00097232,135,0.665753424658,1.632876712328767,1.547175974076207,-2.4322,107.41916073524,8.92183926476,8.305631140379125,25.84,3.86996904,57.97213622291,58.36886377709,100.6843417891,38.7931,1.4838,-58.36886377709,53.96815226083928,6.0,2021/01/14,0.4,上交所,可转债,AA-,4.76532,0.0,私营
110096.SH,豫光转债,2025/05/28,129.53,129.799,131.088,129.525,130.812,1.282,0.98973211,290,0.079452054795,5.208219178082191,0.0764455860318625,-2.3886,102.16719869773,28.64480130227,28.03717990449947,6.17,16.20745543,112.803889789303,18.008110210697,15.9640862069,8.2912,1.3315,-18.008110210697,110.41106267682108,6.0,2024/08/12,0.1,上交所,可转债,AA,7.09911,0.1787,地方国有企业
123126.SZ,瑞丰转债,2025/05/28,122.38,122.498,124.88,122.498,123.531,1.151,0.94051316,261,2.145205479452,2.287671232876712,2.4285402044830846,1.0795,113.57389172326,9.95710827674,8.767075007874173,11.69,8.55431993,86.911890504705,36.619109495295,42.133601378,120.3912,2.3828,-36.619109495295,76.52453322325081,6.0,2021/09/10,0.5,深交所,可转债,A,3.398662,0.26,私营
118041.SH,星球转债,2025/05/28,130.486,130.9,131.902,130.443,131.669,1.183,0.90661067,302,0.33095890411,4.175342465753425,0.3037920846972332,-2.3042,96.138969349815,35.530030650185,36.956949809711446,23.39,4.27533134,128.046173578452,3.622826421548,2.8293125209,64.6553,2.7295,-3.622826421548,133.18862730110845,6.0,2023/07/31,0.2,上交所,可转债,A+,6.19985,0.1223,私营
123034.SZ,通光转债,2025/05/28,214.66,214.133,216.6,213.52,216.6,1.94,0.90375477,206,1.41095890411,0.4383561643835616,6.001846722068329,-109.1124,110.82702960736,105.77297039264,95.43968720209715,7.92,12.62626263,109.848484848485,106.751515151515,97.1806896552,178.4813,1.7912,-106.751515151515,99.11705225490404,6.0,2019/11/04,0.5,深交所,可转债,A+,0.776711,6.2347,私营
118025.SH,奕瑞转债,2025/05/28,119.32,120.012,121.122,119.05,120.35,1.03,0.86322494,217,0.475616438356,3.4082191780821915,0.6647278770253428,-1.5811,106.25267983525,14.09732016475,13.267731398971383,162.64,0.61485489,79.605263157895,40.744736842105,51.1834710744,32.3567,4.0889,-40.744736842105,74.92071097060976,6.0,2022/10/24,0.2,上交所,可转债,AA,14.21735,0.3309,中外合资
111014.SH,李子转债,2025/05/28,114.969,115.069,118.227,114.63,115.952,0.983,0.85501309,343,0.469863013699,4.063013698630137,0.4312129156892507,0.1833,106.89282473924,9.05917526076,8.47500782476226,18.98,5.2687039,76.50158061117,39.45041938883,51.5681101928,21.6396,3.2388,-39.45041938883,71.5684900252117,6.0,2023/06/20,0.3,上交所,可转债,AA,5.99949,0.2418,私营
127081.SZ,中旗转债,2025/05/28,345.101,345.0,354.98,343.376,347.89,2.789,0.8081692,87,0.238356164384,3.764383561643836,0.2874471815803846,-25.6876,95.129698850913,252.760301149087,265.7007266944177,20.7,4.83091787,348.067632850242,-0.177632850242,-0.0510340042,-559.7941,5.8468,0.177632850242,365.8874537127807,6.0,2023/03/03,0.3,深交所,可转债,A+,3.207555,0.0001,私营
111020.SH,合顺转债,2025/05/28,129.808,129.99,132.312,129.99,130.854,1.046,0.8058055,311,0.170410958904,5.1506849315068495,0.1528420988277011,-1.7099,100.90994001974,29.94405998026,29.674043978623256,10.72,9.32835821,110.167910447761,20.686089552239,18.7768738357,11.5022,1.9243,-20.686089552239,109.17448808929026,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.37983,0.2197,私营
123250.SZ,嘉益转债,2025/05/28,118.712,118.712,119.998,118.501,119.643,0.931,0.78425096,203,0.111232876712,5.446575342465754,0.1671639795056961,-0.1161,88.56927628638,31.07372371362,35.08408899396015,80.75,1.23839009,88.359133126935,31.283866873065,35.4053573931,17.0848,5.0448,-31.283866873065,99.76273582865743,6.0,2024/11/07,0.2,深交所,可转债,A+,3.959304,0.4067,私营
128125.SZ,华阳转债,2025/05/28,114.89,114.98,115.948,114.967,115.759,0.869,0.75637566,303,1.660273972603,1.1726027397260277,1.7277274337200563,-0.5678,111.81846632566,3.94053367434,3.524045539011055,18.39,5.4377379,77.759651984774,37.999348015226,48.867693007,283.0959,1.9412,-37.999348015226,69.54097524312921,6.0,2020/07/30,0.4,深交所,可转债,AA-,4.49677,0.3017,中外合资
