代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
110055.SH,伊力转债,2024/09/26,114.429,114.48,134.999,113.913,131.333,16.904,14.772479004448172,196,1.07397260274,0.4657534246575342,,-34.8756,108.94570514015,22.38729485985,20.5490384692545,15.2,6.578947368421053,106.38157894736842,24.951421052631577,23.45464440321583,19.2909,1.9218,-24.951421052631577,97.64641828745518,6.0,2019/03/14,0.5,上交所,可转债,AA,2.42731,0.6716
113615.SH,金诚转债,2024/09/26,371.424,366.0,402.886,362.261,399.652,28.228,7.599939691565433,279,1.142465753425,2.240437158469945,0.3753265340846536,-42.9816,109.7984656993,289.8535343007,263.98687126877394,12.23,8.176614881439084,385.03679476696647,14.615205233033524,3.7957944361860263,23.7353,3.6981,-14.615205233033524,350.67593368877215,6.0,2020/12/23,0.4,上交所,可转债,AA,4.96185,0.4879
123238.SZ,卡倍转02,2024/09/26,161.126,160.599,176.97,160.334,172.78,11.654,7.23284882638432,260,0.141917808219,5.292349726775956,0.115754138210441,-6.765,90.521714129887,82.258285870113,90.87133033305464,29.24,3.4199726402188784,156.3269493844049,16.453050615595075,10.524769197112228,31.4161,4.5813,-16.453050615595075,172.69552492134196,6.0,2024/01/11,0.2,深交所,可转债,A+,5.286629,0.2964
123216.SZ,科顺转债,2024/09/26,84.701,84.697,90.55,83.888,89.999,5.298,6.254943861347564,54,0.07397260274,4.854794520547944,0.5555617284636495,6.1843,106.70245923928,-16.703459239280008,-15.65424017249925,7.0,14.285714285714285,69.14285714285714,20.856142857142856,30.16384297520661,29.3511,1.0972,-20.856142857142856,64.79968468937014,6.0,2023/08/04,0.3,深交所,可转债,AA,21.978692,0.0
128106.SZ,华统转债,2024/09/26,132.5,132.399,141.53,131.582,140.6,8.1,6.113207547169811,170,0.838356164384,1.536986301369863,1.2802275960170697,-14.9961,106.26010158083,34.33989841917,32.316831913668274,8.82,11.337868480725623,129.8185941043084,10.78140589569161,8.304978165938865,-29.77,3.5776,-10.78140589569161,122.17059100546588,6.0,2020/04/10,0.3,深交所,可转债,AA,2.422125,0.2166
123188.SZ,水羊转债,2024/09/26,108.903,109.0,115.43,108.017,115.43,6.527,5.9934069768509595,176,0.289315068493,4.52054794520548,0.5197955470848133,1.091,95.659277540384,19.77072245961601,20.6678567599149,13.54,7.385524372230429,83.75184638109306,31.678153618906943,37.823827160493835,20.8125,2.1461,-31.678153618906943,87.55224640467932,6.0,2023/04/04,0.4,深交所,可转债,A+,6.948953,0.3304
123211.SZ,阳谷转债,2024/09/26,103.264,103.205,109.2,102.674,109.2,5.936,5.748373101952278,62,0.084931506849,4.832876712328767,0.4578754578754578,2.0064,102.66034400805,6.539655991949999,6.370187101104199,9.62,10.395010395010395,81.9126819126819,27.287318087318088,33.31269035532995,11.6096,1.0574,-27.287318087318088,79.78999359894881,6.0,2023/07/27,0.3,深交所,可转债,AA-,6.499856,0.1471
113066.SH,平煤转债,2024/09/26,129.587,129.5,137.031,128.199,136.7,7.113,5.488976517706251,195,0.213698630137,4.468493150684932,0.2926115581565471,-4.6225,101.07783356929,35.62216643071,35.2423129511285,8.08,12.376237623762377,120.7920792079208,15.907920792079208,13.16967213114754,8.6733,1.0187,-15.907920792079208,119.5040247129124,6.0,2023/03/16,0.2,上交所,可转债,AAA,14.27646,0.2124
127084.SZ,柳工转2,2024/09/26,143.3,143.56,154.5,142.103,151.001,7.701,5.37404047452896,184,0.201643835616,4.498630136986301,0.2648989079542519,-5.5725,106.68508757585,44.31591242415,41.538994278504646,7.57,13.21003963011889,150.85865257595773,0.1423474240422721,0.0943581436077057,11.4893,1.3117,-0.1423474240422721,141.40556661089266,6.0,2023/03/27,0.2,深交所,可转债,AAA,27.730587,0.0001
128101.SZ,联创转债,2024/09/26,105.45,105.3,117.699,105.3,111.003,5.553,5.266002844950213,195,0.961643835616,1.4684931506849317,1.6215777951947243,0.4938,107.34005839636,3.662941603639993,3.4124647017745677,13.69,7.304601899196493,55.58802045288532,55.41497954711468,99.6887082785808,-62.5606,3.0465,-55.41497954711468,51.78683641816461,6.0,2020/03/16,0.3,深交所,可转债,AA-,2.986595,0.0
