代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
110073.SH,国投转债,2024/11/07,115.204,115.204,118.526,114.663,118.107,2.903,2.519877782021457,107,0.439726027397,1.7095890410958905,1.2700347989534913,-4.8791,104.73978385879,13.367216141209994,12.762310221330656,9.55,10.471204188481677,90.15706806282722,27.94993193717277,31.00137630662021,19.9388,1.087,-27.94993193717277,86.07719506503548,6.0,2020/07/24,0.2,上交所,可转债,AAA,79.99225,0.3458
127084.SZ,柳工转2,2024/11/07,165.5,164.73,170.456,164.48,169.611,4.111,2.483987915407855,226,0.247671232877,4.383561643835616,0.2358337607820247,-8.2243,106.17191388664,63.43908611335999,59.75128806766548,7.57,13.21003963011889,170.67371202113605,-1.0627120211360634,-0.622657120743034,14.5589,1.472,1.0627120211360634,160.7522232323746,6.0,2023/03/27,0.2,深交所,可转债,AAA,24.835728,0.0001
113634.SH,珀莱转债,2024/11/07,127.055,127.055,130.299,126.963,130.187,3.132,2.4650741804730236,336,0.917808219178,3.0846994535519126,0.7681258497392212,-2.8492,110.59941428267,19.58758571733001,17.710388291268938,97.41,1.026588645929576,106.2929883995483,23.894011600451694,22.479386420706973,30.7949,8.5607,-23.894011600451694,96.10628509106266,6.0,2021/12/08,0.3,上交所,可转债,AA,7.50754,0.192
127105.SZ,龙星转债,2024/11/07,106.987,106.6,110.59,106.396,109.622,2.635,2.4629160552216622,281,0.153424657534,5.2349726775956285,0.1824451296272646,1.7555,98.162217671644,11.459782328356,11.67433112268242,5.92,16.89189189189189,86.6554054054054,22.966594594594596,26.50336062378168,17.2732,1.4381,-22.966594594594596,88.27775845006957,6.0,2024/02/01,0.2,深交所,可转债,AA-,7.546886,0.1745
113563.SH,柳药转债,2024/11/07,112.556,112.556,116.085,112.316,115.317,2.761,2.453001172749565,297,1.459726027397,1.1912568306010929,1.5609146960118627,-4.0858,106.84337587959,8.473624120409994,7.930883922986083,21.93,4.559963520291838,86.63930688554491,28.677693114455085,33.10009526315789,7.9426,0.9925,-28.677693114455085,81.09001252748266,6.0,2020/01/16,0.3,上交所,可转债,AA,8.01882,0.3373
111010.SH,立昂转债,2024/11/07,109.558,109.535,113.176,109.534,112.23,2.672,2.438890815823582,360,0.491780821918,4.019125683060109,0.4455136772698921,1.0197,105.11149203541,7.118507964590009,6.772340328107913,33.59,2.977076510866329,84.10241143197379,28.1275885680262,33.44444955752213,-261.7601,2.5331,-28.1275885680262,80.01257503189218,6.0,2022/11/14,0.3,上交所,可转债,AA,33.89637,0.1614
118005.SH,天奈转债,2024/11/07,101.702,101.37,104.56,101.225,104.175,2.473,2.4316139308961477,286,0.780821917808,3.221311475409836,0.9599232061435083,2.9875,102.32492684303,1.850073156969998,1.808037605351113,103.22,0.968804495252858,30.7111024995156,73.4638975004844,239.2095741324921,44.8594,3.9942,-73.4638975004844,30.013314885264958,6.0,2022/01/27,0.3,上交所,可转债,AA-,8.29942,0.4745
128142.SZ,新乳转债,2024/11/07,111.178,111.178,114.4,111.014,113.877,2.699,2.427638561585925,326,1.335616438356,2.1120218579234966,1.3172106746753076,-0.2451,107.76549636286,6.11150363713999,5.671113522793777,18.23,5.4854635216675804,73.12122874382885,40.755771256171144,55.73726256564141,18.164,3.9144,-40.755771256171144,67.85217088187527,6.0,2020/12/18,0.3,深交所,可转债,AA,7.179601,0.3113
123117.SZ,健帆转债,2024/11/07,113.851,113.75,116.861,113.75,116.592,2.741,2.407532652326286,138,0.567123287671,2.6246575342465754,1.2865376698229725,-1.1029,106.27420477107,10.317795228929995,9.708654373049432,39.43,2.53613999492772,85.67080902865838,30.921190971341616,36.09303019538188,25.5581,8.5094,-30.921190971341616,80.61298526129241,6.0,2021/06/23,0.3,深交所,可转债,AA,9.998423,0.257
113679.SH,芯能转债,2024/11/07,106.6,106.658,110.029,105.857,109.129,2.529,2.3724202626641646,13,0.017808219178,4.967123287671233,0.4581733544703974,1.9642,99.344759083425,9.784240916575,9.848774114353292,12.95,7.722007722007722,71.42857142857143,37.70042857142857,52.7806,18.6482,2.2689,-37.70042857142857,71.8996876006203,6.0,2023/10/26,0.3,上交所,可转债,AA-,8.79917,0.259
113629.SH,泉峰转债,2024/11/07,116.781,116.9,119.549,116.803,119.501,2.72,2.3291460083403974,55,0.22602739726,2.852054794520548,1.2552196215931248,-0.1496,101.90551642922,17.595483570780004,17.266468182810506,7.89,12.674271229404308,117.49049429657794,2.010505703422053,1.7112071197411003,-4.7933,1.3676,-2.010505703422053,115.29355663310211,6.0,2021/09/14,0.4,上交所,可转债,A+,6.11771,0.0001
127046.SZ,百润转债,2024/11/07,109.846,109.98,113.313,109.743,112.39,2.544,2.315969630209566,40,0.164383561644,2.893150684931507,1.3346383130171724,0.2833,105.53534533208,6.854654667920002,6.495126960878353,46.96,2.1294718909710393,59.39097103918228,52.99902896081772,89.23751882395123,38.2226,6.6881,-52.99902896081772,56.27590533986624,6.0,2021/09/29,0.3,深交所,可转债,AA,11.27513,0.3942
110077.SH,洪城转债,2024/11/07,181.797,181.799,187.032,181.151,185.999,4.202,2.3113692745204815,354,0.773698630137,2.03551912568306,0.4301098393002112,-22.1764,107.4331781541,78.56582184589999,73.12994290572577,5.34,18.726591760299623,186.32958801498128,-0.3305880149812734,-0.1774211055276381,10.3011,1.4181,0.3305880149812734,173.43765791580122,6.0,2020/11/20,0.2,上交所,可转债,AA+,6.69214,0.0001
110092.SH,三房转债,2024/11/07,82.029,82.0,84.19,80.227,83.922,1.893,2.3077204403320777,307,0.419178082192,4.163934426229508,0.5957913300445651,8.0021,98.69597250828,-14.773972508279996,-14.96917466114491,3.02,33.11258278145696,73.841059602649,10.080940397350991,13.652215246636771,-21.2419,1.5678,-10.080940397350991,74.81668980611565,6.0,2023/01/06,0.3,上交所,可转债,AA-,24.99498,0.0
123052.SZ,飞鹿转债,2024/11/07,131.79,131.99,136.388,131.269,134.8,3.01,2.2839365657485398,156,1.068493150685,1.5753424657534245,1.8545994065281897,-5.9656,112.90782246183,21.892177538170017,19.38942498476663,6.01,16.638935108153078,120.79866888519135,14.001331114808652,11.590633608815425,-15.5766,3.0094,-14.001331114808652,106.98875086890368,6.0,2020/06/05,0.5,深交所,可转债,A+,1.501759,0.0001
