代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123244.SZ,松原转债,2024/08/22,100.0,130.0,157.3,130.0,157.3,57.3,57.3,22,0.012054794521,5.942465753424657,0.1271455816910362,-4.5245,82.72093434,74.57906566,90.15742659949264,28.7,3.484320557491289,87.17770034843205,70.12229965156794,80.43605115907273,23.1873,5.0147,-70.12229965156794,105.38771236566772,6.0,2024/08/01,0.2,深交所,可转债,,,1.0618,私营
113589.SH,天创转债,2024/08/22,142.386,170.863,170.863,170.863,170.863,28.477,19.999859536752208,60,0.295890410959,1.8383561643835613,1.0534755915558078,-20.7484,94.16595608,76.69704392,81.44880285061934,12.29,8.136696501220504,22.86411716842961,147.99888283157037,647.2976049822064,-63.703,1.0823,-147.99888283157037,24.28066163211372,6.0,2020/06/24,0.4,上交所,可转债,,,0.0,私营
123243.SZ,严牌转债,2024/08/22,161.9,161.8,175.909,145.0,172.13,10.23,6.3187152563310685,44,0.024109589041,5.882191780821918,0.1161912507988148,-6.1749,82.34907077,89.78092923,109.02482370536652,7.58,13.192612137203168,93.2717678100264,78.85823218997362,84.54673267326733,24.986,1.4535,-78.85823218997362,113.26389835112208,6.0,2024/07/10,0.2,深交所,可转债,,,1.3997,私营
113575.SH,东时转债,2024/08/22,171.73,180.0,189.95,167.0,180.83,9.1,5.299015897047691,136,0.745205479452,1.6301369863013695,1.1060111707128242,-26.5006,101.48676734,79.34323266,78.18086509168732,12.15,8.23045267489712,12.51028806584362,168.31971193415637,1345.4503289473685,-7.5334,0.6273,-168.31971193415637,12.327014046995677,6.0,2020/04/09,0.4,上交所,可转债,,,0.0,私营
127097.SZ,三羊转债,2024/08/22,126.125,125.976,133.4,125.6,131.359,5.234,4.149851337958375,302,0.247397260274,5.1775956284153,0.2283817629549555,-1.9753,89.45290604,41.90609396,46.847101804899616,37.53,2.664535038635758,72.82174260591526,58.537257394084726,80.38431284302963,86.6142,2.6849,-58.537257394084726,81.40791152536967,6.0,2023/10/26,0.3,深交所,可转债,,,0.7513,私营
113561.SH,正裕转债,2024/08/22,166.552,166.666,173.5,162.349,172.499,5.947,3.570656611748883,236,1.416438356164,1.3579234972677596,1.2753697122881873,-26.4713,106.87496337,65.62403663,61.402628418042376,9.88,10.121457489878544,78.64372469635627,93.85527530364372,119.3423577863578,28.0692,1.4965,-93.85527530364372,73.58479686593436,6.0,2019/12/31,0.5,上交所,可转债,,,2.4603,私营
127098.SZ,欧晶转债,2024/08/22,95.77,99.452,100.5,97.707,98.9,3.13,3.268246841390832,273,0.14904109589,5.256830601092896,0.2022244691607684,3.2534,97.76585912,1.13414088,1.1600582148088423,44.71,2.2366360993066428,55.44620890181168,43.45379109818832,78.37107704719645,55.0122,2.7278,-43.45379109818832,56.71326309704471,6.0,2023/11/24,0.2,深交所,可转债,,,0.1091,私营
123118.SZ,惠城转债,2024/08/22,339.998,339.501,353.099,338.465,350.6,10.602,3.1182536367860987,47,0.231780821918,2.873972602739726,0.5134055904164289,-31.6297,103.25706606,247.34293394,239.54092768457647,11.29,8.857395925597874,342.6926483613817,7.9073516386182465,2.307417937451538,107.885,5.7977,-7.9073516386182465,331.88299981548187,6.0,2021/07/07,0.5,深交所,可转债,,,0.2314,私营
111020.SH,合顺转债,2024/08/22,109.084,109.0,112.2,108.9,112.033,2.949,2.703421216677056,32,0.017534246575,5.9150684931506845,0.1785188292735176,1.1708,94.72383852,17.30916148,18.27328975519224,10.73,9.319664492078283,83.78378378378378,28.24921621621621,33.716806451612904,10.0995,1.6178,-28.24921621621621,88.45057917083213,6.0,2024/07/22,0.2,上交所,可转债,,,0.1943,私营
123223.SZ,九典转02,2024/08/22,145.0,145.61,149.4,144.805,148.762,3.762,2.5944827586206896,343,0.281095890411,5.065573770491803,0.2016644035439157,-4.4241,90.41789365,58.34410635,64.52716823491276,15.33,6.523157208088715,146.6405740378343,2.121425962165688,1.4466841637010677,21.7577,5.4093,-2.121425962165688,162.18092251238184,6.0,2023/09/15,0.3,深交所,可转债,,,0.1896,私营
127035.SZ,濮耐转债,2024/08/22,101.953,102.055,109.369,101.525,104.3,2.347,2.30204113660216,89,0.731506849315,1.758904109589041,2.876318312559923,4.0918,107.71709194,-3.41709194,-3.17228387664176,4.25,23.52941176470588,75.05882352941175,29.24117647058824,38.957680250783696,12.1013,0.9578,-29.24117647058824,69.68144254323225,5.0,2021/05/26,0.6,深交所,可转债,,,0.0,私营
111017.SH,蓝天转债,2024/08/22,151.524,151.1,156.79,151.003,154.741,3.217,2.1230960111929464,8,0.01095890411,4.980821917808219,0.3231205692091947,-5.9094,102.46906417,52.27193583,51.01240677213457,9.28,10.775862068965516,156.25,-1.509,-0.96576,14.7444,2.8576,1.509,152.48504635582054,6.0,2023/08/15,0.3,上交所,可转债,,,0.0001,私营
113621.SH,彤程转债,2024/08/22,115.335,115.1,119.374,115.0,117.697,2.362,2.047947283998786,210,0.858904109589,2.42896174863388,1.274458992157829,-1.5823,107.56834979,10.12865021,9.416013381049003,31.86,3.138731952291274,81.79535467671059,35.901645323289394,43.89203453568688,24.9201,4.9317,-35.901645323289394,76.04035465487325,6.0,2021/01/26,0.3,上交所,可转债,,,0.3,中外合资
118026.SH,利元转债,2024/08/22,77.574,78.25,84.794,78.2,79.137,1.563,2.014850336452936,304,0.332054794521,4.172131147540984,0.5054525695945006,9.3672,91.57476939,-12.43776939,-13.582091959227157,45.0,2.2222222222222223,41.8,37.337,89.32296650717703,-3.0947,1.1298,-37.337,45.64576059370844,6.0,2022/10/24,0.2,上交所,可转债,,,0.0,私营
117205.SZ,23希望E1,2024/08/22,98.25,98.4,100.0,98.3,100.0,1.75,1.7811704834605595,154,0.632876712329,1.5808219178082192,1.5,6.7633,108.0427309,-8.0427309,-7.444027777716973,14.45,6.920415224913495,62.283737024221445,37.71626297577856,60.55555555555556,-5.2874,2.1017,-37.71626297577856,57.64731833913822,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.0,私营
132026.SH,G三峡EB2,2024/08/22,128.22,128.2,130.499,128.2,130.191,1.971,1.5372016846045855,83,0.022739726027,2.775342465753425,0.0768102249771489,-6.4299,102.26888879,27.92211121,27.3026445680226,23.14,4.32152117545376,130.6828003457217,-0.491800345721694,-0.3763313492063491,46.6314,3.5994,0.491800345721694,127.78353406583612,5.0,2022/05/27,0.1,上交所,可交换债券(公募),,,0.0001,中央企业
111011.SH,冠盛转债,2024/08/22,119.991,120.115,122.0,119.01,121.706,1.715,1.429273862206332,233,0.254246575342,4.366120218579234,0.3286608712799697,-0.3866,104.48553104,17.22046896,16.48119963462455,17.01,5.878894767783657,105.05584950029396,16.650150499706054,15.848856183547843,12.0516,1.6036,-16.650150499706054,100.54583486786856,6.0,2023/01/03,0.3,上交所,可转债,,,0.1289,中外合资
123214.SZ,东宝转债,2024/08/22,93.179,93.644,94.5,92.886,94.5,1.321,1.4177014134086006,23,0.031506849315,4.93972602739726,0.5291005291005291,4.6854,90.54798228,3.95201772,4.364556360603643,6.65,15.037593984962406,68.1203007518797,26.3796992481203,38.72516556291392,25.8944,1.6209,-26.3796992481203,75.23116367323618,6.0,2023/07/31,0.3,深交所,可转债,,,0.166,私营
111003.SH,聚合转债,2024/08/22,108.734,108.6,110.23,108.52,110.074,1.34,1.2323652215498373,169,0.46301369863,3.53972602739726,0.9084797499863728,2.5215,108.28928831,1.78471169,1.6480962409605109,13.93,7.178750897343862,64.53697056712132,45.53702943287868,70.55960177975528,10.0995,1.6178,-45.53702943287868,59.59681846127863,6.0,2022/03/07,0.4,上交所,可转债,,,0.1918,私营
113064.SH,东材转债,2024/08/22,91.983,91.5,99.0,91.5,93.091,1.108,1.2045704097496277,281,0.383561643836,4.2349726775956285,0.5371088504796382,5.6261,106.23055787,-13.13955787,-12.36890602238913,11.63,8.598452278589853,55.37403267411866,37.71696732588134,68.11309472049689,18.0689,1.3413,-37.71696732588134,52.126274948007726,6.0,2022/11/16,0.3,上交所,可转债,,,0.0,私营
123200.SZ,海泰转债,2024/08/22,90.48,90.268,91.91,90.2,91.453,0.973,1.0753757736516356,57,0.109315068493,4.846575342465753,0.7654204892130383,6.63,86.21542254,5.23757746,6.074989028291318,26.43,3.7835792659856224,67.61256148316308,23.84043851683693,35.260368774482366,1577.6708,1.6539,-23.84043851683693,78.42281518923593,6.0,2023/06/27,0.5,深交所,可转债,,,0.1841,私营
123049.SZ,维尔转债,2024/08/22,84.729,84.677,86.238,84.621,85.609,0.88,1.0386054361552717,132,0.904109589041,1.6410958904109587,2.9202537116424674,23.5256,103.52184796,-17.91284796,-17.30344686941966,4.69,21.32196162046908,60.127931769722814,25.481068230277184,42.37808865248226,14.9113,0.6184,-25.481068230277184,58.082359380751925,6.0,2020/04/13,0.5,深交所,可转债,,,0.0,私营
110048.SH,福能转债,2024/08/22,183.77,183.14,186.77,183.05,185.595,1.825,0.9930891875714208,260,1.419178082192,0.2923497267759562,,-141.1664,108.35431277,77.24068723,71.28529105616327,5.26,19.011406844106464,186.31178707224333,-0.716787072243346,-0.3847244897959183,12.2087,1.1527,0.716787072243346,171.94681255348,6.0,2018/12/07,0.4,上交所,可转债,,,0.0001,地方国有企业
113646.SH,永吉转债,2024/08/22,133.405,133.754,135.4,133.01,134.717,1.312,0.9834713841310296,131,0.358904109589,3.643835616438356,0.7422968148043676,-4.8885,101.18824648,33.52875352,33.1350277194763,8.18,12.224938875305623,87.65281173594131,47.06418826405868,53.69387168758717,18.5914,2.7609,-47.06418826405868,86.62351091662214,6.0,2022/04/14,0.3,上交所,可转债,,,0.5611,私营
123191.SZ,智尚转债,2024/08/22,101.399,101.345,112.38,100.5,102.38,0.981,0.9674651623783272,135,0.147945205479,4.632876712328767,0.3907013088493846,2.8351,100.56218155,1.81781845,1.8076561406896008,9.35,10.6951871657754,86.41711229946524,15.96288770053476,18.471905940594056,19.6649,1.509,-15.96288770053476,85.93400716600229,6.0,2023/04/10,0.2,深交所,可转债,,,0.0583,集体
110079.SH,杭银转债,2024/08/22,116.287,116.27,117.76,116.18,117.288,1.001,0.8608012933517935,147,0.483287671233,2.6,1.023122570083896,-2.1271,105.30137219,11.98662781,11.383163923421613,11.72,8.532423208191126,113.90784982935152,3.380150170648464,2.967442696629213,3.8557,0.8052,-3.380150170648464,108.17318659800794,6.0,2021/03/26,0.2,上交所,可转债,,,0.0001,地方国有企业
118044.SH,赛特转债,2024/08/22,92.653,92.931,93.5,92.08,93.424,0.771,0.8321371137469914,347,0.189589041096,5.054644808743169,0.214077753039904,4.7987,89.69986481,3.72413519,4.151773470214665,24.2,4.132231404958677,52.14876033057851,41.27523966942149,79.14903328050714,18.4679,2.0219,-41.27523966942149,58.136944176046086,6.0,2023/09/11,0.2,上交所,可转债,,,0.2457,私营
110077.SH,洪城转债,2024/08/22,213.138,212.141,217.676,212.141,214.9,1.762,0.8266944420985464,277,0.604931506849,2.2459016393442623,0.3722661703117729,-25.3148,107.13684754,107.76315246,100.58458404776766,5.34,18.726591760299623,215.1685393258427,-0.2685393258426966,-0.1248041775456918,11.0263,1.653,0.2685393258426966,200.83523481079524,6.0,2020/11/20,0.2,上交所,可转债,,,0.0001,地方国有企业
123225.SZ,翔丰转债,2024/08/22,103.2,103.303,107.347,103.2,104.03,0.83,0.8042635658914729,318,0.260547945205,5.133879781420765,0.2883783523983466,3.432,104.62708994,-0.59708994,-0.5706838834401399,27.48,3.6390101892285296,93.04949053857352,10.980509461426491,11.800719593273367,36.564,1.6215,-10.980509461426491,88.93441516144065,6.0,2023/10/10,0.3,深交所,可转债,,,0.0001,私营
123162.SZ,东杰转债,2024/08/22,87.752,87.56,91.09,87.56,88.45,0.698,0.795423466131826,314,0.600273972603,4.144808743169399,0.791407574901074,8.1236,72.64478849,15.80521151,21.75684152783469,8.05,12.422360248447204,68.07453416149067,20.37546583850932,29.93111313868613,-86.9513,1.7017,-20.37546583850932,93.70876504219096,6.0,2022/10/14,0.5,深交所,可转债,,,0.3532,地方国有企业
128127.SZ,文科转债,2024/08/22,94.649,94.852,97.467,94.586,95.4,0.751,0.7934579340510729,3,0.020547945205,1.9945205479452053,2.620545073375262,11.1436,97.50706431,-2.10706431,-2.1609350306159367,4.56,21.929824561403507,50.877192982456144,44.522807017543855,87.51034482758621,79.3173,6.4301,-44.522807017543855,52.177955866566215,6.0,2020/08/20,0.5,深交所,可转债,,,0.0,地方国有企业
113055.SH,成银转债,2024/08/22,124.021,123.9,125.391,123.9,125.001,0.98,0.7901887583554398,173,0.331780821918,3.5287671232876714,0.5599955200358397,-3.4614,102.8112707,22.1897293,21.582973490084488,12.23,8.176614881439084,123.1398201144726,1.861179885527392,1.5114362549800795,5.0367,0.8439,-1.861179885527392,119.772685694928,6.0,2022/03/03,0.2,上交所,可转债,,,0.0001,地方国有企业
123141.SZ,宏丰转债,2024/08/22,102.099,102.101,105.1,100.675,102.9,0.801,0.7845326594775658,161,0.441095890411,3.5616438356164384,0.9718172983479104,4.6428,92.99878474,9.90121526,10.646607144040836,5.35,18.69158878504673,85.79439252336448,17.105607476635512,19.937908496732025,-39.0816,2.4385,-17.105607476635512,92.25324047322006,6.0,2022/03/15,0.5,深交所,可转债,,,0.1911,私营
113601.SH,塞力转债,2024/08/22,88.938,89.111,93.7,89.105,89.63,0.692,0.7780701162607659,2,0.013698630137,1.9972602739726029,2.7892446725426754,14.6969,91.88189951,-2.25189951,-2.450863033969943,16.98,5.889281507656065,41.69611307420495,47.93388692579505,114.96008474576271,112.8816,1.2875,-47.93388692579505,45.380116537171645,6.0,2020/08/21,0.5,上交所,可转债,,,0.0,私营
128082.SZ,华锋转债,2024/08/22,137.5,137.3,143.1,135.982,138.49,0.99,0.72,263,1.65095890411,1.2841530054644807,1.660769730666474,-12.2955,104.27829883,34.21170117,32.8080737352397,8.7,11.494252873563218,112.8735632183908,25.616436781609195,22.69480651731161,174.8914,2.2412,-25.616436781609195,108.2426204539482,6.0,2019/12/04,0.6,深交所,可转债,,,0.5436,私营
118046.SH,诺泰转债,2024/08/22,149.729,150.63,151.32,149.334,150.791,1.062,0.7092814351261278,252,0.137534246575,5.314207650273224,0.1326339105119005,-4.2842,106.9277487,43.8632513,41.02139232638684,42.33,2.362390739428301,146.68084101110324,4.110158988896764,2.802110323723627,30.0362,5.6993,-4.110158988896764,137.17752668920005,6.0,2023/12/15,0.2,上交所,可转债,,,0.0001,私营
127088.SZ,赫达转债,2024/08/22,103.27,103.115,105.06,102.501,104.0,0.73,0.7068848649172073,51,0.069863013699,4.863013698630136,0.4807692307692307,3.0412,102.91267035,1.08732965,1.0565556663742717,17.19,5.817335660267597,68.5282140779523,35.4717859220477,51.76230899830221,16.2407,1.9507,-35.4717859220477,66.58870462197883,6.0,2023/07/03,0.2,深交所,可转债,,,0.1135,私营
113545.SH,金能转债,2024/08/22,101.851,101.998,102.842,101.998,102.55,0.699,0.6862966490265191,314,1.543561643836,1.1448087431693987,1.7552413456850315,7.9562,109.15037563,-6.60037563,-6.0470480215057405,9.87,10.131712259371833,46.9098277608916,55.64017223910841,118.6109071274298,-40.3701,0.4619,-55.64017223910841,42.97724812226704,6.0,2019/10/11,0.4,上交所,可转债,,,0.0,私营
123044.SZ,红相转债,2024/08/22,116.246,116.64,116.999,114.87,116.999,0.753,0.6477642241453468,164,1.347945205479,1.5534246575342463,2.564124479696408,2.2244,104.85122058,12.14777942,11.58573009718224,3.7,27.027027027027028,112.97297297297295,4.026027027027027,3.563708133971292,-12.9236,1.7415,-4.026027027027027,107.7459779180884,6.0,2020/03/12,0.5,深交所,可转债,,,0.0001,私营
110063.SH,鹰19转债,2024/08/22,86.797,86.797,87.439,86.403,87.356,0.559,0.6440314757422491,254,1.386301369863,1.3087431693989071,2.2894821191446493,22.0984,109.92871781,-22.57271781,-20.533958968769674,2.25,44.44444444444445,63.11111111111112,24.244888888888887,38.41619718309859,40.6278,0.4802,-24.244888888888887,57.41094080637954,6.0,2019/12/13,0.3,上交所,可转债,,,0.0,中外合资
113666.SH,爱玛转债,2024/08/22,106.0,105.8,108.136,105.5,106.677,0.677,0.6386792452830188,182,0.247945205479,4.505464480874317,0.4687045942424327,1.6748,103.70472414,2.97227586,2.866094948565185,39.12,2.556237218813905,67.280163599182,39.396836400818,58.55639209726444,11.7317,2.914,-39.396836400818,64.87666223223802,6.0,2023/02/23,0.3,上交所,可转债,,,0.1762,私营
113651.SH,松霖转债,2024/08/22,115.225,115.157,116.414,114.699,115.942,0.717,0.6222607940985029,34,0.093150684932,3.90958904109589,0.8625002156250539,0.0803,106.59372556,9.34827444,8.770004417134286,15.94,6.273525721455457,103.4504391468005,12.491560853199498,12.07492298362644,15.2047,2.4892,-12.491560853199498,97.05115249824888,6.0,2022/07/20,0.3,上交所,可转债,,,0.0354,私营
127059.SZ,永东转2,2024/08/22,93.2,93.332,94.501,93.133,93.77,0.57,0.611587982832618,137,0.375342465753,3.627397260273973,1.066439159645942,7.0575,107.43392465,-13.66392465,-12.718445029830717,8.49,11.778563015312132,63.25088339222615,30.51911660777385,48.2508938547486,15.9548,0.8826,-30.51911660777385,58.87421836099343,6.0,2022/04/08,0.4,深交所,可转债,,,0.0,私营
123035.SZ,利德转债,2024/08/22,116.1,117.8,119.652,116.21,116.799,0.699,0.6020671834625323,283,1.390684931507,1.2295081967213115,1.5411090848380553,-3.5399,108.99763068,7.80136932,7.157375138642784,4.27,23.4192037470726,111.70960187353629,5.0893981264637,4.555918238993711,29.7984,1.4427,-5.0893981264637,102.48810105010284,6.0,2019/11/14,0.5,深交所,可转债,,,0.0001,私营
113537.SH,文灿转债,2024/08/22,196.156,196.352,198.359,194.098,197.312,1.156,0.5893268622932767,74,0.709589041096,0.8,7.60217320791437,-52.1458,112.63893442,84.67306558,75.1721116823399,19.65,5.089058524173028,105.95419847328245,91.35780152671757,86.22386167146975,39.223,2.0141,-91.35780152671757,94.0653416324128,6.0,2019/06/06,0.5,上交所,可转债,,,2.8139,私营
128143.SZ,锋龙转债,2024/08/22,114.378,114.484,115.158,114.236,115.001,0.623,0.5446851667278672,228,1.119452054795,2.379781420765028,1.5652037808366883,1.589,105.92286863,9.07813137,8.570511247869327,12.63,7.917656373713379,62.15360253365004,52.84739746634996,85.02708662420382,-104.3104,2.2266,-52.84739746634996,58.67817152003244,6.0,2021/01/08,0.5,深交所,可转债,,,0.4573,私营
127032.SZ,苏行转债,2024/08/22,118.01,118.0,119.099,117.905,118.65,0.64,0.5423269214473349,133,0.546575342466,2.638356164383562,1.2642225031605565,-1.6956,107.60208645,11.04791355,10.267378556022416,6.39,15.64945226917058,114.55399061032864,4.096009389671361,3.575614754098361,4.6105,0.6609,-4.096009389671361,106.46075219327555,6.0,2021/04/12,0.2,深交所,可转债,,,0.0001,地方国有企业
