代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113566.SH,翔港转债,2024/03/22,208.15,220.0,249.78,220.0,249.78,41.63,20.0,24,0.138630136986,1.9371584699453552,0.8807750820722235,-31.6532,105.84563359,143.93436641,135.98517154476036,10.74,9.310986964618248,206.05214152700185,43.727858472998136,21.221744238590148,398.5345,7.7788,-43.727858472998136,194.6723114957753,6.0,2020/02/28,0.5,上交所,可转债,,,1.0467,私营
123143.SZ,胜蓝转债,2024/03/22,116.059,118.0,131.3,117.115,125.5,9.441,8.13465564928183,358,0.586849315068,4.024590163934426,0.4780876494023904,-1.744,96.54443853,28.95556147,29.99195180051973,23.27,4.297378599054577,95.31585732703051,30.18414267296949,31.667493237150584,34.7136,3.0921,-30.18414267296949,98.72744487235512,6.0,2022/03/31,0.4,深交所,可转债,,,0.3843,私营
123167.SZ,商络转债,2024/03/22,171.43,171.0,189.9,167.727,184.39,12.96,7.559937000524995,127,0.207123287671,4.655737704918033,0.3253972558164759,-8.7969,87.22110624,97.16889376,111.4052526376212,6.91,14.47178002894356,187.98842257597684,-3.5984225759768447,-1.914172440338722,185.7595,4.747,3.5984225759768447,215.5308854472709,6.0,2022/11/17,0.4,深交所,可转债,,,0.2181,私营
123131.SZ,奥飞转债,2024/03/22,125.53,125.17,136.308,125.17,135.0,9.47,7.544013383254998,111,0.361643835616,3.699453551912568,0.8888888888888888,-3.0888,93.35372295,41.64627705,44.61126534000752,10.09,9.910802775024775,120.21803766105054,14.781962338949452,12.2959604286892,70.7201,3.9185,-14.781962338949452,128.77690772486812,6.0,2021/12/03,0.5,深交所,可转债,,,0.3243,私营
123230.SZ,金钟转债,2024/03/22,153.5,153.519,165.351,152.253,164.598,11.098,7.229967426710098,135,0.146849315068,5.633879781420765,0.2430163185457903,-5.3697,70.83037192,93.76762808,132.3833625861893,29.1,3.436426116838488,81.54639175257732,83.05160824742269,101.8458407079646,30.7954,2.841,-83.05160824742269,115.1291311087292,6.0,2023/11/09,0.4,深交所,可转债,,,0.0,私营
117205.SZ,23希望E1,2024/03/22,97.0,103.3,103.3,103.3,103.3,6.3,6.494845360824742,1,0.004109589041,2.0,1.452081316553727,3.9185,106.22638835,-2.92638835,-2.754860063921208,14.45,6.920415224913495,65.46712802768167,37.83287197231834,57.78911205073996,-8.3609,2.0307,-37.83287197231834,61.629816323960206,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.0,私营
110074.SH,精达转债,2024/03/22,127.27,127.25,136.43,126.83,134.604,7.334,5.762552054686887,217,0.887671232877,2.4098360655737703,1.1143799589908177,-6.3222,108.22892579,26.37507421,24.369708945625487,3.57,28.01120448179272,128.29131652661064,6.312683473389356,4.920585152838428,22.3299,1.8381,-6.312683473389356,118.53699516110724,6.0,2020/08/19,0.4,上交所,可转债,,,0.0001,私营
128041.SZ,盛路转债,2024/03/22,281.94,282.5,299.1,279.9,297.513,15.573,5.5235156416258775,250,1.364383561644,0.3196721311475409,,-197.1608,107.76161528,189.75138472,176.08439167041408,6.75,14.814814814814817,106.96296296296296,190.55003703703704,178.1458102493075,30.2816,1.9972,-190.55003703703704,99.2588712456083,6.0,2018/07/17,0.5,深交所,可转债,,,0.0,私营
127096.SZ,泰坦转债,2024/03/22,213.199,213.3,232.337,211.312,223.5,10.301,4.831636170901365,150,0.204109589041,5.592896174863388,0.2237136465324384,-10.5171,71.2246675,152.2753325,213.7957786886124,13.81,7.24112961622013,70.89065894279508,152.60934105720492,215.2742594484168,13.3046,1.5686,-152.60934105720492,99.5310493275312,6.0,2023/10/25,0.5,深交所,可转债,,,0.0,私营
117208.SZ,23焦煤EB,2024/03/22,102.0,106.65,106.65,99.0,106.65,4.65,4.5588235294117645,240,0.006547945205,2.346994535519125,0.0093764650726676,-0.8545,98.65921598,7.99078402,8.09937920206043,10.62,9.416195856873824,99.15254237288136,7.497457627118643,7.56153846153846,7.9522,1.616,-7.497457627118643,100.5000307249364,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.119,地方国有企业
127097.SZ,三羊转债,2024/03/22,215.3,215.05,223.4,210.288,222.9,7.6,3.5299581978634462,149,0.121643835616,5.5956284153005456,0.1345895020188425,-10.8096,78.35173388,144.54826612,184.4863654726309,37.65,2.6560424966799467,76.91899070385126,145.98100929614873,189.78539364640883,98.0969,2.8749,-145.98100929614873,98.17139569834784,6.0,2023/10/26,0.3,深交所,可转债,,,0.0,私营
