代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123245.SZ,集智转债,2025/06/25,204.529,203.711,230.685,202.805,227.528,22.999,11.24486014,316,0.346301369863,5.136986301369863,0.1758025385886572,-11.7506,83.532112220777,143.995887779223,172.3838700482505,18.11,5.52181115,219.491993373827,8.036006626173,3.6611844025,130.9125,5.3525,-8.036006626173,262.763609752505,6.0,2024/08/14,0.4,深交所,可转债,A,1.539628,0.4773,私营
123235.SZ,亿田转债,2025/06/25,174.712,176.388,187.888,173.701,186.2,11.488,6.57539265,187,0.256164383562,4.49041095890411,0.2685284640171858,-9.4692,104.51152864334,81.68847135666,78.16216298532305,21.31,4.69263257,185.124354763022,1.075645236978,0.5810392902,-41.7072,5.4165,-1.075645236978,177.1329509443732,6.0,2023/12/21,0.3,深交所,可转债,AA-,4.774848,0.0001,私营
123241.SZ,欧通转债,2025/06/25,265.35,269.5,287.66,269.5,281.723,16.373,6.17034106,356,0.097534246575,5.027397260273973,0.0354958594080001,-16.3981,98.297995363749,183.425004636251,186.60096165490643,43.98,2.2737608,276.034561164166,5.688438835834,2.0607705107,65.5809,5.4906,-5.688438835834,280.8140289562445,6.0,2024/07/05,0.1,深交所,可转债,AA-,3.812372,0.1921,私营
123131.SZ,奥飞转债,2025/06/25,215.428,215.5,229.645,215.5,228.288,12.86,5.96951186,205,1.01095890411,2.441095890410959,0.7884777123633305,-23.6997,106.46922649743,121.81877350257,114.4168859961714,10.07,9.93048659,200.496524329692,27.791475670308,13.8613254086,96.0912,5.8205,-27.791475670308,188.3140611851178,6.0,2021/12/03,0.5,深交所,可转债,A+,3.164443,0.0,私营
118045.SH,盟升转债,2025/06/25,204.801,204.0,217.5,204.0,216.98,12.179,5.94674831,287,0.314520547945,4.216438356164384,0.1843487879067195,-13.9318,86.017301772696,130.962698227304,152.2515767506611,20.94,4.77554919,199.808978032474,17.171021967526,8.5937189293,-116.8133,4.3824,-17.171021967526,232.2892882184061,6.0,2023/09/12,0.2,上交所,可转债,A,1.23908,0.0,私营
118030.SH,睿创转债,2025/06/25,166.173,167.15,177.966,166.174,176.026,9.853,5.92936277,178,0.487671232877,3.515068493150685,0.5680978946292025,-11.7487,106.25515911732,69.77084088268,65.66348538958339,39.43,2.53613999,169.972102460056,6.053897539944,3.5617006864,52.5063,5.6731,-6.053897539944,159.96597612016552,6.0,2022/12/30,0.3,上交所,可转债,AA,14.69442,0.0001,私营
113690.SH,豪24转债,2025/06/25,228.899,230.0,243.99,228.7,242.427,13.528,5.91003019,246,0.134794520548,5.328767123287671,0.0824990615731746,-12.8261,99.310226775937,143.116773224063,144.11081101139965,6.33,15.79778831,231.437598736177,10.989401263823,4.7483215017,29.3388,3.9919,-10.989401263823,233.04508130702877,6.0,2024/10/23,0.2,上交所,可转债,AA-,3.83615,0.2965,私营
118021.SH,新致转债,2025/06/25,211.712,212.0,226.173,211.4,223.261,11.549,5.45505215,272,0.745205479452,3.2575342465753425,0.4479062621774515,-18.3073,93.452653262915,129.808346737085,138.9027943079248,10.56,9.46969697,200.662878787879,22.598121212121,11.2617347806,88.5478,3.9591,-22.598121212121,214.72143570214547,6.0,2022/09/27,0.5,上交所,可转债,A,1.99177,0.0,私营
113609.SH,永安转债,2025/06/25,159.034,176.028,179.8,162.6,167.068,8.034,5.05174994,214,1.172602739726,1.4164383561643836,1.197117341441808,-22.447,113.23825359895,53.82974640105,47.5367154563298,14.22,7.0323488,154.78199718706,12.28600281294,7.9376174466,-53.7631,1.7813,-12.28600281294,136.68702251029347,6.0,2020/11/24,0.4,上交所,可转债,AA-,5.69678,0.0001,私营
111011.SH,冠盛转债,2025/06/25,218.021,218.893,228.8,218.5,227.949,9.928,4.55368978,174,0.381369863014,0.0931506849315068,0.1990351482730742,-17.0037,100.23874270413,127.71025729587,127.4060845643549,16.41,6.09384522,229.250457038391,-1.301457038391,-0.5677009569,20.7854,2.8392,1.301457038391,228.7044418694065,6.0,2023/01/03,0.3,上交所,可转债,AA-,2.60735,0.0001,中外合资
