代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123246.SZ,远信转债,2024/09/24,211.0,211.0,242.5,208.786,239.652,28.652,13.57914691943128,40,0.054794520548,5.8931506849315065,0.2086358553235524,-10.6976,81.119005411259,158.532994588741,195.4326162962758,23.25,4.301075268817204,75.78494623655915,163.86705376344085,216.22639046538023,31.642,2.3828,-163.86705376344085,93.42440264441468,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
113615.SH,金诚转债,2024/09/24,343.351,349.8,375.36,341.808,366.709,23.358,6.802950916117909,277,1.134246575342,2.2459016393442623,0.4090436831384012,-40.655,109.7665570722,256.9424429278,234.0808072888664,12.23,8.176614881439084,356.5004088307441,10.208591169255929,2.863556651376147,21.9762,3.424,-10.208591169255929,324.7805327411814,6.0,2020/12/23,0.4,上交所,可转债,AA,4.96185,0.0001
110083.SH,苏租转债,2024/09/24,146.107,145.81,156.39,145.377,155.632,9.525,6.5191948366608035,319,0.522739726027,0.0655737704918032,0.3602445112219337,-539.6309,100.42941990588,55.20258009412001,54.966542817686815,3.05,32.78688524590164,156.0655737704918,-0.4335737704918033,-0.2778151260504201,7.7925,1.2426,0.4335737704918033,155.39826269707885,6.0,2021/11/11,0.2,上交所,可转债,AAA,32.33211,0.0001
123092.SZ,天壕转债,2024/09/24,108.026,108.13,123.859,108.13,114.65,6.624,6.131857145502009,276,1.356164383562,2.248633879781421,1.569995638901003,1.7868,106.95970469009,7.690295309909999,7.189899534775471,4.98,20.08032128514056,96.5863453815261,18.06365461847389,18.702079002079,20.2081,0.99,-18.06365461847389,90.3016193447615,6.0,2020/12/24,0.5,深交所,可转债,A+,3.987392,0.1341
123216.SZ,科顺转债,2024/09/24,79.4,79.7,85.456,78.86,84.128,4.728,5.954659949622166,52,0.071232876712,4.86027397260274,0.5943324457968809,7.6912,106.7612831229,-22.6332831229,-21.19989799752156,7.0,14.285714285714285,61.857142857142854,22.270857142857142,36.003695150115476,27.1507,1.0018,-22.270857142857142,57.93967723855003,6.0,2023/08/04,0.3,深交所,可转债,AA,21.978692,0.0
127084.SZ,柳工转2,2024/09/24,138.204,138.205,147.754,138.205,146.4,8.196,5.93036381001997,182,0.199452054795,4.504109589041096,0.2732240437158469,-4.9038,106.62413937249,39.77586062751,37.30474249227331,7.57,13.21003963011889,146.4993394980185,-0.0993394980184941,-0.0678088367899008,11.1573,1.2738,0.0993394980184941,137.39791041710075,6.0,2023/03/27,0.2,深交所,可转债,AAA,27.747637,0.0001
110074.SH,精达转债,2024/09/24,129.22,129.88,137.115,128.539,136.786,7.566,5.855130784708249,37,0.182465753425,1.9013698630136984,1.3159241442837717,-9.2927,109.16173241501,27.624267584990008,25.305816400905343,3.4,29.41176470588235,129.41176470588235,7.374235294117646,5.698272727272728,16.0566,1.7801,-7.374235294117646,118.55048636814044,6.0,2020/08/19,0.4,上交所,可转债,AA,4.07799,0.0001
123127.SZ,耐普转债,2024/09/24,134.189,134.785,142.7,134.5,142.0,7.811,5.820894410123035,332,0.997534246575,3.0956284153005464,0.7746478873239436,-6.689,98.914935227527,43.08506477247301,43.557693965393085,17.24,5.800464037122969,131.49651972157773,10.503480278422272,7.9876488751654176,20.5877,2.4772,-10.503480278422272,132.9389939134122,6.0,2021/10/29,0.4,深交所,可转债,A+,2.831837,0.2572
128106.SZ,华统转债,2024/09/24,126.301,126.8,132.9,126.8,132.9,6.599,5.22482007268351,168,0.828493150685,1.5424657534246575,1.3544018058690743,-11.7536,106.22484462881,26.67515537119,25.111974006084107,8.82,11.337868480725623,120.1814058956916,12.71859410430839,10.582830188679244,-27.56,3.312,-12.71859410430839,113.13869774594744,6.0,2020/04/10,0.3,深交所,可转债,AA,2.422125,0.2297
123172.SZ,漱玉转债,2024/09/24,83.35,83.831,88.16,83.703,87.7,4.35,5.218956208758248,285,0.38904109589,4.224043715846994,0.5701254275940706,7.4473,103.36178773814,-15.661787738139992,-15.152396336079304,14.95,6.688963210702341,66.48829431438128,21.21170568561873,31.90291750503018,83.2618,1.8853,-21.21170568561873,64.3257975402136,6.0,2022/12/15,0.3,深交所,可转债,AA-,7.999447,0.0
123208.SZ,孩王转债,2024/09/24,102.935,102.986,113.192,102.986,108.2,5.265,5.114878321270705,63,0.086301369863,4.83013698630137,0.4621072088724584,1.2561,102.39822328521,5.801776714790009,5.665895880468852,7.12,14.04494382022472,88.76404494382022,19.435955056179772,21.896202531645567,44.1431,2.1988,-19.435955056179772,86.6851416909701,6.0,2023/07/24,0.3,深交所,可转债,AA,10.389549,0.0973
110077.SH,洪城转债,2024/09/24,165.504,164.8,178.249,164.8,173.942,8.438,5.098366202629544,310,0.677260273973,2.1557377049180326,0.4599234227501121,-18.5545,107.33482940192,66.60717059808,62.05550516008789,5.34,18.726591760299623,172.09737827715355,1.8446217228464417,1.071847660500544,9.6226,1.3921,-1.8446217228464417,160.33693744714245,6.0,2020/11/20,0.2,上交所,可转债,AA+,7.35649,0.0001
113619.SH,世运转债,2024/09/24,123.419,124.6,130.147,124.56,129.66,6.241,5.056757873585104,249,1.019178082192,2.3224043715846996,1.1568718186024989,-5.7393,107.66194331525,21.99805668475,20.432527973544424,17.59,5.6850483229107445,120.86412734508244,8.795872654917568,7.277488240827845,23.1251,2.8283,-8.795872654917568,112.2626283933725,6.0,2021/01/20,0.3,上交所,可转债,AA,8.83005,0.0001
