代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
117222.SZ,24广州数字科技EB,2025/01/23,102.005,119.522,119.522,113.02,113.025,11.02,10.80339199,273,0.224383561644,2.254794520547945,0.26542800265428,-2.9426,101.08773517818,11.937264821820008,11.808816174166983,14.32,6.98324022,77.374301675978,35.650698324022,46.075631769,30.6679,2.2376,-35.650698324022,76.54173034898443,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3934
117208.SZ,23焦煤EB,2025/01/23,108.0,114.169,114.169,114.169,114.169,6.169,5.71203704,51,0.00495890411,1.5068493150684932,0.0087589450726554,-5.6947,101.36147977659,12.807520223409997,12.635490574564365,9.82,10.18329939,75.865580448065,38.303419551935,50.4885342282,11.1463,1.1518,-38.303419551935,74.84655967462166,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.8050006424,0.5306
128095.SZ,恩捷转债,2025/01/23,112.466,116.9,121.42,116.9,118.2,5.734,5.09842975,348,1.711232876712,1.0519125683060109,1.5228426395939085,-5.2303,109.51994836966,8.680051630340003,7.925543939303585,64.92,1.54035736,44.608749229821,73.591250770179,164.970441989,47.5675,1.0988,-73.591250770179,40.73116349475821,6.0,2020/02/11,0.4,深交所,可转债,AA,4.529099,1.0407
123072.SZ,乐歌转债,2025/01/23,131.43,131.4,138.194,131.34,137.0,5.57,4.23799741,95,0.91095890411,1.7424657534246577,2.554744525547445,-5.8698,113.48052689107,23.51947310893,20.725558607518938,33.23,3.00932892,44.207041829672,92.792958170328,209.905377808,14.168,1.6003,-92.792958170328,38.95561911878181,6.0,2020/10/21,0.5,深交所,可转债,A+,1.418398,1.4795
404004.NQ,汇车退债,2025/01/23,48.709,0.0,0.0,0.0,50.754,2.045,4.19840276,141,,1.5671232876712329,3.546518501004847,,100.35460667591,-49.60060667591001,-49.425341116718826,0.37,270.27027027,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,27.101512,0.0001
118021.SH,新致转债,2025/01/23,165.086,169.368,185.3,169.0,171.766,6.68,4.04637583,119,0.32602739726,3.676712328767123,0.5821873944785348,-10.0926,89.88983257483,81.87616742517,91.08501493426532,10.57,9.46073794,142.289498580889,29.476501419111,20.7158656915,93.5033,2.9549,-29.476501419111,158.29320681228123,6.0,2022/09/27,0.5,上交所,可转债,A,2.01915,0.6529
113561.SH,正裕转债,2025/01/23,141.314,141.317,154.88,140.813,146.143,4.829,3.41721273,24,0.164383561644,0.936986301369863,8.211135668489081,-24.9339,107.06122616831,39.08177383169,36.50413434481863,8.5,11.76470588,125.058823529412,21.084176470588,16.8594073377,38.1604,1.9917,-21.084176470588,116.81056532344223,6.0,2019/12/31,0.5,上交所,可转债,A+,1.37752,0.5539
113055.SH,成银转债,2025/01/23,133.632,134.2,137.377,134.2,136.176,2.544,1.90373563,327,0.627123287671,0.0382513661202185,0.4788323893494816,-680.1202,100.48226539848,35.69373460151999,35.522422250304814,12.23,8.17661488,136.467702371218,-0.291702371218,-0.2137519473,5.7752,0.9868,0.291702371218,135.81272459376933,6.0,2022/03/03,0.2,上交所,可转债,AAA,0.36526,0.0001
123239.SZ,锋工转债,2025/01/23,132.681,132.301,136.56,132.301,135.12,2.439,1.83824361,5,0.005479452055,4.989041095890411,0.2960331557134399,-2.4348,91.715152004986,43.40484799501401,47.325711233247866,24.39,4.100041,123.411234112341,11.708765887659,9.4876013289,38.7017,3.5832,-11.708765887659,134.5592646519649,6.0,2024/01/19,0.2,深交所,可转债,A+,6.199355,0.2671
118029.SH,富淼转债,2025/01/23,110.981,111.018,113.903,110.789,112.803,1.822,1.64172246,40,0.065753424658,3.893150684931507,0.53190074732055,0.2527,92.927593629535,19.875406370465,21.38805665161229,18.43,5.42593597,79.21866521975,33.58433478025,42.3944719178,57.2314,1.3102,-33.58433478025,85.2477311911928,6.0,2022/12/15,0.2,上交所,可转债,A+,4.49998,0.4029
117206.SZ,23绿能EB,2025/01/23,112.5586,116.2,119.0,102.78,114.195,1.6364,1.4538205,272,0.745205479452,1.2575342465753423,0.8756950829721091,-6.9895,102.38582071314,11.809179286859989,11.533998755498006,26.2,3.81679389,113.664122137405,0.530877862595,0.4670584285,36.2137,6.0263,-0.530877862595,111.0154915453225,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,17.1061306,0.0001
123156.SZ,博汇转债,2025/01/23,97.075,97.281,99.647,97.054,98.46,1.385,1.42673191,161,0.485205479452,3.5616438356164384,1.1172049563274427,5.9264,100.13677680957,-1.6767768095700006,-1.6744865003581306,10.69,9.35453695,71.375116931712,27.084883068288,37.9472346003,-8.73,3.5313,-27.084883068288,71.27762566938416,6.0,2022/08/16,0.4,深交所,可转债,A+,3.96737,0.0
123251.SZ,华医转债,2025/01/23,113.626,113.791,115.88,113.791,115.229,1.603,1.41076866,32,0.017534246575,5.9150684931506845,0.1735674179243072,0.6838,87.091851295404,28.137148704596,32.30744126584074,22.48,4.44839858,85.364768683274,29.864231316726,34.984258468,77.4036,1.1402,-29.864231316726,98.01694121041018,6.0,2024/12/23,0.2,深交所,可转债,A+,7.5,0.3753
127080.SZ,声迅转债,2025/01/23,125.31,125.888,129.726,125.5,127.06,1.75,1.39653659,25,0.082191780822,3.934246575342466,0.9444356996694476,-1.4487,97.870964192233,29.189035807767,29.823999435047384,28.94,3.45542502,85.729094678645,41.330905321355,48.2110600564,-53.7998,2.9812,-41.330905321355,87.59400235422267,6.0,2022/12/30,0.3,深交所,可转债,A+,2.795787,0.4857
113664.SH,大元转债,2025/01/23,122.289,122.49,124.936,122.49,123.937,1.648,1.34762734,50,0.13698630137,3.8657534246575342,0.806861550626528,-0.8469,106.20006756958,17.736932430419998,16.70143234023758,20.79,4.81000481,98.989898989899,24.947101010101,25.2016632653,13.1311,2.2139,-24.947101010101,93.21076836890236,6.0,2022/12/05,0.4,上交所,可转债,AA-,4.49896,0.2032
111020.SH,合顺转债,2025/01/23,132.611,133.3,134.69,132.021,134.383,1.772,1.33623908,186,0.101917808219,5.493150684931507,0.148828348823884,-2.0851,99.889638494086,34.49336150591401,34.53147095727672,10.73,9.31966449,107.642124883504,26.740875116496,24.8423887446,11.7009,1.995,-26.740875116496,107.76105160284166,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.38,0.2839
113050.SH,南银转债,2025/01/23,127.509,128.0,129.333,127.776,129.178,1.669,1.30892721,223,0.733150684932,2.3917808219178083,0.9289507501277308,-6.6289,105.22487659307,23.953123406930004,22.763745781867264,8.22,12.16545012,128.710462287105,0.467537712895,0.3632476371,5.2706,0.7926,-0.467537712895,122.31942336683316,6.0,2021/06/11,0.2,上交所,可转债,AAA,105.09591,0.0001
118003.SH,华兴转债,2025/01/23,129.191,129.19,131.888,129.19,130.794,1.603,1.24079851,56,0.230136986301,2.8493150684931505,1.1468415982384512,-4.9838,106.80761157421,23.98638842579001,22.45756465504732,26.19,3.81825124,107.560137457045,23.233862542955,21.6008115016,-184.0404,3.3865,-23.233862542955,100.7045620361168,6.0,2021/11/29,0.3,上交所,可转债,AA,7.10892,0.2577
