代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123018.SZ,溢利转债,2024/09/18,250.568,250.458,289.951,250.1,289.951,39.383,15.717489863031192,274,1.495890410959,0.2540983606557377,3.448858600246248,-244.2462,109.27328777424,180.67771222576,165.3448119901384,7.99,12.515644555694616,70.2127659574468,219.7382340425532,312.96051515151515,32.9001,1.0507,-219.7382340425532,64.25428152441727,6.0,2018/12/20,0.4,深交所,可转债,AA-,0.541252,0.0,私营
123246.SZ,远信转债,2024/09/18,215.04,215.001,230.726,211.159,227.768,12.728,5.918898809523809,34,0.046575342466,5.90958904109589,0.2195216184889887,-9.8857,81.2247141377,146.5432858623,180.4171149360596,23.25,4.301075268817204,74.06451612903226,153.70348387096774,207.5264808362369,30.9237,2.3287,-153.70348387096774,91.18470519141614,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
123034.SZ,通光转债,2024/09/18,251.64,250.911,264.7,249.0,264.0,12.36,4.9117787315212205,320,1.573150684932,1.128415300546448,0.6818181818181818,-52.5417,108.8596370845,155.14036291550002,142.51412834958802,7.92,12.626262626262626,79.54545454545455,184.45454545454544,231.88571428571427,33.0548,1.2786,-184.45454545454544,73.07157792902531,6.0,2019/11/04,0.5,深交所,可转债,A+,0.777591,0.0,私营
110048.SH,福能转债,2024/09/18,169.772,170.5,176.345,169.511,175.521,5.749,3.3863063402681246,287,1.567123287671,0.2185792349726775,,-173.3887,108.52110057503,66.99989942496998,61.73905265423213,5.26,19.011406844106464,175.8555133079848,-0.3345133079847909,-0.1902205405405405,10.2366,1.0859,0.3345133079847909,162.04729990404095,6.0,2018/12/07,0.4,上交所,可转债,AA+,6.52015,0.0001,地方国有企业
113598.SH,法兰转债,2024/09/18,118.477,118.476,122.792,118.204,122.307,3.83,3.232694953450881,50,0.342465753425,1.8657534246575345,2.0440367272519158,-2.1501,111.55708112808,10.749918871920002,9.63624967883293,7.45,13.422818791946307,88.18791946308723,34.119080536912755,38.68906392694064,13.6638,1.5817,-34.119080536912755,79.05183478387863,6.0,2020/07/31,0.4,上交所,可转债,AA-,2.75229,0.2959,私营
127106.SZ,伟隆转债,2024/09/18,209.876,208.0,220.384,195.088,216.0,6.124,2.9179134345994777,37,0.050684931507,5.901369863013699,0.2314814814814814,-9.4473,79.408128070848,136.591871929152,172.01245671889487,8.6,11.627906976744184,93.13953488372093,122.86046511627906,131.91011235955057,17.1399,2.3849,-122.86046511627906,117.29219306192655,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0,私营
123244.SZ,松原转债,2024/09/18,155.0,153.23,165.999,150.949,159.0,4.0,2.5806451612903225,49,0.026849315068,5.868493150684932,0.1257861635220125,-4.7578,88.139345392632,70.860654607368,80.39616619763504,28.7,3.484320557491289,94.42508710801393,64.57491289198606,68.38745387453875,24.8546,5.3109,-64.57491289198606,107.13159564253742,6.0,2024/08/01,0.2,深交所,可转债,A+,4.1,0.9427,私营
123031.SZ,晶瑞转债,2024/09/18,295.6,299.0,317.89,299.0,302.7,7.1,2.401894451962111,21,0.115068493151,0.9452054794520548,3.6339610175090846,-67.0013,106.14472513317,196.55527486683,185.1766770512903,3.83,26.109660574412526,172.3237597911227,130.37624020887728,75.65772727272726,-702.5999,2.7145,-130.37624020887728,162.34792598023498,6.0,2019/08/29,0.4,深交所,可转债,A+,0.526637,0.0,中外合资
113576.SH,起步转债,2024/09/18,132.415,132.167,135.917,131.6,135.272,2.857,2.1576105426122414,162,1.109589041096,1.558904109589041,1.848128215743096,-8.7481,82.115731339201,53.156268660798986,64.73335595249439,1.75,57.14285714285714,116.57142857142856,18.70057142857143,16.0421568627451,-17.7898,-548.9777,-18.70057142857143,141.95992250242415,6.0,2020/04/10,0.5,上交所,可转债,B-,1.4887,0.8468,私营
111017.SH,蓝天转债,2024/09/18,138.439,138.0,141.677,137.541,140.996,2.557,1.847022876501564,35,0.047945205479,4.906849315068492,0.3546199892195523,-4.1698,102.39469344124,38.601306558760015,37.69854204496611,9.28,10.775862068965516,142.67241379310343,-1.6764137931034484,-1.1750090634441088,13.6728,2.6499,1.6764137931034484,139.33574973294603,6.0,2023/08/15,0.3,上交所,可转债,AA,7.54251,0.0001,私营
