代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
113601.SH,塞力转债,2024/11/12,93.757,94.0,99.312,93.8,97.508,3.751,4.000767942660281,84,0.575342465753,1.772602739726027,2.563892193461049,11.2448,96.126275645529,1.3817243544709896,1.4374054806473258,12.71,7.867820613690008,66.48308418568057,31.024915814319435,46.665879289940825,-22.7754,1.7452,-31.024915814319435,69.16223866910296,6.0,2020/08/21,0.5,上交所,可转债,BBB+,4.18304,0.2368
113619.SH,世运转债,2024/11/12,198.167,198.999,216.127,196.707,205.975,7.808,3.9401111184001367,298,1.220547945205,2.1885245901639343,0.7282437188979245,-24.2301,107.61157076971,98.36342923029,91.40599707515548,17.59,5.6850483229107445,199.9431495167709,6.031850483229107,3.0167827694057436,36.353,4.4266,-6.031850483229107,185.80079083191856,6.0,2021/01/20,0.3,上交所,可转债,AA,1.7124,0.0001
123224.SZ,宇邦转债,2024/11/12,141.35,141.209,152.483,141.08,146.756,5.406,3.8245489918641673,55,0.060273972603,4.852054794520548,0.2725612581427675,-4.1077,90.361036581125,56.394963418874994,62.410708810588176,36.94,2.707092582566324,148.9713048186248,-2.215304818624797,-1.4870681446483736,92.4584,3.7247,2.215304818624797,164.8623239120107,6.0,2023/09/19,0.2,深交所,可转债,A+,2.878777,0.117
123059.SZ,银信转债,2024/11/12,139.99,139.99,146.007,138.595,145.31,5.32,3.8002714479605686,121,0.828767123288,1.6712328767123288,1.720459706833666,-10.7168,114.28164296138,31.02835703862,27.15077963055329,9.25,10.81081081081081,147.67567567567568,-2.365675675675676,-1.6019399707174231,84.2746,3.7899,2.365675675675676,129.22081959005502,6.0,2020/07/15,0.4,深交所,可转债,AA-,2.164664,0.0001
123208.SZ,孩王转债,2024/11/12,175.5,176.5,190.9,173.51,182.0,6.5,3.703703703703704,112,0.153424657534,0.0163934426229508,0.0880626223091978,-2735.4858,100.08782769292,81.91217230708,81.84029386509934,7.1,14.08450704225352,183.66197183098592,-1.6619718309859155,-0.9049079754601228,92.6618,4.975,1.6619718309859155,183.50080730544,6.0,2023/07/24,0.3,深交所,可转债,AA,0.068644,0.0001
128117.SZ,道恩转债,2024/11/12,113.985,121.0,125.0,117.09,117.799,3.814,3.34605430539106,134,0.734246575342,1.6356164383561644,1.697807281895432,1.1501,113.98251338838,3.816486611620008,3.348308874902456,27.84,3.5919540229885056,52.55028735632184,65.24871264367816,124.16433082706769,50.0499,2.1969,-65.24871264367816,46.10381522055391,6.0,2020/07/02,0.4,深交所,可转债,AA-,3.580281,0.0
123205.SZ,大叶转债,2024/11/12,138.2,137.688,147.783,137.675,142.477,4.277,3.0947901591895803,119,0.130410958904,0.0546448087431693,0.1061454667857478,-542.1544,99.893364261777,42.58363573822301,42.62909358686714,11.19,8.936550491510276,140.30384271671133,2.1731572832886505,1.5488936305732484,108.5943,3.2476,-2.1731572832886505,140.45361646749237,6.0,2023/07/17,0.2,深交所,可转债,A+,0.583314,0.0001
128109.SZ,楚江转债,2024/11/12,125.202,125.231,130.63,124.647,129.001,3.799,3.0342965767320007,162,0.798904109589,1.558904109589041,1.3953380206354988,-8.8548,107.9049318164,21.09606818360001,19.55060610157738,6.1,16.39344262295082,130.81967213114754,-1.818672131147541,-1.3902130325814537,488.5841,1.7383,1.818672131147541,121.23604540498384,6.0,2020/06/04,0.4,深交所,可转债,AA,17.57471,0.0001
128049.SZ,华源转债,2024/11/12,142.667,146.99,149.7,140.6,146.918,4.251,2.979665935359964,352,2.884931506849,0.040983606557377,6.806517921561688,-613.131,109.80119941977,37.116800580230006,33.80363855437724,7.37,13.568521031207599,147.08276797829035,-0.1647679782903664,-0.1120239852398524,47.2508,2.3252,0.1647679782903664,133.9536988261785,6.0,2018/11/26,0.5,深交所,可转债,AA-,0.440267,0.0001
117208.SZ,23焦煤EB,2024/11/12,106.0,109.1,109.1,109.1,109.1,3.1,2.9245283018867925,109,0.00298630137,1.7041095890410958,,-2.4869,100.46781998287,8.632180017129997,8.591984994400997,9.82,10.183299389002036,86.86354378818737,22.236456211812627,25.599296600234464,12.7622,1.3188,-22.236456211812627,86.45907097715249,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.8050006424,0.2783
118043.SH,福立转债,2024/11/12,115.781,116.02,124.71,116.02,118.975,3.194,2.758656428947755,91,0.124657534247,4.753424657534247,0.4202563563773902,0.1479,100.04999459088,18.92500540911999,18.915548657955732,15.03,6.65335994677312,100.46573519627412,18.50926480372588,18.423460264900665,42.2633,2.4113,-18.50926480372588,100.41553286144008,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99992,0.1789
128062.SZ,亚药转债,2024/11/12,117.98,118.15,125.3,118.1,121.2,3.22,2.7292761484997454,225,1.232876712329,0.3863013698630136,12.376237623762377,-13.2422,103.21348519346,17.98651480654,17.426516285954943,3.0,33.33333333333333,122.0,-0.8,-0.6557377049180327,-496.1066,4.6112,0.8,118.20160880269393,6.0,2019/04/02,0.3,深交所,可转债,CCC,5.870177,0.0001
123118.SZ,惠城转债,2024/11/12,938.0,939.0,993.197,938.0,961.1,23.1,2.4626865671641793,129,0.636164383562,2.6493150684931503,0.1872854021433773,-54.9107,103.57877475717,857.52122524283,827.8928064685088,11.25,8.88888888888889,837.6,123.5,14.74450811843362,318.9543,14.0674,-123.5,808.6598841931359,6.0,2021/07/07,0.5,深交所,可转债,A+,1.239196,0.0
123128.SZ,首华转债,2024/11/12,91.894,91.895,96.399,91.895,93.944,2.05,2.2308311750495133,12,0.049315068493,2.96986301369863,1.5966959039427744,6.6137,102.42271949223,-8.478719492229999,-8.278162827802294,19.61,5.099439061703213,54.971953085160635,38.97204691483937,70.89441929499073,-27.6966,1.177,-38.97204691483937,53.67163980578638,6.0,2021/11/01,0.3,深交所,可转债,AA-,13.790075,0.0
123197.SZ,光力转债,2024/11/12,114.052,114.404,118.01,113.63,116.49,2.438,2.1376214358362846,189,0.310684931507,4.484931506849315,0.5150656708730363,0.8701,93.421006469166,23.068993530833996,24.69358274195859,21.2,4.716981132075472,81.41509433962264,35.07490566037736,43.08157589803013,-84.3241,4.5438,-35.07490566037736,87.14859475046872,6.0,2023/05/08,0.4,深交所,可转债,A+,3.996013,0.4007
113639.SH,华正转债,2024/11/12,113.106,113.34,115.8,113.106,114.998,1.892,1.6727671387901615,294,0.481643835616,3.199453551912568,0.5217482043165969,-0.8657,104.22388145835,10.774118541650012,10.337475817339971,38.51,2.5967281225655676,82.16047779797455,32.83752220202545,39.967540455120094,-507.1375,3.0044,-32.83752220202545,78.83075994517395,6.0,2022/01/24,0.2,上交所,可转债,AA+,5.69933,0.2638
123237.SZ,佳禾转债,2024/11/12,128.9,129.5,133.958,127.707,130.981,2.081,1.6144297905352987,314,0.171506849315,5.144808743169399,0.1526939021690168,-2.057,87.165894541263,43.815105458736994,50.26634062476764,13.58,7.363770250368189,132.98969072164948,-2.0086907216494843,-1.510410852713178,65.6622,2.5752,2.0086907216494843,152.57078633971247,6.0,2024/01/04,0.2,深交所,可转债,A+,8.061088,0.161
123194.SZ,百洋转债,2024/11/12,125.6,125.86,128.526,125.8,127.579,1.979,1.5756369426751593,213,0.291780821918,4.419178082191781,0.3919140297384365,-1.7839,100.25617012996,27.32282987004,27.25301578408788,26.12,3.8284839203675354,120.98009188361408,6.598908116385911,5.4545405063291135,19.4339,7.5136,-6.598908116385911,120.67096890574427,6.0,2023/04/14,0.3,深交所,可转债,AA-,8.460442,0.0001
123117.SZ,健帆转债,2024/11/12,116.201,116.235,118.264,115.851,117.99,1.789,1.539573669761878,143,0.587671232877,2.6109589041095886,1.2712941774726672,-1.5664,106.44375810247,11.546241897529995,10.84727005449657,39.43,2.53613999492772,85.36647222926706,32.62352777073294,38.215855614973265,25.4673,8.4791,-32.62352777073294,80.19866430034112,6.0,2021/06/23,0.3,深交所,可转债,AA,9.998423,0.2827
118046.SH,诺泰转债,2024/11/12,146.283,146.7,153.152,146.1,148.384,2.101,1.4362571180519952,334,0.182465753425,5.090163934426229,0.1347854216087987,-4.1642,104.3419895464,44.04201045359999,42.20928759846473,42.23,2.3679848448969927,136.1354487331281,12.248551266871893,8.99732683945034,27.0562,4.9611,-12.248551266871893,130.4704360391651,6.0,2023/12/15,0.2,上交所,可转债,A+,2.19066,0.1039
123172.SZ,漱玉转债,2024/11/12,116.606,116.606,123.4,116.202,118.23,1.624,1.392724216592628,334,0.456164383562,4.090163934426229,0.422904508162057,-0.0486,101.82945335426,16.400546645740008,16.105896776920975,14.95,6.688963210702341,112.0401337792642,6.1898662207357855,5.52468656716418,-386.0087,3.2594,-6.1898662207357855,110.0272368049367,6.0,2022/12/15,0.3,深交所,可转债,AA-,7.998087,0.0001
128091.SZ,新天转债,2024/11/12,142.858,143.15,149.3,143.0,144.8,1.942,1.359391843648938,319,2.003835616438,1.1311475409836065,1.5883977900552486,-18.5086,108.96132281273,35.83867718727001,32.89119135316055,8.05,12.422360248447204,138.13664596273293,6.663354037267081,4.823741007194244,30.8216,2.4423,-6.663354037267081,126.77585256572743,6.0,2019/12/30,0.6,深交所,可转债,A+,1.498953,0.0001
118025.SH,奕瑞转债,2024/11/12,115.617,115.848,118.921,115.848,117.166,1.549,1.339768373163116,20,0.043835616438,3.947945205479452,0.6827919362272331,-0.6802,102.79214850317,14.37385149683,13.983413817239873,162.78,0.6143260842855387,79.00233443912029,38.16366556087972,48.307009953343695,35.2999,4.2383,-38.16366556087972,76.85638989896582,6.0,2022/10/24,0.2,上交所,可转债,AA,14.21736,0.3134
123142.SZ,申昊转债,2024/11/12,99.097,99.097,101.227,99.0,100.375,1.278,1.2896454988546575,240,0.657534246575,3.345205479452055,0.99626400996264,4.3112,89.768580084385,10.606419915615009,11.815292060590323,33.71,2.966478789676654,56.27410264016612,44.10089735983388,78.36801528729573,-17.6355,3.2433,-44.10089735983388,62.68797232535802,6.0,2022/03/18,0.3,深交所,可转债,A,5.496101,0.4867
123159.SZ,崧盛转债,2024/11/12,110.538,111.903,112.466,110.991,111.93,1.392,1.2592954459100039,47,0.128767123288,3.8739726027397263,0.893415527561869,1.5102,103.20952005086,8.720479949140014,8.449298034563771,24.35,4.106776180698152,77.20739219712524,34.72260780287474,44.973164893617025,93.091,2.9213,-34.72260780287474,74.8064637439247,6.0,2022/09/27,0.3,深交所,可转债,AA-,2.943397,0.238
128101.SZ,联创转债,2024/11/12,125.41,127.0,127.758,124.797,126.801,1.391,1.10916194880791,242,1.193424657534,1.3397260273972602,1.419547164454539,-9.0691,107.33249191582,19.46850808418,18.138503762168305,13.69,7.304601899196493,83.85682980277575,42.944170197224246,51.21129703832753,-199.2239,4.5671,-42.944170197224246,78.12809365177506,6.0,2020/03/16,0.3,深交所,可转债,AA-,2.986185,0.6327
123103.SZ,震安转债,2024/11/12,137.39,137.39,142.8,137.225,138.849,1.459,1.0619404614600771,246,1.213150684932,2.328767123287671,1.2963723181297668,-6.5351,105.27622811943,33.57277188056999,31.89017357506725,8.52,11.737089201877934,140.14084507042253,-1.2918450704225353,-0.9218190954773868,-38.9528,2.0754,1.2918450704225353,133.11727402642177,6.0,2021/03/12,0.5,深交所,可转债,A+,1.754542,0.0001
127094.SZ,红墙转债,2024/11/12,104.6,104.914,105.82,104.602,105.7,1.1,1.051625239005736,26,0.035616438356,4.931506849315069,0.4730368968779564,2.7627,90.391317275585,15.308682724415007,16.936010211845794,10.74,9.310986964618248,81.09869646182494,24.60130353817505,30.335017221584383,34.3969,1.1437,-24.60130353817505,89.71956478360781,6.0,2023/10/18,0.3,深交所,可转债,A+,3.159811,0.2726
113625.SH,江山转债,2024/11/12,120.904,121.188,123.088,120.704,122.155,1.251,1.0347052206709455,155,0.63698630137,2.5780821917808217,1.2279480987270273,-0.0501,111.91298634677,10.242013653230003,9.151765123570582,20.03,4.992511233150275,103.34498252621069,18.81001747378932,18.20119082125604,16.8161,2.7402,-18.81001747378932,92.34404862183663,6.0,2021/06/11,0.4,上交所,可转债,AA-,5.82536,0.0942
113651.SH,松霖转债,2024/11/12,133.639,133.88,137.2,133.02,134.976,1.337,1.0004564535801674,116,0.317808219178,3.684931506849315,0.7408724513987671,-4.0297,105.81141293282,29.164587067179998,27.56279900136735,15.67,6.381620931716656,136.3752393107849,-1.3992393107849395,-1.0260215255030416,20.9986,3.3245,1.3992393107849395,128.88518878145027,6.0,2022/07/20,0.3,上交所,可转债,AA,3.69141,0.0001
113588.SH,润达转债,2024/11/12,160.377,164.999,171.195,160.6,161.97,1.593,0.99328457322434,149,0.734794520548,1.5945205479452054,1.1113169105389888,-21.3607,106.85268003556,55.11731996444,51.58253395806006,13.0,7.6923076923076925,162.3076923076923,-0.3376923076923077,-0.2080568720379146,187.9469,2.9858,0.3376923076923077,151.89856937016197,6.0,2020/06/17,0.3,上交所,可转债,AA,2.61272,0.0001
123129.SZ,锦鸡转债,2024/11/12,119.029,119.27,126.5,119.228,120.2,1.171,0.9837938653605424,9,0.03698630137,2.9780821917808216,1.2479201331114809,-1.2635,98.475339349591,21.724660650409007,22.06101628478342,7.93,12.610340479192939,97.73013871374528,22.469861286254726,22.991741935483873,308.734,2.1377,-22.469861286254726,99.24326167265062,6.0,2021/11/04,0.4,深交所,可转债,A+,1.940571,0.3142
127040.SZ,国泰转债,2024/11/12,113.663,113.99,116.0,113.876,114.75,1.087,0.956335834880304,129,0.530136986301,2.6493150684931503,1.30718954248366,-1.1643,105.10943243413,9.64056756587,9.171933805190656,8.12,12.315270935960593,94.3349753694581,20.415024630541872,21.640992167101828,10.5325,0.8201,-20.415024630541872,89.74929574334442,6.0,2021/07/07,0.2,深交所,可转债,AA+,39.871227,0.1704
123150.SZ,九强转债,2024/11/12,116.206,116.361,120.213,116.361,117.253,1.047,0.9009861797153332,136,0.372602739726,3.6301369863013697,0.8528566433268231,-0.5924,101.16018396705,16.092816032949997,15.90825105477444,17.35,5.763688760806917,89.85590778097982,27.397092219020166,30.490028864656832,18.4272,2.4181,-27.397092219020166,88.82537007865446,6.0,2022/06/30,0.3,深交所,可转债,AA-,11.210239,0.2653
127033.SZ,中装转2,2024/11/12,73.5,73.4,76.1,72.986,74.125,0.625,0.8503401360544217,211,0.867123287671,2.4246575342465757,2.023608768971332,20.4326,73.453249420994,0.6717505790060017,0.9145280628170626,5.14,19.455252918287936,64.00778210116732,10.117217898832685,15.806231003039512,-2.2143,1.3099,-10.117217898832685,87.14084483085233,6.0,2021/04/16,0.3,深交所,可转债,BB,11.586432,0.1784
123196.SZ,正元转02,2024/11/12,110.9,112.7,113.347,110.652,111.842,0.942,0.8494138863841298,209,0.22904109589,4.4301369863013695,0.3576473954328427,1.4915,92.293209899827,19.548790100172997,21.18117911533342,21.95,4.555808656036447,80.6378132118451,31.204186788154896,38.69671751412429,187.9036,2.4495,-31.204186788154896,87.37133890929526,6.0,2023/04/18,0.2,深交所,可转债,A+,3.506556,0.3573
404004.NQ,汇车退债,2024/11/12,29.277,0.0,0.0,0.0,29.519,0.242,0.8265874235748198,69,,1.7643835616438357,6.097767539550798,,98.393479681411,-68.874479681411,-69.9990282937652,1.5,66.66666666666666,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0001
123238.SZ,卡倍转02,2024/11/12,154.5,155.886,162.708,155.001,155.753,1.253,0.8110032362459546,307,0.167671232877,5.163934426229508,0.1284084415709488,-5.0139,88.509940150361,67.24305984963898,75.9723255211858,29.24,3.4199726402188784,154.2407660738714,1.512233926128591,0.9804372505543236,32.1392,4.895,-1.512233926128591,174.2637785223294,6.0,2024/01/11,0.2,深交所,可转债,A+,2.970163,0.0001
123099.SZ,普利转债,2024/11/12,98.209,98.3,99.18,98.277,99.0,0.791,0.8054251646997729,278,1.138356164384,2.243169398907104,1.5151515151515151,9.7612,103.24942755796,-4.249427557960004,-4.115691155357302,19.76,5.060728744939271,59.66599190283401,39.33400809716599,65.92366412213741,-40.6515,1.9422,-39.33400809716599,57.78820601144734,6.0,2021/02/09,0.4,深交所,可转债,A,5.311309,0.0
118029.SH,富淼转债,2024/11/12,101.377,101.43,102.45,101.43,102.181,0.804,0.7930792980656362,334,0.364931506849,4.090163934426229,0.3914622092169777,2.8301,90.482991473815,11.698008526184992,12.928406030397763,19.77,5.05816894284269,69.70156803237228,32.47943196762772,46.597849782293174,54.0171,1.2366,-32.47943196762772,77.0327847223567,6.0,2022/12/15,0.2,上交所,可转债,A+,4.49998,0.3378
128131.SZ,崇达转2,2024/11/12,116.602,116.874,118.5,116.545,117.5,0.898,0.7701411639594518,67,0.330410958904,1.819178082191781,1.5319148936170213,-2.7199,107.1787604349,10.3212395651,9.62992996300707,16.82,5.945303210463734,59.21521997621879,58.28478002378121,98.42871485943776,30.7982,1.538,-58.28478002378121,55.24902484031424,6.0,2020/09/07,0.3,深交所,可转债,AA,13.997678,0.6201
113650.SH,博22转债,2024/11/12,107.189,107.191,108.329,107.191,108.0,0.811,0.7566074877086268,135,0.369863013699,3.632876712328767,0.925925925925926,2.8798,105.26895103034,2.7310489696599944,2.594353741468239,22.99,4.349717268377556,36.32013919095258,71.67986080904741,197.35568862275449,34.4878,0.8728,-71.67986080904741,34.502233408295865,6.0,2022/07/01,0.3,上交所,可转债,AA-,7.99875,0.0
123223.SZ,九典转02,2024/11/12,165.603,164.805,170.701,164.503,166.834,1.231,0.7433440215455034,59,0.080821917808,4.841095890410959,0.2996991021014901,-6.9353,89.331333375592,77.50266662440801,86.75865868759557,15.33,6.523157208088715,165.88388780169603,0.9501121983039792,0.572757373181282,20.7644,5.3883,-0.9501121983039792,185.6950764456187,6.0,2023/09/15,0.3,深交所,可转债,A+,2.390086,0.243
127022.SZ,恒逸转债,2024/11/12,103.73,103.765,105.18,103.601,104.5,0.77,0.7423117709437963,28,0.115068493151,1.9260273972602735,1.4354066985645932,0.9965,102.23925490991,2.2607450900899977,2.211230013444537,10.91,9.165902841429881,59.85334555453712,44.64665444546288,74.59341500765696,77.7606,1.0288,-44.64665444546288,58.54243128754997,6.0,2020/10/16,0.2,深交所,可转债,AA+,19.998062,0.317
127071.SZ,天箭转债,2024/11/12,117.751,117.99,119.43,117.511,118.6,0.849,0.721012985027728,83,0.09095890411,3.775342465753425,0.3372681281618887,-1.5973,102.28110402602,16.31889597397999,15.954947034819366,52.94,1.888930865130336,85.79523989421988,32.804760105780126,38.236107441655655,410.6996,4.3524,-32.804760105780126,83.88180858156736,6.0,2022/08/22,0.2,深交所,可转债,AA+,4.949228,0.2957
128138.SZ,侨银转债,2024/11/12,121.938,121.938,123.397,121.938,122.8,0.862,0.7069166297626662,362,1.978082191781,2.0136612021857925,1.6286644951140063,4.744,126.06310516324,-3.2631051632399988,-2.588469607356237,25.03,3.995205753096285,44.54654414702357,78.25345585297642,175.6667264573991,14.0931,1.9276,-78.25345585297642,35.33670227251656,6.0,2020/11/17,0.4,深交所,可转债,AA-,4.198741,0.0
128144.SZ,利民转债,2024/11/12,114.0,114.114,115.6,113.699,114.8,0.8,0.7017543859649122,257,0.704109589041,2.298630136986301,0.8710801393728222,-0.8885,106.51797926254,8.282020737460002,7.775232683533082,8.35,11.976047904191615,93.29341317365267,21.506586826347306,23.052631578947366,41.8635,1.1499,-21.506586826347306,87.58466300201577,6.0,2021/03/01,0.3,深交所,可转债,AA,9.793173,0.172
118027.SH,宏图转债,2024/11/12,94.568,94.91,96.574,94.011,95.201,0.633,0.6693596142458336,351,0.575342465753,4.043715846994536,0.6302454806146994,6.2022,81.931526535858,13.269473464141996,16.1958088969995,62.98,1.5878056525881232,43.09304541124166,52.10795458875834,120.9196381724392,-23.9778,3.5898,-52.10795458875834,52.596414632139975,6.0,2022/11/28,0.4,上交所,可转债,A-,10.08762,0.0
123089.SZ,九洲转2,2024/11/12,130.72,130.705,134.642,129.643,131.588,0.868,0.6640146878824968,328,1.343835616438,2.1065573770491803,1.1399215733957504,-4.7595,111.13233776982,20.45566223018,18.40657961551053,5.5,18.18181818181818,129.45454545454544,2.133454545454545,1.6480337078651683,42.884,1.4713,-2.133454545454545,116.48683727204126,6.0,2020/12/21,0.4,深交所,可转债,AA-,3.053816,0.0001
127039.SZ,北港转债,2024/11/12,121.05,121.3,122.9,121.093,121.844,0.794,0.6559273027674514,137,0.56301369863,2.627397260273973,1.2310823676176095,-3.4403,105.42638463274,16.417615367259998,15.572586904551343,7.6,13.157894736842104,109.21052631578948,12.633473684210527,11.568,15.4789,1.0799,-12.633473684210527,103.58936872987896,6.0,2021/06/29,0.2,深交所,可转债,AAA,17.630315,0.1253
123203.SZ,明电转02,2024/11/12,128.793,128.9,130.0,127.0,129.6,0.807,0.6265868486641354,133,0.182191780822,4.638356164383562,0.3858024691358024,-1.1401,103.40779087702,26.19220912297999,25.329048131518107,11.91,8.39630562552477,123.5936188077246,6.006381192275399,4.859782608695652,99.2217,2.3507,-6.006381192275399,119.52060648381033,6.0,2023/07/03,0.3,深交所,可转债,AA-,4.113973,0.0001
127027.SZ,能化转债,2024/11/12,116.531,116.656,117.977,116.228,117.24,0.709,0.608421793342544,339,1.38904109589,2.076502732240437,1.2794268167860798,-1.666,108.4447361169,8.795263883099992,8.110364963790381,3.0,33.33333333333333,95.0,22.24,23.410526315789475,11.0881,0.9136,-22.24,87.60222340122898,6.0,2020/12/10,0.4,深交所,可转债,AA+,19.463983,0.1769
111004.SH,明新转债,2024/11/12,103.287,103.45,105.678,103.11,103.91,0.623,0.6031736811021716,228,0.624657534247,3.3780821917808215,0.96237128284092,4.4536,106.83110410992,-2.921104109920009,-2.734319872716512,24.41,4.096681687832856,59.15608357230643,44.75391642769357,75.6539542936288,145.261,1.369,-44.75391642769357,55.37346455901074,6.0,2022/03/30,0.4,上交所,可转债,AA-,6.7293,0.0
123151.SZ,康医转债,2024/11/12,100.039,100.0,101.37,99.939,100.633,0.594,0.5937684303121782,135,0.443835616438,3.632876712328767,1.1924517802311367,5.2091,98.480979108346,2.15202089165399,2.1852147603918493,27.8,3.597122302158273,62.05035971223022,38.58264028776978,62.179559420289856,524.9279,3.6406,-38.58264028776978,63.007456134208574,6.0,2022/07/01,0.4,深交所,可转债,A+,6.998244,0.2064
113649.SH,丰山转债,2024/11/12,107.519,108.0,111.22,107.622,108.099,0.58,0.5394395409183493,139,0.380821917808,3.6219178082191776,0.925077937816261,2.8623,105.3098751041,2.7891248959000023,2.648493214091196,13.73,7.283321194464677,77.13037144938092,30.96862855061908,40.15101699716713,-52.995,1.192,-30.96862855061908,73.2413473789962,6.0,2022/06/27,0.3,上交所,可转债,AA-,4.59057,0.1383
