代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
110052.SH,贵广转债,2024/06/14,125.561,125.0,135.96,124.001,130.067,4.506,3.5886939415901438,102,0.614794520548,0.7232876712328767,,-18.1417,111.30946213,18.75753787,16.85170111422584,7.25,13.793103448275861,118.06896551724137,11.99803448275862,10.16188668224299,-13.6317,2.7577,-11.99803448275862,106.07271229048511,6.0,2019/03/04,0.5,上交所,可转债,null,null
110083.SH,苏租转债,2024/06/14,162.559,162.578,170.41,162.578,168.177,5.618,3.455975984104233,217,0.355068493151,3.4098360655737703,0.3567669776485488,-11.8587,102.1286371,66.0483629,64.67173632732244,3.05,32.78688524590164,164.59016393442622,3.5868360655737703,2.179252988047809,7.7034,1.1787,-3.5868360655737703,161.15965962932273,6.0,2021/11/11,0.2,上交所,可转债,null,null
123087.SZ,明电转债,2024/06/14,128.17,128.176,134.7,126.662,131.944,3.774,2.944526800343294,183,0.747945205479,2.5027322404371586,1.1368459346389377,-4.1138,108.89138321,23.05261679,21.17028557304888,11.89,8.410428931875526,123.04457527333894,8.89942472666106,7.232683526999315,124.311,2.3638,-8.89942472666106,112.99753171106671,6.0,2020/12/15,0.4,深交所,可转债,null,null
123080.SZ,海波转债,2024/06/14,128.794,128.42,132.5,128.068,132.389,3.595,2.7912790968523375,196,0.961643835616,2.4672131147540983,1.3596295764753867,-2.6673,107.5959771,24.7930229,23.042704354045963,11.5,8.695652173913043,80.08695652173914,52.30204347826087,65.30656894679696,34.5886,1.7598,-52.30204347826087,74.43303985920038,6.0,2020/12/02,0.5,深交所,可转债,null,null
123203.SZ,明电转02,2024/06/14,128.028,128.8,133.0,125.735,131.5,3.472,2.7119067703939765,348,0.285205479452,5.05191256830601,0.2281368821292775,-1.2897,100.95616002,30.54383998,30.254557992250387,11.89,8.410428931875526,123.04457527333894,8.45542472666106,6.871838687628161,124.311,2.3638,-8.45542472666106,121.87921494732278,6.0,2023/07/03,0.3,深交所,可转债,null,null
113561.SH,正裕转债,2024/06/14,138.569,138.6,146.347,136.52,142.178,3.609,2.6044786351925757,167,1.000547945205,1.546448087431694,1.5473561310469974,-13.3561,104.90607881,37.27192119,35.52884791119189,9.88,10.121457489878543,88.56275303643724,53.615246963562754,60.539273142857134,31.6093,1.6852,-53.615246963562754,84.4209926069557,6.0,2019/12/31,0.5,上交所,可转债,null,null
113665.SH,汇通转债,2024/06/14,88.495,88.199,92.77,88.038,90.632,2.137,2.4148256963670263,183,0.249315068493,4.502732240437158,0.5516815252890811,6.5676,101.09039481,-10.45839481,-10.34558706557296,8.21,12.180267965895249,47.86845310596833,42.76354689403167,89.33555216284986,-11.4345,1.8426,-42.76354689403167,47.35212796026504,6.0,2022/12/15,0.3,上交所,可转债,null,null
117204.SZ,23奥城EB,2024/06/14,101.1,103.52,103.52,103.52,103.52,2.42,2.393669634025717,84,0.230136986301,1.772602739726027,0.9659969088098918,1.7647,103.18705148,0.33294852,0.32266501971377,27.18,3.679175864606328,59.52906548933039,43.99093451066961,73.89824474660074,21.7738,1.9171,-43.99093451066961,57.690441422166685,3.0,2023/03/22,0.5,深交所,可交换债券(私募),null,null
128132.SZ,交建转债,2024/06/14,115.228,116.798,117.9,115.927,117.853,2.625,2.278092130384976,274,1.121917808219,2.2540983606557377,1.2727720125919575,-0.9849,109.72493335,8.12806665,7.407675176318528,13.15,7.604562737642586,77.18631178707224,40.66668821292776,52.68639901477833,-124.5513,2.0466,-40.66668821292776,70.34528017516652,6.0,2020/09/15,0.4,深交所,可转债,null,null
113678.SH,中贝转债,2024/06/14,120.026,119.5,123.8,119.38,122.55,2.524,2.102877709829537,240,0.13095890411,5.3469945355191255,0.1631986944104447,-0.2266,85.66639174,36.88360826,43.05493380874828,32.88,3.0413625304136254,87.53041362530413,35.01958637469586,40.008478109798475,51.9228,5.0847,-35.01958637469586,102.17590801648504,6.0,2023/10/19,0.2,上交所,可转债,null,null
128127.SZ,文科转债,2024/06/14,92.4,92.4,96.018,91.966,94.3,1.9,2.056277056277056,300,1.228767123288,2.183060109289617,1.5906680805938493,11.5248,95.75185963,-1.45185963,-1.5162730370044093,4.56,21.929824561403507,42.76315789473684,51.53684210526316,120.51692307692308,-10.3399,6.8952,-51.53684210526316,44.66039412704913,6.0,2020/08/20,0.5,深交所,可转债,null,null
111015.SH,东亚转债,2024/06/14,117.786,117.6,120.427,116.772,120.2,2.414,2.0494795646341673,345,0.188493150685,5.060109289617486,0.1663893510815307,-0.0502,98.09729217,22.10270783,22.53141482406731,20.6,4.8543689320388355,111.6990291262136,8.500970873786406,7.610604085180356,27.46,1.391,-8.500970873786406,113.8655580142234,6.0,2023/07/06,0.2,上交所,可转债,null,null
123234.SZ,中能转债,2024/06/14,111.19,111.128,117.473,110.643,113.212,2.022,1.818508858710316,187,0.101917808219,5.491803278688525,,1.0356,83.13375383,30.07824617,36.18054614916936,6.4,15.625,79.84375,33.36825,41.7919373776908,57.5869,2.1851,-33.36825,96.04251741509503,6.0,2023/12/11,0.2,深交所,可转债,null,null
128131.SZ,崇达转2,2024/06/14,110.136,110.133,112.799,110.009,112.0,1.864,1.6924529672405026,282,1.154794520548,2.2322404371584694,1.3392857142857142,0.5284,107.8946415,4.1053585,3.8049697769281714,16.71,5.9844404548174746,57.92938360263315,54.07061639736685,93.33884297520659,22.2622,1.4982,-54.07061639736685,53.690695661316184,6.0,2020/09/07,0.3,深交所,可转债,null,null
128122.SZ,兴森转债,2024/06/14,128.708,128.708,132.3,128.03,130.886,2.178,1.6922025048948006,328,1.343835616438,1.1065573770491803,1.1460354812584996,-13.6295,108.89692092,21.98907908,20.192562741194536,13.38,7.473841554559043,85.72496263079222,45.16103736920777,52.68131473408893,195.1809,3.7151,-45.16103736920777,78.72119974243273,5.0,2020/07/23,0.3,深交所,可转债,null,null
113066.SH,平煤转债,2024/06/14,161.286,161.643,164.1,160.683,163.909,2.623,1.6263035849360763,91,0.099726027397,4.753424657534247,0.2440378502705769,-7.978,99.77864641,64.13035359,64.27262334917057,8.08,12.376237623762377,154.33168316831683,9.577316831683168,6.205671210906175,10.4256,1.2143,-9.577316831683168,154.67405975237747,6.0,2023/03/16,0.2,上交所,可转债,null,null
111016.SH,神通转债,2024/06/14,111.885,111.999,114.699,110.899,113.685,1.8,1.6087947446038342,326,0.178082191781,5.112021857923497,0.175924704226591,1.0643,97.89150842,15.79349158,16.133668624492525,11.56,8.650519031141869,81.4878892733564,32.1971107266436,39.51152866242038,87.0136,2.6579,-32.1971107266436,83.24306223144048,6.0,2023/07/25,0.2,上交所,可转债,null,null
111017.SH,蓝天转债,2024/06/14,151.842,151.8,154.8,150.912,154.233,2.391,1.5746631366815504,305,0.249863013699,5.169398907103825,0.1945109023360759,-5.5998,101.55115619,52.68184381,51.87714821427873,9.28,10.775862068965516,143.75,10.483,7.292521739130434,11.4003,2.3256,-10.483,141.55427214540708,6.0,2023/08/15,0.3,上交所,可转债,null,null
118041.SH,星球转债,2024/06/14,114.386,114.535,116.419,113.101,116.113,1.727,1.509800150368052,320,0.174794520548,5.128415300546448,0.1722460017396846,0.6401,87.41878898,28.69421102,32.82384868836924,23.31,4.29000429000429,84.94208494208495,31.170915057915057,36.696668181818175,25.4757,1.9043,-31.170915057915057,97.166851580978,6.0,2023/07/31,0.2,上交所,可转债,null,null
127045.SZ,牧原转债,2024/06/14,120.2,120.0,122.095,119.401,121.9,1.7,1.4143094841930115,304,0.664109589041,3.172131147540984,0.6562756357670221,-3.101,102.96306362,18.93693638,18.39197059043376,46.55,2.148227712137486,96.73469387755102,25.165306122448975,26.01476793248945,-25.8632,4.0908,-25.165306122448975,93.95086983286,6.0,2021/08/16,0.2,深交所,可转债,null,null
128062.SZ,亚药转债,2024/06/14,106.001,107.85,107.99,106.813,107.42,1.419,1.338666616352676,74,0.405479452055,0.8,13.963880096816236,8.8205,113.17529322,-5.75529322,-5.085291194088058,4.21,23.752969121140143,62.47030878859858,44.94969121140143,71.95368821292776,-133.5836,3.6535,-44.94969121140143,55.19783250498264,6.0,2019/04/02,0.3,深交所,可转债,null,null
123127.SZ,耐普转债,2024/06/14,156.3,155.831,159.032,154.505,158.371,2.071,1.3250159948816378,230,0.690136986301,3.3743169398907105,0.6945716071755561,-9.1895,94.80800044,63.56299956,67.04391956903083,17.34,5.767012687427912,153.92156862745097,4.44943137254902,2.8907133757961785,26.0455,3.2446,-4.44943137254902,162.3508226237315,6.0,2021/10/29,0.4,深交所,可转债,null,null
111013.SH,新港转债,2024/06/14,124.843,125.0,129.46,125.0,126.467,1.624,1.300833847312224,99,0.135616438356,4.7315068493150685,0.3953600544015434,-1.0876,100.16396647,26.30303353,26.259975974371972,8.85,11.299435028248588,89.03954802259886,37.42745197740113,42.03463832487309,31.042,2.566,-37.42745197740113,88.89379200979127,6.0,2023/03/08,0.3,上交所,可转债,null,null
123184.SZ,天阳转债,2024/06/14,123.2,123.08,125.5,122.587,124.8,1.6,1.2987012987012987,84,0.092054794521,4.772602739726027,0.3205128205128205,-0.8317,99.6985588,25.1014412,25.17733606395923,11.83,8.4530853761623,110.65088757396448,14.149112426035504,12.787165775401068,14.5402,2.1165,-14.149112426035504,110.98544342645452,6.0,2023/03/23,0.3,深交所,可转债,null,null
110055.SH,伊力转债,2024/06/14,140.03,139.901,143.77,138.869,141.826,1.796,1.2825823037920443,92,0.504109589041,0.7506849315068493,,-29.8929,108.2442717,33.5817283,31.02402350959695,15.59,6.414368184733804,124.37459910198844,17.451400898011546,14.031322331098504,14.3931,2.3281,-17.451400898011546,114.90178385300035,6.0,2019/03/14,0.5,上交所,可转债,null,null
123076.SZ,强力转债,2024/06/14,111.899,112.003,115.446,110.981,113.28,1.381,1.234148651909311,209,0.854794520548,2.4316939890710385,1.3241525423728813,1.1805,106.88035878,6.39964122,5.987668167518852,18.9,5.291005291005291,68.0952380952381,45.184761904761906,66.35524475524475,130.938,4.0175,-45.184761904761906,63.71164811993541,6.0,2020/11/19,0.4,深交所,可转债,null,null
123118.SZ,惠城转债,2024/06/14,412.0,413.2,426.13,407.018,417.0,5.0,1.2135922330097089,344,1.127671232877,3.0628415300546448,0.2877697841726618,-33.817,101.1381183,315.8618817,312.30745342035885,11.29,8.857395925597874,411.8689105403012,5.131089459698849,1.2458064516129033,110.3605,6.9465,-5.131089459698849,407.23410467119714,6.0,2021/07/07,0.5,深交所,可转债,null,null
123052.SZ,飞鹿转债,2024/06/14,129.542,129.511,131.138,127.939,131.095,1.553,1.1988389865835019,10,0.068493150685,1.9753424657534249,1.9070139974827411,-3.4087,109.36479452,21.73020548,19.86947040441438,6.06,16.5016501650165,83.99339933993399,47.101600660066005,56.077740667976414,-17.7869,1.8969,-47.101600660066005,76.801131212818,6.0,2020/06/05,0.5,深交所,可转债,null,null
113639.SH,华正转债,2024/06/14,111.714,111.524,113.171,110.34,113.031,1.317,1.1789032708523552,143,0.233424657534,3.6120218579234966,0.5308278259946386,-0.2826,103.15941639,9.87158361,9.569251121661951,38.51,2.5967281225655676,66.50220721890418,46.52879278109582,69.96578719250293,-915.881,2.4227,-46.52879278109582,64.4654744531404,6.0,2022/01/24,0.2,上交所,可转债,null,null
113588.SH,润达转债,2024/06/14,150.528,150.528,152.537,149.625,152.27,1.742,1.1572597789115646,364,1.491780821918,2.0081967213114758,0.9850922703093188,-14.319,107.51048516,44.75951484,41.632697288443715,13.1,7.633587786259542,124.04580152671755,28.22419847328244,22.753046153846157,107.6297,2.282,-28.22419847328244,115.38018951557073,6.0,2020/06/17,0.3,上交所,可转债,null,null
128083.SZ,新北转债,2024/06/14,113.7,113.7,115.5,113.245,115.011,1.311,1.1530343007915569,186,0.912328767123,1.494535519125683,1.5650676891775568,-1.8969,108.24076058,6.77023942,6.254796606862498,6.34,15.772870662460567,87.38170347003154,27.629296529968453,31.61908664259928,-49.5214,1.2283,-27.629296529968453,80.72901834928287,6.0,2019/12/12,0.3,深交所,可转债,null,null
118021.SH,新致转债,2024/06/14,154.255,154.26,156.33,151.15,155.972,1.717,1.1130919581212926,262,0.500547945205,4.286885245901639,0.4487985022952837,-6.4896,83.22686461,72.74513539,87.40583431910207,10.68,9.363295880149812,133.23970037453185,22.732299625468166,17.061205903021783,61.35,2.7288,-22.732299625468166,160.09217816733977,6.0,2022/09/27,0.5,上交所,可转债,null,null
110063.SH,鹰19转债,2024/06/14,85.102,85.187,86.038,84.57,86.001,0.899,1.0563794035392822,185,1.008219178082,1.4972677595628416,2.3255543540191397,20.2912,109.4883549,-23.4873549,-21.451920545752944,2.37,42.19409282700422,66.24472573839662,19.756274261603373,29.82316560509554,44.9194,0.531,-19.756274261603373,60.50390089329639,6.0,2019/12/13,0.3,上交所,可转债,null,null
113648.SH,巨星转债,2024/06/14,139.336,139.5,141.98,137.76,140.785,1.449,1.0399322501004764,51,0.139726027397,3.863013698630137,0.7103029442057037,-5.2457,99.48659509,41.29840491,41.511527128493675,25.21,3.9666798889329633,132.48710829036096,8.297891709639032,6.263169161676648,-30.8521,6.2729,-8.297891709639032,133.17081378703054,6.0,2022/04/25,0.4,上交所,可转债,null,null
113060.SH,浙22转债,2024/06/14,126.494,126.478,128.137,126.177,127.796,1.302,1.0292978323082516,1,0.001643835616,4.0,0.3129988419042849,-3.922,100.01358662,27.78241338,27.778639201850478,10.19,9.813542688910697,112.26692836113835,15.529071638861629,13.832276223776224,24.79,1.6538,-15.529071638861629,112.25167715232006,6.0,2022/06/14,0.2,上交所,可转债,null,null
113549.SH,白电转债,2024/06/14,120.544,120.399,122.996,120.086,121.763,1.219,1.0112490045128748,213,1.045479452055,1.4207650273224044,1.4782815797902482,-5.8943,108.42582152,13.33717848,12.300740075591545,9.0,11.111111111111112,94.44444444444444,27.318555555555555,28.925529411764703,28.1889,1.3199,-27.318555555555555,87.10512230430591,6.0,2019/11/15,0.3,上交所,可转债,null,null
113666.SH,爱玛转债,2024/06/14,118.3,117.99,119.599,117.3,119.493,1.193,1.0084530853761622,113,0.153424657534,4.693989071038251,0.4184345526516197,-0.8654,102.7076569,16.7853431,16.342835195182023,39.64,2.5227043390514634,78.2795156407669,41.2134843592331,52.64913051885272,13.8347,3.4364,-41.2134843592331,76.21585186874894,6.0,2023/02/23,0.3,上交所,可转债,null,null
123048.SZ,应急转债,2024/06/14,121.501,121.351,122.869,120.2,122.7,1.199,0.9868231537188994,66,0.325479452055,1.821917808219178,1.4669926650366747,-5.9653,105.60610347,17.09389653,16.1864664714724,7.06,14.164305949008497,94.19263456090653,28.507365439093483,30.26496240601504,-138.3034,2.6354,-28.507365439093483,89.19241546267658,6.0,2020/04/10,0.3,深交所,可转债,null,null
123107.SZ,温氏转债,2024/06/14,127.193,126.81,128.74,126.3,128.43,1.237,0.9725377968913383,78,0.320547945205,2.789041095890411,1.16795141322121,-5.0767,104.95057708,23.47942292,22.371885484824436,17.04,5.868544600938967,122.30046948356808,6.129530516431925,5.011861804222649,-28.043,4.4526,-6.129530516431925,116.53148833125795,6.0,2021/03/26,0.2,深交所,可转债,null,null
123143.SZ,胜蓝转债,2024/06/14,137.838,137.822,143.999,135.8,139.1,1.262,0.915567550312686,76,0.208219178082,3.7945205479452047,0.7189072609633357,-4.6433,101.32210725,37.77789275,37.284945778701214,23.27,4.297378599054577,125.13966480446928,13.960335195530726,11.155803571428573,50.8906,4.0519,-13.960335195530726,123.5067728069476,6.0,2022/03/31,0.4,深交所,可转债,null,null
123229.SZ,艾录转债,2024/06/14,122.222,122.099,123.522,121.199,123.297,1.075,0.8795470537219158,236,0.193150684932,5.35792349726776,0.2433149225041971,-0.3416,85.62232705,37.67467295,44.00099161986044,10.1,9.900990099009901,104.85148514851484,18.445514851485147,17.592039660056656,37.268,3.5651,-18.445514851485147,122.45811199138024,6.0,2023/10/23,0.3,深交所,可转债,null,null
127067.SZ,恒逸转2,2024/06/14,105.8,105.524,106.849,105.376,106.7,0.9,0.8506616257088846,330,0.270410958904,4.101092896174864,0.2811621368322399,1.4314,102.92126876,3.77873124,3.671477514343071,10.5,9.523809523809524,66.57142857142857,40.12857142857143,60.27896995708154,15.487,1.049,-40.12857142857143,64.68189653458813,6.0,2022/07/21,0.2,深交所,可转债,null,null
128121.SZ,宏川转债,2024/06/14,112.604,112.514,113.98,112.051,113.54,0.936,0.8312315725906717,334,1.368493150685,2.0901639344262293,1.3211203100228994,-0.9685,103.45247856,10.08752144,9.750874585522354,19.07,5.2438384897745145,73.5186156266387,40.02138437336129,54.43707560627674,26.8687,2.5192,-40.02138437336129,71.06510800898756,6.0,2020/07/17,0.4,深交所,可转债,null,null
110058.SH,永鼎转债,2024/06/14,112.278,112.35,113.379,112.0,113.195,0.917,0.8167227773918309,60,0.328767123288,0.8383561643835616,,-3.3667,107.4148074,5.7801926,5.381187882668028,5.04,19.84126984126984,77.57936507936509,35.61563492063492,45.908644501278765,50.5794,1.9793,-35.61563492063492,72.22408805377151,6.0,2019/04/15,0.4,上交所,可转债,null,null
127027.SZ,能化转债,2024/06/14,129.149,129.96,130.311,127.724,130.2,1.051,0.8137887246513716,188,0.768493150685,2.489071038251366,1.152073732718894,-5.52,107.32926229,22.87073771,21.3089489501978,3.1,32.25806451612903,117.74193548387096,12.458064516129031,10.58082191780822,9.1026,1.186,-12.458064516129031,109.7016162896343,6.0,2020/12/10,0.4,深交所,可转债,null,null
113671.SH,武进转债,2024/06/14,126.607,126.0,128.85,125.62,127.635,1.028,0.8119614239339057,341,0.279452054795,5.07103825136612,0.2350452462098954,-2.0562,101.87288143,25.76211857,25.288495042423968,8.55,11.695906432748538,93.80116959064328,33.83383040935672,36.0697319201995,16.5363,1.5811,-33.83383040935672,92.07668250269033,6.0,2023/07/10,0.3,上交所,可转债,null,null
113669.SH,景23转债,2024/06/14,125.619,125.242,127.193,124.51,126.631,1.012,0.8056106162284367,72,0.098630136986,4.8054794520547945,0.3948480229959488,-2.4201,100.6062661,26.0247339,25.867905557822905,24.71,4.046944556859571,108.09388911371914,18.537110886280857,17.149083114938225,17.684,2.6125,-18.537110886280857,107.44250164922792,6.0,2023/04/04,0.3,上交所,可转债,null,null
113527.SH,维格转债,2024/06/14,119.777,119.608,121.56,119.329,120.718,0.941,0.7856266228073837,143,0.972602739726,0.6120218579234972,,-7.7394,113.51876718,7.19923282,6.341887776656878,9.65,10.362694300518134,97.61658031088083,23.10141968911917,23.66546709129512,7.0404,0.9423,-23.10141968911917,85.991578957245,6.0,2019/01/24,0.5,上交所,可转债,null,null
113055.SH,成银转债,2024/06/14,125.61,125.76,126.71,124.963,126.596,0.986,0.7849693495740784,104,0.199452054795,3.7178082191780817,0.5529400612973553,-3.6198,102.07704972,24.51895028,24.02004206357464,13.13,7.616146230007616,117.28865194211728,9.307348057882711,7.935420779220779,5.1504,0.863,-9.307348057882711,114.90207863946216,6.0,2022/03/03,0.2,上交所,可转债,null,null
113619.SH,世运转债,2024/06/14,130.403,130.102,132.9,130.102,131.425,1.022,0.7837243008213001,147,0.6,2.6010928961748636,1.1413353623739777,-5.6307,106.91806103,24.50693897,22.92123401220644,18.09,5.527915975677169,114.15146489773356,17.273535102266443,15.132118644067797,31.3067,2.6764,-17.273535102266443,106.76537134890984,6.0,2021/01/20,0.3,上交所,可转债,null,null
110090.SH,爱迪转债,2024/06/14,123.481,123.49,124.594,122.301,124.442,0.961,0.7782573837270511,266,0.36301369863,4.275956284153005,0.4017936066601308,-2.0046,103.45852556,20.98347444,20.282015741497094,18.53,5.396654074473825,89.90825688073393,34.53374311926605,38.40997959183674,17.3078,2.1021,-34.53374311926605,86.90270462881507,6.0,2022/09/23,0.3,上交所,可转债,null,null
127015.SZ,希望转债,2024/06/14,109.96,109.63,111.222,109.574,110.804,0.844,0.7675518370316478,164,0.714520547945,1.5546448087431692,1.443991191653731,-1.8874,104.2709329,6.5330671,6.265472954256075,10.6,9.433962264150944,89.0566037735849,21.74739622641509,24.419745762711862,-5.5459,2.2045,-21.74739622641509,85.40884913631085,6.0,2020/01/03,0.2,深交所,可转债,null,null
113623.SH,凤21转债,2024/06/14,121.304,121.013,123.0,120.36,122.216,0.912,0.751830112774517,68,0.279452054795,2.8164383561643835,1.2273352097924983,-2.0769,108.22682704,13.98917296,12.925790529578848,16.0,6.25,91.625,30.591,33.38717598908595,20.3076,1.3304,-30.591,84.66015544014418,6.0,2021/04/08,0.3,上交所,可转债,null,null
113065.SH,齐鲁转债,2024/06/14,113.444,113.4,114.5,112.873,114.294,0.85,0.7492683614823172,199,0.21698630137,4.4590163934426235,0.3499746268395541,0.0212,103.71960639,10.57439361,10.195173292731967,5.49,18.21493624772313,86.88524590163935,27.408754098360653,31.54592452830189,4.8959,0.6508,-27.408754098360653,83.76935559795595,6.0,2022/11/29,0.2,上交所,可转债,null,null
113679.SH,芯能转债,2024/06/14,111.896,111.751,113.666,111.2,112.71,0.814,0.727461213984414,233,0.190684931507,5.366120218579234,0.2661698163428267,1.2446,95.70967237,17.00032763,17.76239246152588,12.95,7.722007722007722,82.62548262548262,30.08451737451737,36.41070093457944,42.8555,2.7316,-30.08451737451737,86.32929209710825,6.0,2023/10/26,0.3,上交所,可转债,null,null
123157.SZ,科蓝转债,2024/06/14,107.686,107.283,108.8,106.758,108.458,0.772,0.7168991326634845,290,0.316712328767,4.210382513661202,0.3688063582216157,2.4785,102.48885651,5.96914349,5.824187812474599,16.01,6.246096189881324,62.898188632104926,45.559811367895065,72.43421847070506,-209.3381,4.6713,-45.559811367895065,61.37075851360275,6.0,2022/08/30,0.3,深交所,可转债,null,null
123213.SZ,天源转债,2024/06/14,125.523,125.52,126.652,124.75,126.416,0.893,0.7114234044756736,323,0.264657534247,5.120218579234972,0.2373117326920642,-1.4786,95.79791298,30.61808702,31.961121142996323,10.3,9.70873786407767,115.63106796116504,10.784932038834953,9.327019311502937,46.9792,2.1028,-10.784932038834953,120.70311801605288,6.0,2023/07/28,0.3,深交所,可转债,null,null
113602.SH,景20转债,2024/06/14,129.106,129.29,130.154,128.588,130.0,0.894,0.6924542623890446,296,1.212328767123,2.1939890710382515,1.1538461538461537,-6.9587,106.08268649,23.91731351,22.545916116344387,22.58,4.428697962798937,118.2905225863596,11.709477413640387,9.89891426432048,17.684,2.6125,-11.709477413640387,111.50784967866588,6.0,2020/08/24,0.4,上交所,可转债,null,null
111000.SH,起帆转债,2024/06/14,118.07,118.0,119.51,117.01,118.884,0.814,0.689421529601084,22,0.090410958904,2.942465753424657,1.2617341273846776,-0.1115,106.68236204,12.20163796,11.437352648252256,19.75,5.063291139240506,82.53164556962025,36.352354430379755,44.04656441717792,20.0387,1.5238,-36.352354430379755,77.36203435266593,6.0,2021/05/24,0.4,上交所,可转债,null,null
123161.SZ,强联转债,2024/06/14,105.5,105.572,106.236,104.757,106.226,0.726,0.6881516587677725,248,0.338356164384,4.325136612021858,0.4706945568881441,2.2639,105.60858875,0.61741125,0.5846221953231052,40.26,2.4838549428713366,42.67262791852956,63.55337208147044,148.93240745052387,-29.7608,1.267,-63.55337208147044,40.40639916091063,6.0,2022/10/11,0.3,深交所,可转债,null,null
