代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
128042.SZ,凯中转债,2024/07/09,160.2,165.0,192.24,162.0,192.24,32.04,20.0,346,1.890410958904,0.0573770491803278,6.242197253433208,-727.4598,111.838299,80.401701,71.89102634688676,9.97,10.030090270812437,159.97993981945837,32.26006018054162,20.165065830721005,44.5408,3.5844,-32.26006018054162,143.0457555684555,6.0,2018/07/27,0.4,深交所,可转债,,,0.0,中外合资
123153.SZ,英力转债,2024/07/09,114.8,114.8,137.76,114.001,137.76,22.96,20.0,355,0.581917808219,0.0273224043715846,0.4331600693056112,-987.3523,100.43985066,37.32014934,37.15671528259519,15.99,6.253908692933083,138.46153846153845,-0.7015384615384616,-0.5066666666666666,255.1132,3.6383,0.7015384615384616,137.85518153570945,6.0,2022/07/21,0.4,深交所,可转债,,,0.0001,私营
123143.SZ,胜蓝转债,2024/07/09,131.597,132.155,157.916,132.155,157.916,26.319,19.99969604170308,101,0.276712328767,3.7260273972602738,0.6332480559284683,-7.9688,103.05310602,54.86289398,53.237496761478006,23.17,4.315925766076824,132.7578765645231,25.15812343547691,18.950381014304288,53.7579,4.2802,-25.15812343547691,128.82472124494544,6.0,2022/03/31,0.4,深交所,可转债,,,0.3829,私营
117208.SZ,23焦煤EB,2024/07/09,101.8963,111.1,111.1,110.1,110.1,8.2037,8.051028349410135,349,0.009534246575,2.0491803278688523,0.0090826521344232,-2.5061,100.18139856,9.91860144,9.900641818310826,10.62,9.416195856873824,94.63276836158192,15.46723163841808,16.3444776119403,15.0114,1.4688,-15.46723163841808,94.46141671191091,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.2079,地方国有企业
123209.SZ,聚隆转债,2024/07/09,124.174,124.047,139.953,123.41,133.333,9.159,7.375940212927021,350,0.286849315068,5.046448087431694,0.2250005625014062,-2.3052,89.13331262,44.19968738,49.58829205466144,18.02,5.549389567147614,107.4361820199778,25.8968179800222,24.104372933884296,22.8663,2.361,-25.8968179800222,120.53426363497564,6.0,2023/07/26,0.3,深交所,可转债,,,0.4143,私营
123203.SZ,明电转02,2024/07/09,119.45,119.378,126.5,118.424,126.499,7.049,5.901213897028045,7,0.009589041096,4.983561643835616,0.3952600415813563,-0.5705,103.31466908,23.18433092,22.440502521522475,11.89,8.410428931875526,107.23296888141296,19.266031118587048,17.96651843137255,111.2725,2.1159,-19.266031118587048,103.79258805773156,6.0,2023/07/03,0.3,深交所,可转债,,,0.171,私营
123087.SZ,明电转债,2024/07/09,119.369,119.162,127.9,119.162,126.267,6.898,5.778719768114,208,0.850684931507,2.4344262295081966,1.187958849105467,-2.4506,110.27579023,15.99120977,14.501106486425948,11.89,8.410428931875526,107.23296888141296,19.03403111858705,17.75016705882353,111.2725,2.1159,-19.03403111858705,97.24071680444032,6.0,2020/12/15,0.4,深交所,可转债,,,0.1545,私营
123205.SZ,大叶转债,2024/07/09,134.3,133.7,142.3,133.1,141.5,7.2,5.361131794489948,359,0.196164383562,5.021857923497268,0.1413427561837455,-3.4968,89.11666033,52.38333967,58.78063593947967,11.19,8.936550491510276,135.7462019660411,5.753798033958892,4.238643844634628,13.8921,3.1075,-5.753798033958892,152.32415741722298,6.0,2023/07/17,0.2,深交所,可转债,,,0.2465,中外合资
128044.SZ,岭南转债,2024/07/09,87.379,90.3,96.4,90.01,91.93,4.551,5.20834525458062,331,1.808219178082,0.0983606557377049,7.61448928532579,166.661,106.80281154,-14.87281154,-13.925486909518112,1.4,71.42857142857143,77.85714285714285,14.072857142857142,18.075229357798165,-5.0932,0.9704,-14.072857142857142,72.8980274344029,6.0,2018/08/14,0.3,深交所,可转债,,,0.0,地方国有企业
113602.SH,景20转债,2024/07/09,130.797,131.349,137.93,130.434,137.541,6.744,5.156081561503704,321,1.315068493151,2.125683060109289,1.0905838986193208,-9.6511,106.28373453,31.25726547,29.40926531065505,22.58,4.428697962798937,138.3525243578388,-0.8115243578387954,-0.5865627400768245,21.0279,3.1066,0.8115243578387954,130.17281051484596,6.0,2020/08/24,0.4,上交所,可转债,,,0.0001,中外合资
123152.SZ,润禾转债,2024/07/09,112.961,112.0,119.284,112.0,118.577,5.616,4.971627375819973,355,0.581917808219,4.032786885245901,0.5060003204668696,1.164,99.20615111,19.37084889,19.52585467056529,28.81,3.471017007983339,85.00520652551197,33.571793474488025,39.49380849326256,39.3798,3.6294,-33.571793474488025,85.68541927532094,6.0,2022/07/21,0.4,深交所,可转债,,,0.3276,私营
128118.SZ,瀛通转债,2024/07/09,102.3,102.5,118.257,102.31,107.28,4.98,4.868035190615836,8,0.065753424658,1.9808219178082191,2.796420581655481,4.9929,106.16337551,1.11662449,1.0517982163206747,21.2,4.716981132075472,43.67924528301887,63.60075471698113,145.6086393088553,-44.8586,1.746,-63.60075471698113,41.14342170563758,6.0,2020/07/02,0.4,深交所,可转债,,,0.3493,私营
123228.SZ,震裕转债,2024/07/09,115.006,114.999,120.0,114.69,120.0,4.994,4.3423821365841775,264,0.144109589041,5.281420765027321,0.1666666666666666,-0.016,98.3021282,21.6978718,22.072636877051863,54.54,1.8335166850018327,94.75614228089476,25.243857719105243,26.64086687306501,25.3152,2.2226,-25.243857719105243,96.39276790438272,6.0,2023/10/20,0.2,深交所,可转债,,,0.2305,私营
128087.SZ,孚日转债,2024/07/09,113.947,116.0,118.9,115.507,118.889,4.942,4.337104092253416,206,1.01095890411,1.4398907103825136,1.5140172766193676,-5.4321,105.3140156,13.5749844,12.890007396128572,4.03,24.81389578163772,109.18114143920596,9.707858560794044,8.89151590909091,9.4988,0.8759,-9.707858560794044,103.6719954292636,6.0,2019/12/17,0.4,深交所,可转债,,,0.1321,地方国有企业
123127.SZ,耐普转债,2024/07/09,142.081,141.8,154.668,141.8,148.101,6.02,4.23701972818322,255,0.765479452055,3.306010928961749,0.7427363758516147,-7.4784,96.52383043,51.57716957,53.434648563190045,17.34,5.767012687427912,144.34832756632065,3.7526724336793538,2.599733919296844,24.4256,3.0428,-3.7526724336793538,149.54682892635867,6.0,2021/10/29,0.4,深交所,可转债,,,0.1908,私营
110058.SH,永鼎转债,2024/07/09,112.282,112.3,118.11,112.076,117.006,4.724,4.2072638535116935,85,0.465753424658,0.7698630136986301,,-7.7776,107.73967453,9.26632547,8.600662207699356,3.78,26.45502645502645,95.5026455026455,21.503354497354497,22.51597783933518,46.0069,1.8003,-21.503354497354497,88.64204010199872,6.0,2019/04/15,0.4,上交所,可转债,,,0.321,私营
