代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123239.SZ,锋工转债,2025/01/09,121.492,121.69,128.043,121.45,125.0,3.508,2.88743292,357,0.195068493151,5.027322404371585,0.16,-0.8389,91.760657181204,33.239342818796004,36.223958981850735,24.39,4.100041,105.617056170562,19.382943829438,18.3520962733,33.1215,3.0666,-19.382943829438,115.10058822049967,6.0,2024/01/19,0.2,深交所,可转债,A+,6.199455,0.3025,私营
128082.SZ,华锋转债,2025/01/09,147.302,147.3,151.812,147.196,151.301,3.999,2.71483076,37,0.283835616438,0.9013698630136986,9.91401246521834,-26.6179,106.27028239864,45.03071760135998,42.37376299842811,8.7,11.49425287,131.494252873563,19.806747126437,15.0628234266,320.4404,2.6855,-19.806747126437,123.7356765274257,6.0,2019/12/04,0.6,深交所,可转债,A-,1.417985,0.592,私营
123241.SZ,欧通转债,2025/01/09,256.5,257.009,273.147,256.0,263.2,6.7,2.61208577,189,0.051780821918,5.484931506849315,0.0379939209726444,-14.0635,96.092511991032,167.107488008968,173.90271577515176,44.56,2.24416517,263.061041292639,0.138958707361,0.0528237502,56.8082,6.0829,-0.138958707361,273.7581064767977,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001,私营
113639.SH,华正转债,2025/01/09,108.34,108.239,111.34,108.1,111.084,2.744,2.53276721,352,0.57698630137,3.040983606557377,0.5401317921572864,0.2458,105.94040399918,5.143596000819997,4.855178767167821,38.51,2.59672812,63.697740846533,47.386259153467,74.392370159,-393.1759,2.3293,-47.386259153467,60.12601277886955,6.0,2022/01/24,0.2,上交所,可转债,AA+,5.69933,0.303,私营
118027.SH,宏图转债,2025/01/09,87.598,87.88,90.23,87.313,89.798,2.2,2.51147286,43,0.129589041096,3.8849315068493153,1.224971602931023,7.9397,84.261425909482,5.536574090518002,6.570710180558394,62.98,1.58780565,29.866624325183,59.931375674817,200.6633726741,-16.6184,2.488,-59.931375674817,35.44519215384187,6.0,2022/11/28,0.4,上交所,可转债,A-,10.08761,0.6268,私营
123158.SZ,宙邦转债,2025/01/09,117.666,117.332,120.72,117.332,120.62,2.954,2.51049581,106,0.290410958904,3.712328767123288,0.82904990880451,-1.4656,105.72972688588,14.890273114120006,14.083336401872968,41.38,2.41662639,89.197680038666,31.422319961334,35.2277323219,29.751,3.0003,-31.422319961334,84.36386120144057,6.0,2022/09/26,0.3,深交所,可转债,AA,19.694036,0.2494,私营
111020.SH,合顺转债,2025/01/09,130.672,130.671,134.469,130.01,133.837,3.165,2.42209502,172,0.094246575342,5.531506849315068,0.1494355073709064,-1.9974,99.686006994541,34.150993005458986,34.25856249546555,10.73,9.31966449,99.906803355079,33.930196644921,33.9618479478,10.8601,1.8517,-33.930196644921,100.22149182938996,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.38,0.3429,私营
123226.SZ,中富转债,2025/01/09,128.143,128.297,133.816,128.294,131.23,3.087,2.40902741,86,0.094246575342,4.767123287671232,0.3048083517488379,-1.9745,102.35577067,28.87422932999999,28.209674101416244,27.82,3.5945363,117.541337167505,13.688662832495,11.6458287462,138.3235,5.035,-13.688662832495,114.83606287960453,6.0,2023/10/16,0.2,深交所,可转债,AA-,5.198249,0.1452,中外合资
118050.SH,航宇转债,2025/01/09,138.294,138.432,142.007,138.0,141.578,3.284,2.37465111,142,0.077808219178,5.613698630136986,0.1412648857873398,-2.9588,99.338913298672,42.239086701328006,42.52018196971023,32.64,3.06372549,118.811274509804,22.766725490196,19.1620917999,29.1493,3.1148,-22.766725490196,119.6019470764558,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.2739,私营
123217.SZ,富仕转债,2025/01/09,117.22,116.8,121.113,116.647,120.0,2.78,2.37160894,155,0.169863013699,4.578082191780822,0.3333333333333333,-1.0367,98.809973312683,21.190026687317,21.44523065527142,29.68,3.36927224,95.687331536388,24.312668463612,25.4084507042,24.7136,2.7195,-24.312668463612,96.83975041020057,6.0,2023/08/08,0.3,深交所,可转债,AA-,5.6991,0.2509,私营
123213.SZ,天源转债,2025/01/09,202.9,203.5,208.744,202.999,207.645,4.745,2.33859044,166,0.227397260274,4.5479452054794525,0.2407955886248164,-12.0333,101.09988420653,106.54511579347,105.38599191252912,7.24,13.8121547,201.519337016575,6.125662983425,3.0397395476,37.8295,3.6637,-6.125662983425,199.32697114163355,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.207552,0.0001,私营
128131.SZ,崇达转2,2025/01/09,121.0,120.232,124.799,120.232,123.777,2.777,2.29504132,125,0.616438356164,1.6602739726027398,1.454228168399622,-6.0004,108.33430386169,15.442696138309998,14.254668731730282,10.37,9.64320154,98.746383799421,25.030616200579,25.3483876953,31.664,1.5813,-25.030616200579,91.1496915376778,6.0,2020/09/07,0.3,深交所,可转债,AA,13.997507,0.2958,私营
123249.SZ,英搏转债,2025/01/09,144.7,150.0,150.629,145.888,147.962,3.262,2.25431928,78,0.064109589041,5.789041095890411,0.2027547613576459,-4.3131,100.92400833849,47.03799166150999,46.60733599060872,17.46,5.72737686,139.747995418099,8.214004581901,5.8777262295,91.5527,3.2701,-8.214004581901,138.46853461209832,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
118021.SH,新致转债,2025/01/09,154.747,154.0,159.677,154.0,158.167,3.42,2.210059,105,0.287671232877,3.7150684931506848,0.6322431354201572,-7.9366,89.812972009558,68.354027990442,76.1070772529025,10.57,9.46073794,136.423841059603,21.743158940397,15.9379466019,89.6488,2.8331,-21.743158940397,151.89770253353228,6.0,2022/09/27,0.5,上交所,可转债,A,2.01915,0.5261,私营
123190.SZ,道氏转02,2025/01/09,120.397,120.397,123.965,120.109,122.9,2.503,2.07895546,278,0.380821917808,4.241095890410959,0.4068348250610252,-0.5726,104.97698356137,17.92301643863,17.07328200009874,12.93,7.73395205,98.221191028616,24.678808971384,25.1257480315,44.6168,1.6262,-24.678808971384,93.5645011853436,6.0,2023/04/07,0.3,深交所,可转债,AA-,12.122534,0.1995,私营
111009.SH,盛泰转债,2025/01/09,102.304,102.473,104.5,101.918,104.414,2.11,2.06248045,64,0.175342465753,3.827397260273973,0.957725975443906,2.4368,105.43461572919,-1.0206157291899984,-0.9680082031232148,10.61,9.42507069,50.04712535344,54.36687464656,108.6313634652,55.6034,1.2212,-54.36687464656,47.4674517541626,6.0,2022/11/07,0.3,上交所,可转债,AA,7.01154,0.0,中外合资
128109.SZ,楚江转债,2025/01/09,147.7,147.257,153.9,145.194,150.68,2.98,2.01760325,220,1.084931506849,1.4,1.1945845500398196,-19.3788,108.9245817973,41.755418202700014,38.3342469750341,6.1,16.39344262,138.032786885246,12.647213114754,9.1624703088,587.2706,2.0894,-12.647213114754,126.7232654077241,6.0,2020/06/04,0.4,深交所,可转债,AA,6.982894,0.2337,私营
128072.SZ,翔鹭转债,2025/01/09,122.643,122.0,125.6,122.0,125.0,2.357,1.92183818,143,0.979452054795,0.6109589041095891,8.0,-19.6412,104.34119468951,20.65880531049,19.79928001779621,5.73,17.45200698,112.565445026178,12.434554973822,11.0465116279,-41.5618,2.4682,-12.434554973822,107.88207415215156,6.0,2019/08/20,0.4,深交所,可转债,A-,2.791299,0.3901,私营
113663.SH,新化转债,2025/01/09,125.871,126.158,128.536,125.466,128.253,2.382,1.89241366,43,0.117808219178,3.8849315068493153,0.7797088567129034,-1.8338,105.85746101543,22.39553898456998,21.15631602131999,20.25,4.9382716,116.296296296296,11.956703703704,10.2812420382,18.3822,2.0568,-11.956703703704,109.86121826532796,6.0,2022/11/28,0.3,上交所,可转债,AA-,6.10045,0.071,其他
113565.SH,宏辉转债,2025/01/09,115.352,115.52,118.656,115.36,117.513,2.161,1.87339621,319,2.178082191781,1.1311475409836065,2.1274241998757586,-2.3137,108.60138066527,8.911619334730005,8.205806666673329,5.85,17.09401709,77.777777777778,39.735222222222,51.0881428571,100.2529,2.2871,-39.735222222222,71.61766940836951,6.0,2020/02/26,0.4,上交所,可转债,A+,2.24664,0.4692,私营
123087.SZ,明电转债,2025/01/09,135.4,134.994,142.5,134.994,137.919,2.519,1.86041359,26,0.178082191781,1.9315068493150684,1.8126581544239733,-8.0423,111.26540289162,26.65359710838001,23.954972898756687,11.91,8.39630563,117.044500419815,20.874499580185,17.834669297,105.7603,2.5056,-20.874499580185,105.19397528612215,6.0,2020/12/15,0.4,深交所,可转债,AA-,1.654986,0.2477,私营
127091.SZ,科数转债,2025/01/09,126.65,126.3,130.457,125.77,128.921,2.271,1.79313068,140,0.191780821918,4.619178082191781,0.3878344102202124,-2.338,104.96259447036,23.95840552963999,22.825660560825327,27.65,3.61663653,108.643761301989,20.277238698011,18.6639697071,43.6821,3.1621,-20.277238698011,103.5071225613316,6.0,2023/08/23,0.3,深交所,可转债,AA,14.918954,0.1753,私营
113546.SH,迪贝转债,2025/01/09,144.65,145.0,150.3,144.66,147.2,2.55,1.76287591,79,0.649315068493,0.7863013698630137,10.190217391304348,-27.8201,110.86828823855,36.33171176145,32.7701566775134,11.93,8.38222967,142.414082145851,4.785917854149,3.3605650383,31.2443,2.7471,-4.785917854149,128.45339673633765,6.0,2019/10/23,0.5,上交所,可转债,A+,1.10604,0.0001,私营
123132.SZ,回盛转债,2025/01/09,105.706,105.703,107.89,105.236,107.541,1.835,1.73594687,24,0.098630136986,2.936986301369863,1.3948168605462103,3.5662,109.10542858731,-1.5644285873100046,-1.4338686970631291,15.0,6.66666667,63.2,44.341,70.1598101266,-24.7301,1.1903,-44.341,57.92562370022234,6.0,2021/12/17,0.4,深交所,可转债,AA-,5.515943,0.0,私营
123250.SZ,嘉益转债,2025/01/09,126.72,126.6,129.4,126.2,128.9,2.18,1.72032828,64,0.035068493151,5.8273972602739725,0.1551590380139643,-1.3959,86.715580679956,42.184419320044,48.6468740556964,116.05,0.86169754,105.006462731581,23.893537268419,22.7543492532,17.8782,7.5361,-23.893537268419,121.09295919856864,6.0,2024/11/07,0.2,深交所,可转债,A+,3.979384,0.3844,私营
113061.SH,拓普转债,2025/01/09,124.597,124.93,128.35,123.777,126.72,2.123,1.70389335,180,0.295890410959,3.5095890410958903,0.4734848484848485,-3.0414,106.77778007542,19.94221992458,18.676376218436346,48.06,2.08073242,106.908031627133,19.811968372867,18.5317866874,29.0821,4.6423,-19.811968372867,100.12198376068598,6.0,2022/07/14,0.2,上交所,可转债,AA+,24.99741,0.174,中外合资
123233.SZ,凯盛转债,2025/01/09,110.002,110.035,112.202,109.92,111.871,1.869,1.69906002,42,0.04602739726,4.887671232876713,0.3575546835194107,1.4158,102.06657615353,9.804423846470002,9.605910392959638,20.06,4.98504487,73.280159521436,38.590840478564,52.6620585034,88.7663,4.1345,-38.590840478564,71.79643158717008,6.0,2023/11/29,0.2,深交所,可转债,AA-,6.499894,0.249,私营
113030.SH,东风转债,2025/01/09,128.886,128.886,131.51,128.383,131.02,2.134,1.65572677,17,0.093150684932,0.9561643835616438,9.158907037093572,-15.1824,110.04576916966,20.974230830340005,19.059552210502133,3.1,32.25806452,122.58064516129,8.43935483871,6.8847368421,-28.064,1.3176,-8.43935483871,111.39060237045976,6.0,2019/12/23,0.4,上交所,可转债,AA,1.97298,0.0001,地方国有企业
127077.SZ,华宏转债,2025/01/09,99.889,99.9,101.599,99.119,101.534,1.645,1.64682798,39,0.106849315068,3.895890410958904,0.9848917603955324,4.4939,98.236641623138,3.2973583768620074,3.356546317525343,11.14,8.97666068,59.335727109515,42.198272890485,71.1178154312,1057.7761,1.0736,-42.198272890485,60.40080984969202,6.0,2022/12/02,0.3,深交所,可转债,A+,5.14894,0.2476,私营
113582.SH,火炬转债,2025/01/09,137.898,137.53,141.684,137.393,140.155,2.257,1.63671699,228,1.124383561644,1.378082191780822,1.284292390567586,-15.2793,108.96950647939,31.185493520609995,28.618550756223048,23.89,4.18585182,119.882796149016,20.272203850984,16.9100192039,43.5704,2.4122,-20.272203850984,110.01499412286508,6.0,2020/05/27,0.4,上交所,可转债,AA,4.17173,0.3597,私营
118028.SH,会通转债,2025/01/09,126.098,125.501,128.278,125.5,128.141,2.043,1.62016844,35,0.095890410959,3.906849315068493,0.780390351253697,-1.8011,105.78399413294,22.35700586706,21.13458283581511,9.21,10.8577633,111.183496199783,16.957503800217,15.2518173828,23.3418,2.4783,-16.957503800217,105.1042713135386,6.0,2022/12/06,0.3,上交所,可转债,AA-,7.91483,0.15,中外合资
127053.SZ,豪美转债,2025/01/09,129.251,129.35,131.977,128.888,131.299,2.048,1.58451385,352,0.961643835616,3.040983606557377,0.7616204236132796,-2.1464,112.55157954164,18.74742045836001,16.656736879844626,17.73,5.64015792,120.642978003384,10.656021996616,8.8326914446,23.1526,2.0952,-10.656021996616,107.1890581142404,6.0,2022/01/24,0.3,深交所,可转债,AA-,4.811586,0.0001,中外合资
118003.SH,华兴转债,2025/01/09,123.334,123.3,126.0,123.0,125.212,1.878,1.52269447,42,0.172602739726,2.887671232876712,1.19796824585503,-3.4511,107.00422401542,18.20777598458001,17.015941335134727,26.19,3.81825124,99.656357388316,25.555642611684,25.6437655172,-170.5167,3.1376,-25.555642611684,93.13310601080092,6.0,2021/11/29,0.3,上交所,可转债,AA,7.10892,0.2462,私营
123159.SZ,崧盛转债,2025/01/09,110.096,110.096,112.538,109.756,111.771,1.675,1.52139951,105,0.287671232877,3.7150684931506848,0.8946864571310984,1.6162,105.64112841091,6.129871589090001,5.802542704056296,24.35,4.10677618,63.285420944559,48.485579055441,76.6141369241,76.3049,2.3945,-48.485579055441,59.90604407253117,6.0,2022/09/27,0.3,深交所,可转债,AA-,2.943397,0.2961,私营
113684.SH,湘泵转债,2025/01/09,140.005,138.6,143.688,138.301,142.116,2.111,1.50780329,284,0.155616438356,5.224657534246576,0.1407301077992626,-3.5666,99.257294009269,42.85870599073101,43.179401996118,16.59,6.02772755,135.925256178421,6.190743821579,4.5545206208,25.8609,2.7657,-6.190743821579,136.94233510509343,6.0,2024/04/01,0.2,上交所,可转债,AA-,3.76748,0.0001,私营
123203.SZ,明电转02,2025/01/09,136.062,135.776,140.4,135.5,138.023,1.961,1.44125472,191,0.261643835616,4.47945205479452,0.3622584641690153,-2.5846,106.56776968694,31.45523031306,29.516645047057672,11.91,8.39630563,117.044500419815,20.978499580185,17.9235243902,105.7603,2.5056,-20.978499580185,109.83105001038504,6.0,2023/07/03,0.3,深交所,可转债,AA-,1.471906,0.1954,私营
118043.SH,福立转债,2025/01/09,122.443,122.34,125.0,121.034,124.207,1.764,1.44067035,149,0.204109589041,4.594520547945206,0.4025538013155458,-0.7966,103.33415327175,20.87284672825,20.199368812127595,15.03,6.65335995,98.935462408516,25.271537591484,25.5434572966,41.6196,2.3746,-25.271537591484,95.74323616736255,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99991,0.2202,中外合资
113532.SH,海环转债,2025/01/09,112.249,112.338,114.699,111.849,113.828,1.579,1.40669405,283,1.550684931507,0.2273972602739726,7.02814773166532,-22.5156,107.56936716819,6.258632831810004,5.818229665722885,5.3,18.86792453,100.754716981132,13.073283018868,12.9753558052,12.5216,1.0475,-13.073283018868,93.66487842546944,6.0,2019/04/02,0.4,上交所,可转债,AA+,4.58467,0.299,地方国有企业
123162.SZ,东杰转债,2025/01/09,108.27,108.648,110.08,108.268,109.75,1.48,1.36695299,88,0.241095890411,3.761643835616439,0.9111617312072892,2.5712,79.056994511989,30.693005488011,38.82389619979343,8.05,12.42236025,81.739130434783,28.010869565217,34.2686170213,-26.1282,2.1583,-28.010869565217,103.392661129291,6.0,2022/10/14,0.5,深交所,可转债,BBB+,5.607753,0.5666,地方国有企业
118037.SH,上声转债,2025/01/09,128.063,127.586,130.0,127.433,129.808,1.745,1.36261059,188,0.257534246575,4.487671232876712,0.3851842721557993,-2.5032,91.761695493718,38.046304506282,41.46207663402062,29.56,3.38294993,114.479025710419,15.328974289581,13.3902033097,21.7983,3.8607,-15.328974289581,124.75687714189657,6.0,2023/07/06,0.3,上交所,可转债,A+,4.67975,0.3045,私营
113674.SH,华设转债,2025/01/09,121.84,122.023,124.597,121.5,123.469,1.629,1.33699934,173,0.23698630137,4.528767123287671,0.4049599494609983,-1.2411,106.08538582933,17.38361417067,16.386436298244448,8.55,11.69590643,96.72514619883,26.74385380117,27.6493288996,18.278,1.1464,-26.74385380117,91.17669266381448,6.0,2023/07/21,0.3,上交所,可转债,AA,3.99891,0.1956,私营
127105.SZ,龙星转债,2025/01/09,113.63,113.48,115.667,113.3,115.146,1.516,1.33415471,344,0.187945205479,5.062841530054645,0.1736925294843069,0.8159,101.55033743229,13.595662567710008,13.388101813817302,5.92,16.89189189,92.398648648649,22.747351351351,24.6187056673,18.4182,1.5334,-22.747351351351,90.98802720400316,6.0,2024/02/01,0.2,深交所,可转债,AA-,7.546686,0.1663,私营
123022.SZ,长信转债,2025/01/09,123.9,123.321,126.299,123.124,125.55,1.65,1.33171913,298,1.632876712329,0.1863013698630137,7.964954201513341,-66.4809,109.64052922939,15.90947077061,14.510574586268362,5.83,17.15265866,102.915951972556,22.634048027444,21.99275,37.7292,1.7653,-22.634048027444,93.86670485440212,6.0,2019/03/15,0.4,深交所,可转债,AA,2.491601,0.8214,地方国有企业
123165.SZ,回天转债,2025/01/09,105.5,105.5,107.499,105.497,106.898,1.398,1.32511848,75,0.205479452055,3.7972602739726025,0.9354711968418492,3.0343,106.20343245321,0.6945675467899974,0.6539972680223897,15.35,6.51465798,59.153094462541,47.744905537459,80.7141299559,23.3575,1.8158,-47.744905537459,55.69791210712709,6.0,2022/10/27,0.3,深交所,可转债,AA-,8.499094,0.161,私营
127052.SZ,西子转债,2025/01/09,119.0,119.143,121.0,119.0,120.57,1.57,1.31932773,17,0.069863013699,2.956164383561644,1.244090569793481,-2.1112,106.8148045994,13.755195400599987,12.877611350025584,11.2,8.92857143,97.232142857143,23.337857142857,24.0022038567,14.2582,1.968,-23.337857142857,91.02871387707351,6.0,2021/12/24,0.3,深交所,可转债,AA,11.099085,0.1968,私营
110052.SH,贵广转债,2025/01/09,127.272,128.19,130.374,127.32,128.904,1.632,1.28229304,311,1.874520547945,0.1506849315068493,10.08502451436728,-81.8786,112.71246302074,16.191536979259993,14.365347491590722,7.25,13.79310345,108.137931034483,20.766068965517,19.2033163265,-10.5901,2.9318,-20.766068965517,95.94141422904116,6.0,2019/03/04,0.5,上交所,可转债,AA+,1.67464,0.7189,地方国有企业
118029.SH,富淼转债,2025/01/09,105.94,105.9,107.799,105.5,107.29,1.35,1.27430621,26,0.042739726027,3.9315068493150687,0.5592319880697176,1.5557,92.911765974159,14.37823402584101,15.475148787764883,18.43,5.42593597,67.227346717309,40.062653282691,59.5927925747,48.5683,1.1119,-40.062653282691,72.35611766975407,6.0,2022/12/15,0.2,上交所,可转债,A+,4.49998,0.4171,私营
