代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127084.SZ,柳工转2,2024/06/03,135.03,135.98,141.202,135.4,138.049,3.019,2.23579945,69,0.075616438356,4.813698630136987,0.2897521894399815,-3.4005,104.92082770876,33.128172291240006,31.574448100235568,7.77,12.87001287,136.808236808237,1.240763191763,0.9069360301,10.4839,1.2263,-1.240763191763,130.39187718571029,6.0,2023/03/27,0.2,深交所,可转债,AAA,28.989974,0.0001,地方国有企业
110077.SH,洪城转债,2024/06/03,195.037,196.246,203.67,194.01,199.362,4.325,2.21752796,197,0.429589041096,2.46448087431694,0.4012800834662574,-20.9519,106.33675190916,93.02524809084,87.4817468285174,5.78,17.30103806,197.923875432526,1.438124567474,0.7266048951,10.852,1.6268,-1.438124567474,186.12932206318084,6.0,2020/11/20,0.2,上交所,可转债,AA+,9.62912,0.0001,地方国有企业
123209.SZ,聚隆转债,2024/06/03,138.799,139.464,146.95,138.438,141.57,2.771,1.99641208,314,0.257260273973,5.144808743169399,0.2119093028183937,-3.4139,86.59178637597,54.97821362402999,63.49125699442428,18.27,5.47345375,124.08319649699,17.48680350301,14.0928054698,26.7301,2.7599,-17.48680350301,143.29672788852892,6.0,2023/07/26,0.3,深交所,可转债,A+,2.151399,0.3939,私营
113679.SH,芯能转债,2024/06/03,109.618,109.84,115.986,108.558,111.592,1.974,1.80079914,222,0.181643835616,5.396174863387978,0.2688364757330275,1.4282,96.147246322769,15.444753677230992,16.063646404788877,12.95,7.72200772,79.53667953668,32.05532046332,40.3025631068,41.2534,2.6295,-32.05532046332,82.72382473614806,6.0,2023/10/26,0.3,上交所,可转债,AA-,8.79955,0.271,私营
123038.SZ,联得转债,2024/06/03,138.4,139.203,145.74,137.218,140.78,2.38,1.71965318,162,0.926301369863,1.5601092896174862,1.4916891603921012,-12.2365,105.77521358649,35.004786413510004,33.09356249598814,23.81,4.199916,106.047879042419,34.732120957581,32.7513584158,24.5343,2.6792,-34.732120957581,100.25777821351883,6.0,2019/12/25,0.5,深交所,可转债,A+,1.471317,0.6188,私营
111012.SH,福新转债,2024/06/03,127.403,127.898,132.9,125.559,129.44,2.037,1.59886345,152,0.248219178082,4.587431693989071,0.4635352286773795,-1.4726,91.719960715589,37.720039284411,41.12522398627673,13.73,7.28332119,110.415149308084,19.024850691916,17.2302902375,24.5157,2.3043,-19.024850691916,120.38290078477706,6.0,2023/01/04,0.4,上交所,可转债,A+,2.68518,0.3335,私营
123153.SZ,英力转债,2024/06/03,204.0,213.0,221.057,199.0,207.013,3.013,1.47696078,319,0.522739726027,0.1256830601092896,0.2882530621146546,-12.4132,99.973018318438,107.039981681562,107.06887066329642,15.99,6.25390869,174.108818011257,32.904181988743,18.8986303879,304.7979,4.3469,-32.904181988743,174.15580817684102,6.0,2022/07/21,0.4,深交所,可转债,A+,3.391613,0.658,私营
128066.SZ,亚泰转债,2024/06/03,110.297,110.008,114.6,108.814,111.9,1.603,1.45334869,48,0.394520547945,0.8712328767123287,10.723860589812332,0.1026,109.02537072576,2.8746292742400072,2.636660857105257,8.58,11.65501166,88.111888111888,23.788111888112,26.9976190476,12.5458,1.9979,-23.788111888112,80.81778353546964,6.0,2019/04/17,0.5,深交所,可转债,AA-,4.609552,0.1994,中外合资
123089.SZ,九洲转2,2024/06/03,142.8,142.0,150.8,140.68,144.65,1.85,1.29551821,166,0.678082191781,2.5491803278688527,1.0369858278603523,-7.4947,108.14405240919,36.50594759081001,33.75677790645449,5.57,17.95332136,122.800718132855,21.849281867145,17.7924707602,41.7516,1.418,-21.849281867145,113.55290965813624,6.0,2020/12/21,0.4,深交所,可转债,AA-,3.058046,0.2989,私营
127026.SZ,超声转债,2024/06/03,110.5,111.0,117.523,110.463,111.681,1.181,1.06877828,179,0.731506849315,2.5136612021857925,1.3431111827437077,-0.1382,105.20195678121,6.479043218789997,6.158671774769888,12.42,8.05152979,67.471819645733,44.209180354267,65.5224367542,65.244,0.9973,-44.209180354267,64.13551773191358,6.0,2020/12/08,0.3,深交所,可转债,AA,6.996944,0.3392,地方国有企业
113634.SH,珀莱转债,2024/06/03,131.08,131.08,133.854,130.432,132.427,1.347,1.02761672,179,0.487671232877,3.5136612021857925,0.7551330166808883,-2.9802,109.85898320665,22.56801679335,20.542714063626896,98.25,1.0178117,112.468193384224,19.958806615776,17.746178733,36.1915,9.8643,-19.958806615776,102.37505400233492,6.0,2021/12/08,0.3,上交所,可转债,AA,7.50767,0.1521,私营
127014.SZ,北方转债,2024/06/03,153.217,155.828,157.0,152.262,154.7,1.483,0.96790826,224,1.099726027397,1.390710382513661,1.163542340012928,-21.0196,108.52581525805,46.17418474194999,42.54672921107125,7.74,12.91989664,147.157622739018,7.542377260982,5.1253731343,10.8121,1.3308,-7.542377260982,135.5968829988609,6.0,2019/10/24,0.5,深交所,可转债,AA+,5.300492,0.0001,中央企业
127074.SZ,麦米转2,2024/06/03,120.471,120.49,123.282,119.8,121.628,1.157,0.96039711,235,0.320547945205,0.5081967213114754,0.4110895517479528,-0.3145,99.157274114238,22.470725885762,22.661701913945027,30.94,3.23206206,90.336134453782,31.291865546218,34.6393674419,25.2862,3.208,-31.291865546218,91.10389052214842,6.0,2022/10/13,0.3,深交所,可转债,AA-,12.199196,0.2969,私营
117208.SZ,23焦煤EB,2024/06/03,105.7118,106.71,106.71,106.71,106.71,0.9982,0.94426545,313,0.008547945205,2.1475409836065573,0.0093711929528629,-0.9604,99.588750971655,7.121249028344991,7.150656031796045,10.62,9.41619586,104.331450094162,2.378549905838,2.279801444,16.5499,1.6193,-2.378549905838,104.76228396905675,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.8050006424,0.0001,地方国有企业
128070.SZ,智能转债,2024/06/03,129.3,130.0,132.53,127.889,130.492,1.192,0.92188708,338,1.846575342466,1.0792349726775956,1.5326610060386845,-11.9386,107.79197388713,22.700026112869992,21.05910606724709,8.3,12.04819277,96.867469879518,33.624530120482,34.7118905473,50.0763,2.4905,-33.624530120482,89.86519718151636,6.0,2019/07/02,0.5,深交所,可转债,A+,2.289298,0.5887,私营
123223.SZ,九典转02,2024/06/03,174.8,174.95,180.6,174.516,176.4,1.6,0.91533181,263,0.215342465753,5.284153005464481,0.1700680272108844,-7.3305,85.675085123534,90.724914876466,105.894163683235,15.38,6.50195059,172.561768530559,3.838231469441,2.22426526,25.5335,6.0922,-3.838231469441,201.41417809126656,6.0,2023/09/15,0.3,深交所,可转债,A+,3.536002,0.3294,私营
128106.SZ,华统转债,2024/06/03,268.44,272.436,285.873,265.124,270.889,2.449,0.91230815,55,0.271232876712,0.5218579234972678,0.4460200222534691,-38.8009,100.10469390535,170.78430609465,170.60569233259758,8.82,11.33786848,251.360544217687,19.528455782313,7.7691014885,-21.8129,7.1157,-19.528455782313,251.09766027090689,6.0,2020/04/10,0.3,深交所,可转债,AA,2.422315,0.6955,私营
113621.SH,彤程转债,2024/06/03,128.596,129.5,130.52,127.401,129.631,1.035,0.80484618,130,0.530136986301,2.6475409836065573,1.157130624619111,-5.0342,106.74061468426,22.890385315740005,21.44486930626176,32.45,3.0816641,98.397534668721,31.233465331279,31.742121829,33.1627,5.6268,-31.233465331279,92.18378117812236,6.0,2021/01/26,0.3,上交所,可转债,AA,5.3653551364,0.3487,中外合资
123206.SZ,开能转债,2024/06/03,126.969,127.6,128.025,125.501,127.98,1.011,0.79625735,320,0.262191780822,5.128415300546448,0.2344116268166901,-1.0934,88.378550465122,39.601449534878,44.80889234600701,5.52,18.11594203,101.449275362319,26.530724637681,26.1517142857,36.2509,2.7303,-26.530724637681,114.78947643790023,6.0,2023/07/20,0.3,深交所,可转债,A+,2.497431,0.4141,私营
110091.SH,合力转债,2024/06/03,176.892,177.5,182.5,174.11,178.283,1.391,0.78635552,174,0.189589041096,0.0846994535519125,0.1250544469591212,-9.8395,100.05578059172,78.22721940827999,78.18360812903758,14.0,7.14285714,177.571428571429,0.711571428571,0.4007240547,12.5787,2.4047,-0.711571428571,177.47243339793977,6.0,2022/12/13,0.2,上交所,可转债,AA+,13.6079,0.0001,地方国有企业
123127.SZ,耐普转债,2024/06/03,160.3,160.45,164.61,159.1,161.555,1.255,0.78290705,219,0.65698630137,3.4043715846994536,0.6808826715360095,-9.6509,94.40116883427,67.15383116573001,71.13665222050882,17.34,5.76701269,158.477508650519,3.077491349481,1.9419104803,26.8165,3.3407,-3.077491349481,167.87663818944972,6.0,2021/10/29,0.4,深交所,可转债,A+,2.852177,0.2488,私营
128123.SZ,国光转债,2024/06/03,146.371,147.0,152.0,144.229,147.496,1.125,0.76859487,313,1.282191780822,0.0956284153005464,0.9641828575290176,-11.5265,101.14590106518,46.35009893482001,45.82498988757961,12.31,8.12347685,146.46628757108,1.02971242892,0.7030371603,29.4723,4.8073,-1.02971242892,144.80694326574323,6.0,2020/07/27,0.5,深交所,可转债,AA-,3.044157,0.0001,私营
123107.SZ,温氏转债,2024/06/03,129.2,129.6,131.0,128.802,130.19,0.99,0.76625387,67,0.275342465753,2.819178082191781,1.1521622244412013,-5.487,104.72797577033,25.46202422967,24.312533534982656,17.04,5.8685446,127.640845070423,2.549154929577,1.9971310345,-29.2675,4.5314,-2.549154929577,121.87846096666784,6.0,2021/03/26,0.2,深交所,可转债,AAA,77.235851,0.0001,私营
113616.SH,韦尔转债,2024/06/03,113.001,113.479,113.969,112.708,113.8,0.799,0.70707339,159,0.649315068493,2.568306010928961,1.3181019332161688,-0.1742,107.05334680002,6.746653199980003,6.302141317060387,162.8,0.61425061,59.305896805897,54.494103194103,91.8864836872,52.6106,5.6397,-54.494103194103,55.39845187342235,6.0,2020/12/28,0.2,上交所,可转债,AA+,24.32921,0.418,私营
127100.SZ,神码转债,2024/06/03,127.64,127.64,130.0,126.302,128.4,0.76,0.59542463,166,0.135616438356,5.549180327868853,0.2336448598130841,-1.9851,99.368974366983,29.03102563301701,29.215382183378008,32.07,3.11817898,92.266916120985,36.133083879015,39.1614734708,21.0843,2.2331,-36.133083879015,92.85284135089375,6.0,2023/12/21,0.3,深交所,可转债,AA,13.38999,0.3427,私营
132026.SH,G三峡EB2,2024/06/03,126.545,126.85,127.89,126.802,127.28,0.735,0.58082105,3,0.000821917808,2.9945205479452053,0.0785669390320553,-5.2546,101.37381257841,25.906187421590005,25.555108131651107,23.96,4.1736227,114.482470784641,12.797529215359,11.1785927816,42.2982,3.2649,-12.797529215359,112.9310103593981,5.0,2022/05/27,0.1,上交所,可交换债券(公募),AAA,100.0,0.2024,中央企业
123191.SZ,智尚转债,2024/06/03,122.85,125.0,135.625,123.16,123.519,0.669,0.54456654,55,0.060273972603,4.852054794520548,0.3238368186270938,-1.2513,95.288481111549,28.230518888451,29.626370951808,9.52,10.50420168,112.079831932773,11.439168067227,10.2062680412,25.9654,1.9925,-11.439168067227,117.62159562766804,6.0,2023/04/10,0.2,深交所,可转债,AA-,6.995659,0.1906,集体
123035.SZ,利德转债,2024/06/03,116.684,116.648,117.776,115.887,117.277,0.593,0.50821021,203,0.996164383562,0.6038251366120219,1.534827800847566,-3.2841,100.83829998761,16.43870001239,16.302040012981003,5.38,18.58736059,88.104089219331,29.172910780669,33.1118691983,29.611,1.4336,-29.172910780669,87.37165266585846,6.0,2019/11/14,0.5,深交所,可转债,AA+,7.987332,0.2972,私营
123236.SZ,家联转债,2024/06/03,125.994,126.625,127.128,123.005,126.61,0.616,0.48891217,165,0.089863013699,5.551912568306011,0.1579654055761788,-1.006,94.969665454941,31.640334545059005,33.316253556848615,18.49,5.40832883,97.782585181179,28.827414818821,29.4811338496,20.0094,2.2173,-28.827414818821,102.96191390457474,6.0,2023/12/22,0.2,深交所,可转债,AA-,7.5,0.3293,私营
113669.SH,景23转债,2024/06/03,122.743,122.743,124.58,122.253,123.299,0.556,0.45297899,61,0.083561643836,4.835616438356165,0.4055182929301941,-1.8559,100.13103974376,23.167960256240008,23.13764075108768,25.21,3.96667989,101.943673145577,21.355326854423,20.948163035,17.0153,2.5138,-21.355326854423,101.81026124012656,6.0,2023/04/04,0.3,上交所,可转债,AA,11.53959,0.2167,中外合资
123054.SZ,思特转债,2024/06/03,137.285,137.285,139.5,136.346,137.9,0.615,0.44797319,360,1.770410958904,2.019125683060109,1.305293691080493,-7.0881,110.87368202651,27.02631797349001,24.375773835154128,9.88,10.12145749,101.923076923077,35.976923076923,35.2981132075,-18.5324,2.1767,-35.976923076923,91.92720495988138,6.0,2020/06/10,0.5,深交所,可转债,AA-,1.672515,0.4416,私营
113573.SH,纵横转债,2024/06/03,129.231,128.8,129.9,128.001,129.785,0.554,0.42868971,48,0.328767123288,0.505464480874317,1.224364214578264,-3.9311,99.037900922142,30.747099077858,31.04579034043707,12.51,7.99360512,103.037569944045,26.747430055955,25.9589100078,-541.9175,3.7103,-26.747430055955,104.03852362041408,6.0,2020/04/17,0.5,上交所,可转债,A+,2.69818,0.3335,私营
118003.SH,华兴转债,2024/06/03,120.7,120.5,121.984,119.001,121.204,0.504,0.41756421,188,0.512328767123,3.489071038251366,0.8250552787036731,-1.6993,105.32444009573,15.879559904269996,15.076804481312193,26.36,3.79362671,85.091047040971,36.112952959029,42.4403673651,-72.1335,2.599,-36.112952959029,80.78946060727336,6.0,2021/11/29,0.3,上交所,可转债,AA,7.99762,0.3088,私营
118046.SH,诺泰转债,2024/06/03,142.925,143.42,144.471,141.727,143.489,0.564,0.39461256,172,0.093698630137,5.532786885245901,0.1393835067496463,-3.2401,103.68337612692,39.80562387308001,38.39151979807592,42.73,2.34027615,133.161713082144,10.327286917856,7.7554476274,45.7212,5.7511,-10.327286917856,128.43111215740046,6.0,2023/12/15,0.2,上交所,可转债,A+,4.34,0.0001,私营
123219.SZ,宇瞳转债,2024/06/03,127.65,128.788,128.927,126.5,128.151,0.501,0.39247944,298,0.244109589041,0.5437158469945356,0.2340988365287825,-1.4777,97.771791181352,30.37920881864801,31.071547786517623,12.5,8.0,111.92,16.231,14.5023230879,29.1488,2.686,-16.231,114.47064500680489,6.0,2023/08/11,0.3,深交所,可转债,A+,5.999815,0.3457,私营
127085.SZ,韵达转债,2024/06/03,113.666,113.666,114.462,113.202,114.1,0.434,0.38182042,54,0.059178082192,4.854794520547945,0.35056967572305,-0.332,100.08742176159,14.01257823841,14.000338895518968,12.1,8.26446281,73.719008264463,40.380991735537,54.7769058296,15.6742,1.3425,-40.380991735537,73.65461809982776,6.0,2023/04/11,0.2,深交所,可转债,AA+,24.499619,0.3121,私营
128053.SZ,尚荣转债,2024/06/03,109.4,109.5,110.1,108.601,109.79,0.39,0.35648995,111,0.602739726027,0.6994535519125683,9.1082976591675,0.2734,108.36164781317,1.4283521868300113,1.3181344282367151,4.88,20.49180328,53.688524590164,56.101475409836,104.494351145,39.8571,0.8437,-56.101475409836,49.54568860260432,6.0,2019/02/14,0.4,深交所,可转债,AA,1.895439,0.5514,私营
113658.SH,密卫转债,2024/06/03,132.312,131.771,132.999,130.0,132.75,0.438,0.33103573,262,0.357534246575,3.28688524590164,0.3766478342749529,-4.3266,101.43584370253,31.314156297470007,30.870898446215588,56.48,1.77053824,123.796033994334,8.953966005666,7.2328375286,19.0109,2.7969,-8.953966005666,122.04367753609596,5.0,2022/09/16,0.3,上交所,可转债,AA-,8.7228,0.152,私营
113655.SH,欧22转债,2024/06/03,109.834,109.938,110.493,109.388,110.158,0.324,0.29499062,304,0.415068493151,4.172131147540983,0.4538934984295285,1.4429,105.68011157397,4.477888426030006,4.237210161247552,123.69,0.80847279,54.741692942033,55.416307057967,101.2323588835,47.3129,2.3052,-55.416307057967,51.79942765646776,6.0,2022/08/05,0.3,上交所,可转债,AA,19.99934,0.3009,私营
118033.SH,华特转债,2024/06/03,112.907,112.5,113.85,111.95,113.236,0.329,0.29139026,75,0.102739726027,4.7972602739726025,0.4415556890034971,1.2387,98.687468489573,14.548531510426995,14.742025236936891,83.75,1.19402985,62.435820895522,50.800179104478,81.3638362976,34.9293,3.6866,-50.800179104478,63.266209835060025,6.0,2023/03/21,0.3,上交所,可转债,AA-,6.45969,0.4192,私营
123113.SZ,仙乐转债,2024/06/03,111.022,111.133,112.066,110.458,111.338,0.316,0.28462827,46,0.18904109589,2.8767123287671232,1.347248917710036,1.6124,104.52497201401,6.81302798598999,6.5180864005175785,55.82,1.79147259,71.103547115729,40.234452884271,56.585718317,28.5826,3.2533,-40.234452884271,68.0254160758815,6.0,2021/04/19,0.4,深交所,可转债,AA-,10.248294,0.2931,私营
123117.SZ,健帆转债,2024/06/03,114.785,114.785,115.706,114.109,115.102,0.317,0.27616849,347,0.947945205479,3.054644808743169,0.8687946343243385,-0.2339,106.58997871471,8.512021285290004,7.985761314459573,39.62,2.52397779,69.838465421504,45.263534578496,64.8117542465,19.617,7.1848,-45.263534578496,65.52066738696693,6.0,2021/06/23,0.3,深交所,可转债,AA,9.998423,0.3298,私营
127050.SZ,麒麟转债,2024/06/03,134.36,134.69,135.608,133.555,134.67,0.31,0.23072343,206,0.561643835616,3.439890710382514,0.7425558773297691,-4.7431,105.487837634,29.182162365999982,27.66400660069481,20.16,4.96031746,125.94246031746,8.72753968254,6.9297833793,12.9547,2.1924,-8.72753968254,119.39050334355062,6.0,2021/11/11,0.3,深交所,可转债,AA,21.987335,0.0001,私营
127096.SZ,泰坦转债,2024/06/03,144.1,144.2,146.7,141.675,144.4,0.3,0.20818876,223,0.304109589041,5.39344262295082,0.3462603878116343,-3.2315,78.14366369005,66.25633630995,84.78785506237583,13.39,7.4682599,66.168782673637,78.231217326363,118.2297968397,23.3093,1.3055,-78.231217326363,84.67581317416813,6.0,2023/10/25,0.5,深交所,可转债,A,2.954903,0.0,私营
113602.SH,景20转债,2024/06/03,125.796,127.396,128.111,125.416,126.036,0.24,0.19078508,285,1.167123287671,0.1939890710382513,1.1543670322660986,-5.5371,101.05438203766,24.98161796234,24.72096455256149,23.08,4.33275563,111.351819757366,14.684180242634,13.1871937743,17.0153,2.5138,-14.684180242634,110.18999622982054,6.0,2020/08/24,0.4,上交所,可转债,AA,17.79863,0.1833,中外合资
123161.SZ,强联转债,2024/06/03,106.7,106.807,107.145,106.0,106.9,0.2,0.18744142,237,0.323287671233,4.355191256830601,0.4677268475210477,2.0963,105.12267801989,1.7773219801100026,1.6907122360160194,40.26,2.48385494,45.75260804769,61.14739195231,133.6478827362,-31.9089,1.3585,-61.14739195231,43.52306173082203,6.0,2022/10/11,0.3,深交所,可转债,AA,12.099631,0.2717,私营
113066.SH,平煤转债,2024/06/03,161.184,161.5,162.177,159.8,161.451,0.267,0.1656492,80,0.087671232877,4.7835616438356166,0.2477531882738416,-7.6342,99.408020201625,62.042979798374986,62.412448887459874,8.08,12.37623762,159.405940594059,2.045059405941,1.2829254658,10.7686,1.1123,-2.045059405941,160.35521104911132,6.0,2023/03/16,0.2,上交所,可转债,AAA,14.27701,0.0001,地方国有企业
127088.SZ,赫达转债,2024/06/03,117.6,118.023,118.036,115.0,117.792,0.192,0.16326531,337,0.184109589041,5.081967213114754,0.1697908177125781,0.4064,97.498817175159,20.293182824841,20.813773349048738,17.39,5.75043128,80.161012075906,37.630987924094,46.9442525108,22.2159,2.3104,-37.630987924094,82.21742006561452,6.0,2023/07/03,0.2,深交所,可转债,AA-,5.999139,0.3444,私营
118034.SH,晶能转债,2024/06/03,103.817,103.696,104.098,103.436,103.983,0.166,0.15989674,45,0.049315068493,4.879452054794521,0.3846782647163479,1.6143,100.0280926994,3.954907300599999,3.953796572414023,13.7,7.29927007,62.335766423358,41.647233576642,66.8111358314,18.1685,2.4757,-41.647233576642,62.31825954203354,6.0,2023/04/20,0.2,上交所,可转债,AA+,99.99923,0.2146,私营
127071.SZ,天箭转债,2024/06/03,115.95,116.4,119.99,115.101,116.116,0.166,0.14316516,287,0.235068493151,4.218579234972678,0.2583623273278446,-0.8649,101.51987499928,14.596125000719994,14.377603401130578,53.02,1.88608072,79.253112033195,36.862887966805,46.5128586387,210.1105,4.1527,-36.862887966805,78.06659733747414,6.0,2022/08/22,0.2,深交所,可转债,AA+,4.949333,0.3029,中央企业
113059.SH,福莱转债,2024/06/03,110.373,110.374,110.598,109.678,110.531,0.158,0.14315095,15,0.041095890411,3.9616438356164383,0.9047235617157178,1.3152,105.79813482991,4.732865170090008,4.473486397183619,42.22,2.36854571,57.958313595452,52.572686404548,90.7077572538,18.9296,2.5704,-52.572686404548,54.78198050337151,6.0,2022/05/20,0.3,上交所,可转债,AA,39.99924,0.2922,私营
123229.SZ,艾录转债,2024/06/03,121.99,121.99,122.861,121.214,122.15,0.16,0.13115829,225,0.184109589041,5.387978142076503,0.24559967253377,-0.1632,86.697353235658,35.452646764342006,40.89242109615013,10.1,9.9009901,105.247524752475,16.902475247525,16.0597365945,37.4087,3.5005,-16.902475247525,121.39646808639534,6.0,2023/10/23,0.3,深交所,可转债,A+,4.99973,0.3189,私营
113633.SH,科沃转债,2024/06/03,107.061,107.5,109.51,106.847,107.188,0.127,0.11862396,187,0.509589041096,3.4918032786885247,0.9329402545061014,1.895,105.31755324987,1.87044675013,1.7760066507548768,175.44,0.56999544,30.204058367533,76.983941632467,254.8794625401,25.6491,4.5464,-76.983941632467,28.679035389165087,6.0,2021/11/30,0.3,上交所,可转债,AA,10.39677,0.4622,中外合资
123065.SZ,宝莱转债,2024/06/03,113.868,113.874,114.15,113.45,114.0,0.132,0.1159237,274,1.346301369863,2.2540983606557377,1.5789473684210529,2.085,109.73913615895,4.260863841049996,3.882720413324935,24.02,4.16319734,27.352206494588,86.647793505412,316.7853881279,119.8113,1.3879,-86.647793505412,24.924751052322943,6.0,2020/09/04,0.4,深交所,可转债,AA-,2.187817,0.807,私营
123187.SZ,超达转债,2024/06/03,122.366,122.5,123.397,121.478,122.5,0.134,0.10950754,61,0.100273972603,4.835616438356165,0.4897959183673469,-0.3116,81.612638043992,40.88736195600799,50.09930194140802,32.6,3.06748466,105.490797546012,17.009202453988,16.123873219,26.6521,2.0082,-17.009202453988,129.2579189624392,6.0,2023/04/04,0.4,深交所,可转债,A,4.527478,0.4074,私营
113619.SH,世运转债,2024/06/03,125.549,125.57,127.6,124.202,125.686,0.137,0.10912074,136,0.554794520548,0.5,1.0369322665409035,-3.9264,100.24473872174,25.44126127826,25.37914867420625,18.09,5.52791598,99.557766721946,26.128233278054,26.244294281,27.2983,2.3337,-26.128233278054,99.31470518198375,6.0,2021/01/20,0.3,上交所,可转债,AA,9.99652,0.2728,地方国有企业
113666.SH,爱玛转债,2024/06/03,120.874,120.8,122.422,119.765,121.0,0.126,0.10424078,102,0.138356164384,4.724043715846994,0.4132231404958678,-1.1272,102.23902619731,18.760973802690003,18.35011003184185,39.64,2.52270434,87.487386478305,33.512613521695,38.3056516724,15.462,3.8406,-33.512613521695,85.57141996781546,6.0,2023/02/23,0.3,上交所,可转债,AA,19.9955,0.2784,私营
