代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123013.SZ,横河转债,2024/05/13,286.0,286.1,335.232,276.134,325.002,39.002,13.637062937062936,293,2.0,0.2021857923497267,3.076904142128356,-327.1944,108.77353056,216.22846944,198.7877641985036,8.8,11.363636363636363,97.72727272727272,227.2747272727273,232.56018604651163,58.8146,3.5145,-227.2747272727273,89.84471886141996,6.0,2018/07/26,0.5,深交所,可转债,,,0.0,私营
123034.SZ,通光转债,2024/05/13,240.909,240.998,259.4,239.394,254.0,13.091,5.434002050566812,192,0.941917808219,1.4781420765027322,0.7086614173228346,-41.8247,105.22792066,148.77207934,141.38080312419623,8.0,12.5,85.5,168.5,197.07602339181287,70.9074,1.3934,-168.5,81.25219947684556,6.0,2019/11/04,0.5,深交所,可转债,,,0.0,私营
118019.SH,金盘转债,2024/05/13,157.128,156.579,177.8,156.579,165.137,8.009,5.097118273000356,241,0.328767123288,4.344262295081967,0.3027789047881456,-8.1677,102.62520848,62.51179152,60.9127059967752,34.37,2.909514111143439,165.842304335176,-0.7053043351760256,-0.4252861403508771,66.7213,7.7507,0.7053043351760256,161.59996826461602,6.0,2022/09/16,0.3,上交所,可转债,,,0.0001,中外合资
123145.SZ,药石转债,2024/05/13,107.403,113.5,116.4,111.33,112.6,5.197,4.83878476392652,24,0.065753424658,3.936986301369864,0.8880994671403197,0.3881,103.38120302,9.21879698,8.917285454897002,81.44,1.2278978388998036,41.71168958742633,70.88831041257367,169.94830732999705,34.2657,2.4677,-70.88831041257367,40.34746004973151,6.0,2022/04/20,0.3,深交所,可转债,,,0.0,私营
127080.SZ,声迅转债,2024/05/13,160.3,160.38,180.999,154.8,168.0,7.7,4.80349344978166,136,0.221917808219,4.631147540983608,0.3571428571428571,-7.0175,89.62134474,78.37865526,87.45534391096662,29.14,3.431708991077557,85.44955387783116,82.55044612216884,96.60722891566265,-48.0684,2.8205,-82.55044612216884,95.34509231671136,6.0,2022/12/30,0.3,深交所,可转债,,,1.608,私营
123205.SZ,大叶转债,2024/05/13,137.204,135.99,145.33,131.972,142.6,5.396,3.9328299466487855,302,0.164931506849,5.1775956284153,0.1402524544179523,-3.5385,84.23241276,58.36758724,69.29350036108357,11.19,8.936550491510276,146.29133154602323,-3.691331546023235,-2.52327428222358,14.3972,3.2205,3.691331546023235,173.67581760105247,6.0,2023/07/17,0.2,深交所,可转债,,,0.1947,中外合资
113652.SH,伟22转债,2024/05/13,111.739,115.222,116.2,113.833,116.036,4.297,3.8455686913253206,297,0.324383561644,4.191256830601093,0.3447206039504981,-0.3233,102.7841691,13.2518309,12.89287155408838,32.56,3.0712530712530715,67.26044226044226,48.77555773955773,72.5174502283105,13.1003,3.2325,-48.77555773955773,65.4385231202324,6.0,2022/07/22,0.2,上交所,可转债,,,0.3803,私营
127074.SZ,麦米转2,2024/05/13,116.37,121.217,122.221,118.48,120.828,4.458,3.830884248517659,214,0.291780821918,4.418032786885246,0.4138113682259079,-0.1585,99.60684123,21.22115877,21.304920935097904,30.94,3.2320620555914674,82.48222365869424,38.34577634130575,46.48974608150471,23.0878,2.929,-38.34577634130575,82.80778974632508,6.0,2022/10/13,0.3,深交所,可转债,,,0.3722,私营
110077.SH,洪城转债,2024/05/13,186.963,188.5,196.285,188.5,193.774,6.811,3.642966790220525,176,0.383561643836,2.521857923497268,0.4128520854190964,-19.6164,105.82323172,87.95076828,83.11102094548657,5.78,17.301038062283737,193.94463667820068,-0.170636678200692,-0.0879821587867974,10.6338,1.5941,0.170636678200692,183.2722678431925,6.0,2020/11/20,0.2,上交所,可转债,,,0.0001,地方国有企业
113683.SH,伟24转债,2024/05/13,210.915,214.6,228.0,212.0,218.532,7.617,3.611407439015717,47,0.025753424658,5.873972602739727,0.0915197774239013,-10.5193,96.39980941,122.13219059,126.69339424786315,18.28,5.4704595185995615,119.8030634573304,98.7289365426696,82.4093589041096,13.1003,3.2325,-98.7289365426696,124.27728248693268,6.0,2024/03/28,0.2,上交所,可转债,,,0.0,私营
113027.SH,华钰转债,2024/05/13,158.368,159.998,172.699,159.998,163.33,4.962,3.133208729036169,335,1.647123287671,1.087431693989071,1.102063307414437,-29.7421,102.64912418,60.68087582,59.11485003378428,7.26,13.774104683195592,159.366391184573,3.963608815426997,2.4871045808124457,59.6709,3.1833,-3.963608815426997,155.2535323195906,6.0,2019/06/13,0.3,上交所,可转债,,,0.3095,私营
