代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404003.NQ,鸿达退债,2025/06/13,13.924,0.0,0.0,0.0,18.097,4.173,29.96983625,180,2.452054794521,,99.46399955793778,1083.311,82.885875875583,-64.788875875583,-78.16636452371601,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
123196.SZ,正元转02,2025/06/13,113.898,115.682,125.197,114.41,121.0,7.102,6.23540361,57,0.093698630137,3.846575342465753,0.4958677685950413,-0.4607,97.747505433896,23.252494566104,23.788325300873318,21.93,4.55996352,84.176926584587,36.823073415413,43.7448537378,-55.0122,2.5798,-36.823073415413,86.11670058578997,6.0,2023/04/18,0.2,深交所,可转债,A+,3.506435,0.413,私营
123129.SZ,锦鸡转债,2025/06/13,140.77,144.008,162.639,143.171,148.817,8.047,5.71641685,222,0.912328767123,2.3945205479452056,1.007949360624122,-10.1154,103.48009150334,45.33690849666,43.81220371765585,7.93,12.61034048,141.866330390921,6.950669609079,4.8994497778,-184.6473,3.0456,-6.950669609079,137.09528889075443,6.0,2021/11/04,0.4,深交所,可转债,A+,1.939102,0.0001,私营
123160.SZ,泰福转债,2025/06/13,133.46,133.66,139.234,132.162,138.331,4.871,3.64978271,259,0.709589041096,3.293150684931507,0.7229037598224548,-4.2437,95.800725305101,42.530274694899,44.39452265048189,19.75,5.06329114,132.708860759494,5.622139240506,4.236446013,28.5971,2.7543,-5.622139240506,138.52594574503476,6.0,2022/09/28,0.5,深交所,可转债,A,2.348295,0.2193,私营
123128.SZ,首华转债,2025/06/13,107.183,108.5,111.0,107.71,110.099,2.916,2.72058069,225,0.924657534247,2.3863013698630136,1.3624101944613485,1.2304,106.47121721266,3.62778278734,3.40728967162464,12.15,8.23045267,90.452674897119,19.646325102881,21.7200045496,35.2613,1.5878,-19.646325102881,84.95504913450327,6.0,2021/11/01,0.3,深交所,可转债,AA-,13.789843,0.1075,私营
123204.SZ,金丹转债,2025/06/13,131.527,131.0,135.499,129.658,135.0,3.473,2.64052248,336,0.368219178082,0.0767123287671232,0.2946727549467259,-334.1218,100.2218876737,34.7781123263,34.70111482985607,14.93,6.69792364,136.369725385131,-1.369725385131,-1.0044204322,25.8459,2.1522,1.369725385131,136.06780769198863,6.0,2023/07/13,0.2,深交所,可转债,AA-,4.687143,0.0001,私营
123211.SZ,阳谷转债,2025/06/13,148.08,151.2,155.5,149.819,151.204,3.124,2.10967045,322,0.441095890411,4.120547945205479,0.3306790825639533,-5.5571,106.08474301056,45.11925698944,42.53133458121183,9.39,10.64962726,140.255591054313,10.948408945687,7.8060410023,23.6128,1.6869,-10.948408945687,132.2108976974677,6.0,2023/07/27,0.3,深交所,可转债,AA-,3.072243,0.0001,私营
123038.SZ,联得转债,2025/06/13,180.817,181.186,185.106,172.646,184.0,3.183,1.76034333,171,1.264931506849,0.5342465753424658,7.065217391304348,-72.2269,110.36033646099,73.63966353901,66.72656671814337,23.58,4.2408821,117.896522476675,66.103477523325,56.0690647482,29.2381,2.5614,-66.103477523325,106.82870880730675,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098705,2.2531,私营
123194.SZ,百洋转债,2025/06/13,121.546,121.789,127.501,121.789,123.465,1.919,1.57882612,61,0.167123287671,3.8356164383561646,0.8099461385817843,-1.3055,104.93381449905,18.53118550095,17.65987979129241,25.36,3.94321767,96.056782334385,27.408217665615,28.5333497537,37.6534,5.4238,-27.408217665615,91.54035121372112,6.0,2023/04/14,0.3,深交所,可转债,AA-,8.460399,0.2399,私营
123252.SZ,银邦转债,2025/06/13,118.25,118.385,120.611,117.65,119.95,1.7,1.43763214,158,0.086575342466,5.569863013698631,0.1667361400583576,-0.3291,98.145409216475,21.804590783525,22.216618135884048,12.52,7.98722045,85.463258785942,34.486741214058,40.3527102804,150.4848,5.2149,-34.486741214058,87.07820311537901,6.0,2025/01/07,0.2,深交所,可转债,AA-,7.85,0.3049,私营
