代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117205.SZ,23希望E1,2024/06/06,97.5,109.4,109.4,105.651,109.072,11.572,11.868717948717949,77,0.316438356164,1.7917808219178082,1.375238374651606,1.081,107.43355152,1.63844848,1.525080812110157,14.45,6.920415224913495,67.05882352941175,42.01317647058824,62.65122807017544,-5.6927,2.2628,-42.01317647058824,62.418883654728646,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,,0.255,私营
123203.SZ,明电转02,2024/06/06,118.243,118.066,141.2,118.066,128.827,10.584,8.951058413605878,340,0.278630136986,5.07377049180328,0.2328704386502829,-0.8764,100.2119827,28.6150173,28.55448672806272,11.89,8.410428931875526,111.94280908326324,16.884190916736753,15.082872276483846,113.095,2.0739,-16.884190916736753,111.70601166367628,6.0,2023/07/03,0.3,深交所,可转债,,,0.1889,私营
123087.SZ,明电转债,2024/06/06,120.589,120.58,142.385,120.58,128.0,7.411,6.145668344542205,175,0.715068493151,2.5245901639344264,1.171875,-2.8977,108.48400318,19.51599682,17.9897461818573,11.89,8.410428931875526,111.94280908326324,16.05719091673675,14.34410217881292,113.095,2.0739,-16.05719091673675,103.18830961420578,6.0,2020/12/15,0.4,深交所,可转债,,,0.1513,私营
123192.SZ,科思转债,2024/06/06,161.097,161.38,177.5,161.38,168.4,7.303,4.53329360571581,55,0.075342465753,4.852054794520548,0.2969121140142517,-6.8498,98.67088249,69.72911751,70.66838336736964,25.27,3.9572615749901066,153.06687772061733,15.333122279382668,10.017269906928645,14.9016,4.7315,-15.333122279382668,155.1287207106212,6.0,2023/04/13,0.3,深交所,可转债,,,0.2969,私营
113027.SH,华钰转债,2024/06/06,194.895,208.0,216.6,196.0,203.399,8.504,4.363375150722184,359,1.765479452055,0.0191256830601092,0.8825421792698587,-2611.8284,101.64821287,101.75078713,100.10091103139332,7.26,13.774104683195592,206.61157024793388,-3.2125702479338845,-1.554884,78.6959,4.1982,3.2125702479338845,203.26138986051205,6.0,2019/06/13,0.3,上交所,可转债,,,0.0001,私营
123217.SZ,富仕转债,2024/06/06,110.02,110.166,118.0,104.003,113.973,3.953,3.592983093982912,304,0.24904109589,5.172131147540984,0.2632202363717722,0.1424,92.56709658,21.40590342,23.124743252047672,29.68,3.3692722371967654,86.6576819407008,27.31531805929919,31.52094245723173,19.7663,2.5492,-27.31531805929919,93.6160743313451,6.0,2023/08/08,0.3,深交所,可转债,,,0.299,私营
117193.SZ,21盛EB01,2024/06/06,105.5,109.0,109.0,109.0,109.0,3.5,3.3175355450236967,189,0.20602739726,0.4863387978142076,9.174311926605505,1.4949,108.86810595,0.13189405,0.1211503119752769,68.99,1.4494854326714015,22.24960139150601,86.75039860849398,389.8964169381108,-24.6039,1.1158,-86.75039860849398,20.43720812202301,3.0,2021/11/30,0.4,深交所,可交换债券(私募),,,0.9303,私营
113621.SH,彤程转债,2024/06/06,129.49,130.5,135.49,130.0,132.955,3.465,2.6758823075140934,133,0.542465753425,2.6393442622950816,1.1282012711067655,-5.9696,106.75011818,26.20488182,24.54787148414565,31.86,3.138731952291274,96.20213433772756,36.75286566227244,38.20379445350734,31.8333,5.4012,-36.75286566227244,90.11899563006888,6.0,2021/01/26,0.3,上交所,可转债,,,0.4279,中外合资
113066.SH,平煤转债,2024/06/06,160.632,160.967,164.872,160.577,164.097,3.465,2.1571044374719857,83,0.09095890411,4.7753424657534245,0.2437582649286702,-7.9648,99.62993315,64.46706685,64.70652424602173,8.08,12.376237623762377,155.69306930693068,8.403930693069308,5.397755166931637,10.5175,1.2251,-8.403930693069308,156.27137787247497,6.0,2023/03/16,0.2,上交所,可转债,,,0.1746,地方国有企业
123226.SZ,中富转债,2024/06/06,126.171,129.5,134.3,126.95,128.85,2.679,2.123308842761015,235,0.128219178082,5.360655737704918,0.1552192471866511,-1.3853,94.65872768,34.19127232,36.120570345701054,27.93,3.5803795202291444,116.2907268170426,12.559273182957392,10.79989224137931,125.1941,5.018,-12.559273182957392,122.8526197924094,6.0,2023/10/16,0.2,深交所,可转债,,,0.1929,中外合资
110077.SH,洪城转债,2024/06/06,199.299,200.036,211.321,197.629,203.38,4.081,2.047677108264467,200,0.436164383562,2.4562841530054644,0.3933523453633592,-21.6586,106.36098431,97.01901569,91.21673357894858,5.78,17.301038062283737,198.78892733564007,4.591072664359862,2.3095213228894687,10.8994,1.6339,-4.591072664359862,186.90023284877603,6.0,2020/11/20,0.2,上交所,可转债,,,0.0001,地方国有企业
123025.SZ,精测转债,2024/06/06,140.22,142.266,146.612,141.139,142.85,2.63,1.8756240193980889,70,0.479452054795,0.810958904109589,8.40042002100105,-26.6303,109.36206977,33.48793023,30.621156220276973,48.59,2.0580366330520685,120.1893393702408,22.660660629759207,18.8541352739726,-254.9801,4.8803,-22.660660629759207,109.9003883366616,6.0,2019/03/29,0.5,深交所,可转债,,,0.5442,私营
123176.SZ,精测转2,2024/06/06,127.394,127.49,133.666,127.49,129.5,2.106,1.6531390803334536,97,0.106301369863,4.736986301369863,0.3088803088803088,-2.2766,96.21594811,33.28405189,34.59307167242963,64.34,1.554243083618278,90.76779608330745,38.73220391669257,42.67174657534248,-254.9801,4.8803,-38.73220391669257,94.33757902539824,6.0,2023/03/02,0.2,深交所,可转债,,,0.4502,私营
127079.SZ,华亚转债,2024/06/06,114.173,115.173,119.759,114.281,115.885,1.712,1.4994788610266876,174,0.284383561644,4.527322404371585,0.5177546705785908,0.9417,91.51834947,24.36665053,26.6248797876184,55.44,1.803751803751804,70.29220779220779,45.59279220779221,64.86180138568129,32.9781,2.9243,-45.59279220779221,76.80668215640164,6.0,2022/12/16,0.4,深交所,可转债,,,0.5206,私营
123096.SZ,思创转债,2024/06/06,82.69,90.307,95.999,83.288,83.925,1.235,1.4935300520014512,133,0.542465753425,2.6393442622950816,1.7873100983020551,15.5458,67.21341494,16.71158506,24.863466727465163,3.57,28.01120448179272,68.62745098039215,15.297549019607844,22.290714285714284,-8.1879,5.6882,-15.297549019607844,102.10380032268029,6.0,2021/01/26,0.4,深交所,可转债,,,0.4017,私营
118025.SH,奕瑞转债,2024/06/06,120.298,121.002,122.75,120.301,122.067,1.769,1.4705148880280636,227,0.247671232877,4.382513661202186,0.3276888921657778,-1.4749,103.0759273,18.9910727,18.42435299633729,229.82,0.4351231398485771,79.14019667565921,42.92680332434079,54.24146657136573,33.2972,4.3913,-42.92680332434079,76.77854446589025,6.0,2022/10/24,0.2,上交所,可转债,,,0.3621,中外合资
113602.SH,景20转债,2024/06/06,126.547,126.992,129.145,126.492,128.387,1.84,1.4540052312579517,288,1.179452054795,2.21584699453552,1.1683425892029566,-6.3558,105.96011896,22.42688104,21.165398132920327,22.58,4.428697962798937,112.62178919397697,15.765210806023028,13.998366496264254,16.8365,2.4874,-15.765210806023028,106.28695994244,6.0,2020/08/24,0.4,上交所,可转债,,,0.2097,中外合资
113618.SH,美诺转债,2024/06/06,105.901,105.761,107.676,105.411,107.413,1.512,1.4277485576151312,145,0.591780821918,2.6065573770491803,1.396479010920466,2.1033,102.94589865,4.46710135,4.339270829222103,26.35,3.79506641366224,42.35294117647059,65.0600588235294,153.61402777777778,42.3869,1.1654,-65.0600588235294,41.14096989960133,6.0,2021/01/14,0.4,上交所,可转债,,,0.0,私营
127074.SZ,麦米转2,2024/06/06,123.148,124.242,129.232,123.68,124.889,1.741,1.413746061649397,238,0.324657534247,4.352459016393443,0.4003555156979397,-0.9308,101.16385725,23.72514275,23.452192704919817,30.94,3.2320620555914674,93.08338720103426,31.80561279896574,34.16894652777778,26.0552,3.3055,-31.80561279896574,92.0124931288484,6.0,2022/10/13,0.3,深交所,可转债,,,0.316,私营
113582.SH,火炬转债,2024/06/06,134.164,134.896,138.918,131.8,136.048,1.884,1.4042515130735516,11,0.054246575342,1.9726027397260275,1.3230624485475715,-9.5426,106.98602117,29.06197883,27.16427670846897,23.96,4.173622704507513,103.96494156928212,32.08305843071786,30.859497390606183,38.426,2.1119,-32.08305843071786,97.1761922093379,6.0,2020/05/27,0.4,上交所,可转债,,,0.4602,私营
127084.SZ,柳工转2,2024/06/06,139.363,139.98,144.077,138.836,141.101,1.738,1.247102889576143,72,0.078904109589,4.8054794520547945,0.2834848796252329,-3.852,105.15257496,35.94842504,34.18691844082256,7.77,12.87001287001287,141.8275418275418,-0.7265418275418275,-0.5122713248638838,10.8684,1.2789,0.7265418275418275,134.8778590362556,6.0,2023/03/27,0.2,深交所,可转债,,,0.0001,地方国有企业
127086.SZ,恒邦转债,2024/06/06,125.261,125.712,127.599,125.101,126.6,1.339,1.0689679948268016,361,0.197260273973,5.016393442622952,0.1579778830963665,-2.3633,99.89858362,26.70141638,26.72852348094182,11.46,8.726003490401395,104.36300174520068,22.2369982547993,21.307357859531766,24.2651,1.5331,-22.2369982547993,104.46895037289288,6.0,2023/06/12,0.2,深交所,可转债,,,0.2329,地方国有企业
127050.SZ,麒麟转债,2024/06/06,135.1,135.189,137.681,134.26,136.436,1.336,0.9888971132494448,209,0.569863013699,3.4316939890710385,0.7329443841801284,-5.1219,105.6019856,30.8340144,29.198328255676284,20.16,4.96031746031746,126.28968253968252,10.14631746031746,8.034161822466615,12.9905,2.1984,-10.14631746031746,119.59025374583727,6.0,2021/11/11,0.3,深交所,可转债,,,0.0001,私营
127020.SZ,中金转债,2024/06/06,121.736,122.35,123.53,121.882,122.938,1.202,0.9873825326936978,323,0.882191780822,2.120218579234973,0.8134181457319949,-4.1563,107.42211509,15.51588491,14.443846033938671,4.44,22.52252252252252,102.7027027027027,20.235297297297297,19.70278947368421,17.8018,1.3373,-20.235297297297297,95.6066659241039,6.0,2020/07/20,0.2,深交所,可转债,,,0.2141,地方国有企业
113679.SH,芯能转债,2024/06/06,110.29,110.285,115.881,109.963,111.355,1.065,0.9656360504125489,225,0.184109589041,5.387978142076503,0.2694086480176013,1.4712,95.0801069,16.2748931,17.11703281646184,12.95,7.722007722007722,80.30888030888032,31.04611969111969,38.65838942307692,41.654,2.655,-31.04611969111969,84.46444048842388,6.0,2023/10/26,0.3,上交所,可转债,,,0.258,私营
127100.SZ,神码转债,2024/06/06,128.38,129.0,130.0,127.657,129.553,1.173,0.9136937217635144,169,0.138082191781,5.5409836065573765,0.2315654596960317,-2.1487,100.03183864,29.52116136,29.51176521531545,32.07,3.118178983473652,92.67227938883694,36.88072061116308,39.79692833109018,21.1769,2.2606,-36.88072061116308,92.64278318661216,6.0,2023/12/21,0.3,深交所,可转债,,,0.3475,私营
113055.SH,成银转债,2024/06/06,125.286,124.995,126.429,124.9,126.319,1.033,0.8245135130820682,96,0.184109589041,3.73972602739726,0.5541525819552086,-3.5414,101.93363751,24.38536249,23.92278259235841,13.13,7.616146230007616,117.06016755521706,9.25883244478294,7.909464541314248,5.1404,0.8613,-9.25883244478294,114.83958623936392,6.0,2022/03/03,0.2,上交所,可转债,,,0.1117,地方国有企业
110083.SH,苏租转债,2024/06/06,160.263,160.263,162.1,159.401,161.572,1.309,0.8167824139071401,209,0.341917808219,3.4316939890710385,0.3713514717896665,-10.7404,102.02611067,59.54588933,58.363382607614206,3.37,29.67359050445104,156.37982195845697,5.192178041543026,3.3202352941176474,8.0871,1.2177,-5.192178041543026,153.27431471367385,6.0,2021/11/11,0.2,上交所,可转债,,,0.0001,地方国有企业
