代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
127037.SZ,银轮转债,2024/12/26,185.0,183.9,191.398,183.464,190.0,5.0,2.7027027,203,0.834246575342,2.4465753424657533,0.7894736842105263,-19.3025,107.82616549841,82.17383450159,76.20954906608611,10.51,9.51474786,184.776403425309,5.223596574691,2.8269824923,20.0581,2.6638,-5.223596574691,171.36508802961532,6.0,2021/06/07,0.3,深交所,可转债,AA,5.060726,0.0001
113686.SH,泰瑞转债,2024/12/26,154.499,154.003,161.205,153.8,158.6,4.101,2.65438611,178,0.146301369863,5.515068493150685,0.1891551071878941,-4.9666,99.315788839956,59.284211160044,59.692634829270176,8.29,12.06272618,100.120627261761,58.479372738239,58.4089156627,41.7431,1.7574,-58.479372738239,100.8103831537823,6.0,2024/07/02,0.3,上交所,可转债,AA-,3.378,0.6783
118048.SH,利扬转债,2024/12/26,125.703,125.85,129.301,125.298,128.975,3.272,2.60296095,178,0.097534246575,5.515068493150685,0.1550688117852297,-1.3339,88.366840707099,40.60815929290099,45.95406938616367,16.13,6.19962802,118.660880347179,10.314119652821,8.6920977011,-235.7182,3.4967,-10.314119652821,134.28213501543266,6.0,2024/07/02,0.2,上交所,可转债,A+,5.2,0.2595
123249.SZ,英搏转债,2024/12/26,150.992,150.666,156.02,149.18,154.91,3.918,2.59483946,64,0.052602739726,5.8273972602739725,0.1936608353237364,-5.0469,100.22936786505,54.68063213495,54.555499350821655,17.46,5.72737686,153.951890034364,0.958109965636,0.62234375,100.858,3.6025,-0.958109965636,153.5995819525138,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001
123160.SZ,泰福转债,2024/12/26,144.203,144.0,151.38,144.0,147.943,3.74,2.59356601,90,0.246575342466,3.756164383561644,0.6759360023792947,-5.459,91.559839976256,56.38316002374401,61.580666849533294,19.75,5.06329114,147.746835443038,0.196164556962,0.1327707334,106.7092,3.7853,-0.196164556962,161.36641947097422,6.0,2022/09/28,0.5,深交所,可转债,A,2.350909,0.2075
113678.SH,中贝转债,2024/12/26,126.525,126.6,129.949,126.177,129.676,3.151,2.49041691,69,0.075616438356,4.813698630136987,0.308461087633795,-1.4731,93.053245117718,36.62275488228198,39.35677346443101,21.06,4.74833808,113.960113960114,15.715886039886,13.79069,54.0674,5.3463,-15.715886039886,122.46764077485696,6.0,2023/10/19,0.2,上交所,可转债,A+,5.16776,0.2785
113651.SH,松霖转债,2024/12/26,128.675,128.6,132.403,127.01,131.872,3.197,2.48455411,160,0.438356164384,3.564383561643836,0.7583110895413735,-3.5268,107.60965132457,24.26234867543002,22.54662883559619,15.67,6.38162093,121.186981493299,10.685018506701,8.816968931,18.975,3.0041,-10.685018506701,112.6172048711294,6.0,2022/07/20,0.3,上交所,可转债,AA,3.07417,0.0001
113047.SH,旗滨转债,2024/12/26,115.811,118.0,119.0,117.52,118.669,2.858,2.46781394,262,0.717808219178,2.2849315068493152,0.8426800596617482,-2.2273,108.05661048718,10.612389512820002,9.821138628144432,11.43,8.74890639,50.831146106737,67.837853893263,133.4572581756,16.7254,1.1775,-67.837853893263,47.04121837392604,6.0,2021/04/09,0.2,上交所,可转债,AA+,14.98451,0.0
118045.SH,盟升转债,2024/12/26,170.117,170.5,176.88,169.797,174.145,4.028,2.36778217,106,0.116164383562,4.712328767123288,0.2296936460995148,-8.3186,89.939926619844,84.20507338015601,93.62368476913714,21.1,4.73933649,157.582938388626,16.562061611374,10.5100601504,-32.2541,3.5497,-16.562061611374,175.20910268772388,6.0,2023/09/12,0.2,上交所,可转债,A+,1.23938,0.4382
123228.SZ,震裕转债,2024/12/26,143.155,142.055,148.39,142.001,146.5,3.345,2.33662813,68,0.074520547945,4.816438356164383,0.273037542662116,-4.1687,101.61422566004,44.88577433996,44.1727268484332,54.54,1.83351669,140.667400073341,5.832599926659,4.1463764338,35.0151,3.2526,-5.832599926659,138.43278257510624,6.0,2023/10/20,0.2,深交所,可转债,AA-,9.394149,0.0001
111009.SH,盛泰转债,2024/12/26,102.915,102.296,105.418,102.296,105.315,2.4,2.33202157,50,0.13698630137,3.8657534246575342,0.9495323553150073,2.1802,104.84683561423,0.4681643857699953,0.4465221892747855,10.61,9.42507069,52.96889726673,52.34610273327,98.8242259786,58.8496,1.2925,-52.34610273327,50.520263159512055,6.0,2022/11/07,0.3,上交所,可转债,AA,7.01154,0.1753
123100.SZ,朗科转债,2024/12/26,128.166,127.6,135.165,127.02,130.999,2.833,2.21041462,322,1.319178082192,2.122950819672131,1.1450469087550288,-5.8697,108.46642449904,22.532575500959997,20.773779171783637,9.88,10.12145749,122.570850202429,8.428149797571,6.8761453344,53.1426,3.1638,-8.428149797571,113.00349464687464,6.0,2021/02/09,0.4,深交所,可转债,AA-,3.795859,0.0001
123244.SZ,松原转债,2024/12/26,193.897,194.485,201.65,192.307,198.0,4.103,2.11607194,148,0.081095890411,5.597260273972603,0.101010101010101,-8.6823,87.919345671867,110.080654328133,125.20640763066702,28.69,3.48553503,108.191007319624,89.808992680376,83.0096649485,27.6279,5.7407,-89.808992680376,123.05711159795818,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,0.0
113676.SH,荣23转债,2024/12/26,123.355,123.355,126.45,123.241,125.947,2.592,2.10125248,131,0.143561643836,4.6438356164383565,0.317593908548834,-1.1429,102.21214136038,23.73485863962,23.22117345720753,11.59,8.6281277,111.044003451251,14.902996548749,13.4208026418,10.5771,1.6021,-14.902996548749,108.64071721159974,6.0,2023/08/18,0.2,上交所,可转债,AA-,5.75954,0.1484
111007.SH,永和转债,2024/12/26,118.862,118.96,121.705,118.96,121.321,2.459,2.06878565,77,0.21095890411,3.791780821917808,0.8242596088063897,-0.4052,105.75391392424,15.567086075760002,14.720103964106665,20.15,4.96277916,99.404466501241,21.916533498759,22.0478357464,38.8861,2.9765,-21.916533498759,93.99601661310842,6.0,2022/10/11,0.3,上交所,可转债,AA-,7.85676,0.1727
127100.SZ,神码转债,2024/12/26,126.876,126.6,129.6,126.3,129.412,2.536,1.99880198,6,0.008219178082,4.986301369863014,0.3863629338855748,-2.4138,102.40413314153,27.00786685847001,26.37380546070652,32.07,3.11817898,112.628624883068,16.783375116932,14.9015182724,20.3004,2.612,-16.783375116932,109.98445221679384,6.0,2023/12/21,0.3,深交所,可转债,AA,13.388374,0.1659
113688.SH,国检转债,2024/12/26,134.582,134.257,138.499,134.257,137.257,2.675,1.98763579,71,0.038904109589,5.808219178082192,0.145712058401393,-2.8199,103.12982147641,34.127178523590004,33.09147444941159,6.63,15.08295626,113.725490196078,23.531509803922,20.6915,63.7809,3.2255,-23.531509803922,110.27410749672602,6.0,2024/10/17,0.2,上交所,可转债,AA+,8.0,0.219
123229.SZ,艾录转债,2024/12/26,136.04,135.502,139.188,135.502,138.694,2.654,1.9508968,65,0.08904109589,4.824657534246575,0.3605058618253133,-2.8747,92.91044626558,45.78355373441998,49.27707870818951,10.1,9.9009901,123.267326732673,15.426673267327,12.514811245,58.9679,4.1198,-15.426673267327,132.67326946242332,6.0,2023/10/23,0.3,深交所,可转债,A+,1.779634,0.304
123129.SZ,锦鸡转债,2024/12/26,121.835,122.02,125.72,121.08,124.2,2.365,1.94114992,53,0.217808219178,2.8575342465753426,1.2077294685990339,-2.4591,100.05640255926,24.14359744074001,24.12998751023512,7.93,12.61034048,100.504413619168,23.695586380832,23.5766624843,317.4982,2.1984,-23.695586380832,100.44775851264758,6.0,2021/11/04,0.4,深交所,可转债,A+,1.940551,0.3324
128122.SZ,兴森转债,2024/12/26,123.111,122.6,126.239,122.6,125.49,2.379,1.93240247,157,0.860273972603,0.5726027397260274,7.9687624511913295,-21.557,108.85547840889,16.63452159111,15.281290233851468,13.38,7.47384155,88.63976083707,36.85023916293,41.5730354132,-475.5691,3.955,-36.85023916293,81.42884688275916,5.0,2020/07/23,0.3,深交所,可转债,AA,2.678254,0.7693
118036.SH,力合转债,2024/12/26,116.865,117.058,119.58,116.661,119.088,2.223,1.90219484,182,0.249315068493,4.504109589041096,0.4198575843074029,0.1348,103.05833673484,16.029663265159996,15.553970472474152,36.08,2.77161863,85.060975609756,34.027024390244,40.0030967742,55.397,4.0093,-34.027024390244,82.53672464034655,6.0,2023/06/28,0.3,上交所,可转债,AA-,3.7998,0.2676
123201.SZ,纽泰转债,2024/12/26,121.178,121.558,123.63,121.099,123.457,2.279,1.88070442,183,0.35095890411,4.501369863013698,0.5669990361016386,-0.4555,86.808390387043,36.64860961295699,42.217819555869966,21.19,4.71920717,109.013685700802,14.443314299198,13.2490835498,42.0596,2.9189,-14.443314299198,125.57966483971732,6.0,2023/06/27,0.5,深交所,可转债,A,3.492146,0.3366
123120.SZ,隆华转债,2024/12/26,126.64,126.3,129.615,126.3,129.0,2.36,1.86355022,150,0.657534246575,2.5917808219178085,1.2403100775193798,-3.1198,110.00844838338,18.99155161662,17.263721010257637,6.15,16.2601626,124.227642276423,4.772357723577,3.8416230366,33.4943,2.1901,-4.772357723577,112.9255471756942,6.0,2021/07/30,0.4,深交所,可转债,AA-,7.973125,0.0001
123177.SZ,测绘转债,2024/12/26,156.09,156.9,159.614,155.55,158.92,2.83,1.81305657,300,0.328767123288,4.18082191780822,0.2516989680342311,-6.6303,95.873762683997,63.04623731600299,65.75963595358765,13.18,7.58725341,145.675265553869,13.244734446131,9.0919583333,152.7154,2.6433,-13.244734446131,151.94487154323895,6.0,2023/03/02,0.2,深交所,可转债,A+,1.299345,0.3218
118041.SH,星球转债,2024/12/26,124.723,124.1,128.97,124.1,126.972,2.249,1.80319588,149,0.163287671233,4.594520547945206,0.3150300853731531,-1.3002,93.347205161975,33.624794838025,36.021212182710386,23.39,4.27533134,119.581017528858,7.390982471142,6.1807322131,30.9601,2.6302,-7.390982471142,128.10347917900958,6.0,2023/07/31,0.2,上交所,可转债,A+,6.19987,0.194
117225.SZ,24锦隆EB01,2024/12/26,100.145,101.9,102.0,101.9,101.95,1.805,1.80238654,25,0.034246575342,2.934246575342466,0.4904364884747425,1.8202,101.09580500252,0.8541949974800076,0.8449361449357027,9.8,10.20408163,81.224489795918,20.725510204082,25.5163316583,9.0051,1.4024,-20.725510204082,80.34407539847311,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.0856
118043.SH,福立转债,2024/12/26,119.349,119.7,122.149,119.473,121.416,2.067,1.73189553,135,0.184931506849,4.632876712328767,0.4118073400540291,-0.2938,102.52650163511,18.88949836489,18.42401531666163,15.03,6.65335995,99.600798403194,21.815201596806,21.9026372745,41.8995,2.3906,-21.815201596806,97.1463931907786,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.99991,0.1888
123126.SZ,瑞丰转债,2024/12/26,118.549,118.399,122.194,118.368,120.599,2.05,1.72924276,108,0.887671232877,2.706849315068493,2.487582815777909,1.8325,110.44304303765,10.155956962350004,9.195651154675122,11.69,8.55431993,86.484174508127,34.114825491873,39.4463214639,51.9239,2.3498,-34.114825491873,78.30658421702901,6.0,2021/09/10,0.5,深交所,可转债,A+,3.398672,0.2427
111020.SH,合顺转债,2024/12/26,125.428,125.351,128.5,125.101,127.58,2.152,1.71572536,158,0.086575342466,5.569863013698631,0.1567643831321524,-1.125,98.697102179471,28.882897820529,29.26418018637293,10.73,9.31966449,108.38769804287,19.19230195713,17.7070851247,11.7819,2.0089,-19.19230195713,109.81852116162194,6.0,2024/07/22,0.2,上交所,可转债,AA-,3.38,0.2103
123236.SZ,家联转债,2024/12/26,112.299,112.3,117.5,112.299,114.2,1.901,1.69280225,5,0.006849315068,4.989041095890411,0.4378283712784588,0.9452,100.78585824054,13.414141759460009,13.309547583000407,18.49,5.40832883,89.507842076798,24.692157923202,27.5865861027,35.4982,2.0176,-24.692157923202,88.80992198645033,6.0,2023/12/22,0.2,深交所,可转债,AA-,7.49996,0.1859
118049.SH,汇成转债,2024/12/26,128.483,128.4,130.91,128.226,130.648,2.165,1.68504783,142,0.077808219178,5.613698630136986,0.1530830935031535,-2.0488,95.731799954292,34.916200045708,36.47293800218846,7.7,12.98701299,123.116883116883,7.531116883117,6.1170464135,59.0834,2.5634,-7.531116883117,128.6060464502561,6.0,2024/08/07,0.2,上交所,可转债,AA-,11.487,0.1412
123239.SZ,锋工转债,2024/12/26,126.48,126.758,129.59,126.085,128.598,2.118,1.67457306,343,0.187397260274,5.065573770491803,0.1555234140499852,-1.3954,90.796336954155,37.80166304584502,41.633467069196726,24.39,4.100041,115.252152521525,13.345847478475,11.5796947705,36.1426,3.3463,-13.345847478475,126.93480418677932,6.0,2024/01/19,0.2,深交所,可转债,A+,6.199455,0.272
118015.SH,芯海转债,2024/12/26,110.599,110.703,112.503,110.418,112.441,1.842,1.66547618,159,0.522739726027,3.567123287671233,1.0672263676061224,1.9814,99.956428638332,12.484571361668005,12.490013430592228,55.67,1.79629962,65.798455182324,46.642544817676,70.886990718,-34.0289,7.1794,-46.642544817676,65.82713696224552,6.0,2022/07/21,0.4,上交所,可转债,A+,4.09975,0.416
118037.SH,上声转债,2024/12/26,128.66,128.488,131.032,128.13,130.799,2.139,1.66252137,174,0.238356164384,4.526027397260274,0.3822659194642161,-2.6486,90.93657014851,39.862429851490006,43.8354226318301,29.56,3.38294993,123.071718538566,7.727281461434,6.2786816932,23.4343,4.1504,-7.727281461434,135.3379815596471,6.0,2023/07/06,0.3,上交所,可转债,A+,4.67977,0.2428
123231.SZ,信测转债,2024/12/26,129.271,129.31,131.5,129.04,131.372,2.101,1.62526785,48,0.065753424658,4.8712328767123285,0.3805986054867095,-1.8725,101.62984630503,29.74215369497001,29.265176300377792,25.76,3.88198758,99.961180124224,31.410819875776,31.4230182524,21.763,3.7585,-31.410819875776,98.35809435763812,6.0,2023/11/09,0.2,深交所,可转债,AA-,5.449541,0.3133
123217.SZ,富仕转债,2024/12/26,117.9,117.815,120.2,117.538,119.8,1.9,1.6115352,141,0.154520547945,4.616438356164384,0.333889816360601,-0.9916,98.039599007925,21.76040099207499,22.1955222300695,29.68,3.36927224,98.854447439353,20.945552560647,21.188275392,25.5314,2.8095,-20.945552560647,100.83114215038978,6.0,2023/08/08,0.3,深交所,可转债,AA-,5.6991,0.2313
117204.SZ,23奥城EB,2024/12/26,102.1,103.745,103.745,103.735,103.74,1.64,1.60626836,279,0.764383561644,1.2383561643835617,0.963948332369385,1.9389,104.44746044729,-0.7074604472900035,-0.6773361882235781,27.18,3.67917586,58.13097866078,45.60902133922,78.4590632911,23.3662,1.9225,-45.60902133922,55.6557128453268,3.0,2023/03/22,0.5,深交所,可交换债券(私募),,3.0,0.0
123039.SZ,开润转债,2024/12/26,118.314,119.595,120.948,118.824,120.199,1.885,1.59321805,1,0.007671232877,1.0,1.913493456684332,-4.3253,109.60073880428,10.59826119572,9.66988116261323,29.5,3.38983051,86.169491525424,34.029508474576,39.4913650669,14.2624,2.9676,-34.029508474576,78.62126885777799,6.0,2019/12/26,0.5,深交所,可转债,A+,2.216249,0.439
113534.SH,鼎胜转债,2024/12/26,125.492,125.85,127.888,125.492,127.474,1.982,1.57938355,262,1.435616438356,0.284931506849315,7.844736965969531,-48.1095,109.23865901466,18.23534098534,16.693120503147874,7.61,13.14060447,120.762155059133,6.711844940867,5.5579042437,27.2929,1.2573,-6.711844940867,110.54891752463432,6.0,2019/04/08,0.4,上交所,可转债,AA-,2.92434,0.0001
123227.SZ,雅创转债,2024/12/26,135.379,134.88,137.706,134.88,137.515,2.136,1.57779272,68,0.093150684932,4.816438356164383,0.3635966985419772,-2.7526,92.69354639923,44.82145360076999,48.35444897935452,34.81,2.87273772,129.2157426027,8.2992573973,6.4227912406,34.6124,4.3313,-8.2992573973,139.40101293154686,6.0,2023/10/20,0.3,深交所,可转债,A+,3.120382,0.2325
127093.SZ,章鼓转债,2024/12/26,120.177,120.177,122.341,120.074,122.05,1.873,1.55853449,71,0.087534246575,4.808219178082192,0.368701351904957,-0.6144,91.238614142492,30.811385857508,33.770116027177146,10.25,9.75609756,95.121951219512,26.928048780488,28.308974359,22.4197,2.4935,-26.928048780488,104.25624294441296,6.0,2023/10/17,0.25,深交所,可转债,A+,2.426476,0.3715
404004.NQ,汇车退债,2024/12/26,53.415,0.0,0.0,0.0,54.242,0.827,1.54825424,113,,1.643835616438356,3.318461708639062,,99.73509421557,-45.49309421557,-45.61392814974442,0.57,175.43859649,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0001
127092.SZ,运机转债,2024/12/26,173.9,175.437,179.174,174.233,176.447,2.547,1.46463485,97,0.106301369863,4.736986301369863,0.2266969684947888,-7.785,103.01764883917,73.42935116083001,71.2784187838213,17.4,5.74712644,176.091954022989,0.355045977011,0.2016253264,45.4861,2.5847,-0.355045977011,170.93377300612033,6.0,2023/09/21,0.2,深交所,可转债,AA-,6.176091,0.0001
113667.SH,春23转债,2024/12/26,127.91,127.649,130.03,127.474,129.749,1.839,1.43772965,285,0.390410958904,4.221917808219178,0.3853594247354508,-1.8688,104.46036801522,25.28863198478,24.20882911411476,10.3,9.70873786,114.174757281553,15.574242718447,13.6407057823,27.4768,1.8884,-15.574242718447,109.29959318630544,6.0,2023/03/17,0.3,上交所,可转债,AA-,5.6997,0.1489
113589.SH,天创转债,2024/12/26,239.626,239.9,249.78,237.996,243.057,3.431,1.43181458,186,0.917260273973,1.4931506849315068,0.7405670274873795,-40.8157,97.887982348062,145.169017651938,148.30116442257233,12.29,8.1366965,31.407648494711,211.649351505289,673.8783756477,-39.4981,1.449,-211.649351505289,32.08529560149098,6.0,2020/06/24,0.4,上交所,可转债,A-,0.66623,0.0
113608.SH,威派转债,2024/12/26,114.88,115.3,116.893,115.034,116.518,1.638,1.42583565,48,0.315616438356,1.8712328767123287,2.0597675895569783,0.4083,106.96603951068,9.551960489319995,8.929900118781422,6.06,16.50165017,93.564356435644,22.953643564356,24.5324656085,-13.6459,1.7244,-22.953643564356,87.47108602286998,6.0,2020/11/09,0.5,上交所,可转债,A+,4.19964,0.2177
