代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123200.SZ,海泰转债,2025/06/26,135.501,135.052,153.44,134.601,151.453,15.952,11.77260684,365,0.7,4.002739726027397,0.4621895901698877,-4.9833,93.47366054866,57.97933945134,62.027462186695296,26.06,3.83729854,156.024558710668,-4.571558710668,-2.9300250861,62.9809,3.3064,4.571558710668,166.9182075408779,6.0,2023/06/27,0.5,深交所,可转债,A,3.311744,0.0001,私营
128082.SZ,华锋转债,2025/06/26,150.649,149.795,176.047,149.795,165.369,14.72,9.77105723,205,1.572602739726,0.0712328767123287,1.066937310888861,-69.052,101.15079135179,64.21820864821,63.48759885117159,8.7,11.49425287,165.287356321839,0.081643678161,0.049394993,-230.1383,2.9044,-0.081643678161,163.4068840321673,6.0,2019/12/04,0.6,深交所,可转债,A-,1.352412,0.0001,私营
118023.SH,广大转债,2025/06/26,131.617,132.0,140.83,131.5,136.548,4.931,3.74647652,257,0.704109589041,3.2986301369863016,0.732343205319741,-4.087,108.5606142021,27.9873857979,25.780423225865103,20.84,4.79846449,139.587332053743,-3.039332053743,-2.1773695428,22.5857,1.915,3.039332053743,128.58008687559803,6.0,2022/10/13,0.3,上交所,可转债,AA-,12.08854,0.0001,私营
113669.SH,景23转债,2025/06/26,151.482,159.0,162.311,155.15,156.707,5.225,3.4492547,84,0.230136986301,3.772602739726028,0.6381335868850785,-8.5915,103.6960321847,53.0109678153,51.121500696264434,23.91,4.18235048,146.884148891677,9.822851108323,6.6874820615,25.2718,2.8527,-9.822851108323,141.6487649498987,6.0,2023/04/04,0.3,上交所,可转债,AA,11.43609,0.1365,中外合资
123118.SZ,惠城转债,2025/06/26,1815.1,1818.6,1926.999,1797.0,1875.249,60.149,3.31381191,355,1.750684931507,2.03013698630137,0.0959872528928158,-74.6365,108.87605855,1766.37294145,1622.370395268134,11.25,8.88888889,1636.977777777778,238.271222222222,14.5555563097,-1087.0506,27.9513,-238.271222222222,1503.5240984830616,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238716,0.0,私营
123031.SZ,晶瑞转债,2025/06/26,280.845,280.816,302.696,279.322,289.304,8.459,3.0119817,302,1.654794520548,0.1753424657534246,3.802228797389597,-351.4953,110.14722467963,179.15677532037,162.65210116864816,3.79,26.38522427,251.451187335092,37.852812664908,15.0537418678,58.0294,4.1194,-37.852812664908,228.28644849332636,6.0,2019/08/29,0.4,深交所,可转债,A+,0.525586,0.0,中外合资
123213.SZ,天源转债,2025/06/26,230.975,230.972,244.487,228.501,236.749,5.774,2.49983764,334,0.457534246575,4.087671232876712,0.2111941338717376,-16.0904,103.61719240164,133.13180759836,128.48428384578855,7.14,14.00560224,233.893557422969,2.855442577031,1.2208299401,55.9843,3.4104,-2.855442577031,225.72852246020423,6.0,2023/07/28,0.3,深交所,可转债,AA-,3.303795,0.0001,私营
128095.SZ,恩捷转债,2025/06/26,116.551,116.6,120.823,116.6,119.442,2.891,2.4804592,136,0.745205479452,0.6301369863013698,8.372264362619514,-12.545,108.7721673215,10.6698326785,9.80934088309831,32.01,3.12402374,91.721337082162,27.720662917838,30.2226982289,273.8418,1.1581,-27.720662917838,84.32427094245485,6.0,2020/02/11,0.4,深交所,可转债,AA,4.527699,0.4675,中外合资
110079.SH,杭银转债,2025/06/26,152.992,154.399,157.337,152.183,156.467,3.475,2.27136059,90,0.443835616438,0.0301369863013698,0.3151787181523964,-1187.033,100.35993125512,56.10706874488,55.90584613121447,11.35,8.81057269,156.47577092511,-0.00877092511,-0.0056052928,5.2842,1.1075,0.00877092511,155.91458560024387,6.0,2021/03/26,0.2,上交所,可转债,AAA,2.50028,0.0001,地方国有企业
123048.SZ,应急转债,2025/06/26,140.1,139.6,146.55,139.6,142.8,2.7,1.92719486,78,0.427397260274,0.7890410958904109,5.602240896358544,-30.8853,106.51879776567,36.28120223433,34.06084465405325,7.06,14.16430595,125.779036827195,17.020963172805,13.5324324324,-88.667,3.3744,-17.020963172805,118.08154003380274,6.0,2020/04/10,0.3,深交所,可转债,AA+,2.119953,0.5087,中央企业
