代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117205.SZ,23希望E1,2024/11/28,80.0,102.0,102.1,102.0,102.0667,22.0667,27.583375,252,1.035616438356,1.3123287671232875,1.4696272143608051,6.2159,108.39657837261,-6.329878372609997,-5.839555517012013,14.45,6.92041522,65.536332179931,36.530367820069,55.7406351637,210.6672,2.0189,-36.530367820069,60.459779417254126,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,65.0,0.0,私营
110074.SH,精达转债,2024/11/28,161.664,167.465,193.997,167.128,187.022,25.358,15.68561956,102,0.50301369863,1.7232876712328768,0.9624536150827177,-25.2182,109.58388733659,77.43811266341,70.66560107103761,3.4,29.41176471,178.823529411765,8.198470588235,4.5846710526,23.1226,2.3895,-8.198470588235,163.18414482094755,6.0,2020/08/19,0.4,上交所,可转债,AA,2.75677,0.0001,私营
113569.SH,科达转债,2024/11/28,153.096,176.0,176.0,164.1,165.79,12.694,8.2915295,265,1.452054794521,1.2767123287671232,1.206345376681344,-24.1371,106.90550970856,58.88449029143999,55.08087511295506,6.36,15.72327044,158.962264150943,6.827735849057,4.2951928783,-10.7094,8.3381,-6.827735849057,148.6941735597139,6.0,2020/03/09,0.4,上交所,可转债,A,4.06036,0.0001,私营
113686.SH,泰瑞转债,2024/11/28,171.807,171.5,190.8,171.289,184.981,13.174,7.66790643,150,0.123287671233,5.5917808219178085,0.1621788183651294,-7.5175,97.182729413727,87.79827058627299,90.34349119018624,8.29,12.06272618,107.478890229192,77.502109770808,72.1091459035,44.8109,1.8865,-77.502109770808,110.59464050616658,6.0,2024/07/02,0.3,上交所,可转债,AA-,3.378,1.088,私营
128109.SZ,楚江转债,2024/11/28,133.449,133.5,146.3,133.5,140.885,7.436,5.57216615,178,0.877808219178,1.515068493150685,1.2776377896866238,-14.2849,108.17584448759,32.70915551240999,30.237023493874744,6.1,16.39344262,142.622950819672,-1.737950819672,-1.2185632184,559.1637,1.9894,1.737950819672,131.84362136968,6.0,2020/06/04,0.4,深交所,可转债,AA,11.090562,0.0001,私营
123202.SZ,祥源转债,2024/11/28,151.195,148.66,163.189,147.299,158.837,7.642,5.05439995,149,0.163287671233,0.0765027322404371,0.1214305938344152,-481.2908,99.829829221347,59.00717077865299,59.10775490541985,15.18,6.58761528,158.827404479578,0.009595520422,0.0060414766,109.575,3.3494,-0.009595520422,159.0981430283919,6.0,2023/07/03,0.2,深交所,可转债,A+,1.268008,0.0001,私营
123241.SZ,欧通转债,2024/11/28,181.498,179.784,195.445,173.916,189.855,8.357,4.60445845,147,0.040273972603,5.6,0.0526717758289221,-8.5719,93.125019146064,96.72998085393598,103.87109902465384,44.56,2.24416517,194.412028725314,-4.557028725314,-2.3440055408,41.9834,4.4955,4.557028725314,208.7645516833496,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001,私营
123039.SZ,开润转债,2024/11/28,115.56,117.3,129.95,117.3,120.8,5.24,4.53444098,339,2.129863013699,1.0765027322404372,1.903973509933775,-2.7428,111.18531629301,9.614683706989991,8.647440172452384,29.5,3.38983051,89.661016949153,31.138983050847,34.7296786389,14.8403,3.0879,-31.138983050847,80.6410593939101,6.0,2019/12/26,0.5,深交所,可转债,A+,2.216289,0.3499,私营
123246.SZ,远信转债,2024/11/28,217.98,218.0,229.127,217.624,227.49,9.51,4.36278558,105,0.143835616438,5.715068493150685,0.2197898808738846,-10.1897,79.542138296793,147.94786170320702,185.99935187959616,23.25,4.30107527,95.05376344086,132.43623655914,139.3277149321,38.3241,2.9277,-132.43623655914,119.501141754813,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0,私营
113575.SH,东时转债,2024/11/28,172.077,178.0,195.439,172.6,178.568,6.491,3.77214851,234,1.282191780822,1.3616438356164384,1.1200215044128847,-30.2225,97.226049786927,81.341950213073,83.66271219630505,12.15,8.23045267,19.094650205761,159.473349794239,835.1729310345,-11.4557,0.986,-159.473349794239,19.639438450505125,6.0,2020/04/09,0.4,上交所,可转债,A-,0.98017,0.0,私营
