代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127033.SZ,中装转2,2024/07/16,49.2,52.456,59.04,51.834,59.04,9.84,20.0,92,0.378082191781,2.750684931506849,2.540650406504065,28.1374,62.61000146,-3.57000146,-5.701966741337303,5.14,19.455252918287936,25.87548638132296,33.16451361867704,128.16962406015037,-2.6972,0.3797,-33.16451361867704,41.32803989447944,6.0,2021/04/16,0.3,深交所,可转债,,,0.0,私营
128056.SZ,今飞转债,2024/07/16,139.969,138.0,163.0,138.0,159.8,19.831,14.168137230386728,140,0.952054794521,0.6202185792349726,9.386733416770964,-45.2018,111.60026199,48.19973801,43.1896280085068,4.64,21.55172413793104,83.62068965517241,76.17931034482758,91.10103092783504,22.8256,0.8727,-76.17931034482758,74.92875748147014,6.0,2019/02/27,0.6,深交所,可转债,,,2.1753,私营
113575.SH,东时转债,2024/07/16,160.935,164.8,185.0,151.52,179.578,18.643,11.584179948426383,99,0.542465753425,1.7315068493150685,1.1137221708672551,-24.8497,100.56723128,79.01076872,78.56512276848673,12.15,8.23045267489712,10.041152263374483,169.53684773662553,1688.4202459016392,-6.262,0.4968,-169.53684773662553,9.984516960020343,6.0,2020/04/09,0.4,上交所,可转债,,,0.0,私营
128044.SZ,岭南转债,2024/07/16,88.66,90.0,98.788,89.5,97.503,8.843,9.974058199864652,338,1.846575342466,0.0792349726775956,7.179266278986288,122.9286,106.83749358,-9.33449358,-8.73709525299779,1.4,71.42857142857143,75.0,22.503,30.004,-4.9063,0.9348,-22.503,70.20007441848112,6.0,2018/08/14,0.3,深交所,可转债,,,0.0,地方国有企业
117208.SZ,23焦煤EB,2024/07/16,105.744,109.7,114.9,107.0,114.9,9.156,8.65864729913754,356,0.009726027397,2.030054644808743,0.0087032201914708,-4.5571,100.27546916,14.62453084,14.584355438581923,9.82,10.183299389002036,90.22403258655804,24.67596741344196,27.349661399548527,13.2339,1.2949,-24.67596741344196,89.97617597041223,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,,0.3428,地方国有企业
123018.SZ,溢利转债,2024/07/16,311.899,315.0,333.633,294.941,330.0,18.101,5.803481255149904,210,1.145205479452,0.4289617486338797,3.0303030303030303,-155.414,108.81237417,221.18762583,203.27433117527025,7.99,12.515644555694616,75.3441802252816,254.6558197747184,337.99003322259136,37.5735,1.125,-254.6558197747184,69.24229050233727,6.0,2018/12/20,0.4,深交所,可转债,,,0.0,私营
110092.SH,三房转债,2024/07/16,60.675,61.666,64.39,60.7,63.916,3.241,5.341573959620932,193,0.26301369863,4.475409836065573,0.7822767382189123,14.3258,98.56617946,-34.65017946,-35.15422800176778,3.02,33.11258278145696,42.3841059602649,21.531894039735096,50.8018125,-39.6909,0.8515,-21.531894039735096,43.00065823030623,6.0,2023/01/06,0.3,上交所,可转债,,,0.0,私营
127097.SZ,三羊转债,2024/07/16,133.107,133.27,139.799,132.011,139.487,6.38,4.793136348952347,265,0.21698630137,5.278688524590164,0.2150738061611476,-3.0663,86.81294998,52.67405002,60.6753370691067,37.53,2.664535038635758,59.63229416466827,79.85470583533173,133.91184584450403,70.9267,2.1986,-79.85470583533173,68.69055155758025,6.0,2023/10/26,0.3,深交所,可转债,,,1.3575,私营
113534.SH,鼎胜转债,2024/07/16,123.111,123.233,130.39,122.803,128.039,4.928,4.002891699360739,99,0.542465753425,0.7315068493150684,,-19.2598,107.94350503,20.09549497,18.616678200707856,7.65,13.0718954248366,118.16993464052288,9.869065359477124,8.351587389380532,66.0409,1.2349,-9.869065359477124,109.4738721034496,6.0,2019/04/08,0.4,上交所,可转债,,,0.1721,私营
127047.SZ,帝欧转债,2024/07/16,61.1,61.7,63.783,60.96,63.5,2.4,3.927986906710311,266,0.72602739726,3.275956284153005,1.5748031496062993,21.9453,93.67267259,-30.17267259,-32.210752352571475,13.34,7.496251874062968,23.83808095952024,39.66191904047976,166.38050314465409,-6.8574,0.6644,-39.66191904047976,25.448276749675088,6.0,2021/10/25,0.3,深交所,可转债,,,0.0,私营
