代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2025/04/21,47.688,0.0,0.0,0.0,55.918,8.23,17.2580104,229,1.213150684932,1.326027397260274,3.2189992489001757,70.0531,102.26415426345,-46.34615426345,-45.320038675579674,0.24,416.66666667,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
111012.SH,福新转债,2025/04/21,293.373,294.3,334.663,294.0,332.36,38.987,13.28922566,108,0.355068493151,3.706849315068493,0.3610542784932001,-24.2962,99.423687648342,232.936312351658,234.2865345887645,13.46,7.42942051,305.126300148588,27.233699851412,8.9253859265,59.4983,5.8118,-27.233699851412,306.89497378915246,6.0,2023/01/04,0.4,上交所,可转债,A+,1.08582,0.716,私营
123173.SZ,恒锋转债,2025/04/21,126.601,126.6,141.792,126.6,139.5,12.899,10.18870309,113,0.309589041096,3.6931506849315063,0.7168458781362007,-4.0074,92.226245568436,47.273754431564,51.25846134166305,13.77,7.26216412,125.780682643428,13.719317356572,10.9073325635,-86.8332,5.4026,-13.719317356572,136.38274210142612,6.0,2022/12/30,0.5,深交所,可转债,A-,2.4083,0.3529,私营
123241.SZ,欧通转债,2025/04/21,227.245,228.11,246.01,226.756,246.01,18.765,8.25760743,291,0.079726027397,5.205479452054795,0.0406487541156864,-13.6432,96.476673153031,149.533326846969,154.99428199579364,44.56,2.24416517,238.689407540395,7.320592459605,3.0669951109,54.1971,5.8033,-7.320592459605,247.4063415949124,6.0,2024/07/05,0.1,深交所,可转债,AA-,4.076516,0.2922,私营
127037.SZ,银轮转债,2025/04/21,240.412,239.426,260.0,235.35,260.0,19.588,8.14767982,319,1.31095890411,2.128767123287671,0.5769230769230769,-32.7046,108.57776076407,151.42223923593,139.45971824281523,10.51,9.51474786,237.392959086584,22.607040913416,9.5230460922,26.5822,3.3935,-22.607040913416,218.63865806039064,6.0,2021/06/07,0.3,深交所,可转债,AA,5.056274,0.6197,私营
123249.SZ,英搏转债,2025/04/21,168.513,169.388,181.593,167.702,181.1,12.587,7.4694534,180,0.147945205479,5.50958904109589,0.1656543346217559,-8.0199,100.95235870465,80.14764129535,79.39154896799681,17.46,5.72737686,182.13058419244,-1.03058419244,-0.5658490566,119.3187,4.2619,1.03058419244,180.41241089303128,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
127053.SZ,豪美转债,2025/04/21,143.7,143.9,152.579,143.734,151.8,8.1,5.63674322,88,0.385753424658,2.7616438356164386,1.0540184453227932,-7.6989,112.65418015009,39.14581984991,34.748661610031455,17.73,5.64015792,150.53581500282,1.26418499718,0.8397901836,31.6222,2.579,-1.26418499718,133.626479552077,6.0,2022/01/24,0.3,深交所,可转债,AA-,3.741443,0.0001,中外合资
127081.SZ,中旗转债,2025/04/21,254.5,255.0,268.752,238.587,268.573,14.073,5.52966601,50,0.13698630137,3.8657534246575342,0.3723382469570657,-19.8557,94.34291738562,174.23008261438,184.6774378432955,20.7,4.83091787,258.019323671498,10.553676328502,4.0902658678,135.3205,4.3296,-10.553676328502,273.49093161584375,6.0,2023/03/03,0.3,深交所,可转债,A+,3.213207,0.4881,私营
118021.SH,新致转债,2025/04/21,205.629,204.3,217.1,204.3,216.658,11.029,5.36354308,207,0.567123287671,3.4356164383561643,0.4615569238154142,-16.6977,91.645509934324,125.012490065676,136.40874512593558,10.56,9.46969697,197.443181818182,19.214818181818,9.7318215827,128.4853,4.0604,-19.214818181818,215.4422862174872,6.0,2022/09/27,0.5,上交所,可转债,A,1.99187,0.0,私营
111011.SH,冠盛转债,2025/04/21,185.487,185.5,195.8,183.099,194.979,9.492,5.11733976,109,0.238904109589,0.2712328767123287,0.2326910232060837,-12.5937,99.785354792405,95.193645207595,95.39841332992935,17.01,5.87889477,192.710170487948,2.268829512052,1.1773273337,20.1502,2.544,-2.268829512052,193.1247034084964,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.24598,0.0001,中外合资
