代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117215.SZ,23万泽EB02,2025/04/07,107.837,107.837,107.837,107.837,107.837,0.0,0.0,135,2.77397260274,1.632876712328767,6.954941253929541,2.5145,111.54094134729,-3.70394134729,-3.3207011726371727,19.77,5.05816894,70.1062215478,37.7307784522,53.8194437229,36.2502,5.1337,-37.7307784522,62.85245641734338,3.0,2023/11/23,7.5,深交所,可交换债券(私募),,0.85,0.0,私营
117203.SZ,22泽EB04,2025/04/07,101.505,101.505,101.505,101.505,101.505,0.0,0.0,108,2.071232876712,0.2931506849315068,4.043258547895276,4.6765,103.53542585279,-2.03042585279,-1.9610928685191529,19.77,5.05816894,70.1062215478,31.3987784522,44.7874350649,36.2502,5.1337,-31.3987784522,67.71230327238841,2.589,2022/12/19,7.0,深交所,可交换债券(私募),,1.5,0.0,私营
123227.SZ,雅创转债,2025/04/07,138.002,138.002,138.002,138.002,138.002,0.0,0.0,7,,-0.0164383561643836,,,,,,34.81,2.87273772,111.117494972709,26.884505027291,24.1946644261,32.2926,4.041,-26.884505027291,,6.0,2023/10/20,0.3,深交所,可转债,A+,0.0,,私营
117172.SZ,20太控E1,2025/04/07,100.0,100.0,100.0,100.0,100.0,0.0,0.0,31,0.679452054795,0.421917808219178,9.0,19.5877,108.14316204974,-8.14316204974,-7.529983306752752,7.1,14.08450704,67.464788732394,32.535211267606,48.2254697286,-5.3286,3.1227,-32.535211267606,62.38470140290872,5.0,2020/09/08,8.0,深交所,可交换债券(私募),,3.0,0.0,私营
110084.SH,贵燃转债,2025/04/07,116.457,116.457,116.457,116.457,116.457,0.0,0.0,102,0.419178082192,2.723287671232877,1.288029057935547,-1.0198,107.18655098796,9.27044901204,8.648891980003468,7.14,14.00560224,93.557422969188,22.899577030812,24.476494012,46.6459,2.4986,-22.899577030812,87.28466594628749,6.0,2021/12/27,0.3,上交所,可转债,AA,9.15102,0.1679,地方国有企业
404002.NQ,搜特退债,2025/04/07,2.362,2.362,2.362,2.362,2.362,0.0,0.0,27,0.142465753425,,508.04403048264174,4997.8223,60.694998702874,-58.332998702874,-96.108410823826,1.1,90.90909091,,,,,,,,6.0,2020/03/11,0.4,代办转让,可转债,C,7.840384,0.0,私营
117199.SZ,22泽EB02,2025/04/07,100.505,100.505,100.505,100.505,100.505,0.0,0.0,135,2.58904109589,0.2931506849315068,4.5986944014916675,5.9865,104.05040546978,-3.54540546978,-3.4073922670197705,20.82,4.80307397,66.57060518732,33.93439481268,50.97504329,36.2502,5.1337,-33.93439481268,63.97918863147007,2.663,2022/11/22,7.0,深交所,可交换债券(私募),,1.0,0.0001,私营
127100.SZ,神码转债,2025/04/07,137.306,137.306,137.306,137.306,137.306,0.0,0.0,11,,-0.0273972602739726,,,,,,32.07,3.11817898,113.345806049267,23.960193950733,21.1390211829,34.349,2.8177,-23.960193950733,,6.0,2023/12/21,0.3,深交所,可转债,AA,0.0,,私营
117217.SZ,23华强E2,2025/04/07,115.0,115.0,115.0,115.0,115.0,0.0,0.0,107,1.289863013699,0.7095890410958904,7.304347826086957,-9.5614,106.96149358766,8.03850641234,7.515327378774926,30.55,3.27332242,70.572831423895,44.427168576105,62.9522263451,105.8846,3.2409,-44.427168576105,65.97966151814927,2.0,2023/12/20,4.4,深交所,可交换债券(私募),,8.810000728,0.6804,私营
117197.SZ,22盛EB01,2025/04/07,110.5,110.5,110.5,110.5,110.5,0.0,0.0,257,0.422465753425,0.2986301369863013,10.85972850678733,3.253,111.37677988116,-0.87677988116,-0.7872196359919292,40.0,2.5,28.8,81.7,283.6805555556,-16.9635,0.8768,-81.7,25.858172619759568,3.0,2022/07/22,0.2,深交所,可交换债券(私募),,3.0,0.0,私营
117212.SZ,23京源EB,2025/04/07,100.0,100.0,100.0,100.0,100.0,0.0,0.0,167,0.228767123288,1.5452054794520549,0.5,3.3834,102.39024049942,-2.39024049942,-2.3344417278066065,16.91,5.91366056,65.464222353637,34.535777646363,52.7551942186,18.065,1.6659,-34.535777646363,63.9359982302296,3.0,2023/10/23,0.5,深交所,可交换债券(私募),,1.9500001738,0.0,私营
117210.SZ,23建安E1,2025/04/07,105.985,105.985,105.985,105.985,105.985,0.0,0.0,220,0.904109589041,1.4,1.415294617162806,0.7487,105.14109898853,0.84390101147,0.8026366659550157,9.84,10.16260163,71.747967479675,34.237032520325,47.718470255,12.0247,0.8297,-34.237032520325,68.23969710217894,3.0,2023/08/31,1.5,深交所,可交换债券(私募),,2.0,0.1983,地方国有企业
117223.SZ,24明德EB,2025/04/07,105.6,105.6,105.6,105.6,105.6,0.0,0.0,320,2.542465753425,2.126027397260274,2.7462121212121207,0.2517,104.3247916002,1.2752083998,1.2223445455677815,57.68,1.73370319,69.469486823856,36.130513176144,52.0091839281,19.6506,2.1725,-36.130513176144,66.58962434363762,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.1903,私营
117207.SZ,23华强E1,2025/04/07,123.19,123.19,123.19,123.19,123.19,0.0,0.0,296,3.892602739726,0.1917808219178082,7.143436967286306,-75.0148,108.40783505445,14.78216494555,13.635697953127984,30.5,3.27868852,70.688524590164,52.501475409836,74.271567718,105.8846,3.2409,-52.501475409836,65.20610300414104,2.0,2023/06/14,4.8,深交所,可交换债券(私募),,7.4500005925,1.8715,私营
810010.NQ,紫光定转,2025/04/07,100.0,100.0,100.0,100.0,100.0,0.0,0.0,118,1.282191780822,2.6794520547945204,4.0,4.511,106.20459554406,-6.20459554406,-5.842115882345189,4.0,25.0,,,,,,,,3.0,2024/12/11,4.0,代办转让,可转债,,0.2,0.0,私营
113024.SH,核建转债,2025/04/07,104.951,104.951,104.951,104.951,104.951,0.0,0.0,1,2.0,0.0027397260273972,4.764128021648197,17.0413,104.98733837178,-0.03633837178,-0.0346121468965323,9.12,10.96491228,90.131578947368,14.819421052632,16.4419854015,17.026,0.7881,-14.819421052632,85.84995138003694,6.0,2019/04/04,0.2,上交所,可转债,AAA,29.74404,0.0,中央企业
117206.SZ,23绿能EB,2025/04/07,115.77,115.77,115.77,115.77,115.77,0.0,0.0,346,0.947945205479,1.0547945205479452,0.8637816360024186,-9.6223,102.91323796889,12.85676203111,12.492816555822015,26.2,3.81679389,96.221374045802,19.548625954198,20.3163030543,30.3609,4.8759,-19.548625954198,93.49756741196802,3.0,2023/04/25,1.0,深交所,可交换债券(私募),,3.497103376,0.3513,私营
117225.SZ,24锦隆EB01,2025/04/07,103.465,103.465,103.465,103.465,103.465,0.0,0.0,127,0.17397260274,2.654794520547945,0.4832552070748562,1.3948,101.77944730925,1.68555269075,1.6560835564655423,9.8,10.20408163,78.265306122449,25.199693877551,32.1977835724,8.6771,1.3513,-25.199693877551,76.89696514527647,3.0,2024/11/28,0.5,深交所,可交换债券(私募),AA,11.5,0.1319,私营
117196.SZ,22开山EB,2025/04/07,106.7803,106.7803,106.7803,106.7803,106.7803,0.0,0.0,275,0.753424657534,0.2493150684931507,9.365023323590588,9.1992,109.48484153307,-2.70454153307,-2.4702429077847188,15.8,6.32911392,48.607594936709,58.172705063291,119.6782213542,25.985,1.2056,-58.172705063291,44.3966436413273,3.0,2022/07/05,1.0,深交所,可交换债券(私募),,4.4495,0.0,私营
810008.NQ,四联定转,2025/04/07,95.0,95.0,95.0,95.0,95.0,0.0,0.0,326,4.452054794521,0.1095890410958904,5.263157894736842,96.0531,104.78008372073,-9.78008372073,-9.33391477983242,2.88,34.72222222,,,,,,,,2.0,2023/05/17,5.0,代办转让,可转债,,0.102,0.0,私营
127014.SZ,北方转债,2025/04/07,135.05,135.05,135.05,135.05,135.05,0.0,0.0,1,0.0,0.0,0.6694628574906331,,,,,7.65,13.07189542,125.751633986928,9.298366013072,7.3942307692,9.8205,1.0897,-9.298366013072,,6.0,2019/10/24,0.5,深交所,可转债,AA+,0.0,,中央企业
117216.SZ,23航发EB,2025/04/07,102.655,102.655,102.655,102.655,102.655,0.0,0.0,129,0.176712328767,1.6493150684931508,0.487068335687497,2.4455,103.62146789553,-0.96646789553,-0.9326907977257975,26.83,3.72717108,62.541930674618,40.113069325382,64.1378814064,29.4145,1.7874,-40.113069325382,60.35615200671744,3.0,2023/11/28,0.5,深交所,可交换债券(私募),,9.0,0.0,中央企业
113684.SH,湘泵转债,2025/04/07,203.062,203.062,203.062,203.062,203.062,0.0,0.0,7,0.007671232877,0.0054794520547945,0.0043174613111617,-9261.8079,99.984649076049,103.077350923951,103.09317667910167,16.59,6.02772755,178.902953586498,24.159046413502,13.503995283,37.1155,3.9694,-24.159046413502,178.93042105936001,6.0,2024/04/01,0.2,上交所,可转债,AA-,0.01754,0.4291,私营
404003.NQ,鸿达退债,2025/04/07,12.021,12.021,12.021,12.021,12.021,0.0,0.0,113,1.534246575342,,149.73795857249812,1271.8904,73.625958492841,-61.604958492841,-83.67287809072276,3.91,25.57544757,,,,,,,,6.0,2019/12/13,0.4,代办转让,可转债,C,3.368671,0.0,私营
117204.SZ,23奥城EB,2025/04/07,102.2,102.2,102.2,102.2,102.2,0.0,0.0,16,0.087671232877,0.958904109589041,5.870841487279844,3.7848,104.07300023045,-1.87300023045,-1.7996985061472184,26.98,3.70644922,46.293550778354,55.906449221646,120.7650920737,19.2811,1.5313,-55.906449221646,44.48180668938695,3.0,2023/03/22,0.5,深交所,可交换债券(私募),,3.0,0.0,私营
117208.SZ,23焦煤EB,2025/04/07,103.55,103.55,103.55,103.55,103.55,0.0,0.0,125,0.00698630137,1.304109589041096,0.0096571704490584,0.7124,101.92108038048,1.62891961952,1.598216594093298,9.82,10.18329939,65.682281059063,37.867718940937,57.6528682171,9.6502,0.9972,-37.867718940937,64.44425511765132,3.0,2023/07/25,0.01,深交所,可交换债券(私募),,23.6349,0.3002,地方国有企业
127087.SZ,星帅转2,2025/04/07,127.0,127.0,127.0,127.0,127.0,0.0,0.0,298,0.408219178082,0.0082191780821917,0.3235896882752677,-2547.2455,100.37463853477,26.62536146523,26.525984904052148,8.1,12.34567901,114.691358024691,12.308641975309,10.7319698601,17.095,1.9433,-12.308641975309,114.2632837327346,6.0,2023/06/14,0.3,深交所,可转债,A+,0.015353,0.1636,私营
117226.SZ,24锦隆EB02,2025/04/07,108.6,108.6,108.6,108.6,108.6,0.0,0.0,102,0.139726027397,2.723287671232877,0.4604051565377532,-0.4223,101.6352487515,6.9647512485,6.852692677054336,9.8,10.20408163,78.265306122449,30.334693877551,38.7588005215,8.6771,1.3513,-30.334693877551,77.00606539942564,3.0,2024/12/27,0.5,深交所,可交换债券(私募),,8.5,0.2482,私营
123029.SZ,英科转债,2025/04/07,1369.8,1369.8,1369.8,1369.8,1369.8,0.0,0.0,235,2.575342465753,0.3589041095890411,2.0440940283253033,-252.5899,127.14357689898,1242.65642310102,977.3646875518957,3.49,28.65329513,593.409742120344,776.390257879656,130.8354418155,14.6,0.8026,-776.390257879656,466.7241213386884,6.0,2019/08/16,0.5,深交所,可转债,AA,0.01191,0.0,私营
810004.NQ,派普定转,2025/04/07,95.2,95.2,95.2,95.2,95.2,0.0,0.0,22,0.276164383562,0.9424657534246575,5.042016806722689,10.6997,102.95497853384,-7.75497853384,-7.532397795888071,3.5,28.57142857,,,,,,,,3.0,2023/03/17,4.8,代办转让,可转债,,0.105,0.0001,私营
117213.SZ,23新乳EB,2025/04/07,102.1708,102.1708,102.1708,102.1708,102.1708,0.0,0.0,145,0.238356164384,0.1835616438356164,0.339479885709508,2.8991,100.00062787042,2.17017212958,2.1701585037966877,13.84,7.22543353,104.335260115607,-2.164460115607,-2.0745240997,19.6765,4.2404,2.164460115607,104.3346050294842,3.0,2023/11/10,0.6,深交所,可交换债券(私募),,4.1950005526,0.0001,私营
113534.SH,鼎胜转债,2025/04/07,117.04,117.04,117.04,117.04,117.04,0.0,0.0,364,1.994520547945,0.0054794520547945,8.544087491455912,-1097.7474,109.97347247374,7.06652752626,6.42566554215825,7.61,13.14060447,104.467805519054,12.572194480946,12.0345157233,24.4161,1.1248,-12.572194480946,94.99364089280652,6.0,2019/04/08,0.4,上交所,可转债,AA-,0.07405,1.484,私营
810006.NQ,鸿盛定转,2025/04/07,92.0,92.0,92.0,92.0,92.0,0.0,0.0,334,0.0,1.0876712328767124,8.695652173913043,25.7739,114.3868412098,-22.3868412098,-19.571168303126484,4.87,20.5338809,,,,,,,,3.0822,2023/05/09,8.0,代办转让,可转债,,0.06,0.0001,私营
128082.SZ,华锋转债,2025/04/07,141.35,137.713,142.8,129.432,141.32,-0.03,-0.02122391,125,0.958904109589,0.2904109589041095,1.2485023787459666,-28.2071,99.246916322287,42.073083677713,42.39233342131056,8.7,11.49425287,118.850574712644,22.469425287356,18.9056092843,289.6353,2.4273,-22.469425287356,119.75241057031693,6.0,2019/12/04,0.6,深交所,可转债,A-,1.417605,0.613,私营
111001.SH,山玻转债,2025/04/07,114.606,114.38,114.615,113.5,114.485,-0.121,-0.10557911,151,0.620547945205,2.589041095890411,1.3102153120496136,1.2948,109.95813256823,4.52686743177,4.1169009749788525,11.07,9.03342367,50.587172538392,63.897827461608,126.3123125,-23.1906,1.3416,-63.897827461608,46.0058490962478,6.0,2021/11/08,0.3,上交所,可转债,AA-,5.99894,0.4335,地方国有企业
110064.SH,建工转债,2025/04/07,111.287,111.2,111.2,110.714,110.938,-0.349,-0.31360357,109,1.075068493151,0.7041095890410959,11.718257044475292,2.6398,111.54370938379,-0.60570938379,-0.5430242432640708,4.25,23.52941176,56.235294117647,54.702705882353,97.2746861925,-64.7742,0.5755,-54.702705882353,50.4154778681041,6.0,2019/12/20,0.4,上交所,可转债,AA+,12.6452,0.0,地方国有企业
117222.SZ,24广州数字科技EB,2025/04/07,113.79,114.0,114.0,113.0,113.4314,-0.3586,-0.31514193,347,0.285205479452,2.052054794520548,0.2644770319329568,-3.4244,101.63726558783,11.79413441217,11.604143759631237,14.32,6.98324022,81.634078212291,31.797321787709,38.9510391788,31.5611,2.308,-31.797321787709,80.31904217429657,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,30.0,0.3667,地方国有企业
113037.SH,紫银转债,2025/04/07,110.159,109.759,110.021,109.412,109.783,-0.376,-0.34132481,259,1.419178082192,1.2931506849315069,1.8217756847599356,1.5803,109.34251461407,0.44048538593,0.4028491456271293,3.7,27.02702703,70.810810810811,38.972189189189,55.0370610687,5.3243,0.4976,-38.972189189189,64.76054722240602,6.0,2020/07/23,0.2,上交所,可转债,AA+,44.99578,0.1835,地方国有企业
127025.SZ,冀东转债,2025/04/07,105.0,104.888,104.899,104.001,104.517,-0.483,-0.46,154,0.632876712329,1.580821917808219,1.4351732254083067,1.8124,104.45319688056,0.06380311944,0.061082974332473,13.11,7.62776506,35.087719298246,69.429280701754,197.87345,-12.3385,0.4468,-69.429280701754,33.591809869034506,6.0,2020/11/05,0.2,深交所,可转债,AAA,17.764278,0.3374,地方国有企业
113545.SH,金能转债,2025/04/07,108.714,108.527,108.527,107.9,108.21,-0.504,-0.46360174,176,0.964383561644,0.5205479452054794,9.241290084095741,3.1778,108.93119636989,-0.72119636989,-0.6620659589940463,9.87,10.13171226,53.292806484296,54.917193515704,103.0480418251,-77.0694,0.5312,-54.917193515704,48.9233647111828,6.0,2019/10/11,0.4,上交所,可转债,AA-,9.56437,0.0,私营
127017.SZ,万青转债,2025/04/07,113.957,113.5,114.657,112.199,113.221,-0.736,-0.64585765,309,1.693150684932,1.1561643835616435,1.7664567527225516,1.3787,112.56082782513,0.66017217487,0.5865025938647298,8.67,11.53402537,56.055363321799,57.165636678201,101.9806728395,416.5222,0.5749,-57.165636678201,49.80006313464962,6.0,2020/06/03,0.4,深交所,可转债,AA+,9.995501,0.3333,地方国有企业
123108.SZ,乐普转2,2025/04/07,107.07,106.6,106.6,105.61,106.329,-0.741,-0.69207061,9,0.044383561644,0.978082191780822,7.335722145416584,1.4145,105.83546944562,0.49353055438,0.4663186708247976,27.92,3.58166189,37.320916905444,69.008083094556,184.9045758157,18.3104,1.2576,-69.008083094556,35.26314675121284,5.0,2021/03/30,0.3,深交所,可转债,AA+,16.376686,0.5538,私营
128129.SZ,青农转债,2025/04/07,107.906,107.55,107.699,107.04,107.148,-0.758,-0.70246326,226,0.990684931507,1.3835616438356164,1.4932616567738082,1.6667,106.88936112519,0.25863887481,0.241968772277607,4.12,24.27184466,71.359223300971,35.788776699029,50.1529795918,3.8243,0.4634,-35.788776699029,66.75989317346026,6.0,2020/08/25,0.2,深交所,可转债,AAA,49.996919,0.1556,地方国有企业
118022.SH,锂科转债,2025/04/07,105.139,104.899,105.767,102.687,104.382,-0.757,-0.71999924,179,0.490410958904,3.512328767123288,0.9580195819202544,2.6721,106.1740872195,-1.7920872195,-1.6878762666403824,15.53,6.43915003,27.559562137798,76.822437862202,278.7505747664,-35.9074,1.1697,-76.822437862202,25.956956974654727,6.0,2022/10/11,0.3,上交所,可转债,AA,32.49801,0.0,中央企业
128135.SZ,洽洽转债,2025/04/07,115.102,114.8,114.95,113.92,114.197,-0.905,-0.78625914,170,0.838356164384,1.536986301369863,1.5762235435256617,1.4924,113.39942387263,0.79757612737,0.7033334915932516,56.91,1.75716043,42.681426814268,71.515573185732,167.5566599424,14.7161,2.2528,-71.515573185732,37.6381337370882,6.0,2020/10/20,0.3,深交所,可转债,AA,13.398459,0.4221,私营
110077.SH,洪城转债,2025/04/07,191.637,180.492,191.837,180.001,189.601,-2.036,-1.06242531,139,0.571232876712,1.621917808219178,0.7911350678530177,-28.0832,108.16662190549,81.43437809451,75.28605096465233,5.34,18.72659176,178.089887640449,11.511112359551,6.4636529968,9.936,1.3678,-11.511112359551,164.64403205274735,6.0,2020/11/20,0.2,上交所,可转债,AA+,6.68518,0.2839,地方国有企业
110086.SH,精工转债,2025/04/07,108.252,106.78,107.6,104.328,106.92,-1.332,-1.23046225,351,0.961643835616,3.041095890410959,0.9352787130564908,2.8699,109.32681151926,-2.40681151926,-2.2014833194289163,4.86,20.57613169,61.316872427984,45.603127572016,74.372885906,9.4613,0.6876,-45.603127572016,56.08585083191772,6.0,2022/04/22,0.3,上交所,可转债,AA,19.99922,0.0,私营
118025.SH,奕瑞转债,2025/04/07,118.5,116.13,121.822,116.109,116.903,-1.597,-1.34767932,166,0.363835616438,3.547945205479452,0.6843280326424472,-0.6939,105.8394108255,11.0635891745,10.453184771352143,162.64,0.61485489,71.968765371372,44.934234628628,62.4357447245,32.1912,3.8651,-44.934234628628,67.99807823007315,6.0,2022/10/24,0.2,上交所,可转债,AA,14.21735,0.3344,中外合资
127042.SZ,嘉美转债,2025/04/07,112.532,111.77,112.105,108.141,111.0,-1.532,-1.36139054,242,0.994520547945,2.33972602739726,1.3513513513513513,1.668,110.01659774142,0.98340225858,0.8938671789245489,4.58,21.83406114,68.122270742358,42.877729257642,62.9423076923,30.1138,1.3369,-42.877729257642,61.91999401987573,6.0,2021/08/09,0.3,深交所,可转债,AA,7.497769,0.1753,中外合资
127027.SZ,能化转债,2025/04/07,116.652,115.438,117.313,113.246,115.002,-1.65,-1.41446353,119,0.586849315068,1.6767123287671233,1.5651901706057285,-1.686,108.4384955356,6.5635044644,6.052743937456439,3.0,33.33333333,76.666666666667,38.335333333333,50.0026086957,8.9483,0.7373,-38.335333333333,70.70059971599069,6.0,2020/12/10,0.4,深交所,可转债,AAA,19.463923,0.3307,地方国有企业
127085.SZ,韵达转债,2025/04/07,108.859,108.103,108.347,105.85,107.282,-1.577,-1.44866295,362,0.396712328767,4.010958904109589,0.3728491266009209,1.1679,103.75736746636,3.52463253364,3.3969949505347166,11.93,8.38222967,54.06538139145,53.21661860855,98.4301178295,9.9616,0.9444,-53.21661860855,52.10751073554268,6.0,2023/04/11,0.2,深交所,可转债,AA+,24.499507,0.286,私营
123093.SZ,金陵转债,2025/04/07,123.1,122.77,122.77,119.886,121.3,-1.8,-1.46222583,79,0.757534246575,0.2794520547945205,1.422940970536109,1.0278,100.43719579247,20.86280420753,20.771989941493494,20.0,5.0,57.45,63.85,111.1401218451,50.9383,1.8931,-63.85,57.19992433750041,6.0,2021/01/19,0.5,深交所,可转债,A+,2.497521,0.5729,私营
123109.SZ,昌红转债,2025/04/07,115.7,115.0,115.0,113.01,114.0,-1.7,-1.4693172,7,0.047945205479,1.9835616438356165,2.1929824561403506,1.5531,111.39709423764,2.60290576236,2.336601129655412,26.79,3.7327361,44.718178424785,69.281821575215,154.9298831386,58.7718,4.0489,-69.281821575215,40.14303849738583,6.0,2021/04/01,0.4,深交所,可转债,AA-,4.595297,0.0,私营
128138.SZ,侨银转债,2025/04/07,125.696,125.252,125.252,123.23,123.78,-1.916,-1.52431263,142,0.972602739726,1.6136986301369864,2.019712392955243,4.3621,126.87814230206,-3.09814230206,-2.4418250818050464,18.0,5.55555556,59.222222222222,64.557777777778,109.009380863,13.4738,1.8429,-64.557777777778,46.67645754241191,6.0,2020/11/17,0.4,深交所,可转债,A+,4.198631,0.0,私营
113605.SH,大参转债,2025/04/07,121.465,119.88,119.996,116.609,119.611,-1.854,-1.52636562,168,0.828493150685,1.5424657534246575,1.5048783138674535,-4.327,108.53494484161,11.07605515839,10.20505900155364,18.0,5.55555556,88.055555555556,31.555444444444,35.8358359621,15.7764,2.7021,-31.555444444444,81.1310639942366,6.0,2020/10/22,0.3,上交所,可转债,AA,14.04638,0.338,私营
127056.SZ,中特转债,2025/04/07,108.527,108.239,108.545,105.875,106.829,-1.698,-1.56458761,42,0.149589041096,2.887671232876712,1.2168980333055632,0.6762,103.30325347981,3.52574652019,3.4130062717522116,22.94,4.35919791,50.566695727986,56.262304272014,111.2635568966,11.4224,1.4477,-56.262304272014,48.94976104297524,6.0,2022/02/25,0.2,深交所,可转债,AAA,49.996542,0.3736,中央企业
127015.SZ,希望转债,2025/04/07,108.712,108.5,110.88,106.441,107.0,-1.712,-1.57480315,95,0.520547945205,0.7424657534246575,5.607476635514018,-1.2588,104.60248517228,2.39751482772,2.2920247294041816,10.6,9.43396226,96.22641509434,10.77358490566,11.1960784314,225.9163,2.165,-10.77358490566,91.99247506964618,6.0,2020/01/03,0.2,深交所,可转债,AAA,9.494037,0.1066,私营
123117.SZ,健帆转债,2025/04/07,114.33,112.043,113.729,110.968,112.5,-1.83,-1.60062976,289,1.187671232877,2.210958904109589,1.3333333333333333,0.3273,108.43157658558,4.06842341442,3.752065166376127,39.43,2.53613999,58.432665483135,54.067334516865,92.529296875,17.4322,5.8039,-54.067334516865,53.88897526267804,6.0,2021/06/23,0.3,深交所,可转债,AA,9.998419,0.3746,私营
113682.SH,益丰转债,2025/04/07,117.279,116.9,116.956,112.833,115.385,-1.894,-1.61495238,35,0.047945205479,4.906849315068493,0.4333318888937037,-0.1054,102.93266534694,12.45233465306,12.097553882519945,32.54,3.07314075,78.948985863553,36.436014136447,46.1513390424,21.0358,3.1049,-36.436014136447,76.69964204021267,6.0,2024/03/04,0.3,上交所,可转债,AA,17.97271,0.2485,私营
