代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123184.SZ,天阳转债,2025/05/29,143.938,143.0,168.821,142.72,166.3,22.362,15.53585572,68,0.14904109589,0.1178082191780822,0.1449764825080938,-8.3997,99.969259095447,66.330740904553,66.3511378445076,11.71,8.53970965,159.009393680615,7.290606319385,4.5850161117,83.6373,2.6085,-7.290606319385,159.05828963761613,6.0,2023/03/23,0.3,深交所,可转债,AA-,3.314966,0.0001,私营
113561.SH,正裕转债,2025/05/29,141.202,143.2,162.6,142.612,156.152,14.95,10.58766873,150,1.027397260274,0.0575342465753424,0.7456731656615349,-47.7795,100.90846108312,55.24353891688,54.74619107645985,8.5,11.76470588,156.352941176471,-0.200941176471,-0.1285176825,24.9508,2.4085,0.200941176471,154.94532321494867,6.0,2019/12/31,0.5,上交所,可转债,A+,1.11252,0.0001,私营
118004.SH,博瑞转债,2025/05/29,143.116,145.608,156.577,144.0,153.157,10.041,7.01598703,146,0.6,2.602739726027397,0.9793871648047427,-9.3876,110.60903603503,42.54796396497,38.46698740914351,34.84,2.87026406,151.492537313433,1.664462686567,1.0987093596,430.1375,9.1913,-1.664462686567,136.96217121488624,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.5443,0.0001,私营
110074.SH,精达转债,2025/05/29,235.676,235.24,254.397,232.5,251.658,15.982,6.78134388,284,1.400547945205,1.2246575342465753,0.7152564194263644,-48.0177,111.30391778775,140.35408221225,126.0998579402182,3.35,29.85074627,232.835820895522,18.822179104478,8.0838846154,33.4563,2.8702,-18.822179104478,209.18924106474503,6.0,2020/08/19,0.4,上交所,可转债,AA,2.70133,0.6454,私营
118021.SH,新致转债,2025/05/29,213.791,214.5,225.441,214.102,223.811,10.02,4.68682031,245,0.671232876712,3.331506849315069,0.4468055636228782,-17.9956,92.480554032002,131.330445967998,142.00871452668025,10.56,9.46969697,201.988636363636,21.822363636364,10.8037580872,89.1328,3.9852,-21.822363636364,218.41200939793225,6.0,2022/09/27,0.5,上交所,可转债,A,1.99187,0.0,私营
127092.SZ,运机转债,2025/05/29,173.0,172.889,185.0,172.474,180.912,7.912,4.5734104,251,0.275068493151,4.315068493150685,0.2211019722295923,-9.0602,105.46250689102,75.44949310898,71.54153199387338,12.09,8.27129859,174.110835401158,6.801164598842,3.9062270784,31.8046,2.3012,-6.801164598842,165.0926386389392,6.0,2023/09/21,0.2,深交所,可转债,AA-,5.251279,0.0001,私营
123182.SZ,广联转债,2025/05/29,122.074,122.27,127.5,122.018,127.27,5.196,4.25643462,69,0.18904109589,3.813698630136986,0.7857311228097745,-1.495,98.677113784245,28.592886215755,28.976208483633418,22.84,4.37828371,103.196147110333,24.073852889667,23.3282477726,38.1068,5.4723,-24.073852889667,104.57961644071668,6.0,2023/03/22,0.3,深交所,可转债,A+,6.995911,0.3163,私营
123056.SZ,雪榕转债,2025/05/29,165.667,166.999,174.8,164.839,172.688,7.021,4.23801964,340,2.328767123288,1.0712328767123287,1.4476975817659594,-30.6182,109.66364873744,63.02435126256,57.47059484903224,4.1,24.3902439,173.170731707317,-0.482731707317,-0.2787605634,138.9921,3.5416,0.482731707317,157.9107878508835,6.0,2020/06/24,0.4,深交所,可转债,A,1.968425,0.0001,私营
123157.SZ,科蓝转债,2025/05/29,134.196,134.5,141.683,134.009,139.67,5.474,4.07910817,273,0.598356164384,3.254794520547945,0.5727786926326341,-4.7418,101.38432536828,38.28567463172,37.7629130466142,16.01,6.24609619,115.552779512804,24.117220487196,20.871172973,-384.386,10.905,-24.117220487196,113.97499474702512,6.0,2022/08/30,0.3,深交所,可转债,A,2.340937,0.3621,私营
113669.SH,景23转债,2025/05/29,137.933,138.5,143.921,138.491,143.464,5.531,4.00991786,56,0.153424657534,3.8493150684931514,0.6970389784196732,-6.2667,103.25435154493,40.20964845507,38.942328195798325,24.71,4.04694456,125.091056252529,18.372943747471,14.6876557748,22.2424,2.5107,-18.372943747471,121.1484594894744,6.0,2023/04/04,0.3,上交所,可转债,AA,11.43619,0.2539,中外合资
