代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
111012.SH,福新转债,2025/02/19,341.445,352.0,409.734,347.185,409.734,68.289,20.0,47,0.154520547945,3.873972602739726,0.2928729370762495,-27.4468,98.60712597817,311.12687402183,315.52169372699126,13.46,7.42942051,385.809806835067,23.924193164933,6.2010329289,109.1669,8.092,-23.924193164933,391.25955959864297,6.0,2023/01/04,0.4,上交所,可转债,A+,1.6626,0.7225,私营
123191.SZ,智尚转债,2025/02/19,145.0,143.7,166.4,143.63,165.8,20.8,14.34482759,316,0.346301369863,0.0958904109589041,0.231339954062497,-8.338,100.12271859111,65.67728140889,65.59678196225242,9.35,10.69518717,169.946524064171,-4.146524064171,-2.4398993077,35.0048,2.9748,4.146524064171,169.73822370746205,6.0,2023/04/10,0.2,深交所,可转债,AA-,5.478089,0.0001,集体
123239.SZ,锋工转债,2025/02/19,140.42,140.42,161.2,139.391,158.85,18.43,13.12491098,32,0.035068493151,4.9150684931506845,0.2518098835379289,-5.6735,92.091210433184,66.758789566816,72.4920318158401,24.39,4.100041,157.851578515785,0.998421484215,0.6325064935,49.5022,4.5832,-0.998421484215,171.4078659334301,6.0,2024/01/19,0.2,深交所,可转债,A+,6.011152,0.1742,私营
127014.SZ,北方转债,2025/02/19,146.9,147.958,166.294,147.958,163.77,16.87,11.48400272,119,0.652054794521,0.1287671232876712,0.552060566062832,-48.5178,100.63808345575,63.13191654425,62.73163635117192,7.65,13.07189542,156.601307189542,7.168692810458,4.5776711185,12.1575,1.3796,-7.168692810458,155.60839576043665,6.0,2019/10/24,0.5,深交所,可转债,AA+,3.553995,0.0001,中央企业
123067.SZ,斯莱转债,2025/02/19,143.5,143.4,164.992,143.242,159.0,15.5,10.80139373,156,1.068493150685,0.0821917808219178,0.7969328853277987,-17.6664,101.0415337072,57.9584662928,57.3610318116836,9.51,10.51524711,160.778128286015,-1.778128286015,-1.1059516024,-466.2039,4.5003,1.778128286015,159.12083119395317,6.0,2020/09/17,0.4,深交所,可转债,AA-,2.297478,0.0001,中外合资
127037.SZ,银轮转债,2025/02/19,252.92,253.12,279.911,251.11,279.046,26.126,10.32974854,258,1.060273972603,2.295890410958904,0.537545780982347,-32.8378,108.10959319862,170.93640680138,158.11400426540683,10.51,9.51474786,253.853472882969,25.192527117031,9.9240427286,27.641,3.6709,-25.192527117031,234.81123679430272,6.0,2021/06/07,0.3,深交所,可转债,AA,5.06048,0.6757,私营
113684.SH,湘泵转债,2025/02/19,195.949,195.0,217.799,192.907,216.138,20.189,10.30319114,325,0.178082191781,0.1342465753424657,0.0925334739842138,-11.3322,99.844530819551,116.293469180449,116.47455121064785,16.59,6.02772755,214.828209764919,1.309790235081,0.6096919192,40.8729,4.3712,-1.309790235081,215.16272148464293,6.0,2024/04/01,0.2,上交所,可转债,AA-,2.79284,0.0001,私营
111008.SH,沿浦转债,2025/02/19,137.608,137.7,159.467,136.293,151.695,14.087,10.23705017,110,0.361643835616,0.1178082191780822,0.3294281468718547,-6.6064,99.925796701532,51.769203298468,51.80764628086704,31.62,3.16255534,141.46110056926,10.23389943074,7.2344265594,40.1972,4.8607,-10.23389943074,141.56614732008555,6.0,2022/11/02,0.4,上交所,可转债,A+,3.83823,0.2624,私营
111011.SH,冠盛转债,2025/02/19,185.341,185.001,203.258,184.061,201.74,16.399,8.84801528,48,0.105205479452,0.4383561643835616,0.2248927481595073,-12.8583,99.284476838527,102.455523161473,103.19389941300015,17.01,5.87889477,193.121693121693,8.618306878307,4.462630137,20.3355,2.6993,-8.618306878307,194.5134821385822,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.4279,0.0001,中外合资
123245.SZ,集智转债,2025/02/19,149.444,149.444,163.231,148.6,162.053,12.609,8.43727416,190,0.208219178082,5.482191780821918,0.2468328262975693,-5.2691,81.029782735906,81.023217264094,99.99189745845251,23.54,4.24808836,141.886151231946,20.166848768054,14.2134017964,141.8524,3.767,-20.166848768054,175.1037043927223,6.0,2024/08/14,0.4,深交所,可转债,A,2.546,0.5168,私营
123228.SZ,震裕转债,2025/02/19,248.7,249.0,275.5,248.0,267.19,18.49,7.43466023,123,0.134794520548,0.1726027397260274,0.0758784857320259,-16.0055,99.735979321977,167.454020678023,167.8973042791632,54.54,1.83351669,268.720205353869,-1.530205353869,-0.5694418668,101.3131,6.5242,1.530205353869,269.43156038640916,6.0,2023/10/20,0.2,深交所,可转债,AA-,3.002765,0.0001,私营
113690.SH,豪24转债,2025/02/19,196.858,197.853,211.083,197.0,210.95,14.092,7.1584594,120,0.065753424658,5.673972602739726,0.0948091964920597,-9.881,97.582188066396,113.367811933604,116.1767471912674,8.43,11.8623962,202.965599051008,7.984400948992,3.9338690824,33.8097,4.7131,-7.984400948992,207.99451526226076,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.2262,私营
123248.SZ,恒辉转债,2025/02/19,172.7,173.3,184.702,173.0,183.57,10.87,6.29415171,183,0.100273972603,0.4465753424657534,0.1029803867137386,-8.0325,99.001164742865,84.568835257135,85.42206091896496,18.26,5.47645126,172.508214676889,11.061785323111,6.4123238095,36.5125,3.8828,-11.061785323111,174.24867184638012,6.0,2024/08/21,0.2,深交所,可转债,AA-,5.0,0.2624,私营
123241.SZ,欧通转债,2025/02/19,280.5,282.3,298.799,277.8,297.733,17.233,6.14367201,230,0.06301369863,5.372602739726028,0.0335871401557772,-16.2953,96.646118130202,201.086881869798,208.0651409080839,44.56,2.24416517,296.903052064632,0.829947935368,0.2795349962,64.9545,6.9552,-0.829947935368,307.20639153312203,6.0,2024/07/05,0.1,深交所,可转债,AA-,5.855263,0.0001,私营
110062.SH,烽火转债,2025/02/19,126.195,126.031,134.3,124.444,133.492,7.297,5.78232101,80,0.438356164384,0.7835616438356164,4.494651364875797,-26.2831,104.42449574893,29.06750425107,27.835905783023943,22.55,4.4345898,123.858093126386,9.633906873614,7.7781811672,63.0512,2.6083,-9.633906873614,118.61019029881705,6.0,2019/11/28,0.2,上交所,可转债,AAA,30.87441,0.3297,中央企业
113053.SH,隆22转债,2025/02/19,107.961,113.0,114.68,112.86,114.161,6.2,5.74281453,46,0.151232876712,2.8767123287671232,1.0511470642338452,-1.3618,103.9998860778,10.1611139222,9.770312550725967,58.28,1.7158545,28.054221002059,86.106778997941,306.9298519878,-14.2862,1.9898,-86.106778997941,26.975242050815577,6.0,2022/01/05,0.2,上交所,可转债,AAA,69.94982,1.016,私营
113061.SH,拓普转债,2025/02/19,143.494,143.494,152.27,142.618,151.725,8.231,5.73612834,221,0.363287671233,0.0630136986301369,0.263273722059331,-8.218,100.2698328374,51.4551671626,51.31669786070248,48.06,2.08073242,152.288805659592,-0.563805659592,-0.3702213417,41.427,6.6128,0.563805659592,151.8789862814943,6.0,2022/07/14,0.2,上交所,可转债,AA+,19.80913,0.0001,中外合资
110074.SH,精达转债,2025/02/19,213.984,214.6,226.592,214.6,225.67,11.686,5.46115597,185,0.912328767123,1.4958904109589042,0.7976248504453405,-36.9723,110.39200896664,115.27799103336,104.4260287610098,3.4,29.41176471,208.823529411765,16.846470588235,8.0673239437,27.5102,2.843,-16.846470588235,189.16543993222425,6.0,2020/08/19,0.4,上交所,可转债,AA,2.7269,0.4958,私营
118043.SH,福立转债,2025/02/19,140.775,143.0,148.231,141.061,148.018,7.243,5.14508968,190,0.260273972603,4.482191780821918,0.3377967544487833,-4.685,103.47385422241,44.54414577759,43.04869680590557,15.03,6.65335995,151.363938789088,-3.345938789088,-2.2105257143,63.6749,3.633,3.345938789088,146.28230476825723,6.0,2023/08/14,0.3,上交所,可转债,AA-,6.85294,0.0001,中外合资
127092.SZ,运机转债,2025/02/19,177.4,177.6,187.499,176.888,186.2,8.8,4.96054115,152,0.166575342466,4.586301369863014,0.2148227712137487,-9.1215,104.05506567407,82.14493432593,78.94371484347649,17.4,5.74712644,178.850574712644,7.349425287356,4.1092544987,46.2403,2.6275,-7.349425287356,171.88069946815924,6.0,2023/09/21,0.2,深交所,可转债,AA-,6.175977,0.0001,私营
118003.SH,华兴转债,2025/02/19,134.36,134.45,141.399,133.358,140.84,6.48,4.82286395,83,0.341095890411,2.7753424657534245,1.0650383413802895,-7.6459,106.87444090452,33.96555909548,31.780806344357217,26.19,3.81825124,124.245895379916,16.594104620084,13.3558574063,-212.5905,3.9118,-16.594104620084,116.25407752159882,6.0,2021/11/29,0.3,上交所,可转债,AA,7.10892,0.2206,私营
118028.SH,会通转债,2025/02/19,135.304,135.28,141.8,135.022,141.79,6.486,4.79364986,76,0.208219178082,0.4273972602739726,0.4463479175744199,-4.481,99.49068525566,42.29931474434,42.51585425876198,9.21,10.8577633,129.750271444083,12.039728555917,9.2791548117,27.2397,2.8922,-12.039728555917,130.41449167896,6.0,2022/12/06,0.3,上交所,可转债,AA-,7.91483,0.1086,中外合资
123174.SZ,精锻转债,2025/02/19,135.433,135.433,143.25,134.632,141.8,6.367,4.70121758,5,0.013698630137,0.4438356164383562,0.3207295631508815,-4.2656,99.271030994178,42.528969005822,42.8412685754379,9.5,10.52631579,139.684210526316,2.115789473684,1.5146948003,41.3069,1.7678,-2.115789473684,140.70994239448177,6.0,2023/02/15,0.3,深交所,可转债,AA-,9.798904,0.0001,私营
118050.SH,航宇转债,2025/02/19,140.023,140.038,147.134,139.478,146.58,6.557,4.68280211,183,0.100273972603,5.501369863013698,0.1364442625187611,-3.6378,99.952561954767,46.627438045233,46.64956768825395,32.64,3.06372549,120.710784313725,25.869215686275,21.4307411168,29.6153,3.1645,-25.869215686275,120.76807432745149,6.0,2024/08/21,0.2,上交所,可转债,AA-,6.67,0.3117,私营
127015.SZ,希望转债,2025/02/19,109.847,109.902,114.97,109.36,114.91,5.063,4.60913816,48,0.26301369863,0.8712328767123287,5.221477678182926,-8.8999,104.24967863455,10.66032136545,10.225759450846882,10.6,9.43396226,98.490566037736,16.419433962264,16.6710727969,231.2319,2.216,-16.419433962264,94.47565434038147,6.0,2020/01/03,0.2,深交所,可转债,AAA,9.494117,0.2941,私营
118045.SH,盟升转债,2025/02/19,167.482,167.566,175.52,166.688,175.074,7.592,4.53302444,161,0.176438356164,4.561643835616438,0.2284748163633663,-8.6925,91.28759016386,83.78640983614,91.7829134121566,21.1,4.73933649,153.175355450237,21.898644549763,14.2964542079,-32.0526,3.5276,-21.898644549763,167.79428088230753,6.0,2023/09/12,0.2,上交所,可转债,A,1.23932,0.4882,私营
123131.SZ,奥飞转债,2025/02/19,164.85,165.001,172.0,162.46,172.0,7.15,4.33727631,79,0.389589041096,2.786301369863014,1.0465116279069768,-12.499,103.719963456,68.280036544,65.83114211466696,10.07,9.93048659,164.846077457795,7.153922542205,4.3397590361,114.8718,5.2191,-7.153922542205,158.93379824388953,6.0,2021/12/03,0.5,深交所,可转债,A+,3.919905,0.0001,私营
127049.SZ,希望转2,2025/02/19,108.358,108.5,112.85,107.311,112.809,4.451,4.1076801,110,0.361643835616,2.7013698630136984,1.06374491396963,-1.0093,104.34897499811,8.46002500189,8.10743469405735,10.6,9.43396226,98.490566037736,14.318433962264,14.5378735632,231.2319,2.216,-14.318433962264,94.38575322806943,6.0,2021/11/02,0.2,深交所,可转债,AAA,81.435047,0.1125,私营
