代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113609.SH,永安转债,2024/12/05,117.809,141.371,141.371,141.371,141.371,23.562,20.00016977,12,0.065753424658,1.96986301369863,1.4147173041147052,-9.2313,110.01120604532,31.35979395468001,28.505999599496345,14.47,6.91085003,119.488597097443,21.882402902557,18.3133817235,-99.4248,1.3934,-21.882402902557,108.6149324171746,6.0,2020/11/24,0.4,上交所,可转债,AA-,7.34037,0.2999,私营
123163.SZ,金沃转债,2024/12/05,137.318,138.5,161.284,131.536,154.388,17.07,12.43099958,53,0.145205479452,3.857534246575343,0.6477187346166801,-6.34,90.431161413171,63.95683858682901,70.72433615511866,26.93,3.71333086,166.728555514296,-12.340555514296,-7.4015848552,121.0824,5.209,12.340555514296,184.37068916159308,6.0,2022/10/14,0.5,深交所,可转债,A,2.111184,0.0001,私营
118021.SH,新致转债,2024/12/05,169.786,173.0,195.5,170.611,189.438,19.652,11.57457034,70,0.191780821918,3.810958904109589,0.5278771946494368,-12.0751,88.168483810559,101.269516189441,114.85908775184474,10.6,9.43396226,188.77358490566,0.66441509434,0.351964018,124.3943,3.9311,-0.66441509434,214.10551338419705,6.0,2022/09/27,0.5,上交所,可转债,A,2.02217,0.3465,私营
404004.NQ,汇车退债,2024/12/05,31.268,0.0,0.0,0.0,34.086,2.818,9.01240885,92,,1.7013698630136986,5.280760429501848,,99.152624899063,-65.066624899063,-65.6226952794246,1.5,66.66666667,,,,,,,0.0,6.0,2020/08/18,0.2,代办转让,可转债,A,28.81556,0.0,私营
111011.SH,冠盛转债,2024/12/05,144.961,146.3,158.482,146.111,156.751,11.79,8.13322204,338,0.369315068493,4.079234972677596,0.2551817851241778,-6.5044,104.03397067451,52.71702932549,50.67289942284835,17.01,5.87889477,151.616696061141,5.134303938859,3.3863710741,15.6535,2.0779,-5.134303938859,145.73768075766574,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.428,0.0001,中外合资
123244.SZ,松原转债,2024/12/05,181.285,180.5,198.742,177.333,194.01,12.725,7.0193342,127,0.069589041096,5.654794520547945,0.1030874697180558,-8.2633,86.607602690224,107.402397309776,124.0103570282742,28.69,3.48553503,108.50470547229,85.50529452771,78.8033054931,27.708,5.7574,-85.50529452771,125.28311845830328,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,2.1368,私营
123101.SZ,拓斯转债,2024/12/05,262.0,267.0,304.0,264.2,279.8,17.8,6.79389313,271,1.113698630137,0.0327868852459016,0.4141901749781987,-1941.9824,101.01261984792,178.78738015208,176.99509271341952,12.8,7.8125,274.921875,4.878125,1.7743677181,1362.0588,7.1398,-4.878125,272.16586938732,6.0,2021/03/10,0.3,深交所,可转债,AA,1.429724,0.3329,私营
123103.SZ,震安转债,2024/12/05,125.488,126.85,139.977,126.69,132.83,7.342,5.85075864,269,1.326575342466,0.0573770491803278,1.0729545128751787,-410.935,101.15593829736,31.674061702640017,31.3121129967974,8.52,11.7370892,126.760563380282,6.069436619718,4.7881111111,-50.1248,1.891,-6.069436619718,125.3120335927824,6.0,2021/03/12,0.5,深交所,可转债,A+,1.078202,0.1554,私营
113588.SH,润达转债,2024/12/05,156.212,155.913,166.6,155.039,164.088,7.876,5.04186618,172,0.848219178082,1.5315068493150683,1.0969723562966212,-22.804,107.39786245227,56.69013754772999,52.78516373910547,13.0,7.69230769,147.923076923077,16.164923076923,10.927925117,171.29,2.7212,-16.164923076923,137.7337253698297,6.0,2020/06/17,0.3,上交所,可转债,AA,2.34662,0.3981,地方国有企业
123228.SZ,震裕转债,2024/12/05,133.585,137.165,143.899,135.167,140.299,6.714,5.0260134,47,0.051506849315,4.873972602739726,0.2851053820768502,-3.2529,100.36218249962,39.93681750038,39.79269532179735,54.54,1.83351669,143.894389438944,-3.595389438944,-2.4986307339,35.8184,3.3272,3.595389438944,143.37510988213992,6.0,2023/10/20,0.2,深交所,可转债,AA-,9.952271,0.0001,私营
127087.SZ,星帅转2,2024/12/05,123.061,123.0,129.89,122.763,129.207,6.146,4.99427113,175,0.239726027397,4.523287671232877,0.3869759378361853,-1.5598,93.602329057146,35.604670942854,38.03823184903516,8.1,12.34567901,129.012345679012,0.194654320988,0.1508803828,16.5088,1.8767,-0.194654320988,137.83027300554403,6.0,2023/06/14,0.3,深交所,可转债,A+,4.616086,0.0607,私营
113643.SH,风语转债,2024/12/05,108.494,108.543,117.0,108.44,113.41,4.916,4.53112615,256,0.701369863014,3.3013698630136985,0.8817564588660612,1.6309,107.35730059367,6.052699406329992,5.637902008395758,15.03,6.65335995,66.333998669328,47.076001330672,70.9681344032,-37.9727,2.7065,-47.076001330672,61.7880649965217,6.0,2022/03/25,0.3,上交所,可转债,AA-,4.9987,0.2907,私营
113033.SH,利群转债,2024/12/05,114.997,114.659,122.0,114.36,120.137,5.14,4.46968182,249,1.227945205479,1.3205479452054796,1.4982894528746349,-5.3626,108.87671500099,11.260284999009995,10.342234332572955,4.86,20.57613169,122.427983539095,-2.290983539095,-1.8712907563,155.4655,1.3261,2.290983539095,112.44643405890945,6.0,2020/04/01,0.4,上交所,可转债,AA,12.99249,0.0001,私营
123231.SZ,信测转债,2024/12/05,119.422,119.366,129.9,119.0,124.449,5.027,4.20944215,27,0.03698630137,4.928767123287671,0.4017710065970799,-0.7484,100.44663766111,24.002362338889995,23.89563543169052,25.76,3.88198758,95.380434782609,29.068565217391,30.4764444444,20.7657,3.5863,-29.068565217391,94.95632407767243,6.0,2023/11/09,0.2,深交所,可转债,AA-,5.449557,0.2768,私营
110074.SH,精达转债,2024/12/05,186.719,186.159,197.123,185.25,194.314,7.595,4.06760962,109,0.537534246575,1.7041095890410958,0.9263357246518522,-27.1298,109.87740268173,84.43659731826999,76.84618971459342,3.4,29.41176471,191.176470588235,3.137529411765,1.6411692308,24.7199,2.5546,-3.137529411765,173.99070775452822,6.0,2020/08/19,0.4,上交所,可转债,AA,2.75547,0.0001,私营
118026.SH,利元转债,2024/12/05,123.877,123.997,129.524,123.011,128.468,4.591,3.70609556,43,0.070684931507,3.8849315068493153,0.4670423763116107,-3.1142,91.960197957243,36.50780204275699,39.69956878489032,21.0,4.76190476,128.666666666667,-0.198666666667,-0.1544041451,-5.9065,2.292,0.198666666667,139.9156042775057,6.0,2022/10/24,0.2,上交所,可转债,A+,2.13333,0.1443,私营
123237.SZ,佳禾转债,2024/12/05,126.777,126.299,132.8,126.299,131.39,4.613,3.63867263,337,0.184109589041,5.081967213114754,0.1522185858893371,-2.1436,88.311779190543,43.07822080945698,48.77969983654239,13.58,7.36377025,132.474226804124,-1.084226804124,-0.8184435798,67.8542,2.6611,1.084226804124,150.00742598367918,6.0,2024/01/04,0.2,深交所,可转债,A+,6.479762,0.1584,私营
123138.SZ,丝路转债,2024/12/05,119.001,119.486,125.769,119.482,123.0,3.999,3.36047596,279,0.917260273973,3.238356164383561,0.975609756097561,-0.648,101.65443041069,21.345569589310003,20.99816948761861,26.53,3.76931775,84.131172257821,38.868827742179,46.2002688172,-9.3993,3.8103,-38.868827742179,82.7619336588932,6.0,2022/03/02,0.5,深交所,可转债,A+,2.39492,0.4224,私营
111012.SH,福新转债,2024/12/05,133.295,133.001,138.4,132.412,137.7,4.405,3.3047001,337,0.552328767123,4.081967213114754,0.4357298474945534,-3.1716,96.882151103121,40.817848896878985,42.131443647894045,13.56,7.37463127,134.587020648968,3.112979351032,2.3129863014,37.0642,2.7474,-3.112979351032,138.9182827967084,6.0,2023/01/04,0.4,上交所,可转债,A+,2.68192,0.0967,私营
110060.SH,天路转债,2024/12/05,179.375,179.35,185.586,178.68,185.267,5.892,3.28473868,39,0.213698630137,0.8958904109589041,5.39761533354564,-45.3473,108.11232606173,77.15467393827,71.36528899971701,4.17,23.98081535,185.851318944844,-0.584318944844,-0.3144012903,-114.8323,2.6732,0.584318944844,171.90576293652822,6.0,2019/10/25,0.4,上交所,可转债,AA,1.97818,0.0001,地方国有企业
123099.SZ,普利转债,2024/12/05,95.328,95.106,98.459,94.641,98.4,3.072,3.22255791,301,1.232876712329,2.180327868852459,1.524390243902439,10.377,104.10909778935,-5.709097789349997,-5.483764541790139,11.22,8.91265597,85.294117647059,13.105882352941,15.3655172414,-32.997,1.5765,-13.105882352941,81.92763116595204,6.0,2021/02/09,0.4,深交所,可转债,A,5.311283,0.0,私营
127103.SZ,东南转债,2024/12/05,102.213,102.318,106.478,101.978,105.5,3.287,3.2158336,338,0.27698630137,5.079234972677596,0.2843601895734597,1.4074,100.02867898898,5.471321011019995,5.469752341348786,5.67,17.6366843,91.005291005291,14.494708994709,15.9273255814,26.4285,0.9077,-14.494708994709,90.97919909080964,6.0,2024/01/03,0.3,深交所,可转债,AA,19.999113,0.0759,私营
123190.SZ,道氏转02,2024/12/05,125.3,125.6,130.617,125.548,129.12,3.82,3.04868316,243,0.332876712329,4.336986301369863,0.3872366790582404,-1.7066,103.17995712878,25.94004287122,25.140583106507748,12.93,7.73395205,126.991492652746,2.128507347254,1.6761023143,56.4397,2.0571,-2.128507347254,123.0776753417784,6.0,2023/04/07,0.3,深交所,可转债,AA-,12.122583,0.0001,私营
113030.SH,东风转债,2024/12/05,131.268,130.961,135.862,130.239,135.105,3.837,2.9230277,348,1.711232876712,1.0519125683060109,1.3322971022538026,-15.2476,111.47286555692,23.63213444307999,21.19989858071156,3.1,32.25806452,135.483870967742,-0.378870967742,-0.2796428571,-30.6955,1.4412,0.378870967742,121.53977588255464,6.0,2019/12/23,0.4,上交所,可转债,AA,2.42354,0.0001,地方国有企业
113690.SH,豪24转债,2024/12/05,149.743,149.99,155.666,148.057,154.078,4.335,2.89496003,44,0.024109589041,5.882191780821918,0.1298043847921183,-4.5211,94.546364270248,59.531635729752,62.96554731558884,8.43,11.8623962,153.143534994069,0.934465005931,0.6101890008,25.2226,3.516,-0.934465005931,161.97718037716277,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.0001,私营
