代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
127106.SZ,伟隆转债,2024/12/18,223.2,222.6,256.54,220.691,256.54,33.34,14.93727599,128,0.175342465753,5.652054794520548,0.1949013799017697,-12.5923,79.476570138185,177.06342986181502,222.786954134982,8.6,11.62790698,115.46511627907,141.07488372093,122.1796576032,18.2732,2.808,-141.07488372093,145.28195678086274,6.0,2024/08/13,0.5,深交所,可转债,A,2.6971,0.0
123087.SZ,明电转债,2024/12/18,138.5,138.223,158.0,138.0,151.001,12.501,9.02599278,4,0.027397260274,1.9917808219178084,1.6556181747140748,-11.9459,110.67974349872,40.32125650128,36.43056554585014,11.91,8.39630563,159.529806884971,-8.528806884971,-5.3462152632,176.0084,3.0333,8.528806884971,144.136408200852,6.0,2020/12/15,0.4,深交所,可转债,AA-,2.470371,0.0001
113549.SH,白电转债,2024/12/18,133.823,132.4,150.765,131.6,145.599,11.776,8.79968316,34,0.186301369863,0.9095890410958904,6.868179039691207,-26.8803,108.16729201721,37.43170798278999,34.60538512587927,7.73,12.93661061,153.298835705045,-7.699835705045,-5.0227620253,32.069,1.8635,7.699835705045,141.72383614878177,6.0,2019/11/15,0.3,上交所,可转债,AA,3.95485,0.0001
123203.SZ,明电转02,2024/12/18,138.434,137.86,156.8,137.6,150.5,12.066,8.71606686,169,0.231506849315,4.53972602739726,0.3322259136212625,-4.4208,105.67782025964,44.82217974036,42.41398964346191,11.91,8.39630563,159.529806884971,-9.029806884971,-5.6602631579,176.0084,3.0333,9.029806884971,150.95864628265608,6.0,2023/07/03,0.3,深交所,可转债,AA-,2.513446,0.0001
123246.SZ,远信转债,2024/12/18,254.3,254.999,276.0,252.315,276.0,21.7,8.53322847,125,0.171232876712,5.66027397260274,0.1811594202898551,-13.3394,81.290500019179,194.709499980821,239.52306842113512,23.25,4.30107527,91.52688172043,184.47311827957,201.5507518797,36.9021,2.8191,-184.47311827957,112.5923468287634,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
110074.SH,精达转债,2024/12/18,206.348,200.98,225.6,200.98,223.956,17.608,8.53315758,122,0.601643835616,1.6684931506849314,0.8037293039704227,-33.5653,110.14980205166,113.80619794834,103.31947568545348,3.4,29.41176471,206.470588235294,17.485411764706,8.4687179487,26.6975,2.759,-17.485411764706,187.4452648934038,6.0,2020/08/19,0.4,上交所,可转债,AA,2.72821,0.4853
113576.SH,起步转债,2024/12/18,158.156,165.001,172.325,159.383,171.448,13.292,8.40436025,253,1.732876712329,1.3095890410958904,1.4581680742849144,-25.3719,86.972614513317,84.47538548668301,97.12871799863896,1.75,57.14285714,149.142857142857,22.305142857143,14.9555555556,-18.8852,-50.0115,-22.305142857143,171.48254996981916,6.0,2020/04/10,0.5,上交所,可转债,B-,1.46367,0.0
123237.SZ,佳禾转债,2024/12/18,133.66,134.303,149.8,131.366,143.08,9.42,7.04773305,350,0.191232876712,5.046448087431694,0.1397819401733296,-3.8231,89.426694634548,53.65330536545201,59.99696800235336,13.58,7.36377025,144.698085419735,-1.618085419735,-1.1182493639,76.8999,3.0159,1.618085419735,161.80636666831936,6.0,2024/01/04,0.2,深交所,可转债,A+,4.749602,0.1495
118021.SH,新致转债,2024/12/18,170.423,171.299,184.603,167.2,182.379,11.956,7.015485,83,0.227397260274,3.775342465753425,0.5483087416862688,-11.2816,88.873607344847,93.505392655153,105.21165444802274,10.57,9.46073794,170.671712393567,11.707287606433,6.859536031,112.1542,3.5443,-11.707287606433,192.03869122958776,6.0,2022/09/27,0.5,上交所,可转债,A,2.02215,0.4731
123241.SZ,欧通转债,2024/12/18,188.65,190.0,205.264,183.385,200.519,11.869,6.29154519,167,0.045753424658,5.545205479452055,0.0498705858297717,-9.5571,95.077178270632,105.441821729368,110.90129476627251,44.56,2.24416517,212.028725314183,-11.509725314183,-5.4283801863,45.7877,4.9029,11.509725314183,223.00696041972844,6.0,2024/07/05,0.1,深交所,可转债,AA-,6.445265,0.0001
