代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117227.SZ,25华邦EB,2025/06/04,101.0,112.0,112.0,112.0,112.0,11.0,10.89108911,44,0.012054794521,2.882191780821918,0.0892857142857143,-2.7729,97.297495746975,14.702504253025,15.110876328471283,14.88,6.72043011,106.048387096774,5.951612903226,5.6121673004,54.1057,4.4006,-5.951612903226,108.99395332080894,3.0,2025/04/18,0.1,深交所,可交换债券(私募),,6.0,0.1261,私营
123118.SZ,惠城转债,2025/06/04,1595.949,1598.0,1768.872,1581.383,1765.0,169.051,10.5925064,333,1.642191780822,2.0904109589041098,0.1019830028328612,-72.8302,108.20271741356,1656.79728258644,1531.1974802388925,11.25,8.88888889,1579.111111111111,185.888888888889,11.7717421897,-1048.6237,26.9632,-185.888888888889,1459.4006036610097,6.0,2021/07/07,0.5,深交所,可转债,A+,1.238736,0.0,私营
123235.SZ,亿田转债,2025/06/04,169.199,168.383,185.997,168.383,185.997,16.798,9.92795466,166,0.227397260274,4.5479452054794525,0.2688215401323677,-9.3315,103.66966620148,82.32733379852,79.41313675932786,21.31,4.69263257,186.954481464101,-0.957481464101,-0.5121468373,-42.1195,5.4701,0.957481464101,180.33672559604713,6.0,2023/12/21,0.3,深交所,可转债,AA-,4.974239,0.0001,私营
123184.SZ,天阳转债,2025/06/04,164.0,159.895,179.0,158.9,179.0,15.0,9.14634146,74,0.162191780822,0.1013698630136986,0.1346904415703687,-10.2159,100.00778946936,78.99221053064,78.98605793585841,11.71,8.53970965,180.0170794193,-1.0170794193,-0.5649905123,94.6871,2.9531,1.0170794193,180.0030581362394,6.0,2023/03/23,0.3,深交所,可转债,AA-,2.972584,0.0001,私营
113575.SH,东时转债,2025/06/04,120.058,120.8,138.988,118.601,130.479,10.421,8.67997135,57,0.359178082192,0.8465753424657534,6.131254837943271,-20.3503,85.440103070857,45.038896929143,52.71400116616367,12.15,8.23045267,22.222222222222,108.256777777778,487.1555,-10.0494,2.2324,-108.256777777778,26.009123846436275,6.0,2020/04/09,0.4,上交所,可转债,CCC,0.979,0.0,私营
127076.SZ,中宠转2,2025/06/04,239.64,237.891,263.106,236.6,258.0,18.36,7.66149224,223,0.366575342466,3.3917808219178083,0.2325581395348837,-21.2708,104.76933282353,153.23066717647,146.2552667339847,27.66,3.61532899,261.17136659436,-3.17136659436,-1.2142857143,59.8503,8.5629,3.17136659436,249.2822656743156,6.0,2022/10/25,0.2,深交所,可转债,AA-,5.105699,0.0001,私营
123188.SZ,水羊转债,2025/06/04,138.13,137.675,150.0,137.675,145.21,7.08,5.12560631,62,0.203835616438,3.8328767123287673,0.8263893671234763,-4.8446,98.911995344226,46.298004655774,46.807269931873485,13.54,7.38552437,147.11964549483,-1.90964549483,-1.2980220884,46.1754,3.7866,1.90964549483,148.73792100021376,6.0,2023/04/04,0.4,深交所,可转债,A+,6.72404,0.0001,私营
128144.SZ,利民转债,2025/06/04,217.8,217.99,231.268,216.838,228.9,11.1,5.09641873,96,0.394520547945,1.73972602739726,0.655307994757536,-34.0367,107.8982595093,121.0017404907,112.14429318970672,8.1,12.34567901,231.481481481481,-2.581481481481,-1.1152,18.2628,2.9465,2.581481481481,214.53680766882903,6.0,2021/03/01,0.3,深交所,可转债,AA,3.420456,0.0001,私营
113669.SH,景23转债,2025/06/04,142.899,143.099,150.722,143.099,149.982,7.083,4.9566477,62,0.169863013699,3.8328767123287673,0.6667466762678188,-7.3902,103.29535870328,46.68664129672,45.19723043010018,24.71,4.04694456,133.670578713072,16.311421286928,12.2027011807,23.7679,2.6829,-16.311421286928,129.40618086921603,6.0,2023/04/04,0.3,上交所,可转债,AA,11.43617,0.2475,中外合资
118043.SH,福立转债,2025/06/04,141.373,141.9,149.979,141.5,148.25,6.877,4.86443663,295,0.404109589041,4.1945205479452055,0.3372681281618887,-5.0395,105.20629483501,43.04370516499,40.91362140686865,14.9,6.7114094,128.791946308725,19.458053691275,15.108129234,88.2646,2.7292,-19.458053691275,122.41847934166223,6.0,2023/08/14,0.3,上交所,可转债,AA-,4.28134,0.237,中外合资
113637.SH,华翔转债,2025/06/04,141.467,142.9,151.499,142.9,148.276,6.809,4.81313663,165,0.678082191781,0.021917808219178,0.4767118853142067,-1463.7176,100.60973886568,47.66626113432,47.37738281773825,11.65,8.58369099,149.098712446352,-0.822712446352,-0.5517904433,17.3712,2.9119,0.822712446352,148.1951092681074,6.0,2021/12/22,0.4,上交所,可转债,AA-,0.472951049,0.0001,私营
123038.SZ,联得转债,2025/06/04,156.8,156.6,164.68,156.011,164.3,7.5,4.78316327,162,1.198356164384,0.5589041095890411,7.912355447352403,-55.8653,110.21319387812,54.08680612188,49.07471076620124,23.58,4.2408821,126.123833757422,38.176166242578,30.268796234,31.2784,2.7401,-38.176166242578,114.4362388199156,6.0,2019/12/25,0.5,深交所,可转债,A+,1.098729,1.2107,私营
113656.SH,嘉诚转债,2025/06/04,123.762,123.7,129.566,123.509,129.115,5.353,4.32523715,277,0.607123287671,3.243835616438356,0.6196026797815901,-2.4531,108.42513111896,20.68986888104,19.082170957524458,10.35,9.66183575,111.304347826087,17.810652173913,16.0017578125,23.5545,2.3108,-17.810652173913,102.65548833320572,6.0,2022/09/01,0.3,上交所,可转债,AA-,7.99874,0.1464,私营
111011.SH,冠盛转债,2025/06/04,203.798,204.08,214.296,203.923,211.872,8.074,3.96176606,153,0.335342465753,0.1506849315068493,0.2141380787159181,-15.0138,100.10210814495,111.76989185505,111.65588210510492,17.01,5.87889477,206.937095825985,4.934904174015,2.3847363636,19.447,2.6563,-4.934904174015,206.7260117302781,6.0,2023/01/03,0.3,上交所,可转债,AA-,2.8289,0.0001,中外合资
110097.SH,天润转债,2025/06/04,143.094,142.7,149.16,142.7,148.483,5.389,3.76605588,224,0.184109589041,5.389041095890411,0.2020433315598419,-4.694,101.45460125053,47.02839874947,46.35413098055454,8.3,12.04819277,137.710843373494,10.772156626506,7.8223009624,-12.4816,1.5786,-10.772156626506,135.73641971489647,6.0,2024/10/24,0.3,上交所,可转债,AA,9.89892,0.1323,地方国有企业
123248.SZ,恒辉转债,2025/06/04,167.666,167.1,181.459,167.1,173.626,5.96,3.5546861,288,0.157808219178,0.1589041095890411,0.1088783338269672,-7.4663,99.819285119352,73.806714880648,73.94033607072895,18.11,5.52181115,175.593594699061,-1.967594699061,-1.1205389937,46.9469,3.5504,1.967594699061,175.9114929435801,6.0,2024/08/21,0.2,深交所,可转债,AA-,2.281934,0.0001,私营
113685.SH,升24转债,2025/06/04,118.528,118.8,123.25,118.8,122.708,4.18,3.52659287,356,0.195068493151,5.027397260273973,0.1629885582032141,-1.0434,98.581640943133,24.126359056867,24.473480889595187,12.89,7.7579519,105.042668735454,17.665331264546,16.8172909897,33.7393,1.9065,-17.665331264546,106.5539868585146,6.0,2024/06/14,0.2,上交所,可转债,AA-,25.40925,0.1971,私营
