代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123153.SZ,英力转债,2024/05/30,148.22,152.79,177.188,150.669,177.0,28.78,19.41708271488328,315,0.516164383562,4.14207650273224,0.3389830508474576,-8.9404,94.05598193,82.94401807,88.18579782807441,15.99,6.253908692933083,165.7285803627267,11.271419637273295,6.801132075471697,290.1273,4.1376,-11.271419637273295,176.20206281623655,6.0,2022/07/21,0.4,深交所,可转债,null,null
123162.SZ,东杰转债,2024/05/30,97.94,97.6,117.0,97.541,113.025,15.085,15.402287114559934,230,0.439178082192,4.3743169398907105,0.61933200619332,1.6486,84.32297153,28.70202847,34.03820803419924,8.05,12.422360248447204,70.93167701863354,42.093322981366455,59.34347635726795,-90.6007,1.7732,-42.093322981366455,84.11904340135573,6.0,2022/10/14,0.5,深交所,可转债,null,null
113561.SH,正裕转债,2024/05/30,142.285,142.285,153.449,141.561,152.572,10.287,7.229855571564114,152,0.910136986301,1.587431693989071,1.441942165010618,-16.8509,104.21325582,48.35874418,46.40364011227761,9.88,10.121457489878543,93.11740890688259,59.45459109311741,63.849060869565214,33.2349,1.7719,-59.45459109311741,89.35274900893371,6.0,2019/12/31,0.5,上交所,可转债,null,null
110052.SH,贵广转债,2024/05/30,115.444,116.25,126.0,115.592,122.929,7.485,6.483663074737535,87,0.524383561644,0.7643835616438356,,-10.5667,111.15759026,11.77140974,10.58983890570713,7.25,13.793103448275861,99.17241379310346,23.756586206896554,23.954833101529903,-11.45,2.3164,-23.756586206896554,89.2178514855684,6.0,2019/03/04,0.5,上交所,可转债,null,null
123238.SZ,卡倍转02,2024/05/30,172.45,177.968,196.189,168.8,183.2,10.75,6.23369092490577,141,0.076712328767,5.617486338797814,0.1091703056768558,-7.3644,81.32633175,101.87366825,125.26529361137698,41.43,2.413709872073377,121.53029205889452,61.66970794110548,50.74430983118173,25.3334,3.5602,-61.66970794110548,149.43535438495235,6.0,2024/01/11,0.2,深交所,可转债,null,null
128123.SZ,国光转债,2024/05/30,142.25,142.831,166.5,140.831,150.5,8.25,5.799648506151143,309,1.265753424658,2.158469945355191,0.9966777408637872,-12.3091,105.23770578,45.26229422,43.00957901402856,12.31,8.123476848090984,150.28432168968317,0.2156783103168156,0.1435135135135135,30.2406,4.9326,-0.2156783103168156,142.8046350647869,6.0,2020/07/27,0.5,深交所,可转债,null,null
123227.SZ,雅创转债,2024/05/30,129.61,130.72,155.532,128.108,137.0,7.39,5.701720546254148,224,0.183287671233,5.390710382513661,0.218978102189781,-2.3489,84.4984569,52.5015431,62.13313831533413,53.34,1.8747656542932132,82.17097862767153,54.829021372328455,66.72553045859001,33.1102,3.4573,-54.829021372328455,97.24553754267616,6.0,2023/10/20,0.3,深交所,可转债,null,null
113575.SH,东时转债,2024/05/30,113.605,112.3,123.56,110.248,119.778,6.173,5.433739712160556,52,0.284931506849,1.86027397260274,1.6697557147389337,-4.5168,102.7050841,17.0729159,16.62324319152181,12.15,8.23045267489712,12.016460905349794,107.7615390946502,896.7826712328766,-7.4937,0.5945,-107.7615390946502,11.699966959425131,6.0,2020/04/09,0.4,上交所,可转债,null,null
128044.SZ,岭南转债,2024/05/30,64.5,64.998,71.195,64.8,67.2,2.7,4.186046511627906,291,1.58904109589,0.2076502732240437,10.416666666666666,285.2204,102.14658422,-34.94658422,-34.21219073242153,1.94,51.54639175257732,60.82474226804124,6.375257731958762,10.481355932203387,-5.4955,1.047,-6.375257731958762,59.54652593868325,6.0,2018/08/14,0.3,深交所,可转债,null,null
118045.SH,盟升转债,2024/05/30,124.474,124.104,130.293,123.63,128.973,4.499,3.614409434902068,262,0.14301369863,5.286885245901639,0.1550712164561574,-1.9334,92.699507,36.273493,39.13018976465538,35.02,2.8555111364934325,69.96002284408908,59.0129771559109,84.35242693877551,-45.1609,2.3787,-59.0129771559109,75.46968167165019,6.0,2023/09/12,0.2,上交所,可转债,null,null
123101.SZ,拓斯转债,2024/05/30,114.591,116.0,118.5,115.7,118.5,3.909,3.411262664607168,82,0.33698630137,2.7780821917808214,1.2658227848101264,-1.6266,106.2348154,12.2651846,11.545353144182148,26.16,3.82262996941896,48.1651376146789,70.3348623853211,146.02857142857144,44.6532,2.2765,-70.3348623853211,45.3383737085864,6.0,2021/03/10,0.3,深交所,可转债,null,null
117223.SZ,24明德EB,2024/05/30,100.0,100.5,104.5618,100.0,103.184,3.184,3.184,8,0.063561643836,2.9808219178082194,2.8105132578694367,1.7906,101.92421991,1.25978009,1.2359967936103873,60.0,1.6666666666666667,61.58333333333333,41.60066666666666,67.55182679296345,23.6548,1.9819,-41.60066666666666,60.42070607723264,3.0,2024/05/23,2.9,深交所,可交换债券(私募),null,null
127079.SZ,华亚转债,2024/05/30,113.253,113.253,117.44,112.88,116.196,2.943,2.5986066594262405,167,0.272876712329,4.546448087431694,0.5163688939378291,0.8768,91.06114392,25.13485608,27.602174756427107,55.69,1.795654516071108,72.00574609445144,44.190253905548566,61.37045486284289,33.9343,3.0091,-44.190253905548566,79.07406276129221,6.0,2022/12/16,0.4,深交所,可转债,null,null
118036.SH,力合转债,2024/05/30,112.024,112.02,114.999,111.515,114.922,2.898,2.5869456545026064,338,0.27698630137,5.079234972677596,0.2610466229268547,0.8876,97.30534112,17.61665888,18.104513767928303,36.15,2.7662517289073305,68.6030428769018,46.3189571230982,67.5173508064516,32.0286,3.1851,-46.3189571230982,70.50285430097652,6.0,2023/06/28,0.3,上交所,可转债,null,null
