代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123157.SZ,科蓝转债,2024/10/11,123.6,121.0,148.32,121.0,145.0,21.4,17.313915857605178,43,0.094246575342,3.8849315068493153,0.5517241379310344,-4.9119,96.344519360456,48.655480639544,50.50155521302474,16.01,6.246096189881324,140.28732042473453,4.712679575265459,3.359305431878896,-1530.7092,10.2102,-4.712679575265459,145.61006827993432,6.0,2022/08/30,0.3,深交所,可转债,A+,4.879992,0.1806
113686.SH,泰瑞转债,2024/10/11,159.418,160.3,176.9,157.911,175.628,16.21,10.168236961949088,102,0.083835616438,5.723287671232876,0.1708155874917439,-6.4934,97.571738163452,78.05626183654799,79.99884321604304,8.29,12.062726176115802,97.708082026538,77.919917973462,79.74766913580248,26.859,1.7146,-77.919917973462,100.13973704440684,6.0,2024/07/02,0.3,上交所,可转债,AA-,3.378,1.0533
113656.SH,嘉诚转债,2024/10/11,100.591,104.0,110.2,102.6,105.604,5.013,4.983547235836208,41,0.089863013699,3.8904109589041096,0.7575470626112647,3.2383,103.95123938825,1.652760611749997,1.5899383417421908,15.41,6.489292667099287,69.75989617131732,35.84410382868268,51.38210604651162,15.7376,1.528,-35.84410382868268,67.10828709869384,6.0,2022/09/01,0.3,上交所,可转债,AA-,7.9993,0.1429
123242.SZ,赛龙转债,2024/10/11,138.15,138.15,146.1,137.608,144.222,6.072,4.395222584147666,96,0.078904109589,5.73972602739726,0.2080126471689478,-3.0918,87.090799373478,57.131200626522,65.59958231812983,36.81,2.7166530834012494,88.12822602553655,56.09377397446345,63.650179408138094,53.363,1.9289,-56.09377397446345,101.1912012055483,6.0,2024/07/08,0.3,深交所,可转债,A+,2.5,0.7885
123238.SZ,卡倍转02,2024/10/11,209.157,197.0,235.5,191.11,216.978,7.821,3.739296318076851,275,0.150136986301,5.251366120218579,0.0921752435730811,-10.8214,88.844874271566,128.133125728434,144.2211796448474,29.24,3.4199726402188784,187.07250341997263,29.90549658002736,15.986046069469836,37.5949,5.4823,-29.90549658002736,210.56082858326863,6.0,2024/01/11,0.2,深交所,可转债,A+,5.286269,0.5086
113589.SH,天创转债,2024/10/11,208.286,208.9,219.179,208.688,215.165,6.879,3.302670366707316,110,0.542465753425,1.7013698630136986,0.8365672855715381,-32.1489,95.55026003605,119.61473996395,125.18515378066029,12.29,8.136696501220504,23.35231895850285,191.81268104149717,821.3860104529616,-63.81,1.1094,-191.81268104149717,24.43982774059672,6.0,2020/06/24,0.4,上交所,可转债,A-,0.66625,0.0
127101.SZ,豪鹏转债,2024/10/11,106.874,106.947,111.884,103.8,110.06,3.186,2.981080524730056,295,0.241643835616,5.196721311475409,0.2725785934944575,1.2406,96.96816301357,13.091836986429996,13.501170466225998,50.23,1.9908421262193907,76.8664144933307,33.19358550666932,43.1834706034706,57.795,1.4308,-33.19358550666932,79.26974390818744,6.0,2023/12/22,0.3,深交所,可转债,AA-,10.99984,0.2635
111019.SH,宏柏转债,2024/10/11,115.167,114.7,121.499,114.2,118.087,2.92,2.535448522580253,178,0.097534246575,5.515068493150685,0.1693666533996121,0.2809,97.962164990998,20.124835009002,20.543477179022453,5.45,18.34862385321101,116.5137614678899,1.5732385321100917,1.350259842519685,178.315,1.972,-1.5732385321100917,118.93751172056749,6.0,2024/04/17,0.2,上交所,可转债,AA-,9.6,0.0001
118044.SH,赛特转债,2024/10/11,111.167,111.085,119.6,109.61,113.637,2.47,2.2218823931562426,31,0.03397260274,4.917808219178082,0.3519980288110386,0.7284,88.929969794606,24.707030205394005,27.78256898372701,24.2,4.132231404958677,61.074380165289256,52.56261983471074,86.06328822733423,22.8962,2.4452,-52.56261983471074,68.67693793931063,6.0,2023/09/11,0.2,上交所,可转债,A+,4.41982047,0.6194
123044.SZ,红相转债,2024/10/11,196.246,190.0,229.876,183.0,200.5,4.254,2.1676874942673994,214,1.758904109589,1.4164383561643836,1.4962593516209477,-30.3634,106.36482573623,94.13517426377,88.502165647516,3.7,27.027027027027028,217.5675675675676,-17.06756756756757,-7.8447204968944115,196.0262,2.9907,17.06756756756757,204.5484172625873,6.0,2020/03/12,0.5,深交所,可转债,A-,3.171388,0.0001
123118.SZ,惠城转债,2024/10/11,657.0,656.0,703.986,652.371,668.355,11.355,1.728310502283105,97,0.478356164384,2.736986301369863,0.2693179522858361,-47.1255,103.06925977221,565.28574022779,548.4523139848967,11.29,8.857395925597874,584.1452612931798,84.20973870682019,14.41589006823351,183.9002,9.8827,-84.20973870682019,566.7502246394125,6.0,2021/07/07,0.5,深交所,可转债,A+,1.239246,2.0638
113670.SH,金23转债,2024/10/11,102.769,102.71,104.638,101.461,104.316,1.547,1.5053177514620169,178,0.243835616438,4.515068493150685,0.4793128570880785,3.1734,105.99662084197,-1.680620841969997,-1.5855419056005842,38.26,2.6136957658128597,47.51698902247777,56.799010977522215,119.53411221122111,20.1855,1.0504,-56.799010977522215,44.82877722424821,6.0,2023/04/17,0.3,上交所,可转债,AA,7.69993,0.0
113623.SH,凤21转债,2024/10/11,109.824,109.33,111.5,107.999,110.945,1.121,1.0207240675990676,187,0.768493150685,2.4904109589041092,1.352021271801343,1.5851,108.15333025469,2.791669745309989,2.5812147797353004,16.0,6.25,71.625,39.32,54.897033158813265,14.4492,1.0448,-39.32,66.22542258415017,6.0,2021/04/08,0.3,上交所,可转债,AA,24.9992,0.2106
110070.SH,凌钢转债,2024/10/11,107.23,107.3,108.48,106.507,108.22,0.99,0.9232490907395318,182,0.997260273973,1.5041095890410958,1.8480872297172424,3.5629,109.73161782917,-1.5116178291700066,-1.3775590473142303,2.59,38.61003861003861,68.72586872586872,39.49413127413128,57.4661797752809,-4.863,0.7394,-39.49413127413128,62.63087165347461,6.0,2020/04/13,0.4,上交所,可转债,AA,2.17028,0.0
123183.SZ,海顺转债,2024/10/11,106.528,106.628,108.5,105.937,107.348,0.82,0.7697506758786422,203,0.278082191781,4.446575342465754,0.4657748630621902,2.588,102.28455413832,5.063445861679995,4.950352381487304,18.0,5.555555555555556,78.05555555555556,29.292444444444445,37.52768683274021,23.4983,1.6509,-29.292444444444445,76.31216288042921,6.0,2023/03/23,0.3,深交所,可转债,AA-,6.328856,0.1554
110083.SH,苏租转债,2024/10/11,166.506,166.6,171.31,164.0,167.678,1.172,0.7038785389115106,336,0.550684931507,0.0191256830601092,0.3343645187233387,-2092.8672,100.47580233017,67.20219766983,66.88396221908158,3.05,32.78688524590164,167.21311475409837,0.4648852459016393,0.2780196078431372,10.2591,1.636,-0.4648852459016393,166.4212784334135,6.0,2021/11/11,0.2,上交所,可转债,AAA,0.26162,0.0001
127024.SZ,盈峰转债,2024/10/11,106.6,106.6,107.52,105.433,107.284,0.684,0.6416510318949343,343,1.405479452055,2.0655737704918034,1.3981581596510195,2.7346,107.8677803543,-0.5837803542999893,-0.5411999323454306,7.86,12.72264631043257,57.12468193384224,50.15931806615776,87.80673496659242,18.6681,0.83,-50.15931806615776,52.95805823222823,6.0,2020/11/04,0.2,深交所,可转债,AA+,14.760487,0.0
123100.SZ,朗科转债,2024/10/11,113.201,113.367,115.348,112.215,113.9,0.699,0.6174857112569676,246,1.006849315068,2.330601092896175,1.3169446883230904,0.6118,106.96532816394,6.934671836060005,6.483102473571256,11.49,8.703220191470844,76.76240208877283,37.137597911227154,48.37993197278912,34.8756,2.3335,-37.137597911227154,71.76381674922105,6.0,2021/02/09,0.4,深交所,可转债,AA-,3.795889,0.2832
127097.SZ,三羊转债,2024/10/11,122.28,123.0,126.328,122.0,122.899,0.619,0.5062152437029767,352,0.288493150685,5.0409836065573765,0.2441028812276747,-0.7011,89.178703598815,33.720296401185,37.81205045644223,37.53,2.664535038635758,65.46762589928058,57.431374100719424,87.72484615384614,95.8125,2.4302,-57.431374100719424,73.41172640701014,6.0,2023/10/26,0.3,深交所,可转债,A+,2.098318,0.731
127033.SZ,中装转2,2024/10/11,51.3,51.8,54.14,51.253,51.549,0.249,0.4853801169590643,179,0.735616438356,2.512328767123288,2.9098527614502703,38.7575,72.228231888438,-20.679231888438004,-28.630400257310257,5.14,19.455252918287936,33.46303501945525,18.085964980544748,54.04759302325581,-1.3817,0.5727,-18.085964980544748,46.32957798432815,6.0,2021/04/16,0.3,深交所,可转债,BB,11.588122,0.0
128063.SZ,未来转债,2024/10/11,122.899,123.2,127.6,122.15,123.49,0.591,0.4808826760185192,192,2.104109589041,0.4767123287671232,16.19564337193295,-5.9284,118.31989177108,5.17010822892,4.3696018915592765,3.57,28.01120448179272,125.77030812324928,-2.2803081232493,-1.8130734966592428,-63.8328,1.8336,2.2803081232493,106.29684175724572,6.0,2019/04/03,0.5,深交所,可转债,AA-,5.297116,0.0001
123244.SZ,松原转债,2024/10/11,160.869,163.0,165.9,158.813,161.6,0.731,0.4544070019705474,72,0.039452054795,5.8054794520547945,0.1237623762376237,-5.0777,86.008035998306,75.591964001694,87.8894200109195,28.7,3.484320557491289,103.8327526132404,57.767247386759585,55.634899328859056,27.3308,5.84,-57.767247386759585,120.7244781351425,6.0,2024/08/01,0.2,深交所,可转债,A+,4.1,0.8785
111005.SH,富春转债,2024/10/11,107.374,107.3,109.0,105.104,107.811,0.437,0.4069886564717715,111,0.304109589041,3.6986301369863006,0.927549136915528,1.205,98.921496059816,8.889503940184014,8.98642286486316,15.7,6.369426751592357,82.48407643312102,25.32692356687898,30.7052277992278,11.6061,1.0977,-25.32692356687898,83.38336935709548,6.0,2022/06/23,0.3,上交所,可转债,AA-,5.29813,0.2096
110082.SH,宏发转债,2024/10/11,109.499,109.5,109.98,108.3,109.904,0.405,0.3698663914738947,350,0.956164383562,3.0464480874316937,0.909884990537196,1.9176,107.59000971315,2.31399028685,2.150748283246206,50.52,1.9794140934283448,61.975455265241486,47.92854473475851,77.33471989779622,19.3314,3.897,-47.92854473475851,57.603355023832336,6.0,2021/10/28,0.3,上交所,可转债,AA,19.99497,0.2343
113037.SH,紫银转债,2024/10/11,107.25,107.298,108.0,107.155,107.642,0.392,0.3655011655011655,81,0.443835616438,1.7808219178082192,1.8580108136229352,2.277,107.36880166194,0.2731983380599985,0.2544485305146529,3.75,26.666666666666664,73.86666666666666,33.77533333333333,45.724729241877256,5.5633,0.5385,-33.77533333333333,68.79714174257275,6.0,2020/07/23,0.2,上交所,可转债,AA+,44.99589,0.1238
127102.SZ,浙建转债,2024/10/11,105.001,104.947,105.977,103.619,105.369,0.368,0.3504728526394986,292,0.159452054795,5.2049180327868845,0.1898091469027892,1.2868,98.713961637493,6.655038362507,6.741739721627502,10.96,9.124087591240878,79.01459854014598,26.354401459854014,33.353838337182445,28.1128,1.4223,-26.354401459854014,80.04399502302529,6.0,2023/12/25,0.2,深交所,可转债,AA+,9.999714,0.1578
127031.SZ,洋丰转债,2024/10/11,109.808,109.902,110.789,108.802,110.185,0.377,0.3433265335858953,201,0.82602739726,2.452054794520548,1.3613468257929844,1.9008,108.26172806492,1.9232719350799956,1.776502157740074,17.39,5.750431282346176,74.81311098332375,35.37188901667625,47.28033435818601,11.0659,1.6528,-35.37188901667625,69.10393203631617,6.0,2021/03/25,0.3,深交所,可转债,AA,9.999349,0.1661
123246.SZ,远信转债,2024/10/11,282.08,284.0,288.449,255.0,283.0,0.92,0.3261486103233125,57,0.078082191781,5.846575342465753,0.1766784452296819,-13.315,79.403449624317,203.596550375683,256.4076892615662,23.25,4.301075268817204,88.81720430107526,194.18279569892476,218.63196125907993,37.0833,2.7926,-194.18279569892476,111.85559912232748,6.0,2024/08/16,0.5,深交所,可转债,A,2.86467,0.0
123054.SZ,思特转债,2024/10/11,145.0,142.678,155.417,142.678,145.47,0.47,0.3241379310344827,124,0.849315068493,1.6630136986301367,1.718567402213515,-12.1871,111.38358102943,34.086418970569994,30.602732158129847,9.88,10.121457489878543,132.79352226720647,12.676477732793522,9.546006097560976,-28.0976,2.9289,-12.676477732793522,119.22181082696514,6.0,2020/06/10,0.5,深交所,可转债,AA-,1.670265,0.0001
123161.SZ,强联转债,2024/10/11,106.388,104.82,106.847,104.82,106.699,0.311,0.292326202203256,1,0.002739726027,4.0,0.4686079532141819,2.2158,104.57733907551,2.1216609244900013,2.0287960501252167,40.26,2.4838549428713366,44.411326378539485,62.287673621460506,140.25177516778524,-31.8301,1.3432,-62.287673621460506,42.467447318077504,6.0,2022/10/11,0.3,深交所,可转债,AA,12.098601,0.3098
113055.SH,成银转债,2024/10/11,123.936,124.239,126.752,123.27,124.294,0.358,0.2888587658146139,223,0.427671232877,3.391780821917808,0.5631808454149033,-3.4369,102.24954044923,22.04445955077,21.559470540325552,12.23,8.176614881439084,124.36631234668847,-0.072312346688471,-0.0581446416831032,4.7033,0.857,0.072312346688471,121.63019197963058,6.0,2022/03/03,0.2,上交所,可转债,AAA,49.4352,0.0001
128072.SZ,翔鹭转债,2024/10/11,109.92,110.11,110.6,109.5,110.215,0.295,0.268377001455604,53,0.36301369863,0.8575342465753424,9.073175157646418,-0.2275,101.67774570607,8.537254293930005,8.396384316593226,9.66,10.351966873706004,58.48861283643892,51.72638716356108,88.43838938053098,-75.0367,2.0728,-51.72638716356108,57.52351454124267,6.0,2019/08/20,0.4,深交所,可转债,A-,3.006175,0.843
110064.SH,建工转债,2024/10/11,108.97,108.974,109.3,108.426,109.18,0.21,0.192713590896577,297,2.595068493151,1.1912568306010929,2.930939732551749,5.5043,113.09669468392,-3.91669468392,-3.4631380650568846,4.25,23.52941176470588,60.23529411764706,48.94470588235294,81.255859375,-129.1912,0.6093,-48.94470588235294,53.25999516253879,6.0,2019/12/20,0.4,上交所,可转债,AA+,12.64548,0.0
113601.SH,塞力转债,2024/10/11,86.431,87.0,90.4,86.4,86.597,0.166,0.1920607189550045,52,0.356164383562,1.86027397260274,2.8869360370451633,18.0704,95.081566089501,-8.484566089501001,-8.923460601726328,13.71,7.293946024799416,51.64113785557986,34.95586214442013,67.6899533898305,-149.344,1.3832,-34.95586214442013,54.312460321667054,6.0,2020/08/21,0.5,上交所,可转债,BBB+,5.42192,0.0
113050.SH,南银转债,2024/10/11,121.312,121.388,124.192,120.501,121.54,0.228,0.1879451332102347,119,0.391232876712,2.676712328767123,0.9873292743129832,-3.7409,103.43337664194,18.10662335806001,17.50559050270642,8.57,11.668611435239207,121.58693115519252,-0.0469311551925321,-0.038598848368522,4.7615,0.759,0.0469311551925321,117.5509638209874,6.0,2021/06/11,0.2,上交所,可转债,AAA,143.99756,0.0001
