代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
113684.SH,湘泵转债,2024/04/29,100.0,130.0,130.0,121.584,122.63,22.63,22.63,29,0.015890410959,5.923287671232877,0.1630922286553045,-0.6714,85.90824332,36.72175668,42.74532368589469,16.99,5.885815185403177,106.23896409652735,16.39103590347263,15.428459833795012,18.4748,2.2619,-16.39103590347263,123.66562275147145,6.0,2024/04/01,0.2,上交所,可转债,,,0.2663,私营
123106.SZ,正丹转债,2024/04/29,194.0,196.999,232.2,196.2,231.7,37.7,19.432989690721648,37,0.152054794521,2.9013698630136986,0.6473888649115235,-19.7048,109.66114176,122.03885824,111.28724020317917,7.4,13.513513513513512,235.1351351351352,-3.435135135135136,-1.460919540229885,36.3906,5.6121,3.435135135135136,214.41974008417904,6.0,2021/03/24,0.4,深交所,可转债,,,0.0001,私营
123238.SZ,卡倍转02,2024/04/29,145.0,145.5,157.679,144.53,154.001,9.001,6.207586206896552,110,0.059726027397,5.702185792349727,0.1298692865630742,-4.3535,78.52513033,75.47586967,96.1168346398337,41.43,2.413709872073377,105.7929036929761,48.20809630702389,45.56836481861738,22.0529,3.0992,-48.20809630702389,134.72490048521274,6.0,2024/01/11,0.2,深交所,可转债,,,0.5809,私营
128042.SZ,凯中转债,2024/04/29,115.898,125.0,126.654,122.0,122.9,7.002,6.041519266941621,275,1.501369863014,0.2513661202185792,9.764035801464605,-35.2831,110.97182555,11.92817445,10.748831418138275,10.05,9.950248756218905,114.6268656716418,8.273134328358209,7.217447916666665,29.7242,2.392,-8.273134328358209,103.29366494921268,6.0,2018/07/27,0.4,深交所,可转债,,,0.0001,中外合资
123080.SZ,海波转债,2024/04/29,155.212,156.312,169.407,152.251,164.3,9.088,5.855217380099477,150,0.734794520548,2.592896174863388,1.095556908094948,-10.4488,105.50539165,58.79460835,55.7266386395145,11.5,8.695652173913043,70.78260869565217,93.51739130434784,132.11916461916462,30.5702,1.5554,-93.51739130434784,67.0890914565428,6.0,2020/12/02,0.5,深交所,可转债,,,1.7768,私营
127075.SZ,百川转2,2024/04/29,94.69,95.588,101.371,95.588,100.0,5.31,5.607772732073081,194,0.264383561644,4.472677595628415,0.5,4.4128,99.09417901,0.90582099,0.914101109721682,10.31,9.699321047526672,77.59456838021337,22.40543161978661,28.875,-57.024,2.3052,-22.40543161978661,78.30386119086066,6.0,2022/10/19,0.3,深交所,可转债,,,0.0816,私营
127037.SZ,银轮转债,2024/04/29,184.199,188.0,199.259,187.5,194.3,10.101,5.48374312564129,328,0.895890410959,3.1065573770491803,0.5146680391147709,-15.9707,105.55260176,88.74739824,84.0788353486437,10.61,9.42507068803016,188.5014137606032,5.798586239396796,3.07615,26.8706,3.0716,-5.798586239396796,178.58528413085247,6.0,2021/06/07,0.3,深交所,可转债,,,0.0001,私营
110044.SH,广电转债,2024/04/29,158.072,158.0,169.444,155.663,165.814,7.742,4.897768105673364,308,1.682191780822,0.1612021857923497,,-216.2922,107.60594679,58.20805321,54.09371409890273,6.82,14.662756598240469,58.35777126099706,107.45622873900292,184.1335376884422,-4.5149,0.907,-107.45622873900292,54.232849579295134,6.0,2018/06/27,0.4,上交所,可转债,,,15.1774,地方国有企业
118019.SH,金盘转债,2024/04/29,139.966,140.1,153.795,139.333,146.541,6.575,4.697569409713788,227,0.309589041096,4.382513661202186,0.3412014385052647,-5.5155,102.07638173,44.46461827,43.56014341065927,34.37,2.909514111143439,147.9778876927553,-1.43688769275531,-0.9710151395988988,58.4065,6.7848,1.43688769275531,144.96780272263996,6.0,2022/09/16,0.3,上交所,可转债,,,0.0001,中外合资
113662.SH,豪能转债,2024/04/29,114.428,117.71,123.39,117.71,119.504,5.076,4.435977208375573,157,0.17095890411,4.57377049180328,0.3347168295621903,-0.3376,95.97995888,23.52404112,24.509326107767134,12.61,7.930214115781126,87.47026169706582,32.033738302934175,36.62243336355394,13.5831,1.9364,-32.033738302934175,91.13388119537171,6.0,2022/11/25,0.3,上交所,可转债,,,0.3518,私营
