代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404002.NQ,搜特退债,2024/03/27,0.255,0.0,0.0,0.0,10.715,10.46,4101.960784313725,16,,,16.79888007466169,,108.52444262,-97.80944262,-90.12664820816566,1.1,90.9090909090909,,,,,,,,6.0,2020/03/11,0.4,代办转让,可转债,,,0.0,私营
113682.SH,益丰转债,2024/03/27,100.0,119.1,123.338,118.0,120.617,20.617,20.617,24,0.019726027397,5.936986301369863,0.2487211587089713,-0.7985,95.15233857,25.46466143,26.76199220397153,39.85,2.5094102885821834,99.87452948557087,20.742470514429108,20.76852889447236,30.1904,4.2836,-20.742470514429108,104.96276916210203,6.0,2024/03/04,0.3,上交所,可转债,,,0.2272,私营
111013.SH,新港转债,2024/03/27,113.316,114.0,124.649,114.0,120.85,7.534,6.648663913304388,20,0.027397260274,4.947945205479452,0.4137360364087712,-0.1108,94.30656364,26.54343636,28.145905582272363,9.03,11.074197120708748,86.15725359911406,34.69274640088593,40.26677377892031,20.9654,2.5869,-34.69274640088593,91.35870322664432,6.0,2023/03/08,0.3,上交所,可转债,,,0.3881,私营
128041.SZ,盛路转债,2024/03/27,288.63,288.29,309.8,286.0,307.812,19.182,6.6458788067768415,255,1.391780821918,0.3060109289617486,,-210.0052,107.87881709,199.93318291,185.3312710531501,6.75,14.814814814814817,94.51851851851852,213.29348148148148,225.66316614420063,26.7585,1.7649,-213.29348148148148,87.61545692484243,6.0,2018/07/17,0.5,深交所,可转债,,,0.0,私营
123135.SZ,泰林转债,2024/03/27,130.01,129.809,148.0,129.809,135.5,5.49,4.222752095992616,91,0.295890410959,3.7540983606557377,0.8856088560885608,-3.2047,92.80045843,42.69954157,46.01220973731347,16.5,6.0606060606060606,112.78787878787878,22.712121212121207,20.137023105857065,71.1925,3.409,-22.712121212121207,121.53806209153096,6.0,2021/12/28,0.5,深交所,可转债,,,0.4121,私营
123230.SZ,金钟转债,2024/03/27,143.0,141.88,155.633,141.88,149.0,6.0,4.195804195804196,140,0.152328767123,5.620218579234972,0.2684563758389261,-3.6612,70.76995446,78.23004554,110.5413252515466,29.03,3.444712366517396,75.95590768170858,73.04409231829142,96.16643990929704,28.6152,2.6399,-73.04409231829142,107.32790244289296,6.0,2023/11/09,0.4,深交所,可转债,,,2.4878,私营
111010.SH,立昂转债,2024/03/27,103.314,107.2,107.8,105.9,106.447,3.133,3.032502855372941,135,0.183561643836,4.633879781420765,0.4697173241143479,2.0619,102.33652784,4.11047216,4.016622653473837,44.96,2.224199288256228,47.33096085409253,59.11603914590747,124.8993007518797,58.2713,1.8318,-59.11603914590747,46.25030949661789,6.0,2022/11/14,0.3,上交所,可转债,,,0.3247,私营
123220.SZ,易瑞转债,2024/03/27,98.346,98.6,110.431,98.232,101.13,2.784,2.8308217924470744,223,0.121643835616,5.39344262295082,0.1977652526451102,3.1913,80.4767352,20.6532648,25.663646454683715,12.87,7.770007770007769,68.91996891996892,32.21003108003108,46.7354114994363,-26.8935,4.1014,-32.21003108003108,85.63961839243314,6.0,2023/08/18,0.2,深交所,可转债,,,0.4129,私营
123199.SZ,山河转债,2024/03/27,110.202,110.217,118.53,109.701,112.8,2.598,2.357488974791746,290,0.158356164384,5.210382513661202,0.177304964539007,0.0693,77.99065395,34.80934605,44.632714674140765,18.25,5.479452054794521,68.0,44.8,65.88235294117648,17.6639,3.6916,-44.8,87.18993437802813,6.0,2023/06/12,0.2,深交所,可转债,,,0.6882,私营
127081.SZ,中旗转债,2024/03/27,190.102,189.013,199.3,186.328,194.341,4.239,2.229855551230392,25,0.034246575342,4.934246575342466,0.2572797299591954,-10.0643,81.90214908,112.43885092,137.2843718791463,30.17,3.3145508783559827,102.12131256214782,92.21968743785216,90.30405615060045,40.3591,2.4715,-92.21968743785216,124.68697550585424,6.0,2023/03/03,0.3,深交所,可转债,,,0.0,私营
128106.SZ,华统转债,2024/03/27,223.33,223.329,230.8,222.0,227.68,4.35,1.947790265526352,353,1.446575342466,2.0382513661202184,0.6588193956430077,-30.0178,105.62806458,122.05193542,115.54877570208718,8.82,11.337868480725623,219.50113378684807,8.178866213151926,3.7261157024793374,-24.9098,5.2008,-8.178866213151926,207.80569506752963,6.0,2020/04/10,0.3,深交所,可转债,,,0.0001,私营
123223.SZ,九典转02,2024/03/27,170.394,171.0,176.93,169.0,173.0,2.606,1.529396574996772,195,0.159452054795,5.469945355191257,0.1734104046242774,-6.7505,79.35321774,93.64678226,118.01258339243748,21.85,4.576659038901601,168.97025171624713,4.029748283752861,2.384886240520044,30.8302,6.9939,-4.029748283752861,212.93434157878315,6.0,2023/09/15,0.3,深交所,可转债,,,0.3758,私营
113646.SH,永吉转债,2024/03/27,136.759,136.5,140.278,134.3,138.707,1.948,1.424403512748704,349,0.476712328767,4.049180327868853,0.3604720742284095,-5.0137,93.19666531,45.51033469,48.83257843895917,8.26,12.106537530266344,89.34624697336561,49.360753026634384,55.24658807588076,38.4049,3.0844,-49.360753026634384,95.86850202866512,6.0,2022/04/14,0.3,上交所,可转债,,,0.7061,私营
123183.SZ,海顺转债,2024/03/27,109.58,109.583,115.5,109.2,110.957,1.377,1.2566161708340935,5,0.006849315068,4.989041095890411,0.4506250168984381,1.6105,93.94944396,17.00755604,18.102880999744023,18.15,5.509641873278237,70.13774104683196,40.819258953168045,58.19870777690495,20.2966,1.4682,-40.819258953168045,74.65476972561314,6.0,2023/03/23,0.3,深交所,可转债,,,0.3852,私营
