代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
118045.SH,盟升转债,2024/10/08,114.443,137.332,137.332,128.78,137.332,22.889,20.000349518974513,27,0.029589041096,4.928767123287671,0.291264963737512,-3.3618,88.049119709222,49.282880290778,55.97203067280212,35.02,2.8555111364934325,87.09308966304968,50.23891033695032,57.684152131147535,-56.8301,3.0024,-50.23891033695032,98.91420828586412,6.0,2023/09/12,0.2,上交所,可转债,A+,2.99999,0.7254
113598.SH,法兰转债,2024/10/08,131.294,150.0,157.553,140.5,157.553,26.259,20.0001523298856,70,0.479452054795,1.8109589041095888,1.5867676274015727,-15.1045,110.99826193932,46.55473806068,41.941862194320045,7.45,13.422818791946307,111.54362416107382,46.009375838926175,41.24787605294826,17.2826,2.0006,-46.009375838926175,100.49132501016274,6.0,2020/07/31,0.4,上交所,可转债,AA-,2.75229,0.725
123238.SZ,卡倍转02,2024/10/08,181.56,205.0,217.872,199.0,217.872,36.312,20.0,272,0.148493150685,5.259562841530055,0.0917970184328413,-10.8758,89.103639687922,128.76836031207802,144.5152642059049,29.24,3.4199726402188784,194.4938440492476,23.378155950752397,12.019997889924388,39.0863,5.4851,-23.378155950752397,218.27822604154665,6.0,2024/01/11,0.2,深交所,可转债,A+,5.286319,0.4404
118021.SH,新致转债,2024/10/08,145.6,167.0,174.72,158.71,174.72,29.12,20.0,12,0.032876712329,3.9698630136986304,0.5723443223443223,-9.7669,86.834964583649,87.885035416351,101.2092719076202,10.6,9.433962264150944,163.49056603773585,11.22943396226415,6.868551644547028,106.3228,3.1144,-11.22943396226415,188.2773452164465,6.0,2022/09/27,0.5,上交所,可转债,A,2.4973,0.4667
123208.SZ,孩王转债,2024/10/08,128.4,154.08,154.08,146.536,154.08,25.68,20.0,77,0.105479452055,4.791780821917808,0.3245067497403946,-6.0536,100.75497275239,53.32502724761001,52.92545448715343,7.1,14.08450704225352,157.46478873239437,-3.3847887323943664,-2.149552772808587,78.0886,3.8896,3.3847887323943664,156.28488046875003,6.0,2023/07/24,0.3,深交所,可转债,AA,8.416749,0.0001
123115.SZ,捷捷转债,2024/10/08,114.005,136.806,136.806,122.554,136.806,22.801,20.0,123,0.505479452055,2.6657534246575345,1.0964431384588396,-5.9377,106.77725506806,30.02874493194001,28.12279161212717,28.75,3.4782608695652173,105.18260869565216,31.623391304347823,30.06522817460317,51.9243,6.1321,-31.623391304347823,98.5065673664383,6.0,2021/06/08,0.4,深交所,可转债,AA-,11.941627,0.3915
123157.SZ,科蓝转债,2024/10/08,126.001,148.0,151.201,137.137,151.201,25.2,19.999841271101022,40,0.087671232877,3.8931506849315065,0.529097029781549,-5.9343,96.500136436069,54.700863563930994,56.684752565267225,16.01,6.246096189881324,129.54403497813865,21.656965021861335,16.717840405014464,-1413.4866,9.4283,-21.656965021861335,134.24233349551906,6.0,2022/08/30,0.3,深交所,可转债,A+,4.944487,0.4021
123025.SZ,精测转债,2024/10/08,138.985,160.9,166.782,155.58,166.78,27.795,19.99856099579091,194,1.328767123288,0.4712328767123287,7.195107327017628,-69.7015,110.77422106807,56.00577893193,50.55849492050576,48.68,2.054231717337716,158.54560394412488,8.234396055875102,5.193708214563358,211.7908,5.8623,-8.234396055875102,143.12500003651544,6.0,2019/03/29,0.5,深交所,可转债,AA-,3.083695,0.0001
123096.SZ,思创转债,2024/10/08,134.9,152.707,160.0,144.351,160.0,25.1,18.60637509266123,257,1.052054794521,2.300546448087432,0.9375,-11.3095,79.741448541296,80.258551458704,100.64847444693736,2.38,42.01680672268908,164.70588235294116,-4.705882352941177,-2.8571428571428568,-8.8232,15.4901,4.705882352941177,206.5499001659649,6.0,2021/01/26,0.4,深交所,可转债,BB,1.948789,0.4838
123170.SZ,南电转债,2024/10/08,136.0,159.58,161.3,142.0,161.3,25.3,18.602941176470587,320,0.349589041096,4.128415300546448,0.2479851208927464,-6.4616,106.34327962027,54.956720379730015,51.67860214201515,27.04,3.6982248520710055,156.8786982248521,4.421301775147929,2.8182932578972184,64.4721,9.5938,-4.421301775147929,147.5210269845294,6.0,2022/11/24,0.3,深交所,可转债,AA-,8.689604,0.0001
