代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
117213.SZ,23新乳EB,2025/06/06,102.1708,144.299,144.299,144.299,144.299,42.1282,41.23311161,205,0.33698630137,0.0191780821917808,0.2403684814645216,-18.8261,100.26217631809,44.03682368191,43.92167146083041,13.84,7.22543353,134.971098265896,9.327901734104,6.9110364026,30.1665,5.0679,-9.327901734104,134.61816132704828,3.0,2023/11/10,0.6,深交所,可交换债券(私募),,0.3250221078,0.2606,私营
123221.SZ,力诺转债,2025/06/06,148.847,148.847,169.63,146.689,161.713,12.866,8.64377515,288,0.394520547945,4.213698630136986,0.3091897373742371,-8.3418,90.534610520502,71.178389479498,78.6200869151354,14.2,7.04225352,161.971830985915,-0.258830985915,-0.1598,33.1477,3.6637,0.258830985915,178.905978669048,6.0,2023/08/23,0.3,深交所,可转债,A+,4.280258,0.2211,私营
404004.NQ,汇车退债,2025/06/06,51.663,0.0,0.0,0.0,56.042,4.379,8.4760854,275,1.44,1.2,3.211876806680704,79.7028,103.44738252633,-47.40538252633,-45.82559883935596,0.14,714.28571429,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
113680.SH,丽岛转债,2025/06/06,112.118,112.14,121.774,112.01,121.086,8.968,7.99871564,204,0.223561643836,4.443835616438356,0.3303437226434105,-0.0733,95.543110012544,25.542889987456,26.73441338062204,12.91,7.74593338,80.790085205267,40.295914794733,49.8773020134,-44.4394,1.4101,-40.295914794733,84.55877686487277,6.0,2023/11/15,0.2,上交所,可转债,A+,2.99989,0.4464,私营
113689.SH,洛凯转债,2025/06/06,124.713,125.0,132.96,125.0,132.627,7.914,6.34576989,233,0.127671232877,5.364383561643836,0.1507988569446644,-1.8915,100.37847640876,32.24852359124,32.126930737539745,15.45,6.47249191,113.980582524272,18.646417475728,16.3592930153,25.2181,2.6241,-18.646417475728,113.55081946065974,6.0,2024/10/17,0.2,上交所,可转债,AA-,4.03343,0.2073,私营
113574.SH,华体转债,2025/06/06,134.0,142.21,151.477,138.94,139.935,5.935,4.42910448,68,0.50301369863,0.8164383561643835,7.146175009825991,-26.2017,106.06755686025,33.86744313975,31.930068102136328,13.49,7.41289844,115.641215715345,24.293784284655,21.0078942308,-282.606,3.1941,-24.293784284655,109.02600110579414,6.0,2020/03/31,0.5,上交所,可转债,A,2.07882,0.6448,私营
110096.SH,豫光转债,2025/06/06,135.063,139.999,140.7,136.2,139.918,4.855,3.59461881,299,0.081917808219,5.183561643835616,0.0714704326819995,-3.6725,102.26165234589,37.65634765411,36.82352748099659,6.17,16.20745543,124.473257698541,15.444742301459,12.4080807292,9.1489,1.4693,-15.444742301459,121.72036618137405,6.0,2024/08/12,0.1,上交所,可转债,AA,7.09911,0.1764,地方国有企业
118016.SH,京源转债,2025/06/06,175.843,177.0,184.615,175.525,182.026,6.183,3.5162048,306,0.838356164384,3.1643835616438354,0.5493720677265885,-12.478,96.700046286816,85.325953713184,88.23775891492748,9.79,10.2145046,180.081716036772,1.944283963228,1.079667612,374.4379,3.3574,-1.944283963228,186.22712496190832,6.0,2022/08/05,0.5,上交所,可转债,A,2.00202,0.1957,私营
127104.SZ,姚记转债,2025/06/06,162.4,161.5,170.999,161.0,167.893,5.493,3.38238916,133,0.182191780822,4.638356164383562,0.2978087234131262,-6.9887,94.423245990022,73.469754009978,77.808968797516,20.08,4.98007968,153.386454183267,14.506545816733,9.4575142857,22.7795,3.5714,-14.506545816733,162.44564839412087,6.0,2024/01/25,0.3,深交所,可转债,A+,5.827529,0.3513,中外合资
128109.SZ,楚江转债,2025/06/06,158.09,158.723,170.727,157.538,162.794,4.704,2.97552027,3,0.016438356164,0.9945205479452056,6.142732533140042,-32.6086,108.01713675694,54.77686324306,50.71127127385242,6.1,16.39344262,147.868852459016,14.925147540984,10.0935033259,25.8203,1.7667,-14.925147540984,136.89388267321905,6.0,2020/06/04,0.4,深交所,可转债,AA,6.982764,0.4538,私营
127079.SZ,华亚转债,2025/06/06,133.614,133.81,137.83,133.81,137.44,3.826,2.86347239,173,0.47397260274,3.5287671232876714,0.7275902211874272,-3.8032,100.57166265262,36.86833734738,36.6587728341782,43.3,2.30946882,130.023094688222,7.416905311778,5.7042984014,77.8367,3.1837,-7.416905311778,129.28402619466365,6.0,2022/12/16,0.4,深交所,可转债,A+,3.398536,0.1413,私营
128074.SZ,游族转债,2025/06/06,134.31,134.0,138.262,133.697,138.0,3.69,2.74737547,257,1.408219178082,0.2986301369863013,10.869565217391305,-55.8104,114.20701526872,23.79298473128,20.833207728349265,10.1,9.9009901,137.029702970297,0.970297029703,0.7080924855,128.2853,3.0862,-0.970297029703,119.98361278234708,6.0,2019/09/23,0.4,深交所,可转债,AA-,5.327034,0.0001,其他
127055.SZ,精装转债,2025/06/06,199.1,199.843,206.322,197.83,204.0,4.9,2.46107484,105,0.431506849315,2.7150684931506848,0.7352941176470588,-18.3539,109.81567236212,94.18432763788,85.76583434038884,18.5,5.40540541,204.810810810811,-0.810810810811,-0.3958828187,492.588,5.1574,0.810810810811,186.50417231471488,6.0,2022/02/22,0.3,深交所,可转债,AA-,2.419001,0.0001,地方国有企业
113677.SH,华懋转债,2025/06/06,136.389,136.38,144.5,135.236,139.448,3.059,2.2428495,266,0.364383561644,4.273972602739726,0.3585565945728874,-4.1375,102.31574183711,37.13225816289,36.291833002594814,33.85,2.95420975,122.097488921713,17.350511078287,14.2103750302,39.342,4.6965,-17.350511078287,119.33402106989185,6.0,2023/09/14,0.3,上交所,可转债,AA-,10.49962,0.2262,私营
123201.SZ,纽泰转债,2025/06/06,140.0,139.25,153.74,139.25,143.1,3.1,2.21428571,345,0.661643835616,4.057534246575343,0.4891684136967156,-4.1436,90.454274737481,52.645725262519,58.20147849873202,15.04,6.64893617,142.287234042553,0.812765957447,0.5712149533,93.8508,3.5999,-0.812765957447,157.30294058020263,6.0,2023/06/27,0.5,深交所,可转债,A,3.094968,0.2144,私营
111007.SH,永和转债,2025/06/06,126.509,126.699,132.198,126.675,129.264,2.755,2.17771068,239,0.654794520548,3.3479452054794523,0.7736105953707142,-2.3642,108.23729953171,21.02670046829,19.426482884608426,19.93,5.01756147,111.590566984446,17.673433015554,15.8377482014,26.8603,2.3263,-17.673433015554,103.09807013593644,6.0,2022/10/11,0.3,上交所,可转债,AA-,7.85629,0.1444,私营
123198.SZ,金埔转债,2025/06/06,125.001,125.138,127.905,124.568,127.666,2.665,2.13198294,364,0.598356164384,4.005479452054795,0.4699763445239923,-1.4238,98.174755862244,29.491244137756,30.039539063521858,7.6,13.15789474,120.789473684211,6.876526315789,5.6929847495,28.0789,1.2813,-6.876526315789,123.03516583601116,6.0,2023/06/08,0.3,深交所,可转债,A,3.259293,0.1368,私营
113640.SH,苏利转债,2025/06/06,124.31,124.496,129.603,124.1,126.93,2.62,2.10763414,111,0.456164383562,2.698630136986301,1.181753722524226,-2.553,109.86696638021,17.06303361979,15.530631437242915,17.2,5.81395349,110.813953488372,16.116046511628,14.5433368311,25.6662,1.4716,-16.116046511628,100.86193979806887,6.0,2022/02/16,0.4,上交所,可转债,AA-,9.57135,0.1103,私营
113615.SH,金诚转债,2025/06/06,355.376,356.6,372.655,356.6,362.459,7.083,1.99310027,166,0.818630136986,1.547945205479452,0.4966078922029802,-52.9436,110.58286953719,251.87613046281,227.7713822375552,12.23,8.17661488,332.869991823385,29.589008176615,8.8890584623,15.0465,2.7237,-29.589008176615,301.0140659367117,6.0,2020/12/23,0.4,上交所,可转债,AA,4.95958,0.993,私营
118004.SH,博瑞转债,2025/06/06,149.732,149.8,153.45,148.412,152.653,2.921,1.9508188,154,0.632876712329,2.580821917808219,0.9826207149548322,-9.3471,110.83273272552,41.82026727448,37.73277645156411,34.84,2.87026406,148.593570608496,4.059429391504,2.731901101,421.9063,9.0154,-4.059429391504,134.07011354352477,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.5443,0.0001,私营
117205.SZ,23希望E1,2025/06/06,108.0,109.145,110.0827,109.145,110.0827,2.0827,1.92842593,77,0.316438356164,0.7917808219178082,9.084079514764808,-0.4566,108.45233074767,1.63036925233,1.5033049461364636,13.0,7.69230769,73.461538461538,36.621161538462,49.8507958115,24.2995,1.9434,-36.621161538462,67.73624684236329,3.0,2023/03/22,1.5,深交所,可交换债券(私募),,57.555,0.3068,私营
127084.SZ,柳工转2,2025/06/06,150.237,150.439,153.747,150.052,153.0,2.763,1.83909423,72,0.197260273973,3.8054794520547945,0.6535947712418301,-6.9654,108.86219797121,44.13780202879,40.54465448186413,7.57,13.21003963,131.043593130779,21.956406869221,16.7550403226,7.6198,1.1198,-21.956406869221,120.37566352044,6.0,2023/03/27,0.2,深交所,可转债,AAA,24.823643,0.2431,地方国有企业
113649.SH,丰山转债,2025/06/06,127.642,127.407,130.999,127.028,129.909,2.267,1.77606117,345,0.945205479452,3.0575342465753423,0.7697696079563388,-2.7523,109.3440068143,20.5649931857,18.807608926043592,13.73,7.28332119,121.995630007283,7.913369992717,6.486601194,42.2553,1.8377,-7.913369992717,111.5704770307799,6.0,2022/06/27,0.3,上交所,可转债,AA-,4.59055,0.0001,私营
127047.SZ,帝欧转债,2025/06/06,115.701,121.0,121.5,115.266,117.58,1.879,1.62401362,225,0.986301369863,2.3863013698630136,1.360775642116006,0.3694,100.87613839693,16.70386160307,16.55878374065353,5.1,19.60784314,107.058823529412,10.521176470588,9.8274725275,-12.2091,1.6288,-10.521176470588,106.128986726429,6.0,2021/10/25,0.3,深交所,可转债,A-,14.503565,0.1694,私营
113674.SH,华设转债,2025/06/06,121.941,121.841,123.998,121.5,123.911,1.97,1.61553538,321,0.439726027397,4.123287671232877,0.4035154263947511,-1.4519,106.69296825166,17.21803174834,16.137925517009982,8.55,11.69590643,94.502923976608,29.408076023392,31.1186943069,23.8582,1.0555,-29.408076023392,88.5746507245923,6.0,2023/07/21,0.3,上交所,可转债,AA,3.99889,0.224,私营
