代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2025/03/24,28.804,0.0,0.0,0.0,42.397,13.593,47.19136231,201,1.075068493151,1.4027397260273973,4.245583413920796,101.95,101.40368403529,-59.00668403529,-58.189881952173245,0.37,270.27027027,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,26.107789,0.0001,私营
123152.SZ,润禾转债,2025/03/24,143.423,144.082,154.37,141.457,149.7,6.277,4.37656443,247,0.812054794521,0.0575342465753424,0.5863782359239011,-566.8508,100.60263707356,49.09736292644,48.80325641020754,28.81,3.47101701,137.972926067338,11.727073932662,8.4995471698,55.6994,5.4793,-11.727073932662,137.14643083009153,6.0,2022/07/21,0.4,深交所,可转债,A+,0.867398,0.254,私营
110074.SH,精达转债,2025/03/24,234.142,236.0,241.7,227.2,241.315,7.173,3.06352555,218,1.075068493151,1.4054794520547946,0.7459130182541491,-41.6969,110.52523810683,130.78976189317,118.33474791228495,3.4,29.41176471,243.235294117647,-1.920294117647,-0.7894800484,32.0436,3.3114,1.920294117647,220.0721738165756,6.0,2020/08/19,0.4,上交所,可转债,AA,2.70452,0.0001,私营
117209.SZ,23重工EB,2025/03/24,130.28,134.0,134.0,134.0,134.0,3.72,2.85538839,240,0.065753424658,0.010958904109589,0.049683091392353,-14.7382,100.01831718566,33.98168281434,33.97545946635071,5.37,18.62197393,143.389199255121,-9.389199255121,-6.5480519481,28.2316,2.0549,9.389199255121,143.3629391993802,3.0,2023/07/26,0.1,深交所,可交换债券(私募),,1.5116001457,0.0001,地方国有企业
110077.SH,洪城转债,2025/03/24,176.851,176.697,188.341,176.697,180.815,3.964,2.24143488,125,0.513698630137,1.6602739726027398,0.8295771921577303,-25.4164,107.78235583817,73.03264416183,67.75936895597735,5.34,18.72659176,171.161048689139,9.653951310861,5.640273523,9.5494,1.3146,-9.653951310861,158.80247500447015,6.0,2020/11/20,0.2,上交所,可转债,AA+,6.68519,0.0001,地方国有企业
123089.SZ,九洲转2,2025/03/24,136.997,136.998,142.751,135.785,139.9,2.903,2.1190245,94,0.643835616438,1.7452054794520548,1.7869907076483202,-9.6208,111.76041292481,28.13958707519,25.178492400633584,5.5,18.18181818,136.727272727273,3.172727272727,2.3204787234,46.454,1.5938,-3.172727272727,122.33962737705716,6.0,2020/12/21,0.4,深交所,可转债,AA-,2.226129,0.0001,私营
127014.SZ,北方转债,2025/03/24,147.288,147.668,152.445,146.66,149.6,2.312,1.56971376,152,0.832876712329,0.0383561643835616,0.6043513295729278,-848.6437,100.73389500315,48.86610499685,48.51009185669028,7.65,13.07189542,150.326797385621,-0.726797385621,-0.4834782609,15.9841,1.3399,0.726797385621,149.23159417286524,6.0,2019/10/24,0.5,深交所,可转债,AA+,1.428463,0.0001,中央企业
123186.SZ,志特转债,2025/03/24,156.1,155.1,160.65,153.55,158.5,2.4,1.53747598,359,0.491780821918,0.3753424657534246,0.3154574132492114,-6.7067,99.088236459918,59.411763540082,59.95844276037201,12.5,8.0,153.68,4.82,3.1363872983,63.6731,3.7469,-4.82,155.0940913780061,6.0,2023/03/31,0.3,深交所,可转债,A+,4.172762,0.1818,私营
123025.SZ,精测转债,2025/03/24,140.8,142.3,151.3,141.6,142.88,2.08,1.47727273,361,2.472602739726,0.0136986301369863,8.398656215005598,-1577.7157,111.93248760035,30.94751239965,27.648373643000525,48.68,2.05423172,144.207066557108,-1.327066557108,-0.9202507123,237.7267,5.454,1.327066557108,128.8339691618335,6.0,2019/03/29,0.5,深交所,可转债,AA-,0.473749,0.0001,私营
123213.SZ,天源转债,2025/03/24,247.7,251.96,256.949,244.646,251.32,3.62,1.4614453,240,0.328767123288,4.345205479452055,0.1989495463950342,-16.3745,100.59384270846,150.72615729154,149.83636496358224,7.24,13.8121547,246.132596685083,5.187403314917,2.1075645342,34.6005,3.6735,-5.187403314917,244.6795848115892,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.20148,0.0001,私营
