代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
404002.NQ,搜特退债,2024/08/05,1.548,0.0,0.0,0.0,4.267,2.719,175.64599483204134,147,,,42.184204359034446,,110.42408103,-106.15708103,-96.13580664634128,1.1,90.9090909090909,,,,,,,,6.0,2020/03/11,0.4,代办转让,可转债,,,0.0
117222.SZ,24广州数字科技EB,2024/08/05,101.0053,110.3,110.3,110.3,110.3,9.2947,9.202190380108766,102,0.083835616438,2.723287671232877,0.2719854941069809,-1.5158,100.43545652,9.86454348,9.821773925063647,14.32,6.983240223463687,65.57262569832402,44.72737430167598,68.21043663471778,23.5879,1.8882,-44.72737430167598,65.2883234371184,3.0,2024/04/24,0.3,深交所,可交换债券(私募),,,0.4312
113600.SH,新星转债,2024/08/05,94.99,95.35,106.5,95.35,100.129,5.139,5.410043162438151,359,1.471232876712,2.021857923497268,1.498067492934115,11.4423,102.95082596,-2.82182596,-2.7409454306820016,17.45,5.730659025787966,55.1862464183381,44.94275358166189,81.43832294911735,-9.9482,1.1125,-44.94275358166189,53.60447175021199,6.0,2020/08/13,0.4,上交所,可转债,,,0.0
128053.SZ,尚荣转债,2024/08/05,132.765,132.0,141.5,125.46,139.101,6.336,4.772342108236357,174,0.947945205479,0.5273224043715846,7.189020927239919,-39.6736,108.85442739,30.24657261,27.78625852454636,4.88,20.49180327868853,50.614754098360656,88.48624590163935,174.82302834008095,37.5754,0.7954,-88.48624590163935,46.49765316115238,6.0,2019/02/14,0.4,深交所,可转债,,,2.8755
128044.SZ,岭南转债,2024/08/05,91.6,90.08,98.942,90.08,93.88,2.28,2.489082969432314,358,1.956164383562,0.0245901639344262,7.456327226246272,568.3301,105.18677153,-11.30677153,-10.749233354666874,1.4,71.42857142857143,90.71428571428572,3.165714285714285,3.48976377952756,-5.9342,1.1306,-3.165714285714285,86.24115408695985,6.0,2018/08/14,0.3,深交所,可转债,,,0.0001
128056.SZ,今飞转债,2024/08/05,121.0,121.0,126.3,120.51,124.0,3.0,2.4793388429752063,160,1.08904109589,0.5655737704918032,12.096774193548388,-12.8332,111.94805671,12.05194329,10.765656541247878,4.64,21.55172413793104,79.74137931034481,44.25862068965517,55.50270270270271,21.7667,0.8322,-44.25862068965517,71.23069542592762,6.0,2019/02/27,0.6,深交所,可转债,,,0.7649
123031.SZ,晶瑞转债,2024/08/05,351.0,351.0,360.729,332.8,357.999,6.999,1.994017094017094,343,1.686575342466,1.0655737704918031,0.5027947005438562,-66.5077,107.2851406,250.7138594,233.68926768223852,3.83,26.109660574412526,177.02349869451697,180.97550130548305,102.23247345132744,-199.0469,2.7803,-180.97550130548305,165.00281185679592,6.0,2019/08/29,0.4,深交所,可转债,,,0.0
113686.SH,泰瑞转债,2024/08/05,179.162,178.8,182.4,174.5,182.055,2.893,1.61473973275583,35,0.028767123288,5.906849315068492,0.1647853670594051,-6.8716,93.59162345,88.46337655,94.52061337226436,8.29,12.062726176115802,95.89867310012062,86.15632689987937,89.841,23.4388,1.6483,-86.15632689987937,102.46501723666876,6.0,2024/07/02,0.3,上交所,可转债,,,1.2093
113682.SH,益丰转债,2024/08/05,108.857,108.33,117.377,108.182,109.821,0.964,0.8855654666213472,155,0.127397260274,5.578082191780822,0.2731717977436009,0.8606,101.99276868,7.82823132,7.67528072952005,32.79,3.049710277523636,69.53339432753889,40.28760567246112,57.93993815789474,16.9906,2.7176,-40.28760567246112,68.17482771322577,6.0,2024/03/04,0.3,上交所,可转债,,,0.2253
113687.SH,振华转债,2024/08/05,121.299,125.0,125.98,120.357,122.326,1.027,0.8466681506030552,25,0.013698630137,5.934246575342466,0.1634975393620326,-1.0943,100.71233803,21.61366197,21.460788611184626,11.64,8.591065292096221,101.63230240549828,20.69369759450172,20.361338968723583,17.6046,2.0931,-20.69369759450172,100.91345747054768,6.0,2024/07/12,0.2,上交所,可转债,,,0.1734
