代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
127081.SZ,中旗转债,2025/04/22,268.573,269.0,322.288,268.999,322.288,53.715,20.00014894,51,0.139726027397,3.863013698630137,0.3102814873653378,-23.6036,94.330459850521,227.957540149479,241.65846377798607,20.7,4.83091787,283.816425120773,38.471574879227,13.5550910638,148.8501,4.7625,-38.471574879227,300.8746332526285,6.0,2023/03/03,0.3,深交所,可转债,A+,3.213055,0.9036,私营
117226.SZ,24锦隆EB02,2025/04/22,100.3,113.0,113.0,113.0,113.0,12.7,12.66201396,117,0.160273972603,2.682191780821918,0.4424778761061947,-1.9046,101.5471727455,11.4528272545,11.278331976020006,9.8,10.20408163,76.020408163265,36.979591836735,48.644295302,7.7785,1.2916,-36.979591836735,74.86216120835702,3.0,2024/12/27,0.5,深交所,可交换债券(私募),,8.5,0.3605,私营
113687.SH,振华转债,2025/04/22,169.917,169.9,197.981,168.984,185.97,16.053,9.44755381,285,0.156164383562,5.221917808219178,0.1075442275635855,-8.9636,101.40483534766,84.56516465234,83.39362157870848,11.64,8.59106529,166.580756013746,19.389243986254,11.6395461578,20.3436,3.2403,-19.389243986254,164.27299096994193,6.0,2024/07/12,0.2,上交所,可转债,AA,4.0607,0.3206,私营
404004.NQ,汇车退债,2025/04/22,55.918,0.0,0.0,0.0,60.868,4.95,8.85224793,230,1.218082191781,1.3232876712328767,2.9572188999145688,59.4668,102.28757917146,-41.41957917146,-40.49326370509781,0.24,416.66666667,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
128144.SZ,利民转债,2025/04/22,139.501,139.1,148.473,139.0,147.077,7.576,5.43078544,53,0.217808219178,1.8575342465753424,1.0198739435805735,-13.9375,107.409214171,39.667785829,36.93145521560861,8.35,11.9760479,149.101796407186,-2.024796407186,-1.3579959839,11.6718,1.8832,2.024796407186,138.81657878048492,6.0,2021/03/01,0.3,深交所,可转债,AA,5.042313,0.0001,私营
110060.SH,天路转债,2025/04/22,175.331,175.0,188.847,172.76,184.838,9.507,5.42231551,177,0.969863013699,0.5178082191780822,5.410142935976369,-78.1919,108.94443486817,75.89356513183,69.6626360251134,4.17,23.98081535,167.386091127098,17.451908872902,10.4261404011,-88.5764,2.4169,-17.451908872902,153.6435443716297,6.0,2019/10/25,0.4,上交所,可转债,AA,1.70933,0.8244,地方国有企业
118045.SH,盟升转债,2025/04/22,192.734,192.548,203.768,189.332,201.821,9.087,4.71478826,223,0.244383561644,4.391780821917808,0.1981954306043474,-11.9515,91.764640884063,110.056359115937,119.93329680762776,20.94,4.77554919,174.259789875836,27.561210124164,15.8161616881,-22.8855,3.728,-27.561210124164,189.8986234752433,6.0,2023/09/12,0.2,上交所,可转债,A,1.23931,0.6047,私营
113656.SH,嘉诚转债,2025/04/22,118.436,120.0,126.8,119.106,123.963,5.527,4.66665541,234,0.512876712329,3.361643835616438,0.645353855585941,-1.155,107.32847695817,16.63452304183,15.498704084204146,10.35,9.66183575,99.806763285024,24.156236714976,24.2030058083,25.788,2.0979,-24.156236714976,92.99187514225373,6.0,2022/09/01,0.3,上交所,可转债,AA-,7.99885,0.1995,私营
113030.SH,东风转债,2025/04/22,125.421,125.324,131.441,125.324,130.396,4.975,3.96664036,120,0.657534246575,0.673972602739726,9.202736280253998,-20.9323,110.59867537304,19.79732462696,17.900146236096678,3.1,32.25806452,120.645161290323,9.750838709677,8.0822459893,-14.3218,1.3475,-9.750838709677,109.08373078013553,6.0,2019/12/23,0.4,上交所,可转债,AA,1.97272,0.0001,地方国有企业
123132.SZ,回盛转债,2025/04/22,147.5,149.801,158.125,149.503,153.26,5.76,3.90508475,127,0.521917808219,0.0794520547945205,0.4156246257143808,-432.1573,100.44077782314,52.81922217686,52.58742845447306,15.0,6.66666667,153.2,0.06,0.0391644909,-88.8748,2.9772,-0.06,152.52769176057205,6.0,2021/12/17,0.4,深交所,可转债,AA-,2.684127,0.0001,私营
