代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率
123244.SZ,松原转债,2024/12/20,186.3,186.101,223.56,185.6,223.56,37.26,20.0,142,0.077808219178,5.613698630136986,0.0894614421184469,-10.6346,87.852232365224,135.70776763477602,154.47275952033232,28.69,3.48553503,106.308818403625,117.251181596375,110.2929967213,27.1473,5.6408,-117.251181596375,121.0086705158183,6.0,2024/08/01,0.2,深交所,可转债,A+,4.0987,0.0
110074.SH,精达转债,2024/12/20,219.62,219.0,263.54,219.0,256.62,37.0,16.84728167,124,0.611506849315,1.6630136986301371,0.701426233341127,-38.901,110.10329980422,146.51670019578,133.07203367774483,3.4,29.41176471,232.352941176471,24.267058823529,10.4440506329,30.0441,3.1048,-24.267058823529,211.0317688839744,6.0,2020/08/19,0.4,上交所,可转债,AA,2.72772,0.7062
123163.SZ,金沃转债,2024/12/20,142.511,142.0,162.947,142.0,154.501,11.99,8.41338563,68,0.186301369863,3.816438356164384,0.6472450016504748,-6.4255,91.281558260542,63.219441739458006,69.25762765685134,26.93,3.71333086,158.484961010026,-3.983961010026,-2.5137785848,122.5974,5.2741,3.983961010026,173.62210289801092,6.0,2022/10/14,0.5,深交所,可转债,A,1.748229,0.0001
123202.SZ,祥源转债,2024/12/20,154.503,152.381,177.075,152.001,163.69,9.187,5.94616286,171,0.187397260274,0.0163934426229508,0.1178304797658806,-2359.7908,100.12040685097,63.56959314903,63.49314305489572,15.18,6.58761528,167.325428194993,-3.635428194993,-2.1726692913,122.0516,3.7308,3.635428194993,167.124199209516,6.0,2023/07/03,0.2,深交所,可转债,A+,0.324245,0.0001
113677.SH,华懋转债,2024/12/20,118.138,121.9,128.0,119.0,124.755,6.617,5.60107671,98,0.134246575342,4.734246575342466,0.4007855396577291,-1.4064,99.550271925646,25.204728074353994,25.318592894632552,33.95,2.9455081,101.944035346097,22.810964653903,22.3759679283,43.4148,3.3246,-22.810964653903,102.40457748045016,6.0,2023/09/14,0.3,上交所,可转债,AA-,10.49977,0.2451
123213.SZ,天源转债,2024/12/20,211.566,211.527,225.2,210.02,222.0,10.434,4.93179433,146,0.2,4.602739726027397,0.2252252252252252,-13.1847,100.26436605787,121.73563394213,121.4146548055441,7.24,13.8121547,220.994475138122,1.005524861878,0.455,41.3515,4.0048,-1.005524861878,220.41178120107963,6.0,2023/07/28,0.3,深交所,可转债,AA-,5.207632,0.0001
123087.SZ,明电转债,2024/12/20,145.032,145.0,154.723,143.1,151.902,6.87,4.73688565,6,0.041095890411,1.9863013698630136,1.6457979486774368,-12.2429,110.6603546149,41.24164538509999,37.26867271356724,11.91,8.39630563,155.331654072208,-3.429654072208,-2.2079556757,133.9944,3.1745,3.429654072208,140.367934489967,6.0,2020/12/15,0.4,深交所,可转债,AA-,2.195691,0.0001
123238.SZ,卡倍转02,2024/12/20,156.745,161.0,169.17,159.1,164.01,7.265,4.63491658,345,0.188493150685,5.060109289617486,0.1219437839156149,-6.0932,90.819118247634,73.190881752366,80.5897295245682,29.24,3.41997264,166.142270861833,-2.132270861833,-1.2834005764,34.6191,5.2727,2.132270861833,182.93755110990776,6.0,2024/01/11,0.2,深交所,可转债,A+,2.88615,0.0001
128109.SZ,楚江转债,2024/12/20,144.93,145.0,155.169,145.0,151.5,6.57,4.53322294,200,0.986301369863,1.4547945205479451,1.188118811881188,-19.0215,108.65455098478,42.84544901522,39.43272382693078,6.1,16.39344262,148.524590163934,2.975409836066,2.0033112583,620.8064,2.2088,-2.975409836066,136.69431129924678,6.0,2020/06/04,0.4,深交所,可转债,AA,6.983164,0.0001
113689.SH,洛凯转债,2024/12/20,181.181,181.181,189.521,181.181,189.338,8.157,4.50212771,65,0.035616438356,5.824657534246575,0.1056311992310049,-7.6393,97.723260361754,91.614739638246,93.74916401592073,15.45,6.47249191,92.94498381877,96.39301618123,103.7097562674,20.5247,2.2894,-96.39301618123,95.11039999556333,6.0,2024/10/17,0.2,上交所,可转债,AA-,4.03431,2.0271
128105.SZ,长集转债,2024/12/20,110.92,110.92,116.39,110.92,115.904,4.984,4.49332853,256,1.262465753425,1.3013698630136985,1.553009387078962,-2.7655,107.78818161716,8.11581838283999,7.529413949727437,5.3,18.86792453,99.811320754717,16.092679245283,16.123100189,23.9272,1.5257,-16.092679245283,92.59950326393384,6.0,2020/04/09,0.4,深交所,可转债,AA-,6.053355,0.1604
123177.SZ,测绘转债,2024/12/20,160.9,164.41,180.451,158.011,167.99,7.09,4.40646364,294,0.322191780822,4.197260273972603,0.2381094112744806,-7.8515,95.748746324576,72.241253675424,75.44877238448157,13.18,7.58725341,170.713201820941,-2.723201820941,-1.5951911111,172.5027,2.9858,2.723201820941,178.292884631873,6.0,2023/03/02,0.2,深交所,可转债,A+,1.514175,0.0001
123203.SZ,明电转02,2024/12/20,145.681,144.501,154.975,143.033,151.871,6.19,4.24900982,171,0.234246575342,4.534246575342466,0.3292267779892145,-4.6201,105.7200461876,46.1509538124,43.653928915718815,11.91,8.39630563,155.331654072208,-3.460654072208,-2.227912973,133.9944,3.1745,3.460654072208,146.92734223419873,6.0,2023/07/03,0.3,深交所,可转债,AA-,2.159804,0.0001
123099.SZ,普利转债,2024/12/20,74.601,74.0,81.61,73.501,77.55,2.949,3.95303012,316,1.294520547945,2.139344262295082,1.9342359767891684,23.9598,104.65289756035,-27.10289756035,-25.897895034125185,11.22,8.91265597,62.477718360071,15.072281639929,24.1242510699,-24.1702,1.1548,-15.072281639929,59.69994125011407,6.0,2021/02/09,0.4,深交所,可转债,A,5.311263,0.0
