代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
404004.NQ,汇车退债,2025/04/28,43.525,0.0,0.0,0.0,53.667,10.142,23.30155083,236,1.247671232877,1.3068493150684932,3.3540164346805295,77.007,102.37684590995,-48.70984590995,-47.57896717466257,0.24,416.66666667,,,,,,,,6.0,2020/08/18,0.2,代办转让,可转债,A,25.404081,0.0001,私营
123245.SZ,集智转债,2025/04/28,204.4,203.0,222.581,202.26,217.6,13.2,6.45792564,258,0.282739726027,5.295890410958904,0.1838235294117647,-10.6531,81.388400264582,136.211599735418,167.35996689038444,23.54,4.24808836,219.541206457094,-1.941206457094,-0.8842105263,130.6174,5.3404,1.941206457094,269.7450812933994,6.0,2024/08/14,0.4,深交所,可转债,A,1.567989,0.367,私营
117227.SZ,25华邦EB,2025/04/28,100.0,103.6,108.0,100.1,104.8227,4.8227,4.8227,7,0.001917808219,2.9835616438356163,0.095399183573787,-0.4903,96.747459529829,8.075240470171,8.346720946901202,14.88,6.72043011,106.720430107527,-1.897730107527,-1.7782256927,54.4485,4.4285,1.897730107527,110.30825060023736,3.0,2025/04/18,0.1,深交所,可交换债券(私募),,6.0,0.0001,私营
128144.SZ,利民转债,2025/04/28,161.408,162.9,175.9,158.282,169.0,7.592,4.70360825,59,0.242465753425,1.841095890410959,0.8875739644970414,-20.3376,107.37549264049,61.62450735951,57.39159452877997,8.35,11.9760479,168.982035928144,0.017964071856,0.0106307583,13.2281,2.1342,-0.017964071856,157.37486438727913,6.0,2021/03/01,0.3,深交所,可转债,AA,4.859163,0.0001,私营
117223.SZ,24明德EB,2025/04/28,105.3663,101.786,109.4112,101.786,109.4112,4.0449,3.83889346,341,2.709315068493,2.068493150684932,2.650551314673452,-1.5453,104.24134615188,5.16985384812,4.959504111341296,57.68,1.73370319,74.930651872399,34.480548127601,46.0166130495,21.1954,2.3433,-34.480548127601,71.88189201166377,3.0,2024/05/23,2.9,深交所,可交换债券(私募),,80.0,0.275,私营
123131.SZ,奥飞转债,2025/04/28,237.12,240.0,259.191,240.0,245.912,8.792,3.70782726,147,0.724931506849,2.6,0.7319691596994047,-24.6271,104.83533694238,141.07666305762,134.5697616588566,10.07,9.93048659,222.14498510427,23.76701489573,10.6988752794,106.4666,6.4489,-23.76701489573,211.89895657641293,6.0,2021/12/03,0.5,深交所,可转债,A+,3.165393,0.6174,私营
123251.SZ,华医转债,2025/04/28,122.25,122.25,138.0,121.348,125.579,3.329,2.72310838,127,0.069589041096,5.654794520547945,0.1592622970401102,-0.827,87.505614424985,38.073385575015,43.50964886676359,22.48,4.44839858,101.512455516014,24.066544483986,23.7079719544,-20.8064,1.387,-24.066544483986,116.00679131627204,6.0,2024/12/23,0.2,深交所,可转债,A+,7.5,0.372,私营
118004.SH,博瑞转债,2025/04/28,136.984,135.7,143.148,134.902,140.26,3.276,2.39152018,115,0.472602739726,2.6876712328767125,1.069442463995437,-6.0286,110.03251167484,30.22748832516,27.471415370836986,34.84,2.87026406,140.068886337543,0.191113662457,0.136442623,397.7019,8.4982,-0.191113662457,127.29772701314344,6.0,2022/01/04,0.4,上交所,可转债,AA-,4.64835,0.0001,私营
123056.SZ,雪榕转债,2025/04/28,119.0,120.558,122.379,119.595,121.65,2.65,2.22689076,309,2.116438356164,1.1561643835616435,2.055076037813399,-3.0113,108.77946128362,12.87053871638,11.831772803896063,4.1,24.3902439,115.609756097561,6.040243902439,5.2246835443,92.7919,2.3644,-6.040243902439,106.27902982175323,6.0,2020/06/24,0.4,深交所,可转债,A,3.028559,0.0001,私营
123220.SZ,易瑞转债,2025/04/28,120.793,123.0,125.291,122.101,123.043,2.25,1.86269072,254,0.278356164384,4.306849315068493,0.3250896028217778,-0.7262,94.563444354936,28.479555645064,30.116876388478794,8.89,11.24859393,99.100112485939,23.942887514061,24.1603030647,-264.1663,4.4341,-23.942887514061,104.79748613425606,6.0,2023/08/18,0.2,深交所,可转债,A+,3.241024,0.3283,私营
