代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
132026.SH,G三峡EB2,2024/03/07,119.884,119.884,120.9,119.884,120.772,0.888,0.7407160254913082,281,0.076712328767,3.2349726775956285,0.0828006491570893,-3.31,100.19730701,20.57469299,20.53417761811361,23.96,4.173622704507513,108.09682804674456,12.675171953255424,11.725757528957528,22.0823,3.2136,-12.675171953255424,107.88396542030434,5.0,2022/05/27,0.1,上交所,可交换债券(公募),null,null
123101.SZ,拓斯转债,2024/03/07,109.372,110.099,112.523,109.601,110.172,0.8,0.7314486340196759,364,0.994520547945,3.0081967213114758,0.9076716407072576,1.2594,105.64601919,4.52598081,4.284099717813513,26.16,3.82262996941896,53.17278287461774,56.99921712538226,107.19622717469446,34.4131,2.4853,-56.99921712538226,50.33108041580695,6.0,2021/03/10,0.3,深交所,可转债,null,null
123144.SZ,裕兴转债,2024/03/07,102.502,102.501,103.355,102.501,103.251,0.749,0.7307174494156211,332,0.453424657534,4.0956284153005456,0.4842568110720477,3.8216,97.9586162,5.2923838,5.402673093293451,12.5,8.0,52.88,50.371,95.25529500756429,42.4151,1.293,-50.371,53.98197938202398,6.0,2022/04/11,0.3,深交所,可转债,null,null
123169.SZ,正海转债,2024/03/07,108.45,108.45,110.45,108.055,109.188,0.738,0.6804979253112033,106,0.115068493151,4.713114754098361,0.3663406235117412,1.3688,91.57830123,17.60969877,19.229117087215926,13.03,7.674597083653107,81.58096699923254,27.607033000767455,33.84004139228598,17.7878,2.5013,-27.607033000767455,89.08329364435464,6.0,2022/11/23,0.2,深交所,可转债,null,null
118013.SH,道通转债,2024/03/07,107.984,107.984,109.196,107.984,108.7,0.716,0.6630611942510001,244,0.332876712329,4.336065573770492,0.4599816007359705,2.3131,106.36522846,2.33477154,2.195051497377285,34.71,2.881014116969173,58.311725727456064,50.38827427254394,86.4119071146245,25.7362,2.9322,-50.38827427254394,54.82216939851253,6.0,2022/07/08,0.3,上交所,可转债,null,null
128071.SZ,合兴转债,2024/03/07,107.5,107.6,109.021,107.335,108.204,0.704,0.6548837209302325,205,1.00602739726,1.442622950819672,1.663524453809471,2.3186,107.91857085,0.28542915,0.264485665212087,3.92,25.51020408163265,69.89795918367346,38.30604081632653,54.80280291970802,21.2419,1.039,-38.30604081632653,64.76916682007142,6.0,2019/08/15,0.3,深交所,可转债,null,null
127064.SZ,杭氧转债,2024/03/07,124.531,124.531,127.518,124.2,125.28,0.749,0.6014566654086131,294,0.321095890411,4.199453551912568,0.3192848020434227,-2.6145,100.76361184,24.51638816,24.330596841773552,27.68,3.61271676300578,98.84393063583816,26.43606936416185,26.745263157894737,23.7255,3.1941,-26.43606936416185,98.0948666198964,6.0,2022/05/19,0.2,深交所,可转债,null,null
113664.SH,大元转债,2024/03/07,120.451,120.45,122.409,120.45,121.171,0.72,0.5977534433088973,94,0.152876712329,4.745901639344263,0.495167985739162,-0.1014,94.85426529,26.31673471,27.74438727614544,22.28,4.488330341113105,104.89228007181327,16.278719928186714,15.519464270432175,11.7277,2.4533,-16.278719928186714,110.5825655294718,6.0,2022/12/05,0.4,上交所,可转债,null,null
110077.SH,洪城转债,2024/03/07,162.245,162.175,164.013,161.567,163.204,0.959,0.5910813892569878,109,0.236712328767,2.704918032786885,0.4901840641160755,-13.0197,104.95286628,58.25113372,55.50218472794624,5.78,17.301038062283737,163.32179930795849,-0.1177993079584775,-0.0721271186440677,9.4463,1.5396,0.1177993079584775,155.61442492884197,6.0,2020/11/20,0.2,上交所,可转债,null,null
123218.SZ,宏昌转债,2024/03/07,111.71,111.39,113.232,111.39,112.367,0.657,0.5881299794109748,211,0.172602739726,5.4262295081967205,0.2669822990735714,1.4168,81.04507333,31.32192667,38.647539428415485,29.62,3.37609723160027,75.48953409858204,36.87746590141796,48.851097495527725,23.4877,1.7002,-36.87746590141796,93.145124061031,6.0,2023/08/10,0.3,深交所,可转债,null,null
123180.SZ,浙矿转债,2024/03/07,102.508,102.401,107.295,102.401,103.101,0.593,0.5784914348148437,365,0.199452054795,5.005464480874317,0.1939845394322072,3.156,93.09347773,10.00752227,10.749971441635171,48.49,2.062280882656218,53.45432047844917,49.64667952155084,92.87683217592593,15.0695,1.9555,-49.64667952155084,57.42004894637549,6.0,2023/03/09,0.2,深交所,可转债,null,null
123163.SZ,金沃转债,2024/03/07,105.6,105.7,107.321,105.364,106.209,0.609,0.5767045454545454,146,0.278082191781,4.603825136612022,0.6590778559255805,2.9784,78.98020656,27.22879344,34.47546496262291,27.08,3.6927621861152145,71.4549483013294,34.7540516986706,48.637711627906974,34.2116,2.2494,-34.7540516986706,90.47196938773034,6.0,2022/10/14,0.5,深交所,可转债,null,null
127043.SZ,川恒转债,2024/03/07,115.95,115.95,118.0,115.826,116.591,0.641,0.5528244933160845,209,0.569863013699,3.4316939890710385,0.8576991362969697,0.8614,101.81247091,14.77852909,14.515440945406281,19.71,5.073566717402334,91.52714358193809,25.063856418061896,27.384069290465632,14.9206,2.1604,-25.063856418061896,89.89777260473925,6.0,2021/08/12,0.4,深交所,可转债,null,null
127084.SZ,柳工转2,2024/03/07,122.357,122.357,125.4,122.357,123.023,0.666,0.5443088666770188,347,0.189589041096,5.054644808743169,0.1625712265186184,-0.9383,103.1952094,19.8277906,19.21386730574336,7.77,12.87001287001287,102.83140283140284,20.191597168597166,19.63563329161452,14.1506,0.9555,-20.191597168597166,99.64745789003923,6.0,2023/03/27,0.2,深交所,可转债,null,null
113634.SH,珀莱转债,2024/03/07,124.622,124.62,125.9,124.21,125.3,0.678,0.5440451926626118,91,0.246575342466,3.7540983606557377,0.7980845969672785,-1.3211,107.808615,17.491385,16.22447797887024,98.25,1.0178117048346056,94.26972010178115,31.03027989821883,32.9164867199309,36.9465,9.453,-31.03027989821883,87.44173190777117,6.0,2021/12/08,0.3,上交所,可转债,null,null
113055.SH,成银转债,2024/03/07,117.447,117.447,118.557,117.27,118.081,0.634,0.5398179604417311,5,0.009589041096,3.9890410958904106,0.5928134077455306,-1.65,100.26252207,17.81847793,17.771822972455972,13.13,7.616146230007616,103.42726580350342,14.653734196496572,14.168153902798233,4.7624,0.844,-14.653734196496572,103.15645733636532,6.0,2022/03/03,0.2,上交所,可转债,null,null
123192.SZ,科思转债,2024/03/07,150.782,150.779,157.657,150.002,151.589,0.807,0.5352097730498335,330,0.270410958904,5.101092896174864,0.1979035418137199,-4.5085,92.71754385,58.87145615,63.49548715962885,52.03,1.9219680953296172,146.08879492600423,5.500205073995772,3.764973950795948,18.0024,5.5169,-5.500205073995772,157.5632710486261,6.0,2023/04/13,0.3,深交所,可转债,null,null
127086.SZ,恒邦转债,2024/03/07,116.87,116.871,118.497,116.691,117.48,0.61,0.5219474629930692,270,0.147397260274,5.265027322404372,0.1702417432754511,-0.832,97.32863803,20.15136197,20.70445284951862,11.46,8.726003490401395,93.28097731239092,24.199022687609077,25.942076707202997,22.4351,1.4139,-24.199022687609077,95.8412438522345,6.0,2023/06/12,0.2,深交所,可转债,null,null
113024.SH,核建转债,2024/03/07,107.261,107.279,108.4,107.201,107.807,0.546,0.5090386999934738,335,1.647123287671,1.087431693989071,1.6696503937592178,-0.8727,104.21591765,3.59108235,3.445809844577039,9.2,10.869565217391305,77.93478260869564,29.872217391304346,38.32976290097629,11.5011,1.181,-29.872217391304346,74.78203365289436,6.0,2019/04/04,0.2,上交所,可转债,null,null
128106.SZ,华统转债,2024/03/07,200.2,200.3,206.041,200.27,201.2,1.0,0.4995004995004995,333,1.364383561644,2.092896174863388,0.7455268389662028,-24.9989,105.5601824,95.6398176,90.60217160064323,8.82,11.337868480725623,200.11337868480723,1.0866213151927437,0.5430028328611898,-22.7096,4.7414,-1.0866213151927437,189.5727860023168,6.0,2020/04/10,0.3,深交所,可转债,null,null
113670.SH,金23转债,2024/03/07,104.649,104.707,105.53,104.707,105.171,0.522,0.4988103087463807,326,0.267123287671,5.112021857923497,0.285249736143994,2.6825,103.68921531,1.48178469,1.4290634619713372,38.85,2.574002574002574,56.93693693693694,48.234063063063054,84.71488924050634,15.3931,1.2922,-48.234063063063054,54.91114651288697,6.0,2023/04/17,0.3,上交所,可转债,null,null
113640.SH,苏利转债,2024/03/07,102.738,102.738,104.0,102.431,103.245,0.507,0.4934882906032821,21,0.054794520548,3.945355191256831,0.968569906533004,3.8445,98.37531423,4.86968577,4.950109494557495,19.16,5.219206680584551,59.23799582463466,44.007004175365346,74.2884757709251,42.2289,0.8577,-44.007004175365346,60.216321836733464,6.0,2022/02/16,0.4,上交所,可转债,null,null
127082.SZ,亚科转债,2024/03/07,114.15,114.086,115.478,114.01,114.7,0.55,0.4818221638195356,365,0.299178082192,5.005464480874317,0.2615518744551002,0.4228,101.52783744,13.17216256,12.973941819438796,6.06,16.5016501650165,86.3036303630363,28.396369636963698,32.90286806883365,12.3503,1.2146,-28.396369636963698,85.00489377018322,6.0,2023/03/09,0.3,深交所,可转债,null,null
123107.SZ,温氏转债,2024/03/07,121.108,121.03,122.67,121.03,121.69,0.582,0.4805628034481619,345,0.942465753425,3.060109289617486,0.8217602103706138,-2.6477,104.42870122,17.26129878,16.529266933652284,17.04,5.868544600938967,114.14319248826293,7.546807511737089,6.611701799485861,-21.4217,3.778,-7.546807511737089,109.30251085647171,6.0,2021/03/26,0.2,深交所,可转债,null,null
127077.SZ,华宏转债,2024/03/07,104.7,104.7,105.7,104.7,105.2,0.5,0.4775549188156638,97,0.131506849315,4.737704918032787,0.4752851711026615,2.9843,94.9386245,10.2613755,10.808430766763426,13.92,7.183908045977012,58.04597701149425,47.15402298850575,81.23564356435644,-23.0017,1.3008,-47.15402298850575,61.14052875444204,6.0,2022/12/02,0.3,深交所,可转债,null,null
123240.SZ,楚天转债,2024/03/07,113.25,113.5,114.7,113.333,113.79,0.54,0.4768211920529801,37,0.029589041096,5.901639344262295,0.2636435539151067,0.1974,95.31870191,18.47129809,19.378461644851832,10.0,10.0,91.7,22.09,24.08942202835333,14.132,1.1598,-22.09,96.20357617394247,6.0,2024/01/31,0.3,深交所,可转债,null,null
123172.SZ,漱玉转债,2024/03/07,115.45,114.85,116.58,114.85,116.0,0.55,0.4763967085318319,84,0.113698630137,4.773224043715847,0.4310344827586206,0.3653,92.64967012,23.35032988,25.202820311995296,15.0,6.666666666666666,91.4,24.6,26.91466083150985,25.7477,2.5448,-24.6,98.65118772858942,6.0,2022/12/15,0.3,深交所,可转债,null,null
123223.SZ,九典转02,2024/03/07,165.0,165.0,169.168,164.24,165.76,0.76,0.4606060606060606,175,0.14301369863,5.524590163934426,0.1809845559845559,-5.9487,78.67855842,87.08144158,110.68001667639096,21.85,4.576659038901601,161.1441647597254,4.6158352402746,2.86441351888668,29.4023,6.67,-4.6158352402746,204.8133163542594,6.0,2023/09/15,0.3,深交所,可转债,null,null
113039.SH,嘉泽转债,2024/03/07,121.632,121.458,122.73,121.17,122.172,0.54,0.4439621152328334,197,0.805479452055,2.46448087431694,1.227777232099008,-3.774,104.43562892,17.73637108,16.983065323029223,3.28,30.48780487804878,101.52439024390245,20.64760975609756,20.337585585585582,9.365,1.2821,-20.64760975609756,97.21240853700643,6.0,2020/08/24,0.3,上交所,可转债,null,null
113058.SH,友发转债,2024/03/07,113.525,113.525,114.684,113.524,114.022,0.497,0.4377890332525875,344,0.469863013699,4.062841530054645,0.4385118661310975,0.6069,104.60919403,9.41280597,8.998067576450861,6.29,15.89825119236884,96.66136724960255,17.360632750397457,17.96025986842105,14.8835,1.3848,-17.360632750397457,92.4023630483969,6.0,2022/03/30,0.3,上交所,可转债,null,null
111013.SH,新港转债,2024/03/07,111.733,111.4,114.639,111.4,112.211,0.478,0.4278055722123276,366,0.3,5.002732240437158,0.2673534680200693,1.464,93.45451438,18.75648562,20.070176111271984,9.03,11.074197120708748,74.64008859357696,37.57091140642304,50.33610237388724,23.9067,2.367,-37.57091140642304,79.86782563555917,6.0,2023/03/08,0.3,上交所,可转债,null,null
118007.SH,山石转债,2024/03/07,105.322,105.48,106.5,105.263,105.754,0.432,0.410170714570555,352,0.673150684932,4.0409836065573765,0.6619134973618019,3.3094,90.3598737,15.3941263,17.036462834276847,24.52,4.078303425774878,53.303425774877645,52.450574225122345,98.40000612088753,-10.2115,2.086,-52.450574225122345,58.99015081832463,6.0,2022/03/22,0.4,上交所,可转债,null,null
123146.SZ,中环转2,2024/03/07,101.441,101.442,102.5,101.404,101.857,0.416,0.4100905945327826,307,0.50301369863,4.163934426229508,0.5890611347280991,4.2616,98.16084607,3.69615393,3.765405533856357,7.42,13.477088948787062,67.65498652291105,34.20201347708895,50.55357370517928,15.0686,0.9861,-34.20201347708895,68.92257884030997,6.0,2022/05/06,0.3,深交所,可转债,null,null
117191.SZ,21明德EB,2024/03/07,102.7358,103.2,103.2,103.1,103.15,0.4142,0.4031700731390615,106,0.002876712329,0.7131147540983606,5.8167716917111,3.8705,104.28626449,-1.13626449,-1.0895629405816487,79.57,1.2567550584391103,46.76385572451929,56.38614427548071,120.57633700618112,21.8076,2.0072,-56.38614427548071,44.8418168521162,3.0,2021/11/23,0.01,深交所,可交换债券(私募),null,null
113050.SH,南银转债,2024/03/07,112.809,112.91,114.15,112.73,113.244,0.435,0.3856075313139909,267,0.510136986301,3.273224043715847,0.6181342940906361,-0.7316,102.24432674,10.99967326,10.75822357163286,9.11,10.97694840834248,98.02414928649837,15.219850713501646,15.526633818589024,4.5326,0.6844,-15.219850713501646,95.872458073656,6.0,2021/06/11,0.2,上交所,可转债,null,null
113045.SH,环旭转债,2024/03/07,109.177,109.168,110.39,109.083,109.592,0.415,0.3801166912444928,4,0.014246575342,2.991780821917808,1.1862179721147528,0.464,103.08873753,6.50326247,6.308412175585598,19.06,5.246589716684155,75.44596012591815,34.14603987408185,45.25893741307371,17.1178,1.9965,-34.14603987408185,73.18545355545024,6.0,2021/03/04,0.1,上交所,可转债,null,null
