代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额,隐含波动率,发行人企业性质
123255.SZ,鼎龙转债,2025/04/23,100.0,130.0,130.001,130.0,130.001,30.001,30.001,22,0.012054794521,5.942465753424657,0.1538449704233044,-2.1145,99.034277718786,30.966722281214,31.268690997218087,28.68,3.48675035,105.543933054393,24.457066945607,23.1724043608,56.604,6.5437,-24.457066945607,106.5731335508818,6.0,2025/04/02,0.2,深交所,可转债,AA,9.1,0.2468,私营
111012.SH,福新转债,2025/04/23,335.947,344.0,388.0,336.0,372.651,36.704,10.9255329,110,0.361643835616,3.7013698630136975,0.3220171152096734,-26.6594,99.38683360664,273.26416639336,274.9500678076772,13.46,7.42942051,333.803863298663,38.847136701337,11.6377133318,65.0903,6.358,-38.847136701337,335.8632639609133,6.0,2023/01/04,0.4,上交所,可转债,A+,1.08582,0.9011,私营
123249.SZ,英搏转债,2025/04/23,176.044,178.16,193.0,176.316,190.0,13.956,7.92756356,182,0.149589041096,5.504109589041096,0.1578947368421053,-8.8371,100.8344203722,89.1655796278,88.42772071151103,17.46,5.72737686,189.91981672394,0.08018327606,0.0422195416,198.3887,4.1294,-0.08018327606,188.34820096442067,6.0,2024/10/24,0.3,深交所,可转债,AA,8.171597,0.0001,私营
123131.SZ,奥飞转债,2025/04/23,230.0,233.577,245.367,230.932,245.0,15.0,6.52173913,142,0.700273972603,2.6136986301369864,0.7346938775510204,-24.4051,104.80973610941,140.19026389059,133.75690951482463,10.07,9.93048659,220.059582919563,24.940417080437,11.3334837545,105.4672,6.3884,-24.940417080437,209.9610122955034,6.0,2021/12/03,0.5,深交所,可转债,A+,3.165393,0.6327,私营
123174.SZ,精锻转债,2025/04/23,135.55,136.906,144.226,136.846,143.9,8.35,6.16008853,68,0.186301369863,0.2712328767123287,0.3160490066351286,-4.8305,99.784991035679,44.115008964321,44.210064566270574,9.5,10.52631579,128.421052631579,15.478947368421,12.0532786885,38.9751,1.5582,-15.478947368421,128.69776436183767,6.0,2023/02/15,0.3,深交所,可转债,AA-,6.783634,0.1866,私营
113577.SH,春秋转债,2025/04/23,126.02,129.943,135.574,129.9,133.778,7.758,6.15616569,10,0.082191780822,0.9753424657534246,8.970084767301051,-16.6908,109.20671533224,24.57128466776,22.499792794799006,10.65,9.38967136,106.572769953052,27.205230046948,25.5273744493,23.583,1.7792,-27.205230046948,97.588110427848,6.0,2020/04/14,0.5,上交所,可转债,AA-,1.77493,0.5081,私营
123248.SZ,恒辉转债,2025/04/23,139.772,140.888,149.2,140.774,148.25,8.478,6.06559254,246,0.134794520548,0.273972602739726,0.1275150731132614,-4.4833,99.514284558362,48.735715441638,48.97358771951581,18.26,5.47645126,131.927710843373,16.322289156627,12.3721461187,32.7895,3.2166,-16.322289156627,132.57163172991665,6.0,2024/08/21,0.2,深交所,可转债,AA-,2.581054,0.2699,私营
123231.SZ,信测转债,2025/04/23,136.644,137.601,146.206,137.601,144.9,8.256,6.04197769,166,0.227397260274,4.5479452054794525,0.3450655624568668,-4.1316,102.78921907019,42.11078092981,40.96809111960905,25.76,3.88198758,120.962732919255,23.937267080745,19.7889602054,29.1072,4.5006,-23.937267080745,117.68036960827102,6.0,2023/11/09,0.2,深交所,可转债,AA-,2.658701,0.2917,私营
123222.SZ,博俊转债,2025/04/23,161.601,162.894,171.481,162.889,171.289,9.688,5.99501241,228,0.249863013699,4.3780821917808215,0.2335234603506355,-7.9841,94.526104681843,76.762895318157,81.20814411693614,16.7,5.98802395,159.461077844311,11.827922155689,7.4174352234,18.2176,4.4868,-11.827922155689,168.69528092903735,6.0,2023/09/08,0.2,深交所,可转债,A+,2.472885,0.3387,私营
123245.SZ,集智转债,2025/04/23,189.099,191.15,203.143,190.01,200.3,11.201,5.92335232,253,0.277260273973,5.30958904109589,0.199700449326011,-9.1992,81.337771861601,118.962228138399,146.2570530464214,23.54,4.24808836,194.604927782498,5.695072217502,2.9264789347,204.315,5.4464,-5.695072217502,239.25529717438647,6.0,2024/08/14,0.4,深交所,可转债,A,1.588209,0.4363,私营
111011.SH,冠盛转债,2025/04/23,193.487,197.579,205.793,195.522,204.937,11.45,5.91771023,111,0.243287671233,0.2657534246575342,0.2213844401630696,-13.7953,99.797389387858,105.139610612142,105.35306710631647,17.01,5.87889477,201.116990005879,3.820009994121,1.89939696,21.0292,2.6549,-3.820009994121,201.52530165317953,6.0,2023/01/03,0.3,上交所,可转债,AA-,3.24598,0.0001,中外合资
113690.SH,豪24转债,2025/04/23,189.039,191.5,203.95,191.0,199.274,10.235,5.41422669,183,0.100273972603,5.501369863013698,0.100364322490641,-9.2324,97.240601844706,102.033398155294,104.92880157019404,8.43,11.8623962,191.933570581257,7.340429418743,3.8244635352,32.2355,3.5132,-7.340429418743,197.38007266530127,6.0,2024/10/23,0.2,上交所,可转债,AA-,5.5,0.2163,私营
123241.SZ,欧通转债,2025/04/23,237.631,243.5,252.5,238.83,250.3,12.669,5.33137512,293,0.080273972603,5.2,0.0399520575309628,-13.9456,96.402067922819,153.897932077181,159.6417332047214,44.56,2.24416517,245.982944344704,4.317055655296,1.755022352,43.5214,5.6245,-4.317055655296,255.16355576691757,6.0,2024/07/05,0.1,深交所,可转债,AA-,4.076516,0.2016,私营
113685.SH,升24转债,2025/04/23,117.402,118.0,123.11,118.0,123.012,5.61,4.77845352,314,0.172054794521,5.142465753424657,0.162585763990505,-1.0682,97.550612093393,25.461387906607,26.1006951778332,12.89,7.7579519,100.0,23.012,23.012,28.5352,1.9401,-23.012,102.510889326109,6.0,2024/06/14,0.2,上交所,可转债,AA-,25.40928,0.2507,私营
113667.SH,春23转债,2025/04/23,123.815,127.45,129.88,126.0,129.67,5.855,4.7288293,38,0.104109589041,3.898630136986301,0.7711884013264441,-2.1083,105.09693559848,24.57306440152,23.381332920496114,10.3,9.70873786,110.194174757282,19.475825242718,17.6740969163,23.583,1.7792,-19.475825242718,104.85003594993088,6.0,2023/03/17,0.3,上交所,可转债,AA-,5.69969,0.192,私营
123239.SZ,锋工转债,2025/04/23,143.991,146.0,152.968,145.101,150.8,6.809,4.72876777,95,0.104109589041,4.742465753424657,0.2652519893899204,-4.824,92.39119778715,58.40880221285,63.21901178011748,24.39,4.100041,133.989339893399,16.810660106601,12.5462668299,49.9977,3.4227,-16.810660106601,145.02392338508523,6.0,2024/01/19,0.2,深交所,可转债,A+,4.381306,0.3589,私营
127037.SZ,银轮转债,2025/04/23,257.75,261.652,270.934,261.652,269.881,12.131,4.70649855,321,1.319178082192,2.1232876712328768,0.5558005194882188,-33.9573,108.52036075361,161.36063924639,148.69158020286275,10.51,9.51474786,244.529019980971,25.351980019029,10.3676774319,27.3813,3.4955,-25.351980019029,225.33008394264536,6.0,2021/06/07,0.3,深交所,可转债,AA,5.056274,0.6873,私营
118028.SH,会通转债,2025/04/23,134.263,134.299,139.945,133.947,139.119,4.856,3.61678199,139,0.380821917808,0.2547945205479452,0.4549175255204321,-4.1827,100.0024242817,39.1165757183,39.115627445302,9.21,10.8577633,125.515743756786,13.603256243214,10.8378884083,27.8446,2.5062,-13.603256243214,125.51270097534508,6.0,2022/12/06,0.3,上交所,可转债,AA-,6.59915,0.1351,中外合资
